fuel,fuel1,fuel2,brake power ,heat power ,efficiency,mass_of_fuel1,mass_of_fuel2,total,,,,,,"For Fuel 1 amount = 28.18, Fuel 2 amount = 2.818, Brake power = 5.2, Heat Input = 17.369586521333332, Efficiency=29.93738505872525"
,,,,,,0,0,0,,,,,,
COT 30,28.18,8.454,4.16,21.28678499,19.54264113,0.0004499406667,0.00012819082,0.0005781314867,,,,,,
,27.43,8.229,4.16,20.72024529,20.07698239,0.0004379656667,0.00012477907,0.0005627447367,,,,,,
,41.24,12.372,4.16,31.15212964,13.35382219,0.0006584653333,0.00018760076,0.0008460660933,,,,,,
,26.28,7.884,4.16,19.85155109,20.95554137,0.000419604,0.00011954772,0.00053915172,,,,,,
,33.83,10.149,4.16,25.5547174,16.27879477,0.0005401523333,0.00015389267,0.0006940450033,,,,,,
,27.756,8.3268,4.16,20.96650122,19.84117406,0.0004431708,0.000126262044,0.000569432844,,,,,,
,26.955,8.0865,4.16,20.36143682,20.43077823,0.0004303815,0.000122618295,0.000552999795,,,,,,
,23.429,7.0287,4.16,17.69794484,23.5055541,0.0003740830333,0.000106578521,0.0004806615543,,,,,,
,28.042,8.4126,4.16,21.18254169,19.63881417,0.0004477372667,0.000127563058,0.0005753003247,,,,,,
,35.945,10.7835,4.16,27.15235936,15.32095221,0.0005739218333,0.000163513805,0.0007374356383,,,,,,
,24.288,7.2864,4.16,18.34682164,22.67422707,0.0003877984,0.000110486112,0.000498284512,,,,,,
,25.298,7.5894,4.16,19.10976177,21.76897886,0.0004039247333,0.000115080602,0.0005190053353,,,,,,
,30.807,9.2421,4.16,23.27118472,17.87618486,0.0004918851,0.000140141043,0.000632026143,,,,,,
,25.935,7.7805,4.16,19.59094283,21.23430218,0.0004140955,0.000117978315,0.000532073815,,,,,,
,23.886,7.1658,4.16,18.04315637,23.055833,0.0003813798,0.000108657414,0.000490037214,,,,,,
,33.264,9.9792,4.16,25.12716877,16.55578485,0.0005311152,0.000151317936,0.000682433136,,,,,,
,29.072,8.7216,4.16,21.96058954,18.94302515,0.0004641829333,0.000132248528,0.0005964314613,,,,,,
,24.983,7.4949,4.16,18.8718151,22.04345463,0.0003988952333,0.000113647667,0.0005125429003,,,,,,
,32.508,9.7524,4.16,24.55609676,16.9408031,0.0005190444,0.000147878892,0.000666923292,,,,,,
,27.12,8.136,4.16,20.48607555,20.30647593,0.000433016,0.00012336888,0.00055638488,,,,,,
,25.935,7.7805,4.16,19.59094283,21.23430218,0.0004140955,0.000117978315,0.000532073815,,,,,,
,,,,,,0,0,0,,,,,,
COT 40,28.18,11.272,4.16,23.01308804,18.07667008,0.0004499406667,0.0001709210933,0.00062086176,,,,,,
,27.43,10.972,4.16,22.40060344,18.57092829,0.0004379656667,0.0001663720933,0.00060433776,,,,,,
,41.24,16.496,4.16,33.67848654,12.352099,0.0006584653333,0.0002501343467,0.00090859968,,,,,,
,26.28,10.512,4.16,21.46146038,19.38358306,0.000419604,0.00015939696,0.00057900096,,,,,,
,33.83,13.532,4.16,27.62713869,15.05765779,0.0005401523333,0.0002051902267,0.00074534256,,,,,,
,22.041,8.8164,4.16,17.99969742,23.11149961,0.0003519213,0.000133686012,0.000485607312,,,,,,
,27.756,11.1024,4.16,22.66683008,18.35280887,0.0004431708,0.000168349392,0.000611520192,,,,,,
,26.955,10.782,4.16,22.01269652,18.89818449,0.0004303815,0.00016349106,0.00059387256,,,,,,
,22.4,8.96,4.16,18.29287339,22.74109656,0.0003576533333,0.0001358634667,0.0004935168,,,,,,
,23.429,9.3716,4.16,19.13320226,21.74230923,0.0003740830333,0.0001421046947,0.000516187728,,,,,,
,21.522,8.6088,4.16,17.57585808,23.66883017,0.0003436346,0.000130538104,0.000474172704,,,,,,
,28.042,11.2168,4.16,22.90039087,18.1656288,0.0004477372667,0.0001700840773,0.000617821344,,,,,,
,35.945,14.378,4.16,29.35434526,14.17166679,0.0005739218333,0.0002180184067,0.00079194024,,,,,,
,24.288,9.7152,4.16,19.83470129,20.97334333,0.0003877984,0.000147314816,0.000535113216,,,,,,
,25.298,10.1192,4.16,20.65951388,20.13600138,0.0004039247333,0.0001534408027,0.000557365536,,,,,,
,30.807,12.3228,4.16,25.15841743,16.53522131,0.0004918851,0.000186854724,0.000678739824,,,,,,
,22.616,9.0464,4.16,18.46926895,22.52390179,0.0003611021333,0.0001371735787,0.000498275712,,,,,,
,25.935,10.374,4.16,21.17971747,19.64143292,0.0004140955,0.00015730442,0.00057139992,,,,,,
,22.008,8.8032,4.16,17.9727481,23.14615426,0.0003513944,0.000133485856,0.000484880256,,,,,,
,23.886,9.5544,4.16,19.50640954,21.32632349,0.0003813798,0.000144876552,0.000526256352,,,,,,
,33.264,13.3056,4.16,27.16491698,15.31386974,0.0005311152,0.000201757248,0.000732872448,,,,,,
,29.072,11.6288,4.16,23.74153639,17.52203367,0.0004641829333,0.0001763313707,0.000640514304,,,,,,
,24.983,9.9932,4.16,20.40227035,20.38988764,0.0003988952333,0.0001515302227,0.000550425456,,,,,,
,32.508,13.0032,4.16,26.5475325,15.67000624,0.0005190444,0.000197171856,0.000716216256,,,,,,
,27.12,10.848,4.16,22.14744314,18.7832066,0.000433016,0.00016449184,0.00059750784,,,,,,
,25.935,10.374,4.16,21.17971747,19.64143292,0.0004140955,0.00015730442,0.00057139992,,,,,,
,,,,,,0,0,0,,,,,,
OP 10,28.18,2.818,4.16,17.6041916,23.63073577,0.0004499406667,0.00003836707,0.0004883077367,,,,,,
,41.24,4.124,4.16,25.76284107,16.14728744,0.0006584653333,0.00005614826,0.0007146135933,,,,,,
,33.83,3.383,4.16,21.13377579,19.68413047,0.0005401523333,0.000046059545,0.0005862118783,,,,,,
,27.756,2.7756,4.16,17.33931661,23.99171833,0.0004431708,0.000037789794,0.000480960594,,,,,,
,28.042,2.8042,4.16,17.51798228,23.7470271,0.0004477372667,0.000038179183,0.0004859164497,,,,,,
,35.945,3.5945,4.16,22.45502722,18.52591832,0.0005739218333,0.0000489391175,0.0006228609508,,,,,,
,30.807,3.0807,4.16,19.24529207,21.61567611,0.0004918851,0.0000419437305,0.0005338288305,,,,,,
,33.264,3.3264,4.16,20.78019266,20.01906367,0.0005311152,0.000045288936,0.000576404136,,,,,,
,29.072,2.9072,4.16,18.16142861,22.90568705,0.0004641829333,0.000039581528,0.0005037644613,,,,,,
,32.508,3.2508,4.16,20.30791556,20.48462329,0.0005190444,0.000044259642,0.000563304042,,,,,,
,,,,,,0,0,0,,,,,,
OP 20,28.18,5.636,4.16,19.10050733,21.77952621,0.0004499406667,0.00007673414,0.0005266748067,,,,,,
,27.43,5.486,4.16,18.59215458,22.37502912,0.0004379656667,0.00007469189,0.0005126575567,,,,,,
,41.24,8.248,4.16,27.95262321,14.88232417,0.0006584653333,0.00011229652,0.0007707618533,,,,,,
,26.28,5.256,4.16,17.81268036,23.35414949,0.000419604,0.00007156044,0.00049116444,,,,,,
,33.83,6.766,4.16,22.93009804,18.14209426,0.0005401523333,0.00009211909,0.0006322714233,,,,,,
,27.756,5.5512,4.16,18.81311857,22.11222974,0.0004431708,0.000075579588,0.000518750388,,,,,,
,26.955,5.391,4.16,18.27019784,22.76932104,0.0004303815,0.000073398465,0.000503779965,,,,,,
,28.042,5.6084,4.16,19.00697042,21.88670739,0.0004477372667,0.000076358366,0.0005240956327,,,,,,
,35.945,7.189,4.16,24.3636528,17.07461535,0.0005739218333,0.000097878235,0.0006718000683,,,,,,
,30.807,6.1614,4.16,20.88109756,19.92232443,0.0004918851,0.000083887461,0.000575772561,,,,,,
,25.935,5.187,4.16,17.5788381,23.66481776,0.0004140955,0.000070621005,0.000484716505,,,,,,
,33.264,6.6528,4.16,22.54646117,18.4507891,0.0005311152,0.000090577872,0.000621693072,,,,,,
,29.072,5.8144,4.16,19.7051082,21.11127713,0.0004641829333,0.000079163056,0.0005433459893,,,,,,
,32.508,6.5016,4.16,22.0340416,18.87987722,0.0005190444,0.000088519284,0.000607563684,,,,,,
,27.12,5.424,4.16,18.38203544,22.63079088,0.000433016,0.00007384776,0.00050686376,,,,,,
,25.935,5.187,4.16,17.5788381,23.66481776,0.0004140955,0.000070621005,0.000484716505,,,,,,
,,,,,,0,0,0,,,,,,
,,,,,,0,0,0,,,,,,
OP 30,28.18,8.454,4.16,20.59682306,20.19728959,0.0004499406667,0.00011510121,0.0005650418767,,,,,,
,27.43,8.229,4.16,20.04864643,20.74953047,0.0004379656667,0.000112037835,0.0005500035017,,,,,,
,41.24,12.372,4.16,30.14240535,13.80115472,0.0006584653333,0.00016844478,0.0008269101133,,,,,,
,26.28,7.884,4.16,19.20810894,21.65751982,0.000419604,0.00010734066,0.00052694466,,,,,,
,33.83,10.149,4.16,24.7264203,16.82410939,0.0005401523333,0.000138178635,0.0006783309683,,,,,,
,27.756,8.3268,4.16,20.28692054,20.50582291,0.0004431708,0.000113369382,0.000556540182,,,,,,
,26.955,8.0865,4.16,19.7014679,21.11517792,0.0004303815,0.0001100976975,0.0005404791975,,,,,,
,28.042,8.4126,4.16,20.49595856,20.29668429,0.0004477372667,0.000114537549,0.0005622748157,,,,,,
,35.945,10.7835,4.16,26.27227838,15.83418058,0.0005739218333,0.0001468173525,0.0007207391858,,,,,,
,24.288,7.2864,4.16,17.75215182,23.43377885,0.0003877984,0.000099204336,0.000487002736,,,,,,
,25.298,7.5894,4.16,18.49036301,22.49820621,0.0004039247333,0.000103329681,0.0005072544143,,,,,,
,30.807,9.2421,4.16,22.51690305,18.4750096,0.0004918851,0.0001258311915,0.0006177162915,,,,,,
,25.935,7.7805,4.16,18.95594769,21.94561869,0.0004140955,0.0001059315075,0.0005200270075,,,,,,
,23.886,7.1658,4.16,17.45832915,23.828168,0.0003813798,0.000097562367,0.000478942167,,,,,,
,33.264,9.9792,4.16,24.31272967,17.11037821,0.0005311152,0.000135866808,0.000666982008,,,,,,
,29.072,8.7216,4.16,21.24878779,19.5775874,0.0004641829333,0.000118744584,0.0005829275173,,,,,,
,24.983,7.4949,4.16,18.26012883,22.78187651,0.0003988952333,0.0001020430635,0.0005009382968,,,,,,
,32.508,9.7524,4.16,23.76016763,17.50829398,0.0005190444,0.000132778926,0.000651823326,,,,,,
,27.12,8.136,4.16,19.82206676,20.98671168,0.000433016,0.00011077164,0.00054378764,,,,,,
,25.935,7.7805,4.16,18.95594769,21.94561869,0.0004140955,0.0001059315075,0.0005200270075,,,,,,
,,,,,,0,0,0,,,,,,
OP 40,28.18,11.272,4.16,22.09313879,18.82937522,0.0004499406667,0.00015346828,0.0006034089467,,,,,,
,27.43,10.972,4.16,21.50513829,19.34421413,0.0004379656667,0.00014938378,0.0005873494467,,,,,,
,41.24,16.496,4.16,32.33218749,12.86643535,0.0006584653333,0.00022459304,0.0008830583733,,,,,,
,26.28,10.512,4.16,20.60353752,20.19070752,0.000419604,0.00014312088,0.00056272488,,,,,,
,33.83,13.532,4.16,26.52274255,15.68465249,0.0005401523333,0.00018423818,0.0007243905133,,,,,,
,27.756,11.1024,4.16,21.7607225,19.11701231,0.0004431708,0.000151159176,0.000594329976,,,,,,
,26.955,10.782,4.16,21.13273797,19.68509715,0.0004303815,0.00014679693,0.00057717843,,,,,,
,22.4,8.96,4.16,17.56161493,23.6880265,0.0003576533333,0.0001219904,0.0004796437333,,,,,,
,23.429,9.3716,4.16,18.36835162,22.64765008,0.0003740830333,0.000127594334,0.0005016773673,,,,,,
,28.042,11.2168,4.16,21.98494669,18.92203815,0.0004477372667,0.000152716732,0.0006004539987,,,,,,
,35.945,14.378,4.16,28.18090396,14.76176919,0.0005739218333,0.00019575647,0.0007696783033,,,,,,
,24.288,9.7152,4.16,19.04180819,21.84666476,0.0003877984,0.000132272448,0.000520070848,,,,,,
,25.298,10.1192,4.16,19.83364887,20.97445623,0.0004039247333,0.000137772908,0.0005416976413,,,,,,
,30.807,12.3228,4.16,24.15270854,17.22374115,0.0004918851,0.000167774922,0.000659660022,,,,,,
,22.616,9.0464,4.16,17.73095908,23.46178784,0.0003611021333,0.000123166736,0.0004842688693,,,,,,
,25.935,10.374,4.16,20.33305729,20.45929415,0.0004140955,0.00014124201,0.00055533751,,,,,,
,23.886,9.5544,4.16,18.72663992,22.21434287,0.0003813798,0.000130083156,0.000511462956,,,,,,
,33.264,13.3056,4.16,26.07899818,15.951533,0.0005311152,0.000181155744,0.000712270944,,,,,,
,29.072,11.6288,4.16,22.79246738,18.25164398,0.0004641829333,0.000158326112,0.0006225090453,,,,,,
,24.983,9.9932,4.16,19.58668866,21.23891421,0.0003988952333,0.000136057418,0.0005349526513,,,,,,
,32.508,13.0032,4.16,25.48629367,16.32249888,0.0005190444,0.000177038568,0.000696082968,,,,,,
,27.12,10.848,4.16,21.26209808,19.56533163,0.000433016,0.00014769552,0.00058071152,,,,,,
,25.935,10.374,4.16,20.33305729,20.45929415,0.0004140955,0.00014124201,0.00055533751,,,,,,
,,,,,,0,0,0,,,,,,
DMC 10,28.18,2.818,4.16,17.87170903,23.2770128,0.0004499406667,0.00005039523333,0.0005003359,,,,,,
,27.43,2.743,4.16,17.39606028,23.91346047,0.0004379656667,0.00004905398333,0.00048701965,,,,,,
,41.24,4.124,4.16,26.15433927,15.90558246,0.0006584653333,0.00007375086667,0.0007322162,,,,,,
,33.83,3.383,4.16,21.45492962,19.38948332,0.0005401523333,0.00006049931667,0.00060065165,,,,,,
,27.756,2.7756,4.16,17.60280894,23.6325919,0.0004431708,0.00004963698,0.00049280778,,,,,,
,28.042,2.8042,4.16,17.78418966,23.3915634,0.0004477372667,0.00005014844333,0.00049788571,,,,,,
,35.945,3.5945,4.16,22.79625909,18.24860817,0.0005739218333,0.00006428164167,0.000638203475,,,,,,
,30.807,3.0807,4.16,19.53774805,21.2921161,0.0004918851,0.000055093185,0.000546978285,,,,,,
,33.264,3.3264,4.16,21.09597336,19.71940298,0.0005311152,0.00005948712,0.00059060232,,,,,,
,29.072,2.9072,4.16,18.43741395,22.56281717,0.0004641829333,0.00005199042667,0.00051617336,,,,,,
,32.508,3.2508,4.16,20.61651942,20.17799375,0.0005190444,0.00005813514,0.00057717954,,,,,,
,,,,,,0,0,0,,,,,,
DMC 20,28.18,5.636,4.16,19.6355422,21.18607145,0.0004499406667,0.0001007904667,0.0005507311333,,,,,,
,27.43,5.486,4.16,19.1129497,21.76534792,0.0004379656667,0.00009810796667,0.0005360736333,,,,,,
,41.24,8.248,4.16,28.7356196,14.47680634,0.0006584653333,0.0001475017333,0.0008059670667,,,,,,
,26.28,5.256,4.16,18.3116412,22.71778894,0.000419604,0.0000939948,0.0005135988,,,,,,
,33.83,6.766,4.16,23.5724057,17.64775328,0.0005401523333,0.0001209986333,0.0006611509667,,,,,,
,27.756,5.5512,4.16,19.34010324,21.50970938,0.0004431708,0.00009927396,0.00054244476,,,,,,
,26.955,5.391,4.16,18.78197445,22.14889607,0.0004303815,0.00009640905,0.00052679055,,,,,,
,28.042,5.6084,4.16,19.53938518,21.29033212,0.0004477372667,0.0001002968867,0.0005480341533,,,,,,
,35.945,7.189,4.16,25.04611655,16.60936134,0.0005739218333,0.0001285632833,0.0007024851167,,,,,,
,25.298,5.0596,4.16,17.62739342,23.59963212,0.0004039247333,0.00009048251333,0.0004944072467,,,,,,
,30.807,6.1614,4.16,21.46600953,19.37947523,0.0004918851,0.00011018637,0.00060207147,,,,,,
,25.935,5.187,4.16,18.07124865,23.01999204,0.0004140955,0.00009276085,0.00050685635,,,,,,
,33.264,6.6528,4.16,23.17802256,17.94803672,0.0005311152,0.00011897424,0.00065008944,,,,,,
,29.072,5.8144,4.16,20.25707888,20.53603101,0.0004641829333,0.0001039808533,0.0005681637867,,,,,,
,24.983,4.9966,4.16,17.40790457,23.89718983,0.0003988952333,0.00008935586333,0.0004882510967,,,,,,
,32.508,6.5016,4.16,22.65124932,18.36543292,0.0005190444,0.00011627028,0.00063531468,,,,,,
,27.12,5.424,4.16,18.8969448,22.01414061,0.000433016,0.0000969992,0.0005300152,,,,,,
,25.935,5.187,4.16,18.07124865,23.01999204,0.0004140955,0.00009276085,0.00050685635,,,,,,
,,,,,,0,0,0,,,,,,
DMC 30,28.18,8.454,4.16,21.39937537,19.43981976,0.0004499406667,0.0001511857,0.0006011263667,,,,,,
,27.43,8.229,4.16,20.82983912,19.97134964,0.0004379656667,0.00014716195,0.0005851276167,,,,,,
,41.24,12.372,4.16,31.31689993,13.28356258,0.0006584653333,0.0002212526,0.0008797179333,,,,,,
,26.28,7.884,4.16,19.9565502,20.84528618,0.000419604,0.0001409922,0.0005605962,,,,,,
,33.83,10.149,4.16,25.68988178,16.19314575,0.0005401523333,0.00018149795,0.0007216502833,,,,,,
,27.756,8.3268,4.16,21.07739754,19.73678198,0.0004431708,0.00014891094,0.00059208174,,,,,,
,26.955,8.0865,4.16,20.46913283,20.32328402,0.0004303815,0.000144613575,0.000574995075,,,,,,
,23.429,7.0287,4.16,17.79155307,23.38188231,0.0003740830333,0.000125696585,0.0004997796183,,,,,,
,28.042,8.4126,4.16,21.2945807,19.53548679,0.0004477372667,0.00015044533,0.0005981825967,,,,,,
,35.945,10.7835,4.16,27.29597401,15.24034277,0.0005739218333,0.000192844925,0.0007667667583,,,,,,
,24.288,7.2864,4.16,18.44386192,22.55492921,0.0003877984,0.00013030512,0.00051810352,,,,,,
,25.298,7.5894,4.16,19.2108374,21.65444386,0.0004039247333,0.00013572377,0.0005396485033,,,,,,
,30.807,9.2421,4.16,23.394271,17.78213136,0.0004918851,0.000165279555,0.000657164655,,,,,,
,25.935,7.7805,4.16,19.69456353,21.12258032,0.0004140955,0.000139141275,0.000553236775,,,,,,
,23.886,7.1658,4.16,18.13859049,22.93452737,0.0003813798,0.00012814839,0.00050952819,,,,,,
,33.264,9.9792,4.16,25.26007176,16.46867847,0.0005311152,0.00017846136,0.00070957656,,,,,,
,29.072,8.7216,4.16,22.07674381,18.84335858,0.0004641829333,0.00015597128,0.0006201542133,,,,,,
,24.983,7.4949,4.16,18.97163218,21.92747551,0.0003988952333,0.000134033795,0.0005329290283,,,,,,
,32.508,9.7524,4.16,24.68597922,16.85167099,0.0005190444,0.00017440542,0.00069344982,,,,,,
,27.12,8.136,4.16,20.5944308,20.19963572,0.000433016,0.0001454988,0.0005785148,,,,,,
,25.935,7.7805,4.16,19.69456353,21.12258032,0.0004140955,0.000139141275,0.000553236775,,,,,,
,,,,,,0,0,0,,,,,,
DMC 40,28.18,11.272,4.16,23.16320853,17.95951538,0.0004499406667,0.0002015809333,0.0006515216,,,,,,
,27.43,10.972,4.16,22.54672853,18.45057031,0.0004379656667,0.0001962159333,0.0006341816,,,,,,
,41.24,16.496,4.16,33.89818027,12.27204519,0.0006584653333,0.0002950034667,0.0009534688,,,,,,
,26.28,10.512,4.16,21.6014592,19.25795828,0.000419604,0.0001879896,0.0006075936,,,,,,
,33.83,13.532,4.16,27.80735787,14.96006927,0.0005401523333,0.0002419972667,0.0007821496,,,,,,
,22.041,8.8164,4.16,18.11711424,22.96171424,0.0003519213,0.00015766662,0.00050958792,,,,,,
,27.756,11.1024,4.16,22.81469184,18.23386452,0.0004431708,0.00019854792,0.00064171872,,,,,,
,26.955,10.782,4.16,22.1562912,18.77570557,0.0004303815,0.0001928181,0.0006231996,,,,,,
,22.4,8.96,4.16,18.41220267,22.59371176,0.0003576533333,0.0001602346667,0.000517888,,,,,,
,23.429,9.3716,4.16,19.25801323,21.60139756,0.0003740830333,0.0001675954467,0.00054167848,,,,,,
,21.522,8.6088,4.16,17.69051008,23.51543274,0.0003436346,0.00015395404,0.00049758864,,,,,,
,28.042,11.2168,4.16,23.04977621,18.04789757,0.0004477372667,0.0002005937733,0.00064833104,,,,,,
,35.945,14.378,4.16,29.54583147,14.07982038,0.0005739218333,0.0002571265667,0.0008310484,,,,,,
,24.288,9.7152,4.16,19.96408832,20.83741533,0.0003877984,0.00017374016,0.00056153856,,,,,,
,25.298,10.1192,4.16,20.79428139,20.00550018,0.0004039247333,0.0001809650267,0.00058488976,,,,,,
,30.807,12.3228,4.16,25.32253248,16.42805672,0.0004918851,0.00022037274,0.00071225784,,,,,,
,22.616,9.0464,4.16,18.58974891,22.37792463,0.0003611021333,0.0001617797867,0.00052288192,,,,,,
,25.935,10.374,4.16,21.3178784,19.51413702,0.0004140955,0.0001855217,0.0005996172,,,,,,
,22.008,8.8032,4.16,18.08998912,22.99614429,0.0003513944,0.00015743056,0.00050882496,,,,,,
,23.886,9.5544,4.16,19.63365504,21.18810783,0.0003813798,0.00017086452,0.00055224432,,,,,,
,33.264,13.3056,4.16,27.34212096,15.21462072,0.0005311152,0.00023794848,0.00076906368,,,,,,
,29.072,11.6288,4.16,23.89640875,17.40847357,0.0004641829333,0.0002079617067,0.00067214464,,,,,,
,24.983,9.9932,4.16,20.53535979,20.257741,0.0003988952333,0.0001787117267,0.00057760696,,,,,,
,32.508,13.0032,4.16,26.72070912,15.56844911,0.0005190444,0.00023254056,0.00075158496,,,,,,
,27.12,10.848,4.16,22.2919168,18.66147284,0.000433016,0.0001939984,0.0006270144,,,,,,
,25.935,10.374,4.16,21.3178784,19.51413702,0.0004140955,0.0001855217,0.0005996172,,,,,,
,,,,,,0,0,0,,,,,,
CM 10,28.18,2.818,4.16,17.71218393,23.48665764,0.0004499406667,0.00004199759333,0.00049193826,,,,,,
,41.24,4.124,4.16,25.92088238,16.04883638,0.0006584653333,0.00006146134667,0.00071992668,,,,,,
,33.83,3.383,4.16,21.26342024,19.56411505,0.0005401523333,0.00005041797667,0.00059057031,,,,,,
,27.756,2.7756,4.16,17.44568407,23.84543926,0.0004431708,0.000041365692,0.000484536492,,,,,,
,28.042,2.8042,4.16,17.62544577,23.60223993,0.0004477372667,0.00004179192733,0.000489529194,,,,,,
,35.945,3.5945,4.16,22.59277684,18.41296459,0.0005739218333,0.00005357003167,0.000627491865,,,,,,
,30.807,3.0807,4.16,19.36335168,21.48388393,0.0004918851,0.000045912699,0.000537797799,,,,,,
,33.264,3.3264,4.16,20.90766807,19.89700614,0.0005311152,0.000049574448,0.000580689648,,,,,,
,29.072,2.9072,4.16,18.27283929,22.76602959,0.0004641829333,0.00004332697067,0.000507509904,,,,,,
,32.508,3.2508,4.16,20.4324938,20.35972721,0.0005190444,0.000048447756,0.000567492156,,,,,,
,,,,,,0,0,0,,,,,,
CM 20,28.18,5.636,4.16,19.316492,21.53600147,0.0004499406667,0.00008399518667,0.0005339358533,,,,,,
,27.43,5.486,4.16,18.8023909,22.12484584,0.0004379656667,0.00008175968667,0.0005197253533,,,,,,
,41.24,8.248,4.16,28.26870582,14.71591953,0.0006584653333,0.0001229226933,0.0007813880267,,,,,,
,26.28,5.256,4.16,18.01410254,23.09301832,0.000419604,0.00007833192,0.00049793592,,,,,,
,33.83,6.766,4.16,23.18938695,17.93924095,0.0005401523333,0.0001008359533,0.0006409882867,,,,,,
,27.756,5.5512,4.16,19.02585351,21.86498492,0.0004431708,0.000082731384,0.000525902184,,,,,,
,26.955,5.391,4.16,18.47679353,22.51472904,0.0004303815,0.00008034387,0.00051072537,,,,,,
,28.042,5.6084,4.16,19.22189739,21.64198421,0.0004477372667,0.00008358385467,0.0005313211213,,,,,,
,35.945,7.189,4.16,24.63915205,16.88369791,0.0005739218333,0.0001071400633,0.0006810618967,,,,,,
,25.298,5.0596,4.16,17.34097284,23.98942689,0.0004039247333,0.00007540490533,0.0004793296387,,,,,,
,30.807,6.1614,4.16,21.11721678,19.69956573,0.0004918851,0.000091825398,0.000583710498,,,,,,
,25.935,5.187,4.16,17.77761604,23.40021289,0.0004140955,0.00007730359,0.00049139909,,,,,,
,33.264,6.6528,4.16,22.80141199,18.24448417,0.0005311152,0.000099148896,0.000630264096,,,,,,
,29.072,5.8144,4.16,19.92792957,20.87522432,0.0004641829333,0.00008665394133,0.0005508368747,,,,,,
,32.508,6.5016,4.16,22.28319808,18.6687745,0.0005190444,0.000096895512,0.000615939912,,,,,,
,27.12,5.424,4.16,18.58989578,22.37774784,0.000433016,0.00008083568,0.00051385168,,,,,,
,25.935,5.187,4.16,17.77761604,23.40021289,0.0004140955,0.00007730359,0.00049139909,,,,,,
,,,,,,0,0,0,,,,,,
CM 30,28.18,8.454,4.16,20.92080006,19.88451678,0.0004499406667,0.00012599278,0.0005759334467,,,,,,
,27.43,8.229,4.16,20.36400091,20.42820572,0.0004379656667,0.00012263953,0.0005606051967,,,,,,
,41.24,12.372,4.16,30.61652926,13.58743169,0.0006584653333,0.00018438404,0.0008428493733,,,,,,
,26.28,7.884,4.16,19.51024222,21.32213406,0.000419604,0.00011749788,0.00053710188,,,,,,
,33.83,10.149,4.16,25.11535366,16.56357325,0.0005401523333,0.00015125393,0.0006914062633,,,,,,
