fuel,fuel1,fuel2,brake power ,heat power ,efficiency,mass_0f_fuel1,mass_of_fuel2,tota1
,20.958,8.3832,5.2,16.43108597,31.64733,0.0003346294,0.000114137268,0.000448766668
,25.935,10.374,5.2,20.33305729,25.57411768,0.0004140955,0.00014124201,0.00055533751
,20.972,8.3888,5.2,16.44206198,31.62620361,0.0003348529333,0.000114213512,0.0004490664453
,22.008,8.8032,5.2,17.25428667,30.1374383,0.0003513944,0.000119855568,0.000471249968
,19.053,7.6212,5.2,14.9375647,34.81156469,0.0003042129,0.000103762638,0.000407975538
,23.886,9.5544,5.2,18.72663992,27.76792858,0.0003813798,0.000130083156,0.000511462956
,19.376,7.7504,5.2,15.19079692,34.23125217,0.0003093701333,0.000105521696,0.0004148918293
,20.584,8.2336,5.2,16.13786972,32.22234464,0.0003286578667,0.000112100464,0.0004407583307
,24.983,9.9932,5.2,19.58668866,26.54864276,0.0003988952333,0.000136057418,0.0005349526513
,27.12,10.848,5.2,21.26209808,24.45666453,0.000433016,0.00014769552,0.00058071152
,25.935,10.374,5.2,20.33305729,25.57411768,0.0004140955,0.00014124201,0.00055533751
,,,,,,0,0,0
DMC 10,28.18,2.818,5.2,17.87170903,29.09626601,0.0004499406667,0.00005039523333,0.0005003359
,27.43,2.743,5.2,17.39606028,29.89182559,0.0004379656667,0.00004905398333,0.00048701965
,26.28,2.628,5.2,16.6667322,31.19987732,0.000419604,0.0000469974,0.0004666014
,33.83,3.383,5.2,21.45492962,24.23685415,0.0005401523333,0.00006049931667,0.00060065165
,27.756,2.7756,5.2,17.60280894,29.54073988,0.0004431708,0.00004963698,0.00049280778
,26.955,2.6955,5.2,17.09481608,30.41857822,0.0004303815,0.000048204525,0.000478586025
,23.429,2.3429,5.2,14.85863275,34.9964905,0.0003740830333,0.00004189886167,0.000415981895
,28.042,2.8042,5.2,17.78418966,29.23945425,0.0004477372667,0.00005014844333,0.00049788571
,24.288,2.4288,5.2,15.40340912,33.75876054,0.0003877984,0.00004343504,0.00043123344
,25.298,2.5298,5.2,16.04394944,32.41097225,0.0004039247333,0.00004524125667,0.00044916599
,30.807,3.0807,5.2,19.53774805,26.61514513,0.0004918851,0.000055093185,0.000546978285
,25.935,2.5935,5.2,16.44793378,31.61491328,0.0004140955,0.000046380425,0.000460475925
,23.886,2.3886,5.2,15.14846139,34.32691853,0.0003813798,0.00004271613,0.00042409593
,33.264,3.3264,5.2,21.09597336,24.64925373,0.0005311152,0.00005948712,0.00059060232
,29.072,2.9072,5.2,18.43741395,28.20352146,0.0004641829333,0.00005199042667,0.00051617336
,24.983,2.4983,5.2,15.84417696,32.81962839,0.0003988952333,0.00004467793167,0.000443573165
,32.508,3.2508,5.2,20.61651942,25.22249219,0.0005190444,0.00005813514,0.00057717954
,27.12,2.712,5.2,17.1994588,30.23350944,0.000433016,0.0000484996,0.0004815156
,25.935,2.5935,5.2,16.44793378,31.61491328,0.0004140955,0.000046380425,0.000460475925
,,,,,,0,0,0
DMC 20,28.18,5.636,5.2,19.6355422,26.48258931,0.0004499406667,0.0001007904667,0.0005507311333
,27.43,5.486,5.2,19.1129497,27.2066849,0.0004379656667,0.00009810796667,0.0005360736333
,26.28,5.256,5.2,18.3116412,28.39723618,0.000419604,0.0000939948,0.0005135988
,22.041,4.4082,5.2,15.35794839,33.85868912,0.0003519213,0.00007883331,0.00043075461
,27.756,5.5512,5.2,19.34010324,26.88713672,0.0004431708,0.00009927396,0.00054244476
,26.955,5.391,5.2,18.78197445,27.68612008,0.0004303815,0.00009640905,0.00052679055
,22.4,4.48,5.2,15.608096,33.31604316,0.0003576533333,0.00008011733333,0.0004377706667
,23.429,4.6858,5.2,16.32509291,31.85280493,0.0003740830333,0.00008379772333,0.0004578807567
,21.522,4.3044,5.2,14.99631438,34.67518664,0.0003436346,0.00007697702,0.00042061162
,28.042,5.6084,5.2,19.53938518,26.61291516,0.0004477372667,0.0001002968867,0.0005480341533
,24.288,4.8576,5.2,16.92363552,30.72625851,0.0003877984,0.00008687008,0.00047466848
,25.298,5.0596,5.2,17.62739342,29.49954015,0.0004039247333,0.00009048251333,0.0004944072467
,30.807,6.1614,5.2,21.46600953,24.22434404,0.0004918851,0.00011018637,0.00060207147
,22.616,4.5232,5.2,15.75860264,32.99784961,0.0003611021333,0.00008088989333,0.0004419920267
,25.935,5.187,5.2,18.07124865,28.77499004,0.0004140955,0.00009276085,0.00050685635
,22.008,4.4016,5.2,15.33495432,33.90945869,0.0003513944,0.00007871528,0.00043010968
,23.886,4.7772,5.2,16.64352594,31.24337967,0.0003813798,0.00008543226,0.00046681206
,29.072,5.8144,5.2,20.25707888,25.67003876,0.0004641829333,0.0001039808533,0.0005681637867
,24.983,4.9966,5.2,17.40790457,29.87148728,0.0003988952333,0.00008935586333,0.0004882510967
,27.12,5.424,5.2,18.8969448,27.51767577,0.000433016,0.0000969992,0.0005300152
,25.935,5.187,5.2,18.07124865,28.77499004,0.0004140955,0.00009276085,0.00050685635
,,,,,,0,0,0
DMC 30,20.11,6.033,5.2,15.27116532,34.05110149,0.0003210896667,0.00010789015,0.0004289798167
,28.18,8.454,5.2,21.39937537,24.29977469,0.0004499406667,0.0001511857,0.0006011263667
,20.49,6.147,5.2,15.55973035,33.41960229,0.000327157,0.00010992885,0.00043708585
,27.43,8.229,5.2,20.82983912,24.96418705,0.0004379656667,0.00014716195,0.0005851276167
,26.28,7.884,5.2,19.9565502,26.05660772,0.000419604,0.0001409922,0.0005605962
,22.041,6.6123,5.2,16.73753132,31.06790304,0.0003519213,0.000118249965,0.000470171265
,27.756,8.3268,5.2,21.07739754,24.67097748,0.0004431708,0.00014891094,0.00059208174
,26.955,8.0865,5.2,20.46913283,25.40410502,0.0004303815,0.000144613575,0.000574995075
,22.4,6.72,5.2,17.01014933,30.56998441,0.0003576533333,0.000120176,0.0004778293333
,23.429,7.0287,5.2,17.79155307,29.22735289,0.0003740830333,0.000125696585,0.0004997796183
,21.522,6.4566,5.2,16.34341223,31.81710115,0.0003436346,0.00011546553,0.00045910013
,20.86,6.258,5.2,15.84070157,32.8268289,0.0003330646667,0.0001119139,0.0004449785667
,28.042,8.4126,5.2,21.2945807,24.41935849,0.0004477372667,0.00015044533,0.0005981825967
,19.744,5.9232,5.2,14.99323163,34.68231619,0.0003152458667,0.00010592656,0.0004211724267
,24.288,7.2864,5.2,18.44386192,28.19366151,0.0003877984,0.00013030512,0.00051810352
,25.298,7.5894,5.2,19.2108374,27.06805482,0.0004039247333,0.00013572377,0.0005396485033
,20.421,6.1263,5.2,15.50733301,33.53252294,0.0003260553,0.000109558665,0.000435613965
,22.616,6.7848,5.2,17.17417577,30.27801781,0.0003611021333,0.00012133484,0.0004824369733
,20.848,6.2544,5.2,15.83158899,32.84572385,0.0003328730667,0.00011184952,0.0004447225867
,20.958,6.2874,5.2,15.91512097,32.67333004,0.0003346294,0.00011243967,0.00044706907
,25.935,7.7805,5.2,19.69456353,26.4032254,0.0004140955,0.000139141275,0.000553236775
,20.972,6.2916,5.2,15.92575231,32.65151873,0.0003348529333,0.00011251478,0.0004473677133
,22.008,6.6024,5.2,16.71247172,31.11448795,0.0003513944,0.00011807292,0.00046946732
,23.886,7.1658,5.2,18.13859049,28.66815921,0.0003813798,0.00012814839,0.00050952819
,20.584,6.1752,5.2,15.63111223,33.26698654,0.0003286578667,0.00011043316,0.0004390910267
,29.072,8.7216,5.2,22.07674381,23.55419823,0.0004641829333,0.00015597128,0.0006201542133
,24.983,7.4949,5.2,18.97163218,27.40934439,0.0003988952333,0.000134033795,0.0005329290283
,27.12,8.136,5.2,20.5944308,25.24954465,0.000433016,0.0001454988,0.0005785148
,25.935,7.7805,5.2,19.69456353,26.4032254,0.0004140955,0.000139141275,0.000553236775
,,,,,,0,0,0
DMC 40,20.11,8.044,5.2,16.52988373,31.4581765,0.0003210896667,0.0001438535333,0.0004649432
,20.49,8.196,5.2,16.8422336,30.87476473,0.000327157,0.0001465718,0.0004737288
,27.43,10.972,5.2,22.54672853,23.06321288,0.0004379656667,0.0001962159333,0.0006341816
,19.13,7.652,5.2,15.72434987,33.06972971,0.0003054423333,0.0001368432667,0.0004422856
,26.28,10.512,5.2,21.6014592,24.07244785,0.000419604,0.0001879896,0.0006075936
,22.041,8.8164,5.2,18.11711424,28.7021428,0.0003519213,0.00015766662,0.00050958792
,26.955,10.782,5.2,22.1562912,23.46963196,0.0004303815,0.0001928181,0.0006231996
,18.224,7.2896,5.2,14.97964203,34.71378015,0.0002909765333,0.0001303623467,0.00042133888
,22.4,8.96,5.2,18.41220267,28.24213971,0.0003576533333,0.0001602346667,0.000517888
,18.648,7.4592,5.2,15.32815872,33.92449214,0.0002977464,0.00013339536,0.00043114176
,23.429,9.3716,5.2,19.25801323,27.00174695,0.0003740830333,0.0001675954467,0.00054167848
,21.522,8.6088,5.2,17.69051008,29.39429093,0.0003436346,0.00015395404,0.00049758864
,20.86,8.344,5.2,17.14636373,30.32712989,0.0003330646667,0.0001492185333,0.0004822832
,19.744,7.8976,5.2,16.22904149,32.04132544,0.0003152458667,0.0001412354133,0.00045648128
,24.288,9.7152,5.2,19.96408832,26.04676916,0.0003877984,0.00017374016,0.00056153856
,25.298,10.1192,5.2,20.79428139,25.00687522,0.0004039247333,0.0001809650267,0.00058488976
,18.891,7.5564,5.2,15.52789824,33.4881123,0.0003016263,0.00013513362,0.00043675992
,20.421,8.1684,5.2,16.78551744,30.9790867,0.0003260553,0.00014607822,0.00047213352
,19.432,7.7728,5.2,15.97258581,32.55578064,0.0003102642667,0.0001390035733,0.00044926784
,22.616,9.0464,5.2,18.58974891,27.97240579,0.0003611021333,0.0001617797867,0.00052288192
,20.848,8.3392,5.2,17.13650005,30.34458602,0.0003328730667,0.0001491326933,0.00048200576
,20.958,8.3832,5.2,17.22691712,30.18531966,0.0003346294,0.00014991956,0.00048454896
,25.935,10.374,5.2,21.3178784,24.39267127,0.0004140955,0.0001855217,0.0005996172
,20.972,8.3888,5.2,17.23842475,30.16516924,0.0003348529333,0.0001500197067,0.00048487264
,22.008,8.8032,5.2,18.08998912,28.74518036,0.0003513944,0.00015743056,0.00050882496
,19.053,7.6212,5.2,15.66105792,33.20337634,0.0003042129,0.00013629246,0.00044050536
,23.886,9.5544,5.2,19.63365504,26.48513478,0.0003813798,0.00017086452,0.00055224432
,19.376,7.7504,5.2,15.92655531,32.64987249,0.0003093701333,0.0001386029867,0.00044797312
,20.584,8.2336,5.2,16.91949909,30.73377038,0.0003286578667,0.0001472442133,0.00047590208
,24.983,9.9932,5.2,20.53535979,25.32217626,0.0003988952333,0.0001787117267,0.00057760696
,18.272,7.3088,5.2,15.01909675,34.62258808,0.0002917429333,0.0001307057067,0.00042244864
,27.12,10.848,5.2,22.2919168,23.32684105,0.000433016,0.0001939984,0.0006270144
,25.935,10.374,5.2,21.3178784,24.39267127,0.0004140955,0.0001855217,0.0005996172
,,,,,,0,0,0
CM 10,28.18,2.818,5.2,17.71218393,29.35832205,0.0004499406667,0.00004199759333,0.00049193826
,27.43,2.743,5.2,17.24078088,30.16104686,0.0004379656667,0.00004087984333,0.00047884551
,26.28,2.628,5.2,16.51796287,31.48087958,0.000419604,0.00003916596,0.00045876996
,33.83,3.383,5.2,21.26342024,24.45514381,0.0005401523333,0.00005041797667,0.00059057031
,27.756,2.7756,5.2,17.44568407,29.80679908,0.0004431708,0.000041365692,0.000484536492
,26.955,2.6955,5.2,16.94222562,30.69254369,0.0004303815,0.000040171935,0.000470553435
,28.042,2.8042,5.2,17.62544577,29.50279992,0.0004477372667,0.00004179192733,0.000489529194
,35.945,3.5945,5.2,22.59277684,23.01620574,0.0005739218333,0.00005357003167,0.000627491865
,24.288,2.4288,5.2,15.26591637,34.06280942,0.0003877984,0.000036197216,0.000423995616
,25.298,2.5298,5.2,15.90073915,32.70288225,0.0004039247333,0.00003770245267,0.000441627186
,30.807,3.0807,5.2,19.36335168,26.85485491,0.0004918851,0.000045912699,0.000537797799
,25.935,2.5935,5.2,16.30111747,31.89965357,0.0004140955,0.000038651795,0.000452747295
,23.886,2.3886,5.2,15.01324434,34.63608454,0.0003813798,0.000035598102,0.000416977902
,33.264,3.3264,5.2,20.90766807,24.87125767,0.0005311152,0.000049574448,0.000580689648
,29.072,2.9072,5.2,18.27283929,28.45753699,0.0004641829333,0.00004332697067,0.000507509904
,24.983,2.4983,5.2,15.70274986,33.11521896,0.0003988952333,0.00003723299767,0.000436128231
,32.508,3.2508,5.2,20.4324938,25.44965901,0.0005190444,0.000048447756,0.000567492156
,27.12,2.712,5.2,17.04593429,30.50580808,0.000433016,0.00004041784,0.00047343384
,25.935,2.5935,5.2,16.30111747,31.89965357,0.0004140955,0.000038651795,0.000452747295
,,,,,,0,0,0
CM 20,28.18,5.636,5.2,19.316492,26.92000183,0.0004499406667,0.00008399518667,0.0005339358533
,27.43,5.486,5.2,18.8023909,27.6560573,0.0004379656667,0.00008175968667,0.0005197253533
,26.28,5.256,5.2,18.01410254,28.8662729,0.000419604,0.00007833192,0.00049793592
,22.041,4.4082,5.2,15.10840313,34.41793257,0.0003519213,0.000065696874,0.000417618174
,27.756,5.5512,5.2,19.02585351,27.33123115,0.0004431708,0.000082731384,0.000525902184
,26.955,5.391,5.2,18.47679353,28.1434113,0.0004303815,0.00008034387,0.00051072537
,22.4,4.48,5.2,15.35448619,33.86632374,0.0003576533333,0.00006676693333,0.0004244202667
,23.429,4.6858,5.2,16.0598329,32.37891723,0.0003740830333,0.00006983403933,0.0004439170727
,28.042,5.6084,5.2,19.22189739,27.05248027,0.0004477372667,0.00008358385467,0.0005313211213
,24.288,4.8576,5.2,16.64865002,31.23376366,0.0003877984,0.000072394432,0.000460192832
,25.298,5.0596,5.2,17.34097284,29.98678361,0.0004039247333,0.00007540490533,0.0004793296387
,30.807,6.1614,5.2,21.11721678,24.62445716,0.0004918851,0.000091825398,0.000583710498
,22.616,4.5232,5.2,15.5025473,33.54287459,0.0003611021333,0.00006741075733,0.0004285128907
,25.935,5.187,5.2,17.77761604,29.25026611,0.0004140955,0.00007730359,0.00049139909
,22.008,4.4016,5.2,15.08578268,34.4695407,0.0003513944,0.000065598512,0.000416992912
,23.886,4.7772,5.2,16.37309183,31.75942609,0.0003813798,0.000071196204,0.000452576004
,29.072,5.8144,5.2,19.92792957,26.0940304,0.0004641829333,0.00008665394133,0.0005508368747
,24.983,4.9966,5.2,17.12505038,30.36487418,0.0003988952333,0.00007446599533,0.0004733612287
,32.508,6.5016,5.2,22.28319808,23.33596812,0.0005190444,0.000096895512,0.000615939912
,27.12,5.424,5.2,18.58989578,27.9721848,0.000433016,0.00008083568,0.00051385168
,25.935,5.187,5.2,17.77761604,29.25026611,0.0004140955,0.00007730359,0.00049139909
,,,,,,0,0,0
CM 30,20.11,6.033,5.2,14.92964121,34.83003997,0.0003210896667,0.00008991181,0.0004110014767
,28.18,8.454,5.2,20.92080006,24.85564598,0.0004499406667,0.00012599278,0.0005759334467
,20.49,6.147,5.2,15.21175278,34.18409486,0.000327157,0.00009161079,0.00041876779
,27.43,8.229,5.2,20.36400091,25.53525715,0.0004379656667,0.00012263953,0.0005606051967
,26.28,7.884,5.2,19.51024222,26.65266757,0.000419604,0.00011749788,0.00053710188
,22.041,6.6123,5.2,16.36321342,31.77859914,0.0003519213,0.000098545311,0.000450466611
,27.756,8.3268,5.2,20.60602294,25.23534024,0.0004431708,0.000124097076,0.000567267876
,26.955,8.0865,5.2,20.01136145,25.9852385,0.0004303815,0.000120515805,0.000550897305
,22.4,6.72,5.2,16.62973461,31.26929035,0.0003576533333,0.0001001504,0.0004578037333
,23.429,7.0287,5.2,17.39366305,29.89594536,0.0003740830333,0.000104751059,0.0004788340923
,21.522,6.4566,5.2,15.97790841,32.54493559,0.0003436346,0.000096224862,0.000439859462
,20.86,6.258,5.2,15.48644036,33.57776145,0.0003330646667,0.00009326506,0.0004263297267
,28.042,8.4126,5.2,20.81834902,24.97796533,0.0004477372667,0.000125375782,0.0005731130487
,24.288,7.2864,5.2,18.03138367,28.8386077,0.0003877984,0.000108591648,0.000496390048
,25.298,7.5894,5.2,18.78120653,27.6872521,0.0004039247333,0.000113107358,0.0005170320913
,20.421,6.1263,5.2,15.16052726,34.29959864,0.0003260553,0.000091302291,0.000417357591
,22.616,6.7848,5.2,16.79009277,30.97064484,0.0003611021333,0.000101116136,0.0004622182693
,20.848,6.2544,5.2,15.47753157,33.59708863,0.0003328730667,0.000093211408,0.0004260844747
,20.958,6.2874,5.2,15.55919545,33.4207512,0.0003346294,0.000093703218,0.000428332618
,25.935,7.7805,5.2,19.25411461,27.00721433,0.0004140955,0.000115955385,0.000530050885
,20.972,6.2916,5.2,15.56958903,33.39844096,0.0003348529333,0.000093765812,0.0004286187453
,22.008,6.6024,5.2,16.33871426,31.82624972,0.0003513944,0.000098397768,0.000449792168
,23.886,7.1658,5.2,17.73293933,29.3239598,0.0003813798,0.000106794306,0.000488174106
,20.584,6.1752,5.2,15.28153827,34.02798794,0.0003286578667,0.000092031064,0.0004206889307
,29.072,8.7216,5.2,21.58301985,24.09301403,0.0004641829333,0.000129980912,0.0005941638453
,24.983,7.4949,5.2,18.54735089,28.03634887,0.0003988952333,0.000111698993,0.0005105942263
,27.12,8.136,5.2,20.13385726,25.82714247,0.000433016,0.00012125352,0.00055426952
,25.935,7.7805,5.2,19.25411461,27.00721433,0.0004140955,0.000115955385,0.000530050885
,,,,,,0,0,0
CM 40,20.11,8.044,5.2,16.07451826,32.34933649,0.0003210896667,0.0001198824133,0.00044097208
,28.18,11.272,5.2,22.52510813,23.08534978,0.0004499406667,0.0001679903733,0.00061793104
,20.49,8.196,5.2,16.3782635,31.7493976,0.000327157,0.00012214772,0.00044930472
,27.43,10.972,5.2,21.92561093,23.71655694,0.0004379656667,0.0001635193733,0.00060148504
,19.13,7.652,5.2,15.29117525,34.00654244,0.0003054423333,0.0001140403067,0.00041948264
,26.28,10.512,5.2,21.00638189,24.75438192,0.000419604,0.00015666384,0.00057626784
,22.041,8.8164,5.2,17.61802371,29.51522875,0.0003519213,0.000131393748,0.000483315048
,27.756,11.1024,5.2,22.18619238,23.43800104,0.0004431708,0.000165462768,0.000608633568
,26.955,10.782,5.2,21.54592937,24.13448922,0.0004303815,0.00016068774,0.00059106924
,22.4,8.96,5.2,17.90498304,29.0421945,0.0003576533333,0.0001335338667,0.0004911872
,18.648,7.4592,5.2,14.90589838,34.88551892,0.0002977464,0.000111166944,0.000408913344
,23.429,9.3716,5.2,18.7274932,27.7666634,0.0003740830333,0.0001396680787,0.000513751112
,21.522,8.6088,5.2,17.20317165,30.22698433,0.0003436346,0.000128299816,0.000471934416
,20.86,8.344,5.2,16.67401546,31.18624913,0.0003330646667,0.0001243534133,0.00045741808
,28.042,11.2168,5.2,22.41480064,23.19895717,0.0004477372667,0.0001671677093,0.000614904976
,19.744,7.8976,5.2,15.78196362,32.94900511,0.0003152458667,0.0001177005653,0.000432946432
,24.288,9.7152,5.2,19.41411732,26.78463261,0.0003877984,0.000144788864,0.000532587264
,25.298,10.1192,5.2,20.22144022,25.71528013,0.0004039247333,0.0001508098107,0.000554734544
,18.891,7.5564,5.2,15.10013547,34.43677713,0.0003016263,0.000112615548,0.000414241848
,20.421,8.1684,5.2,16.32310976,31.85667484,0.0003260553,0.000121736388,0.000447791688
,19.432,7.7728,5.2,15.53257279,33.47803401,0.0003102642667,0.0001158406293,0.000426104896
,22.616,9.0464,5.2,18.07763823,28.76481946,0.0003611021333,0.0001348215147,0.000495923648
,20.848,8.3392,5.2,16.6644235,31.20419977,0.0003328730667,0.0001242818773,0.000457154944
,20.958,8.3832,5.2,16.75234976,31.04042165,0.0003346294,0.000124937624,0.000459567024
,25.935,10.374,5.2,20.73061318,25.08367676,0.0004140955,0.00015460718,0.00056870268
,20.972,8.3888,5.2,16.76354037,31.0197004,0.0003348529333,0.0001250210827,0.000459874016
,22.008,8.8032,5.2,17.59164584,29.5594855,0.0003513944,0.000131197024,0.000482591424
,19.053,7.6212,5.2,15.22962687,34.14397506,0.0003042129,0.000113581284,0.000417794184
,23.886,9.5544,5.2,19.09278683,27.23541643,0.0003813798,0.000142392408,0.000523772208
,19.376,7.7504,5.2,15.48781033,33.57479133,0.0003093701333,0.0001155067947,0.000424876928
,20.584,8.2336,5.2,16.45340049,31.6044091,0.0003286578667,0.0001227080853,0.000451365952
,24.983,9.9932,5.2,19.9696514,26.03951314,0.0003988952333,0.0001489319907,0.000547827224
,27.12,10.848,5.2,21.67781875,23.98765328,0.000433016,0.00016167136,0.00059468736
,25.935,10.374,5.2,20.73061318,25.08367676,0.0004140955,0.00015460718,0.00056870268
,,,,,,0,0,0
DEE 10,28.18,2.818,5.2,17.41387797,29.86124061,0.0004499406667,0.00003348723333,0.0004834279
,27.43,2.743,5.2,16.95041422,30.67771639,0.0004379656667,0.00003259598333,0.00047056165
,26.28,2.628,5.2,16.2397698,32.02015832,0.000419604,0.0000312294,0.0004508334
,33.83,3.383,5.2,20.90530488,24.87406918,0.0005401523333,0.00004020131667,0.00058035365
,27.756,2.7756,5.2,17.15186646,30.31740022,0.0004431708,0.00003298338,0.00047615418
,26.955,2.6955,5.2,16.65688718,31.21831796,0.0004303815,0.000032031525,0.000462413025
,28.042,2.8042,5.2,17.32860064,30.00819344,0.0004477372667,0.00003332324333,0.00048106051
,35.945,3.5945,5.2,22.21227266,23.41048158,0.0005739218333,0.00004271464167,0.000616636475
,24.288,2.4288,5.2,15.00881008,34.64631754,0.0003877984,0.00002886224,0.00041666064
,25.298,2.5298,5.2,15.63294126,33.26309434,0.0004039247333,0.00003006245667,0.00043398719
,30.807,3.0807,5.2,19.03723699,27.31488819,0.0004918851,0.000036608985,0.000528494085
,25.935,2.5935,5.2,16.02657648,32.44610605,0.0004140955,0.000030819425,0.000444914925
,33.264,3.3264,5.2,20.55554424,25.29731122,0.0005311152,0.00003952872,0.00057064392
,29.072,2.9072,5.2,17.96509085,28.94502478,0.0004641829333,0.00003454722667,0.00049873016
,24.983,2.4983,5.2,15.43828649,33.68249452,0.0003988952333,0.00002968813167,0.000428583365
,32.508,3.2508,5.2,20.08837278,25.88562079,0.0005190444,0.00003863034,0.00055767474
,27.12,2.712,5.2,16.7588492,31.0283835,0.000433016,0.0000322276,0.0004652436
,25.935,2.5935,5.2,16.02657648,32.44610605,0.0004140955,0.000030819425,0.000444914925
,,,,,,0,0,0
DEE 20,28.18,5.636,5.2,18.71988007,27.77795574,0.0004499406667,0.00006697446667,0.0005169151333
,27.43,5.486,5.2,18.22165757,28.53746966,0.0004379656667,0.00006519196667,0.0005031576333
,26.28,5.256,5.2,17.4577164,29.78625543,0.000419604,0.0000624588,0.0004820628
,33.83,6.766,5.2,22.47315623,23.1387169,0.0005401523333,0.00008040263333,0.0006205549667
,27.756,5.5512,5.2,18.43821828,28.20229114,0.0004431708,0.00006596676,0.00050913756
,26.955,5.391,5.2,17.90611665,29.04035588,0.0004303815,0.00006406305,0.00049444455
,22.4,4.48,5.2,14.88024533,34.94566039,0.0003576533333,0.00005323733333,0.0004108906667
,23.429,4.6858,5.2,15.5638066,33.4108495,0.0003740830333,0.00005568292333,0.0004297659567
,28.042,5.6084,5.2,18.62820713,27.91465633,0.0004477372667,0.00006664648667,0.0005143837533
,24.288,4.8576,5.2,16.13443744,32.22919931,0.0003877984,0.00005772448,0.00044552288
,25.298,5.0596,5.2,16.80537707,30.94247738,0.0004039247333,0.00006012491333,0.0004640496467
,30.807,6.1614,5.2,20.46498741,25.40925091,0.0004918851,0.00007321797,0.00056510307
,22.616,4.5232,5.2,15.02373341,34.61190276,0.0003611021333,0.00005375069333,0.0004148528267
,25.935,5.187,5.2,17.22853405,30.18248671,0.0004140955,0.00006163885,0.00047573435
