fuel,fuel1,fuel2,brake power ,heat power ,efficiency,mass_0f_fuel1,mass_of_fuel2,tota1
,23.886,4.7772,5.2,15.86739018,32.77161487,0.0003813798,0.00005676906,0.00043814886
,33.264,6.6528,5.2,22.09716432,23.53243124,0.0005311152,0.00007905744,0.00061017264
,29.072,5.8144,5.2,19.31243269,26.92566018,0.0004641829333,0.00006909445333,0.0005332773867
,24.983,4.9966,5.2,16.59612362,31.33261789,0.0003988952333,0.00005937626333,0.0004582714967
,32.508,6.5016,5.2,21.59495604,24.07969708,0.0005190444,0.00007726068,0.00059630508
,27.12,5.424,5.2,18.0157256,28.8636723,0.000433016,0.0000644552,0.0004974712
,25.935,5.187,5.2,17.22853405,30.18248671,0.0004140955,0.00006163885,0.00047573435
,,,,,,0,0,0
DEE 30,28.18,8.454,5.2,20.02588217,25.96639667,0.0004499406667,0.0001004617,0.0005504023667
,27.43,8.229,5.2,19.49290092,26.67637835,0.0004379656667,0.00009778795,0.0005357536167
,26.28,7.884,5.2,18.675663,27.84372367,0.000419604,0.0000936882,0.0005132922
,22.041,6.6123,5.2,15.66325298,33.1987232,0.0003519213,0.000078576165,0.000430497465
,27.756,8.3268,5.2,19.7245701,26.36305873,0.0004431708,0.00009895014,0.00054212094
,26.955,8.0865,5.2,19.15534612,27.14646849,0.0004303815,0.000096094575,0.000526476075
,22.4,6.72,5.2,15.91837333,32.66665438,0.0003576533333,0.000079856,0.0004375093333
,23.429,7.0287,5.2,16.64962361,31.23193726,0.0003740830333,0.000083524385,0.0004576074183
,21.522,6.4566,5.2,15.29442995,33.99930574,0.0003436346,0.00007672593,0.00042036053
,28.042,8.4126,5.2,19.92781362,26.09418223,0.0004477372667,0.00009996973,0.0005477069967
,24.288,7.2864,5.2,17.2600648,30.12734923,0.0003877984,0.00008658672,0.00047438512
,25.298,7.5894,5.2,17.97781288,28.92454179,0.0004039247333,0.00009018737,0.0004941121033
,30.807,9.2421,5.2,21.89273782,23.7521686,0.0004918851,0.000109826955,0.000601712055
,22.616,6.7848,5.2,16.07187193,32.35466299,0.0003611021333,0.00008062604,0.0004417281733
,20.958,6.2874,5.2,14.89362805,34.91425986,0.0003346294,0.00007471527,0.00040934467
,25.935,7.7805,5.2,18.43049163,28.21411445,0.0004140955,0.000092458275,0.000506553775
,20.972,6.2916,5.2,14.90357703,34.89095261,0.0003348529333,0.00007476518,0.0004096181133
,22.008,6.6024,5.2,15.6398018,33.24850319,0.0003513944,0.00007845852,0.00042985292
,23.886,7.1658,5.2,16.97438685,30.63439078,0.0003813798,0.00008515359,0.00046653339
,29.072,8.7216,5.2,20.65977453,25.16968417,0.0004641829333,0.00010364168,0.0005678246133
,24.983,7.4949,5.2,17.75396076,29.28923901,0.0003988952333,0.000089064395,0.0004879596283
,27.12,8.136,5.2,19.272602,26.98130745,0.000433016,0.0000966828,0.0005296988
,25.935,7.7805,5.2,18.43049163,28.21411445,0.0004140955,0.000092458275,0.000506553775
,,,,,,0,0,0
DEE 40,20.11,8.044,5.2,15.22300187,34.15883441,0.0003210896667,0.00009558953333,0.0004166792
,28.18,11.272,5.2,21.33188427,24.37665578,0.0004499406667,0.0001339489333,0.0005838896
,20.49,8.196,5.2,15.5106568,33.52533724,0.000327157,0.0000973958,0.0004245528
,27.43,10.972,5.2,20.76414427,25.04317025,0.0004379656667,0.0001303839333,0.0005683496
,26.28,10.512,5.2,19.8936096,26.13904718,0.000419604,0.0001249176,0.0005445216
,22.041,8.8164,5.2,16.68474312,31.16619754,0.0003519213,0.00010476822,0.00045668952
,27.756,11.1024,5.2,21.01092192,24.749033,0.0004431708,0.00013193352,0.00057510432
,26.955,10.782,5.2,20.4045756,25.48448006,0.0004303815,0.0001281261,0.0005585076
,22.4,8.96,5.2,16.95650133,30.66670357,0.0003576533333,0.0001064746667,0.000464128
,23.429,9.3716,5.2,17.73544061,29.31982415,0.0003740830333,0.0001113658467,0.00048544888
,21.522,8.6088,5.2,16.29186704,31.91776601,0.0003436346,0.00010230124,0.00044593584
,20.86,8.344,5.2,15.79074187,32.9306884,0.0003330646667,0.00009915453333,0.0004322192
,28.042,11.2168,5.2,21.22742011,24.49661793,0.0004477372667,0.0001332929733,0.00058103024
,19.744,7.8976,5.2,14.94594475,34.79204619,0.0003152458667,0.00009384981333,0.00040909568
,24.288,9.7152,5.2,18.38569216,28.28286232,0.0003877984,0.00011544896,0.00050324736
,25.298,10.1192,5.2,19.15024869,27.15369436,0.0004039247333,0.0001202498267,0.00052417456
,20.421,8.1684,5.2,15.45842472,33.63861515,0.0003260553,0.00009706782,0.00042312312
,22.616,9.0464,5.2,17.12001045,30.37381323,0.0003611021333,0.0001075013867,0.00046860352
,20.848,8.3392,5.2,15.78165803,32.94964313,0.0003328730667,0.00009909749333,0.00043197056
,20.958,8.3832,5.2,15.86492656,32.77670388,0.0003346294,0.00009962036,0.00043424976
,25.935,10.374,5.2,19.6324492,26.48676152,0.0004140955,0.0001232777,0.0005373732
,20.972,8.3888,5.2,15.87552437,32.75482357,0.0003348529333,0.00009968690667,0.00043453984
,22.008,8.8032,5.2,16.65976256,31.21292984,0.0003513944,0.00010461136,0.00045600576
,23.886,9.5544,5.2,18.08138352,28.75886126,0.0003813798,0.00011353812,0.00049491792
,20.584,8.2336,5.2,15.58181355,33.37223863,0.0003286578667,0.00009784261333,0.00042650048
,29.072,11.6288,5.2,22.00711637,23.62872042,0.0004641829333,0.0001381889067,0.00060237184
,24.983,9.9932,5.2,18.91179789,27.49606372,0.0003988952333,0.0001187525267,0.00051764776
,27.12,10.848,5.2,20.5294784,25.32943068,0.000433016,0.0001289104,0.0005619264
,25.935,10.374,5.2,19.6324492,26.48676152,0.0004140955,0.0001232777,0.0005373732
,,,,,,0,0,0
DIESEL 10,28.18,2.818,5.2,17.78458587,29.23880285,0.0004499406667,0.000039452,0.0004893926667
,27.43,2.743,5.2,17.31125587,30.03825973,0.0004379656667,0.000038402,0.0004763676667
,26.28,2.628,5.2,16.5854832,31.35271935,0.000419604,0.000036792,0.000456396
,33.83,3.383,5.2,21.35033853,24.35558571,0.0005401523333,0.000047362,0.0005875143333
,27.756,2.7756,5.2,17.51699664,29.68545412,0.0004431708,0.0000388584,0.0004820292
,26.955,2.6955,5.2,17.0114802,30.56759282,0.0004303815,0.000037737,0.0004681185
,28.042,2.8042,5.2,17.69749315,29.38269255,0.0004477372667,0.0000392588,0.0004869960667
,24.288,2.4288,5.2,15.32831872,33.92413803,0.0003877984,0.0000340032,0.0004218016
,25.298,2.5298,5.2,15.96573645,32.56974719,0.0004039247333,0.0000354172,0.0004393419333
,30.807,3.0807,5.2,19.44250308,26.74552746,0.0004918851,0.0000431298,0.0005350149
,25.935,2.5935,5.2,16.3677514,31.76978849,0.0004140955,0.000036309,0.0004504045
,23.886,2.3886,5.2,15.07461384,34.49507931,0.0003813798,0.0000334404,0.0004148202
,33.264,3.3264,5.2,20.99313216,24.77000554,0.0005311152,0.0000465696,0.0005776848
,29.072,2.9072,5.2,18.34753301,28.34168494,0.0004641829333,0.0000407008,0.0005048837333
,24.983,2.4983,5.2,15.76693785,32.98040525,0.0003988952333,0.0000349762,0.0004338714333
,32.508,3.2508,5.2,20.51601552,25.34605219,0.0005190444,0.0000455112,0.0005645556
,27.12,2.712,5.2,17.1156128,30.38161742,0.000433016,0.000037968,0.000470984
,25.935,2.5935,5.2,16.3677514,31.76978849,0.0004140955,0.000036309,0.0004504045
,,,,,,0,0,0
DIESEL 20,28.18,5.636,5.2,19.46129587,26.71970066,0.0004499406667,0.000078904,0.0005288446667
,27.43,5.486,5.2,18.94334087,27.45027942,0.0004379656667,0.000076804,0.0005147696667
,26.28,5.256,5.2,18.1491432,28.65149028,0.000419604,0.000073584,0.000493188
,22.041,4.4082,5.2,15.22166154,34.16184223,0.0003519213,0.0000617148,0.0004136361
,27.756,5.5512,5.2,19.16847864,27.12787018,0.0004431708,0.0000777168,0.0005208876
,26.955,5.391,5.2,18.6153027,27.93400722,0.0004303815,0.000075474,0.0005058555
,22.4,4.48,5.2,15.46958933,33.6143377,0.0003576533333,0.00006272,0.0004203733333
,23.429,4.6858,5.2,16.18022359,32.1379984,0.0003740830333,0.0000656012,0.0004396842333
,21.522,4.3044,5.2,14.86323668,34.98565025,0.0003436346,0.0000602616,0.0004038962
,28.042,5.6084,5.2,19.36599215,26.85119337,0.0004477372667,0.0000785176,0.0005262548667
,24.288,4.8576,5.2,16.77345472,31.00136547,0.0003877984,0.0000680064,0.0004558048
,25.298,5.0596,5.2,17.47096745,29.76366371,0.0004039247333,0.0000708344,0.0004747591333
,30.807,6.1614,5.2,21.27551958,24.44123623,0.0004918851,0.0000862596,0.0005781447
,22.616,4.5232,5.2,15.61876037,33.29329521,0.0003611021333,0.0000633248,0.0004244269333
,25.935,5.187,5.2,17.9108839,29.03262636,0.0004140955,0.000072618,0.0004867135
,22.008,4.4016,5.2,15.19887152,34.21306637,0.0003513944,0.0000616224,0.0004130168
,23.886,4.7772,5.2,16.49583084,31.52311666,0.0003813798,0.0000668808,0.0004482606
,29.072,5.8144,5.2,20.07731701,25.89987495,0.0004641829333,0.0000814016,0.0005455845333
,24.983,4.9966,5.2,17.25342635,30.13894106,0.0003988952333,0.0000699524,0.0004688476333
,32.508,6.5016,5.2,22.45024152,23.16233434,0.0005190444,0.0000910224,0.0006100668
,27.12,5.424,5.2,18.7292528,27.76405474,0.000433016,0.000075936,0.000508952
,25.935,5.187,5.2,17.9108839,29.03262636,0.0004140955,0.000072618,0.0004867135
,,,,,,0,0,0
DIESEL 30,20.11,6.033,5.2,15.08464507,34.47214023,0.0003210896667,0.000084462,0.0004055516667
,28.18,8.454,5.2,21.13800587,24.60023917,0.0004499406667,0.000118356,0.0005682966667
,20.49,6.147,5.2,15.3696856,33.8328326,0.000327157,0.000086058,0.000413215
,27.43,8.229,5.2,20.57542587,25.27286693,0.0004379656667,0.000115206,0.0005531716667
,26.28,7.884,5.2,19.7128032,26.37879528,0.000419604,0.000110376,0.00052998
,22.041,6.6123,5.2,16.53310104,31.4520548,0.0003519213,0.0000925722,0.0004444935
,27.756,8.3268,5.2,20.81996064,24.97603185,0.0004431708,0.0001165752,0.000559746
,26.955,8.0865,5.2,20.2191252,25.71822445,0.0004303815,0.000113211,0.0005435925
,22.4,6.72,5.2,16.80238933,30.94797946,0.0003576533333,0.00009408,0.0004517333333
,23.429,7.0287,5.2,17.57424909,29.58874642,0.0003740830333,0.0000984018,0.0004724848333
,21.522,6.4566,5.2,16.14379568,32.21051668,0.0003436346,0.0000903924,0.000434027
,20.86,6.258,5.2,15.64722507,33.23272962,0.0003330646667,0.000087612,0.0004206766667
,28.042,8.4126,5.2,21.03449115,24.72130162,0.0004477372667,0.0001177764,0.0005655136667
,24.288,7.2864,5.2,18.21859072,28.54227355,0.0003877984,0.0001020096,0.000489808
,25.298,7.5894,5.2,18.97619845,27.40274883,0.0004039247333,0.0001062516,0.0005101763333
,20.421,6.1263,5.2,15.31792824,33.9471495,0.0003260553,0.0000857682,0.0004118235
,22.616,6.7848,5.2,16.96441237,30.65240272,0.0003611021333,0.0000949872,0.0004560893333
,20.848,6.2544,5.2,15.63822379,33.25185821,0.0003328730667,0.0000875616,0.0004204346667
,20.958,6.2874,5.2,15.72073552,33.07733276,0.0003346294,0.0000880236,0.000422653
,25.935,7.7805,5.2,19.4540164,26.72969886,0.0004140955,0.000108927,0.0005230225
,20.972,6.2916,5.2,15.73123701,33.05525176,0.0003348529333,0.0000880824,0.0004229353333
,22.008,6.6024,5.2,16.50834752,31.49921574,0.0003513944,0.0000924336,0.000443828
,23.886,7.1658,5.2,17.91704784,29.02263836,0.0003813798,0.0001003212,0.000481701
,20.584,6.1752,5.2,15.44019563,33.67832977,0.0003286578667,0.0000864528,0.0004151106667
,29.072,8.7216,5.2,21.80710101,23.84544372,0.0004641829333,0.0001221024,0.0005862853333
,24.983,7.4949,5.2,18.73991485,27.74825841,0.0003988952333,0.0001049286,0.0005038238333
,27.12,8.136,5.2,20.3428928,25.56175295,0.000433016,0.000113904,0.00054692
,25.935,7.7805,5.2,19.4540164,26.72969886,0.0004140955,0.000108927,0.0005230225
,,,,,,0,0,0
DIESEL 40,20.11,8.044,5.2,16.28119007,31.93869722,0.0003210896667,0.000112616,0.0004337056667
,20.49,8.196,5.2,16.5888406,31.3463739,0.000327157,0.000114744,0.000441901
,27.43,10.972,5.2,22.20751087,23.41550132,0.0004379656667,0.000153608,0.0005915736667
,19.13,7.652,5.2,15.48777553,33.57486676,0.0003054423333,0.000107128,0.0004125703333
,26.28,10.512,5.2,21.2764632,24.44015225,0.000419604,0.000147168,0.000566772
,22.041,8.8164,5.2,17.84454054,29.14056536,0.0003519213,0.0001234296,0.0004753509
,27.756,11.1024,5.2,22.47144264,23.14048138,0.0004431708,0.0001554336,0.0005986044
,26.955,10.782,5.2,21.8229477,23.82812841,0.0004303815,0.000150948,0.0005813295
,22.4,8.96,5.2,18.13518933,28.67353577,0.0003576533333,0.00012544,0.0004830933333
,18.648,7.4592,5.2,15.09754512,34.44268561,0.0002977464,0.0001044288,0.0004021752
,23.429,9.3716,5.2,18.96827459,27.41419613,0.0003740830333,0.0001312024,0.0005052854333
,21.522,8.6088,5.2,17.42435468,29.843286,0.0003436346,0.0001205232,0.0004641578
,20.86,8.344,5.2,16.88839507,30.79037398,0.0003330646667,0.000116816,0.0004498806667
,19.744,7.8976,5.2,15.98487403,32.53075371,0.0003152458667,0.0001105664,0.0004258122667
,24.288,9.7152,5.2,19.66372672,26.44463114,0.0003877984,0.0001360128,0.0005238112
,25.298,10.1192,5.2,20.48142945,25.38885292,0.0004039247333,0.0001416688,0.0005455935333
,18.891,7.5564,5.2,15.29427954,33.9996401,0.0003016263,0.0001057896,0.0004074159
,20.421,8.1684,5.2,16.53297774,31.45228937,0.0003260553,0.0001143576,0.0004404129
,19.432,7.7728,5.2,15.73227675,33.05306717,0.0003102642667,0.0001088192,0.0004190834667
,22.616,9.0464,5.2,18.31006437,28.39968169,0.0003611021333,0.0001266496,0.0004877517333
,20.848,8.3392,5.2,16.87867979,30.80809676,0.0003328730667,0.0001167488,0.0004496218667
,20.958,8.3832,5.2,16.96773652,30.64639761,0.0003346294,0.0001173648,0.0004519942
,25.935,10.374,5.2,20.9971489,24.76526706,0.0004140955,0.000145236,0.0005593315
,20.972,8.3888,5.2,16.97907101,30.6259394,0.0003348529333,0.0001174432,0.0004522961333
,22.008,8.8032,5.2,17.81782352,29.18426032,0.0003513944,0.0001232448,0.0004746392
,19.053,7.6212,5.2,15.42543582,33.71055483,0.0003042129,0.0001066968,0.0004109097
,23.886,9.5544,5.2,19.33826484,26.88969276,0.0003813798,0.0001337616,0.0005151414
,19.376,7.7504,5.2,15.68693877,33.14859626,0.0003093701333,0.0001085056,0.0004178757333
,20.584,8.2336,5.2,16.66494363,31.20322586,0.0003286578667,0.0001152704,0.0004439282667
,24.983,9.9932,5.2,20.22640335,25.70897015,0.0003988952333,0.0001399048,0.0005388000333
,27.12,10.848,5.2,21.9565328,23.68315639,0.000433016,0.000151872,0.000584888
,25.935,10.374,5.2,20.9971489,24.76526706,0.0004140955,0.000145236,0.0005593315
,,,,,,0,0,0
ethanol 10,28.18,2.818,5.2,17.09854377,30.4119466,0.0004499406667,0.00003710366667,0.0004870443333
,27.43,2.743,5.2,Heat Input = 16.64347251666667,31.24347996,0.0004379656667,0.00003611616667,0.0004740818333
,26.28,2.628,5.2,Heat Input = 15.945696599999998,32.61067942,0.000419604,0.000034602,0.000454206
,33.83,3.383,5.2,Heat Input = 20.52674718333333,25.33280092,0.0005401523333,0.00004454283333,0.0005846951667
,27.756,2.7756,5.2,Heat Input = 16.841276819999997,30.87651878,0.0004431708,0.0000365454,0.0004797162
,26.955,2.6955,5.2,Heat Input = 16.355260725,31.79405139,0.0004303815,0.00003549075,0.00046587225
,28.042,2.8042,5.2,Heat Input = 17.014810656666665,30.56160956,0.0004477372667,0.00003692196667,0.0004846592333
,35.945,3.5945,5.2,Heat Input = 21.810048108333337,23.8422216,0.0005739218333,0.00004732758333,0.0006212494167
,25.298,2.5298,5.2,Heat Input = 15.349856643333329,33.87653788,0.0004039247333,0.00003330903333,0.0004372337667
,30.807,3.0807,5.2,Heat Input = 18.692506664999996,27.81863392,0.0004918851,0.00004056255,0.00053244765
,25.935,2.5935,5.2,Heat Input = 15.736363825,33.04448256,0.0004140955,0.00003414775,0.00044824325
,33.264,3.3264,5.2,Heat Input = 20.183320079999998,25.76384846,0.0005311152,0.0000437976,0.0005749128
,29.072,2.9072,5.2,Heat Input = 17.63977517333333,29.47883377,0.0004641829333,0.00003827813333,0.0005024610667
,24.983,2.4983,5.2,Heat Input = 15.158726718333334,34.30367271,0.0003988952333,0.00003289428333,0.0004317895167
,32.508,3.2508,5.2,Heat Input = 19.72460826,26.36300773,0.0005190444,0.0000428022,0.0005618466
,27.12,2.712,5.2,Heat Input = 16.455376400000002,31.60061413,0.000433016,0.000035708,0.000468724
,25.935,2.5935,5.2,Heat Input = 15.736363825,33.04448256,0.0004140955,0.00003414775,0.00044824325
,,,,,,0,0,0
ethanol 20,28.18,5.636,5.2,Heat Input = 18.089211666666664,28.7464158,0.0004499406667,0.00007420733333,0.000524148
,27.43,5.486,5.2,Heat Input = 17.60777416666667,29.53240967,0.0004379656667,0.00007223233333,0.000510198
,26.28,5.256,5.2,Heat Input = 16.86957,30.82473353,0.000419604,0.000069204,0.000488808
,33.83,6.766,5.2,Heat Input = 21.71604083333333,23.94543296,0.0005401523333,0.00008908566667,0.000629238
,27.756,5.5512,5.2,Heat Input = 17.817038999999998,29.18554536,0.0004431708,0.0000730908,0.0005162616
,26.955,5.391,5.2,Heat Input = 17.30286375,30.05282868,0.0004303815,0.0000709815,0.000501363
,23.429,4.6858,5.2,Heat Input = 15.039465583333333,34.57569666,0.0003740830333,0.00006169636667,0.0004357794
,28.042,5.6084,5.2,Heat Input = 18.000627166666664,28.88788236,0.0004477372667,0.00007384393333,0.0005215812
,24.288,4.8576,5.2,Heat Input = 15.590872,33.35284903,0.0003877984,0.0000639584,0.0004517568
,25.298,5.0596,5.2,Heat Input = 16.239207833333328,32.02126639,0.0004039247333,0.00006661806667,0.0004705428
,30.807,6.1614,5.2,Heat Input = 19.775526749999994,26.29512764,0.0004918851,0.0000811251,0.0005730102
,25.935,5.187,5.2,Heat Input = 16.64810875,31.23477915,0.0004140955,0.0000682955,0.000482391
,23.886,4.7772,5.2,Heat Input = 15.332821499999998,33.91417555,0.0003813798,0.0000628998,0.0004442796
,33.264,6.6528,5.2,Heat Input = 21.352715999999997,24.35287389,0.0005311152,0.0000875952,0.0006187104
,29.072,5.8144,5.2,Heat Input = 18.66180133333333,27.86440552,0.0004641829333,0.00007655626667,0.0005407392
,24.983,4.9966,5.2,Heat Input = 16.037004083333333,32.42500889,0.0003988952333,0.00006578856667,0.0004646838
,32.508,6.5016,5.2,Heat Input = 20.867427,24.9192198,0.0005190444,0.0000856044,0.0006046488
,27.12,5.424,5.2,Heat Input = 17.40878,29.86998515,0.000433016,0.000071416,0.000504432
,25.935,5.187,5.2,Heat Input = 16.64810875,31.23477915,0.0004140955,0.0000682955,0.000482391
,,,,,,0,0,0
ethanol 30,28.18,5.636,5.2,Heat Input = 18.089211666666664,28.7464158,0.0004499406667,0.00007420733333,0.000524148
,27.43,5.486,5.2,Heat Input = 17.60777416666667,29.53240967,0.0004379656667,0.00007223233333,0.000510198
,26.28,5.256,5.2,Heat Input = 16.86957,30.82473353,0.000419604,0.000069204,0.000488808
,33.83,6.766,5.2,Heat Input = 21.71604083333333,23.94543296,0.0005401523333,0.00008908566667,0.000629238
,27.756,5.5512,5.2,Heat Input = 17.817038999999998,29.18554536,0.0004431708,0.0000730908,0.0005162616
,26.955,5.391,5.2,Heat Input = 17.30286375,30.05282868,0.0004303815,0.0000709815,0.000501363
,23.429,4.6858,5.2,Heat Input = 15.039465583333333,34.57569666,0.0003740830333,0.00006169636667,0.0004357794
,28.042,5.6084,5.2,Heat Input = 18.000627166666664,28.88788236,0.0004477372667,0.00007384393333,0.0005215812
,24.288,4.8576,5.2,Heat Input = 15.590872,33.35284903,0.0003877984,0.0000639584,0.0004517568
,25.298,5.0596,5.2,Heat Input = 16.239207833333328,32.02126639,0.0004039247333,0.00006661806667,0.0004705428
,30.807,6.1614,5.2,Heat Input = 19.775526749999994,26.29512764,0.0004918851,0.0000811251,0.0005730102
,25.935,5.187,5.2,Heat Input = 16.64810875,31.23477915,0.0004140955,0.0000682955,0.000482391
,23.886,4.7772,5.2,Heat Input = 15.332821499999998,33.91417555,0.0003813798,0.0000628998,0.0004442796
,33.264,6.6528,5.2,Heat Input = 21.352715999999997,24.35287389,0.0005311152,0.0000875952,0.0006187104
,29.072,5.8144,5.2,Heat Input = 18.66180133333333,27.86440552,0.0004641829333,0.00007655626667,0.0005407392
,24.983,4.9966,5.2,Heat Input = 16.037004083333333,32.42500889,0.0003988952333,0.00006578856667,0.0004646838
,32.508,6.5016,5.2,Heat Input = 20.867427,24.9192198,0.0005190444,0.0000856044,0.0006046488
,27.12,5.424,5.2,Heat Input = 17.40878,29.86998515,0.000433016,0.000071416,0.000504432
,25.935,5.187,5.2,Heat Input = 16.64810875,31.23477915,0.0004140955,0.0000682955,0.000482391
,,,,,,0,0,0
ethanol 40,28.18,11.272,5.2,Heat Input = 20.070547466666664,25.90861066,0.0004499406667,0.0001484146667,0.0005983553333
,27.43,10.972,5.2,Heat Input = 19.536377466666668,26.61701233,0.0004379656667,0.0001444646667,0.0005824303333
,26.28,10.512,5.2,Heat Input = 18.7173168,27.78175983,0.000419604,0.000138408,0.000558012
,22.041,8.8164,5.2,Heat Input = 15.69818796,33.12484226,0.0003519213,0.0001160826,0.0004680039
,27.756,11.1024,5.2,Heat Input = 19.768563359999998,26.30438998,0.0004431708,0.0001461816,0.0005893524
,26.955,10.782,5.2,Heat Input = 19.1980698,27.08605633,0.0004303815,0.000141963,0.0005723445
,22.4,8.96,5.2,Heat Input = 15.953877333333335,32.59395751,0.0003576533333,0.0001179733333,0.0004756266667
,23.429,9.3716,5.2,Heat Input = 16.686758573333332,31.16243324,0.0003740830333,0.0001233927333,0.0004974757667
,21.522,8.6088,5.2,Heat Input = 15.328542319999997,33.92364317,0.0003436346,0.0001133492,0.0004569838
,28.042,11.2168,5.2,Heat Input = 19.972260186666666,26.03611184,0.0004477372667,0.0001476878667,0.0005954251333
,24.288,9.7152,5.2,Heat Input = 17.29856128,30.06030337,0.0003877984,0.0001279168,0.0005157152
,25.298,10.1192,5.2,Heat Input = 18.01791021333333,28.86017268,0.0004039247333,0.0001332361333,0.0005371608667
,30.807,12.3228,5.2,Heat Input = 21.941566919999996,23.69931017,0.0004918851,0.0001622502,0.0006541353
,22.616,9.0464,5.2,Heat Input = 16.10771829333333,32.28266043,0.0003611021333,0.0001191109333,0.0004802130667
,20.958,8.3832,5.2,Heat Input = 14.92684648,34.83656114,0.0003346294,0.0001103788,0.0004450082
,25.935,10.374,5.2,Heat Input = 18.4715986,28.15132633,0.0004140955,0.000136591,0.0005506865
,20.972,8.3888,5.2,Heat Input = 14.936817653333335,34.81330576,0.0003348529333,0.0001104525333,0.0004453054667
,22.008,8.8032,5.2,Heat Input = 15.674684479999996,33.17451147,0.0003513944,0.0001159088,0.0004673032
,23.886,9.5544,5.2,Heat Input = 17.012246159999997,30.56621654,0.0003813798,0.0001257996,0.0005071794
,29.072,11.6288,5.2,Heat Input = 20.70585365333333,25.11367117,0.0004641829333,0.0001531125333,0.0006172954667
,24.983,9.9932,5.2,Heat Input = 17.793558813333334,29.22405829,0.0003988952333,0.0001315771333,0.0005304723667
,27.12,10.848,5.2,Heat Input = 19.3155872,26.92126284,0.000433016,0.000142832,0.000575848
,25.935,10.374,5.2,Heat Input = 18.4715986,28.15132633,0.0004140955,0.000136591,0.0005506865