Crank_angle,Volume,cf_value,density,viscosity,cetane,mass_of_fuel,load,pressure
360,40.09,36300,944.4,33.59,31,0.00008,3.89,72.34
361,40.15,36300,944.4,33.59,31,0.00008,3.89,69.29
362,40.34,36300,944.4,33.59,31,0.00008,3.89,68.34
363,40.65,36300,944.4,33.59,31,0.00008,3.89,67.67
364,41.08,36300,944.4,33.59,31,0.00008,3.89,66.65
365,41.64,36300,944.4,33.59,31,0.00008,3.89,66
366,42.32,36300,944.4,33.59,31,0.00008,3.89,65.2
367,43.12,36300,944.4,33.59,31,0.00008,3.89,64.76
368,44.05,36300,944.4,33.59,31,0.00008,3.89,64.35
369,45.1,36300,944.4,33.59,31,0.00008,3.89,63.5
370,46.27,36300,944.4,33.59,31,0.00008,3.89,62.61
371,47.57,36300,944.4,33.59,31,0.00008,3.89,62.36
372,48.98,36300,944.4,33.59,31,0.00008,3.89,58.59
373,50.52,36300,944.4,33.59,31,0.00008,3.89,58.39
374,52.17,36300,944.4,33.59,31,0.00008,3.89,57.13
375,53.95,36300,944.4,33.59,31,0.00008,3.89,56.1
376,55.84,36300,944.4,33.59,31,0.00008,3.89,51.55
377,57.85,36300,944.4,33.59,31,0.00008,3.89,49.83
378,59.97,36300,944.4,33.59,31,0.00008,3.89,49.29
379,62.21,36300,944.4,33.59,31,0.00008,3.89,48.62
380,64.56,36300,944.4,33.59,31,0.00008,3.89,45.31
381,67.03,36300,944.4,33.59,31,0.00008,3.89,42.28
382,69.61,36300,944.4,33.59,31,0.00008,3.89,40.97
383,72.3,36300,944.4,33.59,31,0.00008,3.89,40.23
384,75.1,36300,944.4,33.59,31,0.00008,3.89,39.28
385,78.01,36300,944.4,33.59,31,0.00008,3.89,37.13
386,81.02,36300,944.4,33.59,31,0.00008,3.89,34.43
387,84.14,36300,944.4,33.59,31,0.00008,3.89,33.05
388,87.36,36300,944.4,33.59,31,0.00008,3.89,32.51
389,90.69,36300,944.4,33.59,31,0.00008,3.89,31.74
390,94.12,36300,944.4,33.59,31,0.00008,3.89,30.32
391,97.64,36300,944.4,33.59,31,0.00008,3.89,28.5
392,101.27,36300,944.4,33.59,31,0.00008,3.89,26.95
393,104.99,36300,944.4,33.59,31,0.00008,3.89,25.81
394,108.8,36300,944.4,33.59,31,0.00008,3.89,25.17
395,112.71,36300,944.4,33.59,31,0.00008,3.89,24.53
396,116.71,36300,944.4,33.59,31,0.00008,3.89,23.38
397,120.8,36300,944.4,33.59,31,0.00008,3.89,22.14
398,124.97,36300,944.4,33.59,31,0.00008,3.89,21.06
399,129.24,36300,944.4,33.59,31,0.00008,3.89,20.35
400,133.58,36300,944.4,33.59,31,0.00008,3.89,19.81
401,138.01,36300,944.4,33.59,31,0.00008,3.89,19.27
402,142.51,36300,944.4,33.59,31,0.00008,3.89,18.46
403,147.1,36300,944.4,33.59,31,0.00008,3.89,17.65
404,151.76,36300,944.4,33.59,31,0.00008,3.89,16.74
405,156.49,36300,944.4,33.59,31,0.00008,3.89,16.21
406,161.3,36300,944.4,33.59,31,0.00008,3.89,15.73
407,166.17,36300,944.4,33.59,31,0.00008,3.89,15.33
408,171.12,36300,944.4,33.59,31,0.00008,3.89,14.86
409,176.12,36300,944.4,33.59,31,0.00008,3.89,14.29
410,181.19,36300,944.4,33.59,31,0.00008,3.89,13.61
411,186.33,36300,944.4,33.59,31,0.00008,3.89,13.07
412,191.52,36300,944.4,33.59,31,0.00008,3.89,12.7
413,196.76,36300,944.4,33.59,31,0.00008,3.89,12.47
414,202.07,36300,944.4,33.59,31,0.00008,3.89,12.13
415,207.42,36300,944.4,33.59,31,0.00008,3.89,11.72
416,212.82,36300,944.4,33.59,31,0.00008,3.89,11.32
417,218.28,36300,944.4,33.59,31,0.00008,3.89,10.88
418,223.77,36300,944.4,33.59,31,0.00008,3.89,10.58
419,229.31,36300,944.4,33.59,31,0.00008,3.89,10.28
420,234.89,36300,944.4,33.59,31,0.00008,3.89,10.11
421,240.51,36300,944.4,33.59,31,0.00008,3.89,9.84
422,246.17,36300,944.4,33.59,31,0.00008,3.89,9.57
423,251.86,36300,944.4,33.59,31,0.00008,3.89,9.27
424,257.58,36300,944.4,33.59,31,0.00008,3.89,8.96
425,263.33,36300,944.4,33.59,31,0.00008,3.89,8.69
426,269.11,36300,944.4,33.59,31,0.00008,3.89,8.46
427,274.91,36300,944.4,33.59,31,0.00008,3.89,8.32
428,280.74,36300,944.4,33.59,31,0.00008,3.89,8.12
429,286.59,36300,944.4,33.59,31,0.00008,3.89,7.98
430,292.45,36300,944.4,33.59,31,0.00008,3.89,7.75
431,298.33,36300,944.4,33.59,31,0.00008,3.89,7.45
432,304.23,36300,944.4,33.59,31,0.00008,3.89,7.34
433,310.13,36300,944.4,33.59,31,0.00008,3.89,7.14
434,316.05,36300,944.4,33.59,31,0.00008,3.89,7.04
435,321.97,36300,944.4,33.59,31,0.00008,3.89,6.91
436,327.9,36300,944.4,33.59,31,0.00008,3.89,6.81
437,333.83,36300,944.4,33.59,31,0.00008,3.89,6.57
438,339.77,36300,944.4,33.59,31,0.00008,3.89,6.47
439,345.7,36300,944.4,33.59,31,0.00008,3.89,6.27
440,351.62,36300,944.4,33.59,31,0.00008,3.89,6.13
441,357.55,36300,944.4,33.59,31,0.00008,3.89,6
442,363.46,36300,944.4,33.59,31,0.00008,3.89,5.93
443,369.37,36300,944.4,33.59,31,0.00008,3.89,5.83
444,375.26,36300,944.4,33.59,31,0.00008,3.89,5.79
445,381.14,36300,944.4,33.59,31,0.00008,3.89,5.59
446,387.01,36300,944.4,33.59,31,0.00008,3.89,5.49
447,392.86,36300,944.4,33.59,31,0.00008,3.89,5.42
448,398.69,36300,944.4,33.59,31,0.00008,3.89,5.32
449,404.5,36300,944.4,33.59,31,0.00008,3.89,5.19
450,410.29,36300,944.4,33.59,31,0.00008,3.89,5.12
451,416.05,36300,944.4,33.59,31,0.00008,3.89,5.05
452,421.79,36300,944.4,33.59,31,0.00008,3.89,4.92
453,427.49,36300,944.4,33.59,31,0.00008,3.89,4.89
454,433.17,36300,944.4,33.59,31,0.00008,3.89,4.85
455,438.82,36300,944.4,33.59,31,0.00008,3.89,4.75
456,444.44,36300,944.4,33.59,31,0.00008,3.89,4.72
457,450.02,36300,944.4,33.59,31,0.00008,3.89,4.62
458,455.56,36300,944.4,33.59,31,0.00008,3.89,4.58
459,461.07,36300,944.4,33.59,31,0.00008,3.89,4.48
460,466.54,36300,944.4,33.59,31,0.00008,3.89,4.48
461,471.97,36300,944.4,33.59,31,0.00008,3.89,4.41
462,477.35,36300,944.4,33.59,31,0.00008,3.89,4.31
463,482.7,36300,944.4,33.59,31,0.00008,3.89,4.25
464,488,36300,944.4,33.59,31,0.00008,3.89,4.18
465,493.25,36300,944.4,33.59,31,0.00008,3.89,4.18
466,498.46,36300,944.4,33.59,31,0.00008,3.89,4.08
467,503.61,36300,944.4,33.59,31,0.00008,3.89,4.08
468,508.72,36300,944.4,33.59,31,0.00008,3.89,4.01
469,513.78,36300,944.4,33.59,31,0.00008,3.89,3.94
470,518.79,36300,944.4,33.59,31,0.00008,3.89,3.94
471,523.74,36300,944.4,33.59,31,0.00008,3.89,3.91
472,528.64,36300,944.4,33.59,31,0.00008,3.89,3.84
473,533.48,36300,944.4,33.59,31,0.00008,3.89,3.77
474,538.27,36300,944.4,33.59,31,0.00008,3.89,3.74
475,543,36300,944.4,33.59,31,0.00008,3.89,3.71
476,547.67,36300,944.4,33.59,31,0.00008,3.89,3.64
477,552.29,36300,944.4,33.59,31,0.00008,3.89,3.64
478,556.84,36300,944.4,33.59,31,0.00008,3.89,3.6
479,561.33,36300,944.4,33.59,31,0.00008,3.89,3.6
480,565.76,36300,944.4,33.59,31,0.00008,3.89,3.57
481,570.13,36300,944.4,33.59,31,0.00008,3.89,3.47
482,574.44,36300,944.4,33.59,31,0.00008,3.89,3.47
483,578.68,36300,944.4,33.59,31,0.00008,3.89,3.44
484,582.86,36300,944.4,33.59,31,0.00008,3.89,3.4
485,586.97,36300,944.4,33.59,31,0.00008,3.89,3.47
486,591.02,36300,944.4,33.59,31,0.00008,3.89,3.37
487,595,36300,944.4,33.59,31,0.00008,3.89,3.37
488,598.91,36300,944.4,33.59,31,0.00008,3.89,3.34
489,602.76,36300,944.4,33.59,31,0.00008,3.89,3.34
490,606.54,36300,944.4,33.59,31,0.00008,3.89,3.27
491,610.25,36300,944.4,33.59,31,0.00008,3.89,3.3
492,613.89,36300,944.4,33.59,31,0.00008,3.89,3.23
493,617.46,36300,944.4,33.59,31,0.00008,3.89,3.23
494,620.96,36300,944.4,33.59,31,0.00008,3.89,3.2
495,624.39,36300,944.4,33.59,31,0.00008,3.89,3.17
496,627.75,36300,944.4,33.59,31,0.00008,3.89,3.13
497,631.03,36300,944.4,33.59,31,0.00008,3.89,3.17
498,634.25,36300,944.4,33.59,31,0.00008,3.89,3.1
499,637.39,36300,944.4,33.59,31,0.00008,3.89,3.1
500,640.46,36300,944.4,33.59,31,0.00008,3.89,3.07
501,643.46,36300,944.4,33.59,31,0.00008,3.89,3.1
502,646.39,36300,944.4,33.59,31,0.00008,3.89,3.07
503,649.24,36300,944.4,33.59,31,0.00008,3.89,3.07
504,652.02,36300,944.4,33.59,31,0.00008,3.89,3.03
505,654.72,36300,944.4,33.59,31,0.00008,3.89,3
506,657.35,36300,944.4,33.59,31,0.00008,3.89,3.03
507,659.91,36300,944.4,33.59,31,0.00008,3.89,2.96
508,662.39,36300,944.4,33.59,31,0.00008,3.89,2.96
509,664.79,36300,944.4,33.59,31,0.00008,3.89,2.96
510,667.13,36300,944.4,33.59,31,0.00008,3.89,2.96
511,669.38,36300,944.4,33.59,31,0.00008,3.89,2.93
512,671.56,36300,944.4,33.59,31,0.00008,3.89,2.93
513,673.67,36300,944.4,33.59,31,0.00008,3.89,2.93
514,675.7,36300,944.4,33.59,31,0.00008,3.89,2.9
515,677.65,36300,944.4,33.59,31,0.00008,3.89,2.86
516,679.53,36300,944.4,33.59,31,0.00008,3.89,2.93
517,681.33,36300,944.4,33.59,31,0.00008,3.89,2.86
518,683.06,36300,944.4,33.59,31,0.00008,3.89,2.9
519,684.71,36300,944.4,33.59,31,0.00008,3.89,2.83
520,686.28,36300,944.4,33.59,31,0.00008,3.89,2.86
521,687.78,36300,944.4,33.59,31,0.00008,3.89,2.86
522,689.2,36300,944.4,33.59,31,0.00008,3.89,2.86
523,690.54,36300,944.4,33.59,31,0.00008,3.89,2.86
524,691.81,36300,944.4,33.59,31,0.00008,3.89,2.8
525,693,36300,944.4,33.59,31,0.00008,3.89,2.76
526,694.11,36300,944.4,33.59,31,0.00008,3.89,2.73
527,695.15,36300,944.4,33.59,31,0.00008,3.89,2.76
528,696.11,36300,944.4,33.59,31,0.00008,3.89,2.7
529,697,36300,944.4,33.59,31,0.00008,3.89,2.66
530,697.8,36300,944.4,33.59,31,0.00008,3.89,2.66
531,698.53,36300,944.4,33.59,31,0.00008,3.89,2.63
532,699.18,36300,944.4,33.59,31,0.00008,3.89,2.56
533,699.76,36300,944.4,33.59,31,0.00008,3.89,2.56
534,700.26,36300,944.4,33.59,31,0.00008,3.89,2.56
535,700.68,36300,944.4,33.59,31,0.00008,3.89,2.53
536,701.02,36300,944.4,33.59,31,0.00008,3.89,2.53
537,701.29,36300,944.4,33.59,31,0.00008,3.89,2.49
538,701.48,36300,944.4,33.59,31,0.00008,3.89,2.43
539,701.6,36300,944.4,33.59,31,0.00008,3.89,2.43
540,701.63,36300,944.4,33.59,31,0.00008,3.89,2.39
541,701.59,36300,944.4,33.59,31,0.00008,3.89,2.39
542,701.47,36300,944.4,33.59,31,0.00008,3.89,2.36
543,701.28,36300,944.4,33.59,31,0.00008,3.89,2.29
544,701.01,36300,944.4,33.59,31,0.00008,3.89,2.29
545,700.66,36300,944.4,33.59,31,0.00008,3.89,2.26
546,700.23,36300,944.4,33.59,31,0.00008,3.89,2.26
547,699.73,36300,944.4,33.59,31,0.00008,3.89,2.22
548,699.15,36300,944.4,33.59,31,0.00008,3.89,2.19
549,698.49,36300,944.4,33.59,31,0.00008,3.89,2.19
550,697.76,36300,944.4,33.59,31,0.00008,3.89,2.19
551,696.94,36300,944.4,33.59,31,0.00008,3.89,2.16
552,696.06,36300,944.4,33.59,31,0.00008,3.89,2.09
553,695.09,36300,944.4,33.59,31,0.00008,3.89,2.06
554,694.05,36300,944.4,33.59,31,0.00008,3.89,2.12
555,692.93,36300,944.4,33.59,31,0.00008,3.89,2.06
556,691.74,36300,944.4,33.59,31,0.00008,3.89,2.02
557,690.47,36300,944.4,33.59,31,0.00008,3.89,1.99
558,689.12,36300,944.4,33.59,31,0.00008,3.89,1.99
559,687.69,36300,944.4,33.59,31,0.00008,3.89,1.95
560,686.19,36300,944.4,33.59,31,0.00008,3.89,1.89
561,684.62,36300,944.4,33.59,31,0.00008,3.89,1.89
562,682.96,36300,944.4,33.59,31,0.00008,3.89,1.89
563,681.23,36300,944.4,33.59,31,0.00008,3.89,1.85
564,679.43,36300,944.4,33.59,31,0.00008,3.89,1.85
565,677.55,36300,944.4,33.59,31,0.00008,3.89,1.85
566,675.59,36300,944.4,33.59,31,0.00008,3.89,1.82
567,673.56,36300,944.4,33.59,31,0.00008,3.89,1.75
568,671.45,36300,944.4,33.59,31,0.00008,3.89,1.82
569,669.26,36300,944.4,33.59,31,0.00008,3.89,1.75
570,667.01,36300,944.4,33.59,31,0.00008,3.89,1.79
571,664.67,36300,944.4,33.59,31,0.00008,3.89,1.79
572,662.26,36300,944.4,33.59,31,0.00008,3.89,1.79
573,659.78,36300,944.4,33.59,31,0.00008,3.89,1.75
574,657.22,36300,944.4,33.59,31,0.00008,3.89,1.72
575,654.59,36300,944.4,33.59,31,0.00008,3.89,1.68
576,651.88,36300,944.4,33.59,31,0.00008,3.89,1.68
577,649.1,36300,944.4,33.59,31,0.00008,3.89,1.65
578,646.25,36300,944.4,33.59,31,0.00008,3.89,1.68
579,643.33,36300,944.4,33.59,31,0.00008,3.89,1.65
580,640.33,36300,944.4,33.59,31,0.00008,3.89,1.68
581,637.25,36300,944.4,33.59,31,0.00008,3.89,1.62
582,634.11,36300,944.4,33.59,31,0.00008,3.89,1.62
583,630.89,36300,944.4,33.59,31,0.00008,3.89,1.62
584,627.61,36300,944.4,33.59,31,0.00008,3.89,1.62
585,624.25,36300,944.4,33.59,31,0.00008,3.89,1.62
586,620.82,36300,944.4,33.59,31,0.00008,3.89,1.62
587,617.32,36300,944.4,33.59,31,0.00008,3.89,1.62
588,613.75,36300,944.4,33.59,31,0.00008,3.89,1.62
589,610.11,36300,944.4,33.59,31,0.00008,3.89,1.62
590,606.4,36300,944.4,33.59,31,0.00008,3.89,1.65
591,602.62,36300,944.4,33.59,31,0.00008,3.89,1.65
592,598.78,36300,944.4,33.59,31,0.00008,3.89,1.65
593,594.87,36300,944.4,33.59,31,0.00008,3.89,1.65
594,590.89,36300,944.4,33.59,31,0.00008,3.89,1.65
595,586.84,36300,944.4,33.59,31,0.00008,3.89,1.68
596,582.73,36300,944.4,33.59,31,0.00008,3.89,1.65
597,578.55,36300,944.4,33.59,31,0.00008,3.89,1.72
598,574.31,36300,944.4,33.59,31,0.00008,3.89,1.68
599,570.01,36300,944.4,33.59,31,0.00008,3.89,1.65
600,565.64,36300,944.4,33.59,31,0.00008,3.89,1.72
601,561.21,36300,944.4,33.59,31,0.00008,3.89,1.72
602,556.72,36300,944.4,33.59,31,0.00008,3.89,1.72
603,552.17,36300,944.4,33.59,31,0.00008,3.89,1.72
604,547.56,36300,944.4,33.59,31,0.00008,3.89,1.79
605,542.89,36300,944.4,33.59,31,0.00008,3.89,1.79
606,538.16,36300,944.4,33.59,31,0.00008,3.89,1.79
607,533.38,36300,944.4,33.59,31,0.00008,3.89,1.82
608,528.54,36300,944.4,33.59,31,0.00008,3.89,1.75
609,523.64,36300,944.4,33.59,31,0.00008,3.89,1.79
610,518.7,36300,944.4,33.59,31,0.00008,3.89,1.85
611,513.69,36300,944.4,33.59,31,0.00008,3.89,1.82
612,508.64,36300,944.4,33.59,31,0.00008,3.89,1.82
613,503.54,36300,944.4,33.59,31,0.00008,3.89,1.82
614,498.38,36300,944.4,33.59,31,0.00008,3.89,1.82
615,493.18,36300,944.4,33.59,31,0.00008,3.89,1.85
616,487.93,36300,944.4,33.59,31,0.00008,3.89,1.89
617,482.64,36300,944.4,33.59,31,0.00008,3.89,1.92
618,477.3,36300,944.4,33.59,31,0.00008,3.89,1.95
619,471.92,36300,944.4,33.59,31,0.00008,3.89,1.92
620,466.49,36300,944.4,33.59,31,0.00008,3.89,1.99
621,461.03,36300,944.4,33.59,31,0.00008,3.89,1.99
622,455.52,36300,944.4,33.59,31,0.00008,3.89,1.99
623,449.98,36300,944.4,33.59,31,0.00008,3.89,2.02
624,444.41,36300,944.4,33.59,31,0.00008,3.89,1.99
625,438.8,36300,944.4,33.59,31,0.00008,3.89,2.02
626,433.15,36300,944.4,33.59,31,0.00008,3.89,2.06
627,427.48,36300,944.4,33.59,31,0.00008,3.89,2.09
628,421.78,36300,944.4,33.59,31,0.00008,3.89,2.02
629,416.04,36300,944.4,33.59,31,0.00008,3.89,2.06
630,410.29,36300,944.4,33.59,31,0.00008,3.89,2.12
631,404.51,36300,944.4,33.59,31,0.00008,3.89,2.09
632,398.7,36300,944.4,33.59,31,0.00008,3.89,2.06
633,392.88,36300,944.4,33.59,31,0.00008,3.89,2.12
634,387.03,36300,944.4,33.59,31,0.00008,3.89,2.12
635,381.17,36300,944.4,33.59,31,0.00008,3.89,2.09
636,375.29,36300,944.4,33.59,31,0.00008,3.89,2.09
637,369.4,36300,944.4,33.59,31,0.00008,3.89,2.09
638,363.5,36300,944.4,33.59,31,0.00008,3.89,2.09
639,357.59,36300,944.4,33.59,31,0.00008,3.89,2.09
640,351.67,36300,944.4,33.59,31,0.00008,3.89,2.06
641,345.75,36300,944.4,33.59,31,0.00008,3.89,2.12
642,339.82,36300,944.4,33.59,31,0.00008,3.89,2.09
643,333.9,36300,944.4,33.59,31,0.00008,3.89,2.09
644,327.97,36300,944.4,33.59,31,0.00008,3.89,2.06
645,322.04,36300,944.4,33.59,31,0.00008,3.89,2.12
646,316.12,36300,944.4,33.59,31,0.00008,3.89,2.09
647,310.21,36300,944.4,33.59,31,0.00008,3.89,2.06
648,304.31,36300,944.4,33.59,31,0.00008,3.89,2.12
649,298.42,36300,944.4,33.59,31,0.00008,3.89,2.09
650,292.54,36300,944.4,33.59,31,0.00008,3.89,2.02
651,286.68,36300,944.4,33.59,31,0.00008,3.89,2.06
652,280.84,36300,944.4,33.59,31,0.00008,3.89,2.06
653,275.01,36300,944.4,33.59,31,0.00008,3.89,2.06
654,269.21,36300,944.4,33.59,31,0.00008,3.89,2.06
655,263.44,36300,944.4,33.59,31,0.00008,3.89,2.06
656,257.69,36300,944.4,33.59,31,0.00008,3.89,2.02
657,251.97,36300,944.4,33.59,31,0.00008,3.89,1.99
658,246.29,36300,944.4,33.59,31,0.00008,3.89,1.99
659,240.63,36300,944.4,33.59,31,0.00008,3.89,1.95
660,235.02,36300,944.4,33.59,31,0.00008,3.89,1.95
661,229.44,36300,944.4,33.59,31,0.00008,3.89,1.89
662,223.9,36300,944.4,33.59,31,0.00008,3.89,1.92
663,218.4,36300,944.4,33.59,31,0.00008,3.89,1.92
664,212.95,36300,944.4,33.59,31,0.00008,3.89,1.92
665,207.55,36300,944.4,33.59,31,0.00008,3.89,1.92
666,202.2,36300,944.4,33.59,31,0.00008,3.89,1.89
667,196.9,36300,944.4,33.59,31,0.00008,3.89,1.85
668,191.65,36300,944.4,33.59,31,0.00008,3.89,1.85
669,186.46,36300,944.4,33.59,31,0.00008,3.89,1.85
670,181.33,36300,944.4,33.59,31,0.00008,3.89,1.82
671,176.26,36300,944.4,33.59,31,0.00008,3.89,1.79
672,171.26,36300,944.4,33.59,31,0.00008,3.89,1.85
673,166.31,36300,944.4,33.59,31,0.00008,3.89,1.82
674,161.44,36300,944.4,33.59,31,0.00008,3.89,1.79
675,156.63,36300,944.4,33.59,31,0.00008,3.89,1.85
676,151.9,36300,944.4,33.59,31,0.00008,3.89,1.79
677,147.24,36300,944.4,33.59,31,0.00008,3.89,1.85
678,142.65,36300,944.4,33.59,31,0.00008,3.89,1.79
679,138.15,36300,944.4,33.59,31,0.00008,3.89,1.85
680,133.72,36300,944.4,33.59,31,0.00008,3.89,1.79
681,129.37,36300,944.4,33.59,31,0.00008,3.89,1.85
682,125.11,36300,944.4,33.59,31,0.00008,3.89,1.79
683,120.93,36300,944.4,33.59,31,0.00008,3.89,1.89
684,116.84,36300,944.4,33.59,31,0.00008,3.89,1.79
685,112.84,36300,944.4,33.59,31,0.00008,3.89,1.85
686,108.93,36300,944.4,33.59,31,0.00008,3.89,1.82
687,105.12,36300,944.4,33.59,31,0.00008,3.89,1.82
688,101.39,36300,944.4,33.59,31,0.00008,3.89,1.82
689,97.77,36300,944.4,33.59,31,0.00008,3.89,1.85
690,94.24,36300,944.4,33.59,31,0.00008,3.89,1.85
691,90.81,36300,944.4,33.59,31,0.00008,3.89,1.89
692,87.48,36300,944.4,33.59,31,0.00008,3.89,1.85
693,84.25,36300,944.4,33.59,31,0.00008,3.89,1.92
694,81.13,36300,944.4,33.59,31,0.00008,3.89,1.92
695,78.11,36300,944.4,33.59,31,0.00008,3.89,1.95
696,75.2,36300,944.4,33.59,31,0.00008,3.89,1.92
697,72.4,36300,944.4,33.59,31,0.00008,3.89,1.99
698,69.71,36300,944.4,33.59,31,0.00008,3.89,1.99
699,67.12,36300,944.4,33.59,31,0.00008,3.89,2.02
700,64.65,36300,944.4,33.59,31,0.00008,3.89,1.99
701,62.3,36300,944.4,33.59,31,0.00008,3.89,2.02
702,60.05,36300,944.4,33.59,31,0.00008,3.89,2.02
703,57.92,36300,944.4,33.59,31,0.00008,3.89,2.02
704,55.91,36300,944.4,33.59,31,0.00008,3.89,2.06
705,54.02,36300,944.4,33.59,31,0.00008,3.89,2.09
706,52.24,36300,944.4,33.59,31,0.00008,3.89,2.06
707,50.58,36300,944.4,33.59,31,0.00008,3.89,2.12
708,49.04,36300,944.4,33.59,31,0.00008,3.89,2.12
709,47.62,36300,944.4,33.59,31,0.00008,3.89,2.16
710,46.32,36300,944.4,33.59,31,0.00008,3.89,2.19
711,45.15,36300,944.4,33.59,31,0.00008,3.89,2.26
712,44.09,36300,944.4,33.59,31,0.00008,3.89,2.26
713,43.16,36300,944.4,33.59,31,0.00008,3.89,2.29
714,42.35,36300,944.4,33.59,31,0.00008,3.89,2.29
715,41.66,36300,944.4,33.59,31,0.00008,3.89,2.32
716,41.1,36300,944.4,33.59,31,0.00008,3.89,2.39
717,40.66,36300,944.4,33.59,31,0.00008,3.89,2.39
718,40.35,36300,944.4,33.59,31,0.00008,3.89,2.43
