Crank_angle,Volume,cf_value,density,viscosity,cetane,mass_of_fuel,load,pressure
719,40.16,36300,944.4,33.59,31,0.00008,3.89,2.46
720,40.09,36300,944.4,33.59,31,0.00008,3.89,2.46
1,40.16,36300,944.4,33.59,31,0.00024,7.19,2.36
2,40.34,36300,944.4,33.59,31,0.00024,7.19,2.32
3,40.65,36300,944.4,33.59,31,0.00024,7.19,2.39
4,41.09,36300,944.4,33.59,31,0.00024,7.19,2.29
5,41.65,36300,944.4,33.59,31,0.00024,7.19,2.26
6,42.33,36300,944.4,33.59,31,0.00024,7.19,2.22
7,43.14,36300,944.4,33.59,31,0.00024,7.19,2.16
8,44.07,36300,944.4,33.59,31,0.00024,7.19,2.09
9,45.12,36300,944.4,33.59,31,0.00024,7.19,2.02
10,46.29,36300,944.4,33.59,31,0.00024,7.19,1.95
11,47.59,36300,944.4,33.59,31,0.00024,7.19,1.89
12,49,36300,944.4,33.59,31,0.00024,7.19,1.82
13,50.54,36300,944.4,33.59,31,0.00024,7.19,1.75
14,52.19,36300,944.4,33.59,31,0.00024,7.19,1.75
15,53.97,36300,944.4,33.59,31,0.00024,7.19,1.75
16,55.86,36300,944.4,33.59,31,0.00024,7.19,1.75
17,57.87,36300,944.4,33.59,31,0.00024,7.19,1.79
18,60,36300,944.4,33.59,31,0.00024,7.19,1.82
19,62.24,36300,944.4,33.59,31,0.00024,7.19,1.72
20,64.59,36300,944.4,33.59,31,0.00024,7.19,1.75
21,67.06,36300,944.4,33.59,31,0.00024,7.19,1.72
22,69.64,36300,944.4,33.59,31,0.00024,7.19,1.72
23,72.33,36300,944.4,33.59,31,0.00024,7.19,1.75
24,75.13,36300,944.4,33.59,31,0.00024,7.19,1.75
25,78.04,36300,944.4,33.59,31,0.00024,7.19,1.79
26,81.06,36300,944.4,33.59,31,0.00024,7.19,1.82
27,84.18,36300,944.4,33.59,31,0.00024,7.19,1.68
28,87.4,36300,944.4,33.59,31,0.00024,7.19,1.72
29,90.73,36300,944.4,33.59,31,0.00024,7.19,1.75
30,94.16,36300,944.4,33.59,31,0.00024,7.19,1.79
31,97.68,36300,944.4,33.59,31,0.00024,7.19,1.82
32,101.31,36300,944.4,33.59,31,0.00024,7.19,1.75
33,105.03,36300,944.4,33.59,31,0.00024,7.19,1.79
34,108.85,36300,944.4,33.59,31,0.00024,7.19,1.82
35,112.76,36300,944.4,33.59,31,0.00024,7.19,1.75
36,116.75,36300,944.4,33.59,31,0.00024,7.19,1.79
37,120.84,36300,944.4,33.59,31,0.00024,7.19,1.82
38,125.02,36300,944.4,33.59,31,0.00024,7.19,1.75
39,129.28,36300,944.4,33.59,31,0.00024,7.19,1.79
40,133.63,36300,944.4,33.59,31,0.00024,7.19,1.82
41,138.05,36300,944.4,33.59,31,0.00024,7.19,1.75
42,142.56,36300,944.4,33.59,31,0.00024,7.19,1.79
43,147.15,36300,944.4,33.59,31,0.00024,7.19,1.82
44,151.81,36300,944.4,33.59,31,0.00024,7.19,1.75
45,156.54,36300,944.4,33.59,31,0.00024,7.19,1.79
46,161.35,36300,944.4,33.59,31,0.00024,7.19,1.85
47,166.22,36300,944.4,33.59,31,0.00024,7.19,1.79
48,171.16,36300,944.4,33.59,31,0.00024,7.19,1.85
49,176.17,36300,944.4,33.59,31,0.00024,7.19,1.75
50,181.24,36300,944.4,33.59,31,0.00024,7.19,1.79
51,186.37,36300,944.4,33.59,31,0.00024,7.19,1.85
52,191.56,36300,944.4,33.59,31,0.00024,7.19,1.79
53,196.81,36300,944.4,33.59,31,0.00024,7.19,1.82
54,202.11,36300,944.4,33.59,31,0.00024,7.19,1.72
55,207.46,36300,944.4,33.59,31,0.00024,7.19,1.79
56,212.87,36300,944.4,33.59,31,0.00024,7.19,1.82
57,218.32,36300,944.4,33.59,31,0.00024,7.19,1.72
58,223.81,36300,944.4,33.59,31,0.00024,7.19,1.79
59,229.35,36300,944.4,33.59,31,0.00024,7.19,1.82
60,234.93,36300,944.4,33.59,31,0.00024,7.19,1.72
61,240.55,36300,944.4,33.59,31,0.00024,7.19,1.82
62,246.21,36300,944.4,33.59,31,0.00024,7.19,1.72
63,251.9,36300,944.4,33.59,31,0.00024,7.19,1.79
64,257.62,36300,944.4,33.59,31,0.00024,7.19,1.82
65,263.37,36300,944.4,33.59,31,0.00024,7.19,1.72
66,269.14,36300,944.4,33.59,31,0.00024,7.19,1.79
67,274.95,36300,944.4,33.59,31,0.00024,7.19,1.82
68,280.77,36300,944.4,33.59,31,0.00024,7.19,1.72
69,286.62,36300,944.4,33.59,31,0.00024,7.19,1.79
70,292.48,36300,944.4,33.59,31,0.00024,7.19,1.79
71,298.36,36300,944.4,33.59,31,0.00024,7.19,1.82
72,304.25,36300,944.4,33.59,31,0.00024,7.19,1.72
73,310.16,36300,944.4,33.59,31,0.00024,7.19,1.79
74,316.07,36300,944.4,33.59,31,0.00024,7.19,1.79
75,322,36300,944.4,33.59,31,0.00024,7.19,1.79
76,327.92,36300,944.4,33.59,31,0.00024,7.19,1.79
77,333.85,36300,944.4,33.59,31,0.00024,7.19,1.82
78,339.78,36300,944.4,33.59,31,0.00024,7.19,1.72
79,345.71,36300,944.4,33.59,31,0.00024,7.19,1.79
80,351.64,36300,944.4,33.59,31,0.00024,7.19,1.82
81,357.56,36300,944.4,33.59,31,0.00024,7.19,1.72
82,363.48,36300,944.4,33.59,31,0.00024,7.19,1.79
83,369.38,36300,944.4,33.59,31,0.00024,7.19,1.82
84,375.27,36300,944.4,33.59,31,0.00024,7.19,1.75
85,381.15,36300,944.4,33.59,31,0.00024,7.19,1.82
86,387.02,36300,944.4,33.59,31,0.00024,7.19,1.79
87,392.87,36300,944.4,33.59,31,0.00024,7.19,1.85
88,398.69,36300,944.4,33.59,31,0.00024,7.19,1.82
89,404.5,36300,944.4,33.59,31,0.00024,7.19,1.79
90,410.29,36300,944.4,33.59,31,0.00024,7.19,1.85
91,416.05,36300,944.4,33.59,31,0.00024,7.19,1.82
92,421.78,36300,944.4,33.59,31,0.00024,7.19,1.79
93,427.49,36300,944.4,33.59,31,0.00024,7.19,1.85
94,433.17,36300,944.4,33.59,31,0.00024,7.19,1.82
95,438.81,36300,944.4,33.59,31,0.00024,7.19,1.79
96,444.43,36300,944.4,33.59,31,0.00024,7.19,1.89
97,450.01,36300,944.4,33.59,31,0.00024,7.19,1.79
98,455.55,36300,944.4,33.59,31,0.00024,7.19,1.85
99,461.06,36300,944.4,33.59,31,0.00024,7.19,1.82
100,466.52,36300,944.4,33.59,31,0.00024,7.19,1.82
101,471.95,36300,944.4,33.59,31,0.00024,7.19,1.82
102,477.34,36300,944.4,33.59,31,0.00024,7.19,1.79
103,482.68,36300,944.4,33.59,31,0.00024,7.19,1.89
104,487.98,36300,944.4,33.59,31,0.00024,7.19,1.82
105,493.23,36300,944.4,33.59,31,0.00024,7.19,1.82
106,498.43,36300,944.4,33.59,31,0.00024,7.19,1.82
107,503.59,36300,944.4,33.59,31,0.00024,7.19,1.82
108,508.7,36300,944.4,33.59,31,0.00024,7.19,1.82
109,513.75,36300,944.4,33.59,31,0.00024,7.19,1.82
110,518.76,36300,944.4,33.59,31,0.00024,7.19,1.82
111,523.71,36300,944.4,33.59,31,0.00024,7.19,1.82
112,528.6,36300,944.4,33.59,31,0.00024,7.19,1.82
113,533.45,36300,944.4,33.59,31,0.00024,7.19,1.82
114,538.23,36300,944.4,33.59,31,0.00024,7.19,1.82
115,542.96,36300,944.4,33.59,31,0.00024,7.19,1.85
116,547.63,36300,944.4,33.59,31,0.00024,7.19,1.89
117,552.25,36300,944.4,33.59,31,0.00024,7.19,1.85
118,556.8,36300,944.4,33.59,31,0.00024,7.19,1.89
119,561.29,36300,944.4,33.59,31,0.00024,7.19,1.89
120,565.72,36300,944.4,33.59,31,0.00024,7.19,1.85
121,570.09,36300,944.4,33.59,31,0.00024,7.19,1.89
122,574.4,36300,944.4,33.59,31,0.00024,7.19,1.92
123,578.64,36300,944.4,33.59,31,0.00024,7.19,1.92
124,582.82,36300,944.4,33.59,31,0.00024,7.19,1.92
125,586.93,36300,944.4,33.59,31,0.00024,7.19,1.92
126,590.98,36300,944.4,33.59,31,0.00024,7.19,1.92
127,594.96,36300,944.4,33.59,31,0.00024,7.19,1.92
128,598.87,36300,944.4,33.59,31,0.00024,7.19,1.95
129,602.72,36300,944.4,33.59,31,0.00024,7.19,1.92
130,606.49,36300,944.4,33.59,31,0.00024,7.19,1.92
131,610.2,36300,944.4,33.59,31,0.00024,7.19,1.95
132,613.84,36300,944.4,33.59,31,0.00024,7.19,1.89
133,617.41,36300,944.4,33.59,31,0.00024,7.19,1.92
134,620.91,36300,944.4,33.59,31,0.00024,7.19,1.95
135,624.34,36300,944.4,33.59,31,0.00024,7.19,1.89
136,627.7,36300,944.4,33.59,31,0.00024,7.19,1.92
137,630.99,36300,944.4,33.59,31,0.00024,7.19,1.95
138,634.2,36300,944.4,33.59,31,0.00024,7.19,1.92
139,637.35,36300,944.4,33.59,31,0.00024,7.19,1.95
140,640.42,36300,944.4,33.59,31,0.00024,7.19,1.95
141,643.42,36300,944.4,33.59,31,0.00024,7.19,1.92
142,646.34,36300,944.4,33.59,31,0.00024,7.19,1.95
143,649.19,36300,944.4,33.59,31,0.00024,7.19,1.92
144,651.97,36300,944.4,33.59,31,0.00024,7.19,1.99
145,654.68,36300,944.4,33.59,31,0.00024,7.19,1.95
146,657.31,36300,944.4,33.59,31,0.00024,7.19,1.92
147,659.86,36300,944.4,33.59,31,0.00024,7.19,1.99
148,662.35,36300,944.4,33.59,31,0.00024,7.19,1.95
149,664.75,36300,944.4,33.59,31,0.00024,7.19,1.92
150,667.09,36300,944.4,33.59,31,0.00024,7.19,1.99
151,669.34,36300,944.4,33.59,31,0.00024,7.19,1.99
152,671.52,36300,944.4,33.59,31,0.00024,7.19,1.99
153,673.63,36300,944.4,33.59,31,0.00024,7.19,1.99
154,675.66,36300,944.4,33.59,31,0.00024,7.19,1.99
155,677.62,36300,944.4,33.59,31,0.00024,7.19,1.99
156,679.5,36300,944.4,33.59,31,0.00024,7.19,1.99
157,681.3,36300,944.4,33.59,31,0.00024,7.19,1.99
158,683.03,36300,944.4,33.59,31,0.00024,7.19,1.99
159,684.68,36300,944.4,33.59,31,0.00024,7.19,1.99
160,686.25,36300,944.4,33.59,31,0.00024,7.19,1.99
161,687.75,36300,944.4,33.59,31,0.00024,7.19,1.99
162,689.17,36300,944.4,33.59,31,0.00024,7.19,1.99
163,690.52,36300,944.4,33.59,31,0.00024,7.19,1.99
164,691.79,36300,944.4,33.59,31,0.00024,7.19,1.99
165,692.98,36300,944.4,33.59,31,0.00024,7.19,1.99
166,694.09,36300,944.4,33.59,31,0.00024,7.19,1.99
167,695.13,36300,944.4,33.59,31,0.00024,7.19,1.99
168,696.09,36300,944.4,33.59,31,0.00024,7.19,1.99
169,696.98,36300,944.4,33.59,31,0.00024,7.19,1.99
170,697.79,36300,944.4,33.59,31,0.00024,7.19,1.99
171,698.52,36300,944.4,33.59,31,0.00024,7.19,2.02
172,699.17,36300,944.4,33.59,31,0.00024,7.19,1.99
173,699.75,36300,944.4,33.59,31,0.00024,7.19,1.99
174,700.25,36300,944.4,33.59,31,0.00024,7.19,1.99
175,700.67,36300,944.4,33.59,31,0.00024,7.19,2.02
176,701.02,36300,944.4,33.59,31,0.00024,7.19,2.02
177,701.29,36300,944.4,33.59,31,0.00024,7.19,1.99
178,701.48,36300,944.4,33.59,31,0.00024,7.19,2.02
179,701.59,36300,944.4,33.59,31,0.00024,7.19,2.02
180,701.63,36300,944.4,33.59,31,0.00024,7.19,1.99
181,701.59,36300,944.4,33.59,31,0.00024,7.19,2.02
182,701.48,36300,944.4,33.59,31,0.00024,7.19,1.99
183,701.28,36300,944.4,33.59,31,0.00024,7.19,2.02
184,701.01,36300,944.4,33.59,31,0.00024,7.19,1.99
185,700.66,36300,944.4,33.59,31,0.00024,7.19,2.02
186,700.24,36300,944.4,33.59,31,0.00024,7.19,2.02
187,699.74,36300,944.4,33.59,31,0.00024,7.19,2.02
188,699.16,36300,944.4,33.59,31,0.00024,7.19,2.02
189,698.5,36300,944.4,33.59,31,0.00024,7.19,2.02
190,697.77,36300,944.4,33.59,31,0.00024,7.19,2.02
191,696.96,36300,944.4,33.59,31,0.00024,7.19,2.02
192,696.07,36300,944.4,33.59,31,0.00024,7.19,2.02
193,695.11,36300,944.4,33.59,31,0.00024,7.19,2.02
194,694.07,36300,944.4,33.59,31,0.00024,7.19,1.99
195,692.95,36300,944.4,33.59,31,0.00024,7.19,2.06
196,691.76,36300,944.4,33.59,31,0.00024,7.19,2.06
197,690.49,36300,944.4,33.59,31,0.00024,7.19,2.06
198,689.14,36300,944.4,33.59,31,0.00024,7.19,2.06
199,687.72,36300,944.4,33.59,31,0.00024,7.19,2.06
200,686.22,36300,944.4,33.59,31,0.00024,7.19,2.06
201,684.65,36300,944.4,33.59,31,0.00024,7.19,2.06
202,682.99,36300,944.4,33.59,31,0.00024,7.19,2.09
203,681.27,36300,944.4,33.59,31,0.00024,7.19,1.99
204,679.46,36300,944.4,33.59,31,0.00024,7.19,2.06
205,677.58,36300,944.4,33.59,31,0.00024,7.19,2.09
206,675.63,36300,944.4,33.59,31,0.00024,7.19,2.02
207,673.59,36300,944.4,33.59,31,0.00024,7.19,2.06
208,671.49,36300,944.4,33.59,31,0.00024,7.19,2.12
209,669.3,36300,944.4,33.59,31,0.00024,7.19,2.09
210,667.05,36300,944.4,33.59,31,0.00024,7.19,2.06
211,664.71,36300,944.4,33.59,31,0.00024,7.19,2.12
212,662.3,36300,944.4,33.59,31,0.00024,7.19,2.09
213,659.82,36300,944.4,33.59,31,0.00024,7.19,2.09
214,657.27,36300,944.4,33.59,31,0.00024,7.19,2.09
215,654.63,36300,944.4,33.59,31,0.00024,7.19,2.09
216,651.93,36300,944.4,33.59,31,0.00024,7.19,2.09
217,649.15,36300,944.4,33.59,31,0.00024,7.19,2.12
218,646.3,36300,944.4,33.59,31,0.00024,7.19,2.16
219,643.37,36300,944.4,33.59,31,0.00024,7.19,2.16
220,640.37,36300,944.4,33.59,31,0.00024,7.19,2.16
221,637.3,36300,944.4,33.59,31,0.00024,7.19,2.16
222,634.16,36300,944.4,33.59,31,0.00024,7.19,2.16
223,630.94,36300,944.4,33.59,31,0.00024,7.19,2.16
224,627.65,36300,944.4,33.59,31,0.00024,7.19,2.19
225,624.29,36300,944.4,33.59,31,0.00024,7.19,2.22
226,620.87,36300,944.4,33.59,31,0.00024,7.19,2.19
227,617.36,36300,944.4,33.59,31,0.00024,7.19,2.26
228,613.79,36300,944.4,33.59,31,0.00024,7.19,2.22
229,610.16,36300,944.4,33.59,31,0.00024,7.19,2.22
230,606.45,36300,944.4,33.59,31,0.00024,7.19,2.26
231,602.67,36300,944.4,33.59,31,0.00024,7.19,2.29
232,598.82,36300,944.4,33.59,31,0.00024,7.19,2.26
233,594.91,36300,944.4,33.59,31,0.00024,7.19,2.29
234,590.93,36300,944.4,33.59,31,0.00024,7.19,2.29
235,586.89,36300,944.4,33.59,31,0.00024,7.19,2.32
236,582.77,36300,944.4,33.59,31,0.00024,7.19,2.36
237,578.6,36300,944.4,33.59,31,0.00024,7.19,2.32
238,574.36,36300,944.4,33.59,31,0.00024,7.19,2.39
239,570.05,36300,944.4,33.59,31,0.00024,7.19,2.32
240,565.68,36300,944.4,33.59,31,0.00024,7.19,2.43
241,561.25,36300,944.4,33.59,31,0.00024,7.19,2.36
242,556.76,36300,944.4,33.59,31,0.00024,7.19,2.36
243,552.21,36300,944.4,33.59,31,0.00024,7.19,2.39
244,547.6,36300,944.4,33.59,31,0.00024,7.19,2.43
245,542.93,36300,944.4,33.59,31,0.00024,7.19,2.43
246,538.2,36300,944.4,33.59,31,0.00024,7.19,2.46
247,533.41,36300,944.4,33.59,31,0.00024,7.19,2.53
248,528.57,36300,944.4,33.59,31,0.00024,7.19,2.53
249,523.68,36300,944.4,33.59,31,0.00024,7.19,2.53
250,518.73,36300,944.4,33.59,31,0.00024,7.19,2.56
251,513.72,36300,944.4,33.59,31,0.00024,7.19,2.56
252,508.67,36300,944.4,33.59,31,0.00024,7.19,2.59
253,503.56,36300,944.4,33.59,31,0.00024,7.19,2.66
254,498.41,36300,944.4,33.59,31,0.00024,7.19,2.66
255,493.2,36300,944.4,33.59,31,0.00024,7.19,2.66
256,487.95,36300,944.4,33.59,31,0.00024,7.19,2.7
257,482.66,36300,944.4,33.59,31,0.00024,7.19,2.7
258,477.32,36300,944.4,33.59,31,0.00024,7.19,2.73
259,471.93,36300,944.4,33.59,31,0.00024,7.19,2.8
260,466.51,36300,944.4,33.59,31,0.00024,7.19,2.83
261,461.04,36300,944.4,33.59,31,0.00024,7.19,2.83
262,455.54,36300,944.4,33.59,31,0.00024,7.19,2.86
263,450,36300,944.4,33.59,31,0.00024,7.19,2.93
264,444.42,36300,944.4,33.59,31,0.00024,7.19,2.9
265,438.81,36300,944.4,33.59,31,0.00024,7.19,2.93
266,433.16,36300,944.4,33.59,31,0.00024,7.19,2.96
267,427.49,36300,944.4,33.59,31,0.00024,7.19,3
268,421.78,36300,944.4,33.59,31,0.00024,7.19,3.07
269,416.05,36300,944.4,33.59,31,0.00024,7.19,3.1
270,410.29,36300,944.4,33.59,31,0.00024,7.19,3.13
271,404.5,36300,944.4,33.59,31,0.00024,7.19,3.2
272,398.7,36300,944.4,33.59,31,0.00024,7.19,3.23
273,392.87,36300,944.4,33.59,31,0.00024,7.19,3.27
274,387.02,36300,944.4,33.59,31,0.00024,7.19,3.34
275,381.16,36300,944.4,33.59,31,0.00024,7.19,3.37
276,375.28,36300,944.4,33.59,31,0.00024,7.19,3.4
277,369.39,36300,944.4,33.59,31,0.00024,7.19,3.47
278,363.49,36300,944.4,33.59,31,0.00024,7.19,3.5
279,357.58,36300,944.4,33.59,31,0.00024,7.19,3.54
280,351.66,36300,944.4,33.59,31,0.00024,7.19,3.64
281,345.73,36300,944.4,33.59,31,0.00024,7.19,3.67
282,339.8,36300,944.4,33.59,31,0.00024,7.19,3.77
283,333.87,36300,944.4,33.59,31,0.00024,7.19,3.81
284,327.95,36300,944.4,33.59,31,0.00024,7.19,3.91
285,322.02,36300,944.4,33.59,31,0.00024,7.19,3.98
286,316.1,36300,944.4,33.59,31,0.00024,7.19,4.01
287,310.19,36300,944.4,33.59,31,0.00024,7.19,4.11
288,304.28,36300,944.4,33.59,31,0.00024,7.19,4.14
289,298.39,36300,944.4,33.59,31,0.00024,7.19,4.28
290,292.51,36300,944.4,33.59,31,0.00024,7.19,4.35
291,286.65,36300,944.4,33.59,31,0.00024,7.19,4.45
292,280.8,36300,944.4,33.59,31,0.00024,7.19,4.58
293,274.98,36300,944.4,33.59,31,0.00024,7.19,4.62
294,269.18,36300,944.4,33.59,31,0.00024,7.19,4.75
295,263.4,36300,944.4,33.59,31,0.00024,7.19,4.89
296,257.65,36300,944.4,33.59,31,0.00024,7.19,4.99
297,251.93,36300,944.4,33.59,31,0.00024,7.19,5.12
298,246.25,36300,944.4,33.59,31,0.00024,7.19,5.22
299,240.59,36300,944.4,33.59,31,0.00024,7.19,5.32
300,234.97,36300,944.4,33.59,31,0.00024,7.19,5.46
301,229.4,36300,944.4,33.59,31,0.00024,7.19,5.63
302,223.86,36300,944.4,33.59,31,0.00024,7.19,5.76
303,218.36,36300,944.4,33.59,31,0.00024,7.19,5.93
304,212.91,36300,944.4,33.59,31,0.00024,7.19,6.06
305,207.51,36300,944.4,33.59,31,0.00024,7.19,6.27
306,202.16,36300,944.4,33.59,31,0.00024,7.19,6.44
307,196.86,36300,944.4,33.59,31,0.00024,7.19,6.67
308,191.61,36300,944.4,33.59,31,0.00024,7.19,6.81
309,186.42,36300,944.4,33.59,31,0.00024,7.19,7.08
310,181.29,36300,944.4,33.59,31,0.00024,7.19,7.31
311,176.22,36300,944.4,33.59,31,0.00024,7.19,7.55
312,171.21,36300,944.4,33.59,31,0.00024,7.19,7.78
313,166.27,36300,944.4,33.59,31,0.00024,7.19,8.05
314,161.39,36300,944.4,33.59,31,0.00024,7.19,8.36
315,156.59,36300,944.4,33.59,31,0.00024,7.19,8.63
316,151.85,36300,944.4,33.59,31,0.00024,7.19,8.93
317,147.19,36300,944.4,33.59,31,0.00024,7.19,9.27
318,142.61,36300,944.4,33.59,31,0.00024,7.19,9.64
319,138.1,36300,944.4,33.59,31,0.00024,7.19,9.97
320,133.67,36300,944.4,33.59,31,0.00024,7.19,10.34
321,129.33,36300,944.4,33.59,31,0.00024,7.19,10.78
322,125.07,36300,944.4,33.59,31,0.00024,7.19,11.19
323,120.89,36300,944.4,33.59,31,0.00024,7.19,11.69
324,116.8,36300,944.4,33.59,31,0.00024,7.19,12.16
325,112.8,36300,944.4,33.59,31,0.00024,7.19,12.67
326,108.89,36300,944.4,33.59,31,0.00024,7.19,13.17
327,105.07,36300,944.4,33.59,31,0.00024,7.19,13.71
328,101.35,36300,944.4,33.59,31,0.00024,7.19,14.35
329,97.72,36300,944.4,33.59,31,0.00024,7.19,14.93
330,94.2,36300,944.4,33.59,31,0.00024,7.19,15.7
331,90.77,36300,944.4,33.59,31,0.00024,7.19,16.37
332,87.44,36300,944.4,33.59,31,0.00024,7.19,17.05
333,84.21,36300,944.4,33.59,31,0.00024,7.19,17.89
334,81.09,36300,944.4,33.59,31,0.00024,7.19,18.73
335,78.08,36300,944.4,33.59,31,0.00024,7.19,19.54
336,75.17,36300,944.4,33.59,31,0.00024,7.19,20.45
337,72.37,36300,944.4,33.59,31,0.00024,7.19,21.43
338,69.67,36300,944.4,33.59,31,0.00024,7.19,22.4
339,67.09,36300,944.4,33.59,31,0.00024,7.19,23.45
340,64.62,36300,944.4,33.59,31,0.00024,7.19,24.46
341,62.27,36300,944.4,33.59,31,0.00024,7.19,25.57
342,60.03,36300,944.4,33.59,31,0.00024,7.19,26.68
343,57.9,36300,944.4,33.59,31,0.00024,7.19,27.83
344,55.89,36300,944.4,33.59,31,0.00024,7.19,29.01
345,53.99,36300,944.4,33.59,31,0.00024,7.19,30.25
346,52.22,36300,944.4,33.59,31,0.00024,7.19,31.37
347,50.56,36300,944.4,33.59,31,0.00024,7.19,32.65
348,49.02,36300,944.4,33.59,31,0.00024,7.19,33.86
349,47.6,36300,944.4,33.59,31,0.00024,7.19,35.04
350,46.31,36300,944.4,33.59,31,0.00024,7.19,36.08
351,45.13,36300,944.4,33.59,31,0.00024,7.19,37.16
352,44.08,36300,944.4,33.59,31,0.00024,7.19,38.24
353,43.15,36300,944.4,33.59,31,0.00024,7.19,39.15
354,42.34,36300,944.4,33.59,31,0.00024,7.19,39.99
355,41.66,36300,944.4,33.59,31,0.00024,7.19,40.8
356,41.09,36300,944.4,33.59,31,0.00024,7.19,41.41
357,40.66,36300,944.4,33.59,31,0.00024,7.19,41.91
358,40.35,36300,944.4,33.59,31,0.00024,7.19,42.28
359,40.16,36300,944.4,33.59,31,0.00024,7.19,42.22
