Crank_angle,Volume,cf_value,density,viscosity,cetane,mass_of_fuel,load,pressure
360,40.09,36300,944.4,33.59,31,0.00024,7.19,42.52
361,40.15,36300,944.4,33.59,31,0.00024,7.19,42.72
362,40.34,36300,944.4,33.59,31,0.00024,7.19,42.92
363,40.65,36300,944.4,33.59,31,0.00024,7.19,43.28
364,41.08,36300,944.4,33.59,31,0.00024,7.19,41.71
365,41.64,36300,944.4,33.59,31,0.00024,7.19,41.04
366,42.32,36300,944.4,33.59,31,0.00024,7.19,40.29
367,43.12,36300,944.4,33.59,31,0.00024,7.19,39.42
368,44.05,36300,944.4,33.59,31,0.00024,7.19,38.37
369,45.1,36300,944.4,33.59,31,0.00024,7.19,37.26
370,46.27,36300,944.4,33.59,31,0.00024,7.19,36.05
371,47.57,36300,944.4,33.59,31,0.00024,7.19,34.8
372,48.98,36300,944.4,33.59,31,0.00024,7.19,33.62
373,50.52,36300,944.4,33.59,31,0.00024,7.19,32.31
374,52.17,36300,944.4,33.59,31,0.00024,7.19,31.13
375,53.95,36300,944.4,33.59,31,0.00024,7.19,29.92
376,55.84,36300,944.4,33.59,31,0.00024,7.19,28.81
377,57.85,36300,944.4,33.59,31,0.00024,7.19,27.83
378,59.97,36300,944.4,33.59,31,0.00024,7.19,27.09
379,62.21,36300,944.4,33.59,31,0.00024,7.19,26.62
380,64.56,36300,944.4,33.59,31,0.00024,7.19,25.88
381,67.03,36300,944.4,33.59,31,0.00024,7.19,25.07
382,69.61,36300,944.4,33.59,31,0.00024,7.19,24.22
383,72.3,36300,944.4,33.59,31,0.00024,7.19,23.52
384,75.1,36300,944.4,33.59,31,0.00024,7.19,22.74
385,78.01,36300,944.4,33.59,31,0.00024,7.19,21.9
386,81.02,36300,944.4,33.59,31,0.00024,7.19,20.96
387,84.14,36300,944.4,33.59,31,0.00024,7.19,20.15
388,87.36,36300,944.4,33.59,31,0.00024,7.19,19.44
389,90.69,36300,944.4,33.59,31,0.00024,7.19,18.8
390,94.12,36300,944.4,33.59,31,0.00024,7.19,17.96
391,97.64,36300,944.4,33.59,31,0.00024,7.19,17.22
392,101.27,36300,944.4,33.59,31,0.00024,7.19,16.58
393,104.99,36300,944.4,33.59,31,0.00024,7.19,16
394,108.8,36300,944.4,33.59,31,0.00024,7.19,15.36
395,112.71,36300,944.4,33.59,31,0.00024,7.19,14.72
396,116.71,36300,944.4,33.59,31,0.00024,7.19,14.22
397,120.8,36300,944.4,33.59,31,0.00024,7.19,13.58
398,124.97,36300,944.4,33.59,31,0.00024,7.19,13.17
399,129.24,36300,944.4,33.59,31,0.00024,7.19,12.67
400,133.58,36300,944.4,33.59,31,0.00024,7.19,12.1
401,138.01,36300,944.4,33.59,31,0.00024,7.19,11.66
402,142.51,36300,944.4,33.59,31,0.00024,7.19,11.25
403,147.1,36300,944.4,33.59,31,0.00024,7.19,10.85
404,151.76,36300,944.4,33.59,31,0.00024,7.19,10.48
405,156.49,36300,944.4,33.59,31,0.00024,7.19,10.11
406,161.3,36300,944.4,33.59,31,0.00024,7.19,9.74
407,166.17,36300,944.4,33.59,31,0.00024,7.19,9.47
408,171.12,36300,944.4,33.59,31,0.00024,7.19,9.13
409,176.12,36300,944.4,33.59,31,0.00024,7.19,8.83
410,181.19,36300,944.4,33.59,31,0.00024,7.19,8.49
411,186.33,36300,944.4,33.59,31,0.00024,7.19,8.19
412,191.52,36300,944.4,33.59,31,0.00024,7.19,8.02
413,196.76,36300,944.4,33.59,31,0.00024,7.19,7.72
414,202.07,36300,944.4,33.59,31,0.00024,7.19,7.51
415,207.42,36300,944.4,33.59,31,0.00024,7.19,7.31
416,212.82,36300,944.4,33.59,31,0.00024,7.19,7.08
417,218.28,36300,944.4,33.59,31,0.00024,7.19,6.84
418,223.77,36300,944.4,33.59,31,0.00024,7.19,6.64
419,229.31,36300,944.4,33.59,31,0.00024,7.19,6.54
420,234.89,36300,944.4,33.59,31,0.00024,7.19,6.27
421,240.51,36300,944.4,33.59,31,0.00024,7.19,6.1
422,246.17,36300,944.4,33.59,31,0.00024,7.19,6.03
423,251.86,36300,944.4,33.59,31,0.00024,7.19,5.83
424,257.58,36300,944.4,33.59,31,0.00024,7.19,5.69
425,263.33,36300,944.4,33.59,31,0.00024,7.19,5.53
426,269.11,36300,944.4,33.59,31,0.00024,7.19,5.39
427,274.91,36300,944.4,33.59,31,0.00024,7.19,5.22
428,280.74,36300,944.4,33.59,31,0.00024,7.19,5.12
429,286.59,36300,944.4,33.59,31,0.00024,7.19,4.99
430,292.45,36300,944.4,33.59,31,0.00024,7.19,4.89
431,298.33,36300,944.4,33.59,31,0.00024,7.19,4.82
432,304.23,36300,944.4,33.59,31,0.00024,7.19,4.68
433,310.13,36300,944.4,33.59,31,0.00024,7.19,4.58
434,316.05,36300,944.4,33.59,31,0.00024,7.19,4.48
435,321.97,36300,944.4,33.59,31,0.00024,7.19,4.41
436,327.9,36300,944.4,33.59,31,0.00024,7.19,4.31
437,333.83,36300,944.4,33.59,31,0.00024,7.19,4.21
438,339.77,36300,944.4,33.59,31,0.00024,7.19,4.14
439,345.7,36300,944.4,33.59,31,0.00024,7.19,4.08
440,351.62,36300,944.4,33.59,31,0.00024,7.19,4.01
441,357.55,36300,944.4,33.59,31,0.00024,7.19,3.91
442,363.46,36300,944.4,33.59,31,0.00024,7.19,3.84
443,369.37,36300,944.4,33.59,31,0.00024,7.19,3.77
444,375.26,36300,944.4,33.59,31,0.00024,7.19,3.71
445,381.14,36300,944.4,33.59,31,0.00024,7.19,3.6
446,387.01,36300,944.4,33.59,31,0.00024,7.19,3.57
447,392.86,36300,944.4,33.59,31,0.00024,7.19,3.47
448,398.69,36300,944.4,33.59,31,0.00024,7.19,3.44
449,404.5,36300,944.4,33.59,31,0.00024,7.19,3.37
450,410.29,36300,944.4,33.59,31,0.00024,7.19,3.37
451,416.05,36300,944.4,33.59,31,0.00024,7.19,3.34
452,421.79,36300,944.4,33.59,31,0.00024,7.19,3.27
453,427.49,36300,944.4,33.59,31,0.00024,7.19,3.23
454,433.17,36300,944.4,33.59,31,0.00024,7.19,3.17
455,438.82,36300,944.4,33.59,31,0.00024,7.19,3.1
456,444.44,36300,944.4,33.59,31,0.00024,7.19,3.1
457,450.02,36300,944.4,33.59,31,0.00024,7.19,3.07
458,455.56,36300,944.4,33.59,31,0.00024,7.19,3.03
459,461.07,36300,944.4,33.59,31,0.00024,7.19,2.96
460,466.54,36300,944.4,33.59,31,0.00024,7.19,2.9
461,471.97,36300,944.4,33.59,31,0.00024,7.19,2.86
462,477.35,36300,944.4,33.59,31,0.00024,7.19,2.9
463,482.7,36300,944.4,33.59,31,0.00024,7.19,2.8
464,488,36300,944.4,33.59,31,0.00024,7.19,2.83
465,493.25,36300,944.4,33.59,31,0.00024,7.19,2.8
466,498.46,36300,944.4,33.59,31,0.00024,7.19,2.76
467,503.61,36300,944.4,33.59,31,0.00024,7.19,2.7
468,508.72,36300,944.4,33.59,31,0.00024,7.19,2.7
469,513.78,36300,944.4,33.59,31,0.00024,7.19,2.66
470,518.79,36300,944.4,33.59,31,0.00024,7.19,2.63
471,523.74,36300,944.4,33.59,31,0.00024,7.19,2.59
472,528.64,36300,944.4,33.59,31,0.00024,7.19,2.63
473,533.48,36300,944.4,33.59,31,0.00024,7.19,2.56
474,538.27,36300,944.4,33.59,31,0.00024,7.19,2.53
475,543,36300,944.4,33.59,31,0.00024,7.19,2.56
476,547.67,36300,944.4,33.59,31,0.00024,7.19,2.49
477,552.29,36300,944.4,33.59,31,0.00024,7.19,2.46
478,556.84,36300,944.4,33.59,31,0.00024,7.19,2.49
479,561.33,36300,944.4,33.59,31,0.00024,7.19,2.43
480,565.76,36300,944.4,33.59,31,0.00024,7.19,2.43
481,570.13,36300,944.4,33.59,31,0.00024,7.19,2.36
482,574.44,36300,944.4,33.59,31,0.00024,7.19,2.36
483,578.68,36300,944.4,33.59,31,0.00024,7.19,2.36
484,582.86,36300,944.4,33.59,31,0.00024,7.19,2.32
485,586.97,36300,944.4,33.59,31,0.00024,7.19,2.39
486,591.02,36300,944.4,33.59,31,0.00024,7.19,2.36
487,595,36300,944.4,33.59,31,0.00024,7.19,2.29
488,598.91,36300,944.4,33.59,31,0.00024,7.19,2.32
489,602.76,36300,944.4,33.59,31,0.00024,7.19,2.32
490,606.54,36300,944.4,33.59,31,0.00024,7.19,2.32
491,610.25,36300,944.4,33.59,31,0.00024,7.19,2.32
492,613.89,36300,944.4,33.59,31,0.00024,7.19,2.29
493,617.46,36300,944.4,33.59,31,0.00024,7.19,2.26
494,620.96,36300,944.4,33.59,31,0.00024,7.19,2.26
495,624.39,36300,944.4,33.59,31,0.00024,7.19,2.26
496,627.75,36300,944.4,33.59,31,0.00024,7.19,2.22
497,631.03,36300,944.4,33.59,31,0.00024,7.19,2.19
498,634.25,36300,944.4,33.59,31,0.00024,7.19,2.22
499,637.39,36300,944.4,33.59,31,0.00024,7.19,2.16
500,640.46,36300,944.4,33.59,31,0.00024,7.19,2.16
501,643.46,36300,944.4,33.59,31,0.00024,7.19,2.16
502,646.39,36300,944.4,33.59,31,0.00024,7.19,2.16
503,649.24,36300,944.4,33.59,31,0.00024,7.19,2.16
504,652.02,36300,944.4,33.59,31,0.00024,7.19,2.16
505,654.72,36300,944.4,33.59,31,0.00024,7.19,2.12
506,657.35,36300,944.4,33.59,31,0.00024,7.19,2.12
507,659.91,36300,944.4,33.59,31,0.00024,7.19,2.12
508,662.39,36300,944.4,33.59,31,0.00024,7.19,2.12
509,664.79,36300,944.4,33.59,31,0.00024,7.19,2.12
510,667.13,36300,944.4,33.59,31,0.00024,7.19,2.12
511,669.38,36300,944.4,33.59,31,0.00024,7.19,2.09
512,671.56,36300,944.4,33.59,31,0.00024,7.19,2.06
513,673.67,36300,944.4,33.59,31,0.00024,7.19,2.12
514,675.7,36300,944.4,33.59,31,0.00024,7.19,2.09
515,677.65,36300,944.4,33.59,31,0.00024,7.19,2.06
516,679.53,36300,944.4,33.59,31,0.00024,7.19,2.09
517,681.33,36300,944.4,33.59,31,0.00024,7.19,2.02
518,683.06,36300,944.4,33.59,31,0.00024,7.19,2.06
519,684.71,36300,944.4,33.59,31,0.00024,7.19,2.09
520,686.28,36300,944.4,33.59,31,0.00024,7.19,2.02
521,687.78,36300,944.4,33.59,31,0.00024,7.19,2.02
522,689.2,36300,944.4,33.59,31,0.00024,7.19,2.02
523,690.54,36300,944.4,33.59,31,0.00024,7.19,1.99
524,691.81,36300,944.4,33.59,31,0.00024,7.19,1.99
525,693,36300,944.4,33.59,31,0.00024,7.19,2.02
526,694.11,36300,944.4,33.59,31,0.00024,7.19,1.99
527,695.15,36300,944.4,33.59,31,0.00024,7.19,1.99
528,696.11,36300,944.4,33.59,31,0.00024,7.19,1.99
529,697,36300,944.4,33.59,31,0.00024,7.19,1.95
530,697.8,36300,944.4,33.59,31,0.00024,7.19,1.95
531,698.53,36300,944.4,33.59,31,0.00024,7.19,1.92
532,699.18,36300,944.4,33.59,31,0.00024,7.19,1.95
533,699.76,36300,944.4,33.59,31,0.00024,7.19,1.89
534,700.26,36300,944.4,33.59,31,0.00024,7.19,1.89
535,700.68,36300,944.4,33.59,31,0.00024,7.19,1.89
536,701.02,36300,944.4,33.59,31,0.00024,7.19,1.89
537,701.29,36300,944.4,33.59,31,0.00024,7.19,1.89
538,701.48,36300,944.4,33.59,31,0.00024,7.19,1.89
539,701.6,36300,944.4,33.59,31,0.00024,7.19,1.85
540,701.63,36300,944.4,33.59,31,0.00024,7.19,1.85
541,701.59,36300,944.4,33.59,31,0.00024,7.19,1.85
542,701.47,36300,944.4,33.59,31,0.00024,7.19,1.85
543,701.28,36300,944.4,33.59,31,0.00024,7.19,1.85
544,701.01,36300,944.4,33.59,31,0.00024,7.19,1.82
545,700.66,36300,944.4,33.59,31,0.00024,7.19,1.79
546,700.23,36300,944.4,33.59,31,0.00024,7.19,1.89
547,699.73,36300,944.4,33.59,31,0.00024,7.19,1.82
548,699.15,36300,944.4,33.59,31,0.00024,7.19,1.79
549,698.49,36300,944.4,33.59,31,0.00024,7.19,1.85
550,697.76,36300,944.4,33.59,31,0.00024,7.19,1.79
551,696.94,36300,944.4,33.59,31,0.00024,7.19,1.85
552,696.06,36300,944.4,33.59,31,0.00024,7.19,1.79
553,695.09,36300,944.4,33.59,31,0.00024,7.19,1.82
554,694.05,36300,944.4,33.59,31,0.00024,7.19,1.75
555,692.93,36300,944.4,33.59,31,0.00024,7.19,1.79
556,691.74,36300,944.4,33.59,31,0.00024,7.19,1.79
557,690.47,36300,944.4,33.59,31,0.00024,7.19,1.79
558,689.12,36300,944.4,33.59,31,0.00024,7.19,1.79
559,687.69,36300,944.4,33.59,31,0.00024,7.19,1.79
560,686.19,36300,944.4,33.59,31,0.00024,7.19,1.79
561,684.62,36300,944.4,33.59,31,0.00024,7.19,1.75
562,682.96,36300,944.4,33.59,31,0.00024,7.19,1.75
563,681.23,36300,944.4,33.59,31,0.00024,7.19,1.72
564,679.43,36300,944.4,33.59,31,0.00024,7.19,1.75
565,677.55,36300,944.4,33.59,31,0.00024,7.19,1.72
566,675.59,36300,944.4,33.59,31,0.00024,7.19,1.75
567,673.56,36300,944.4,33.59,31,0.00024,7.19,1.72
568,671.45,36300,944.4,33.59,31,0.00024,7.19,1.72
569,669.26,36300,944.4,33.59,31,0.00024,7.19,1.72
570,667.01,36300,944.4,33.59,31,0.00024,7.19,1.75
571,664.67,36300,944.4,33.59,31,0.00024,7.19,1.72
572,662.26,36300,944.4,33.59,31,0.00024,7.19,1.75
573,659.78,36300,944.4,33.59,31,0.00024,7.19,1.72
574,657.22,36300,944.4,33.59,31,0.00024,7.19,1.72
575,654.59,36300,944.4,33.59,31,0.00024,7.19,1.75
576,651.88,36300,944.4,33.59,31,0.00024,7.19,1.72
577,649.1,36300,944.4,33.59,31,0.00024,7.19,1.75
578,646.25,36300,944.4,33.59,31,0.00024,7.19,1.75
579,643.33,36300,944.4,33.59,31,0.00024,7.19,1.75
580,640.33,36300,944.4,33.59,31,0.00024,7.19,1.75
581,637.25,36300,944.4,33.59,31,0.00024,7.19,1.75
582,634.11,36300,944.4,33.59,31,0.00024,7.19,1.79
583,630.89,36300,944.4,33.59,31,0.00024,7.19,1.82
584,627.61,36300,944.4,33.59,31,0.00024,7.19,1.72
585,624.25,36300,944.4,33.59,31,0.00024,7.19,1.79
586,620.82,36300,944.4,33.59,31,0.00024,7.19,1.85
587,617.32,36300,944.4,33.59,31,0.00024,7.19,1.79
588,613.75,36300,944.4,33.59,31,0.00024,7.19,1.85
589,610.11,36300,944.4,33.59,31,0.00024,7.19,1.79
590,606.4,36300,944.4,33.59,31,0.00024,7.19,1.85
591,602.62,36300,944.4,33.59,31,0.00024,7.19,1.82
592,598.78,36300,944.4,33.59,31,0.00024,7.19,1.79
593,594.87,36300,944.4,33.59,31,0.00024,7.19,1.85
594,590.89,36300,944.4,33.59,31,0.00024,7.19,1.82
595,586.84,36300,944.4,33.59,31,0.00024,7.19,1.82
596,582.73,36300,944.4,33.59,31,0.00024,7.19,1.82
597,578.55,36300,944.4,33.59,31,0.00024,7.19,1.82
598,574.31,36300,944.4,33.59,31,0.00024,7.19,1.82
599,570.01,36300,944.4,33.59,31,0.00024,7.19,1.85
600,565.64,36300,944.4,33.59,31,0.00024,7.19,1.89
601,561.21,36300,944.4,33.59,31,0.00024,7.19,1.89
602,556.72,36300,944.4,33.59,31,0.00024,7.19,1.89
603,552.17,36300,944.4,33.59,31,0.00024,7.19,1.89
604,547.56,36300,944.4,33.59,31,0.00024,7.19,1.92
605,542.89,36300,944.4,33.59,31,0.00024,7.19,1.95
606,538.16,36300,944.4,33.59,31,0.00024,7.19,1.89
607,533.38,36300,944.4,33.59,31,0.00024,7.19,1.92
608,528.54,36300,944.4,33.59,31,0.00024,7.19,1.95
609,523.64,36300,944.4,33.59,31,0.00024,7.19,1.92
610,518.7,36300,944.4,33.59,31,0.00024,7.19,1.95
611,513.69,36300,944.4,33.59,31,0.00024,7.19,1.95
612,508.64,36300,944.4,33.59,31,0.00024,7.19,1.92
613,503.54,36300,944.4,33.59,31,0.00024,7.19,1.99
614,498.38,36300,944.4,33.59,31,0.00024,7.19,1.95
615,493.18,36300,944.4,33.59,31,0.00024,7.19,1.95
616,487.93,36300,944.4,33.59,31,0.00024,7.19,1.95
617,482.64,36300,944.4,33.59,31,0.00024,7.19,1.92
618,477.3,36300,944.4,33.59,31,0.00024,7.19,1.99
619,471.92,36300,944.4,33.59,31,0.00024,7.19,1.95
620,466.49,36300,944.4,33.59,31,0.00024,7.19,1.95
621,461.03,36300,944.4,33.59,31,0.00024,7.19,1.95
622,455.52,36300,944.4,33.59,31,0.00024,7.19,1.95
623,449.98,36300,944.4,33.59,31,0.00024,7.19,1.92
624,444.41,36300,944.4,33.59,31,0.00024,7.19,1.99
625,438.8,36300,944.4,33.59,31,0.00024,7.19,1.95
626,433.15,36300,944.4,33.59,31,0.00024,7.19,1.92
627,427.48,36300,944.4,33.59,31,0.00024,7.19,1.99
628,421.78,36300,944.4,33.59,31,0.00024,7.19,1.95
629,416.04,36300,944.4,33.59,31,0.00024,7.19,1.92
630,410.29,36300,944.4,33.59,31,0.00024,7.19,1.95
631,404.51,36300,944.4,33.59,31,0.00024,7.19,1.92
632,398.7,36300,944.4,33.59,31,0.00024,7.19,1.95
633,392.88,36300,944.4,33.59,31,0.00024,7.19,1.89
634,387.03,36300,944.4,33.59,31,0.00024,7.19,1.92
635,381.17,36300,944.4,33.59,31,0.00024,7.19,1.95
636,375.29,36300,944.4,33.59,31,0.00024,7.19,1.92
637,369.4,36300,944.4,33.59,31,0.00024,7.19,1.95
638,363.5,36300,944.4,33.59,31,0.00024,7.19,1.89
639,357.59,36300,944.4,33.59,31,0.00024,7.19,1.89
640,351.67,36300,944.4,33.59,31,0.00024,7.19,1.89
641,345.75,36300,944.4,33.59,31,0.00024,7.19,1.89
642,339.82,36300,944.4,33.59,31,0.00024,7.19,1.89
643,333.9,36300,944.4,33.59,31,0.00024,7.19,1.89
644,327.97,36300,944.4,33.59,31,0.00024,7.19,1.89
645,322.04,36300,944.4,33.59,31,0.00024,7.19,1.89
646,316.12,36300,944.4,33.59,31,0.00024,7.19,1.89
647,310.21,36300,944.4,33.59,31,0.00024,7.19,1.89
648,304.31,36300,944.4,33.59,31,0.00024,7.19,1.89
649,298.42,36300,944.4,33.59,31,0.00024,7.19,1.89
650,292.54,36300,944.4,33.59,31,0.00024,7.19,1.89
651,286.68,36300,944.4,33.59,31,0.00024,7.19,1.89
652,280.84,36300,944.4,33.59,31,0.00024,7.19,1.89
653,275.01,36300,944.4,33.59,31,0.00024,7.19,1.89
654,269.21,36300,944.4,33.59,31,0.00024,7.19,1.89
655,263.44,36300,944.4,33.59,31,0.00024,7.19,1.89
656,257.69,36300,944.4,33.59,31,0.00024,7.19,1.89
657,251.97,36300,944.4,33.59,31,0.00024,7.19,1.92
658,246.29,36300,944.4,33.59,31,0.00024,7.19,1.92
659,240.63,36300,944.4,33.59,31,0.00024,7.19,1.95
660,235.02,36300,944.4,33.59,31,0.00024,7.19,1.89
661,229.44,36300,944.4,33.59,31,0.00024,7.19,1.89
662,223.9,36300,944.4,33.59,31,0.00024,7.19,1.92
663,218.4,36300,944.4,33.59,31,0.00024,7.19,1.95
664,212.95,36300,944.4,33.59,31,0.00024,7.19,1.92
665,207.55,36300,944.4,33.59,31,0.00024,7.19,1.95
666,202.2,36300,944.4,33.59,31,0.00024,7.19,1.92
667,196.9,36300,944.4,33.59,31,0.00024,7.19,1.99
668,191.65,36300,944.4,33.59,31,0.00024,7.19,1.99
669,186.46,36300,944.4,33.59,31,0.00024,7.19,1.99
670,181.33,36300,944.4,33.59,31,0.00024,7.19,1.99
671,176.26,36300,944.4,33.59,31,0.00024,7.19,1.99
672,171.26,36300,944.4,33.59,31,0.00024,7.19,1.99
673,166.31,36300,944.4,33.59,31,0.00024,7.19,1.99
674,161.44,36300,944.4,33.59,31,0.00024,7.19,1.99
675,156.63,36300,944.4,33.59,31,0.00024,7.19,1.99
676,151.9,36300,944.4,33.59,31,0.00024,7.19,1.99
677,147.24,36300,944.4,33.59,31,0.00024,7.19,2.02
678,142.65,36300,944.4,33.59,31,0.00024,7.19,1.99
679,138.15,36300,944.4,33.59,31,0.00024,7.19,2.02
680,133.72,36300,944.4,33.59,31,0.00024,7.19,2.02
681,129.37,36300,944.4,33.59,31,0.00024,7.19,2.02
682,125.11,36300,944.4,33.59,31,0.00024,7.19,2.02
683,120.93,36300,944.4,33.59,31,0.00024,7.19,1.99
684,116.84,36300,944.4,33.59,31,0.00024,7.19,2.02
685,112.84,36300,944.4,33.59,31,0.00024,7.19,1.99
686,108.93,36300,944.4,33.59,31,0.00024,7.19,2.06
687,105.12,36300,944.4,33.59,31,0.00024,7.19,2.06
688,101.39,36300,944.4,33.59,31,0.00024,7.19,2.06
689,97.77,36300,944.4,33.59,31,0.00024,7.19,2.06
690,94.24,36300,944.4,33.59,31,0.00024,7.19,2.06
691,90.81,36300,944.4,33.59,31,0.00024,7.19,2.06
692,87.48,36300,944.4,33.59,31,0.00024,7.19,2.02
693,84.25,36300,944.4,33.59,31,0.00024,7.19,2.02
694,81.13,36300,944.4,33.59,31,0.00024,7.19,2.02
695,78.11,36300,944.4,33.59,31,0.00024,7.19,2.02
696,75.2,36300,944.4,33.59,31,0.00024,7.19,2.02
697,72.4,36300,944.4,33.59,31,0.00024,7.19,1.99
698,69.71,36300,944.4,33.59,31,0.00024,7.19,2.02
699,67.12,36300,944.4,33.59,31,0.00024,7.19,2.02
700,64.65,36300,944.4,33.59,31,0.00024,7.19,2.02
701,62.3,36300,944.4,33.59,31,0.00024,7.19,1.99
702,60.05,36300,944.4,33.59,31,0.00024,7.19,2.02
703,57.92,36300,944.4,33.59,31,0.00024,7.19,1.99
704,55.91,36300,944.4,33.59,31,0.00024,7.19,2.02
705,54.02,36300,944.4,33.59,31,0.00024,7.19,2.02
706,52.24,36300,944.4,33.59,31,0.00024,7.19,2.06
707,50.58,36300,944.4,33.59,31,0.00024,7.19,2.09
708,49.04,36300,944.4,33.59,31,0.00024,7.19,2.06
709,47.62,36300,944.4,33.59,31,0.00024,7.19,2.12
710,46.32,36300,944.4,33.59,31,0.00024,7.19,2.12
711,45.15,36300,944.4,33.59,31,0.00024,7.19,2.12
712,44.09,36300,944.4,33.59,31,0.00024,7.19,2.16
713,43.16,36300,944.4,33.59,31,0.00024,7.19,2.16
714,42.35,36300,944.4,33.59,31,0.00024,7.19,2.19
715,41.66,36300,944.4,33.59,31,0.00024,7.19,2.26
716,41.1,36300,944.4,33.59,31,0.00024,7.19,2.29
717,40.66,36300,944.4,33.59,31,0.00024,7.19,2.29
718,40.35,36300,944.4,33.59,31,0.00024,7.19,2.36
