Crank_angle,Volume,cf_value,density,viscosity,cetane,mass_of_fuel,load,pressure
719,40.16,36300,944.4,33.59,31,0.00024,7.19,2.29
720,40.09,36300,944.4,33.59,31,0.00024,7.19,2.36
1,40.16,36300,944.4,33.59,31,0.00037,7.41,2.16
2,40.34,36300,944.4,33.59,31,0.00037,7.41,2.12
3,40.65,36300,944.4,33.59,31,0.00037,7.41,2.16
4,41.09,36300,944.4,33.59,31,0.00037,7.41,2.09
5,41.65,36300,944.4,33.59,31,0.00037,7.41,2.06
6,42.33,36300,944.4,33.59,31,0.00037,7.41,2.06
7,43.14,36300,944.4,33.59,31,0.00037,7.41,1.99
8,44.07,36300,944.4,33.59,31,0.00037,7.41,1.89
9,45.12,36300,944.4,33.59,31,0.00037,7.41,1.79
10,46.29,36300,944.4,33.59,31,0.00037,7.41,1.79
11,47.59,36300,944.4,33.59,31,0.00037,7.41,1.72
12,49,36300,944.4,33.59,31,0.00037,7.41,1.62
13,50.54,36300,944.4,33.59,31,0.00037,7.41,1.52
14,52.19,36300,944.4,33.59,31,0.00037,7.41,1.52
15,53.97,36300,944.4,33.59,31,0.00037,7.41,1.45
16,55.86,36300,944.4,33.59,31,0.00037,7.41,1.42
17,57.87,36300,944.4,33.59,31,0.00037,7.41,1.38
18,60,36300,944.4,33.59,31,0.00037,7.41,1.42
19,62.24,36300,944.4,33.59,31,0.00037,7.41,1.42
20,64.59,36300,944.4,33.59,31,0.00037,7.41,1.45
21,67.06,36300,944.4,33.59,31,0.00037,7.41,1.42
22,69.64,36300,944.4,33.59,31,0.00037,7.41,1.35
23,72.33,36300,944.4,33.59,31,0.00037,7.41,1.31
24,75.13,36300,944.4,33.59,31,0.00037,7.41,1.35
25,78.04,36300,944.4,33.59,31,0.00037,7.41,1.35
26,81.06,36300,944.4,33.59,31,0.00037,7.41,1.35
27,84.18,36300,944.4,33.59,31,0.00037,7.41,1.35
28,87.4,36300,944.4,33.59,31,0.00037,7.41,1.38
29,90.73,36300,944.4,33.59,31,0.00037,7.41,1.42
30,94.16,36300,944.4,33.59,31,0.00037,7.41,1.38
31,97.68,36300,944.4,33.59,31,0.00037,7.41,1.42
32,101.31,36300,944.4,33.59,31,0.00037,7.41,1.38
33,105.03,36300,944.4,33.59,31,0.00037,7.41,1.42
34,108.85,36300,944.4,33.59,31,0.00037,7.41,1.42
35,112.76,36300,944.4,33.59,31,0.00037,7.41,1.42
36,116.75,36300,944.4,33.59,31,0.00037,7.41,1.42
37,120.84,36300,944.4,33.59,31,0.00037,7.41,1.42
38,125.02,36300,944.4,33.59,31,0.00037,7.41,1.42
39,129.28,36300,944.4,33.59,31,0.00037,7.41,1.42
40,133.63,36300,944.4,33.59,31,0.00037,7.41,1.42
41,138.05,36300,944.4,33.59,31,0.00037,7.41,1.42
42,142.56,36300,944.4,33.59,31,0.00037,7.41,1.42
43,147.15,36300,944.4,33.59,31,0.00037,7.41,1.45
44,151.81,36300,944.4,33.59,31,0.00037,7.41,1.45
45,156.54,36300,944.4,33.59,31,0.00037,7.41,1.45
46,161.35,36300,944.4,33.59,31,0.00037,7.41,1.45
47,166.22,36300,944.4,33.59,31,0.00037,7.41,1.42
48,171.16,36300,944.4,33.59,31,0.00037,7.41,1.42
49,176.17,36300,944.4,33.59,31,0.00037,7.41,1.42
50,181.24,36300,944.4,33.59,31,0.00037,7.41,1.42
51,186.37,36300,944.4,33.59,31,0.00037,7.41,1.42
52,191.56,36300,944.4,33.59,31,0.00037,7.41,1.38
53,196.81,36300,944.4,33.59,31,0.00037,7.41,1.42
54,202.11,36300,944.4,33.59,31,0.00037,7.41,1.38
55,207.46,36300,944.4,33.59,31,0.00037,7.41,1.45
56,212.87,36300,944.4,33.59,31,0.00037,7.41,1.45
57,218.32,36300,944.4,33.59,31,0.00037,7.41,1.45
58,223.81,36300,944.4,33.59,31,0.00037,7.41,1.42
59,229.35,36300,944.4,33.59,31,0.00037,7.41,1.38
60,234.93,36300,944.4,33.59,31,0.00037,7.41,1.42
61,240.55,36300,944.4,33.59,31,0.00037,7.41,1.42
62,246.21,36300,944.4,33.59,31,0.00037,7.41,1.38
63,251.9,36300,944.4,33.59,31,0.00037,7.41,1.42
64,257.62,36300,944.4,33.59,31,0.00037,7.41,1.42
65,263.37,36300,944.4,33.59,31,0.00037,7.41,1.42
66,269.14,36300,944.4,33.59,31,0.00037,7.41,1.42
67,274.95,36300,944.4,33.59,31,0.00037,7.41,1.38
68,280.77,36300,944.4,33.59,31,0.00037,7.41,1.42
69,286.62,36300,944.4,33.59,31,0.00037,7.41,1.42
70,292.48,36300,944.4,33.59,31,0.00037,7.41,1.38
71,298.36,36300,944.4,33.59,31,0.00037,7.41,1.42
72,304.25,36300,944.4,33.59,31,0.00037,7.41,1.38
73,310.16,36300,944.4,33.59,31,0.00037,7.41,1.42
74,316.07,36300,944.4,33.59,31,0.00037,7.41,1.38
75,322,36300,944.4,33.59,31,0.00037,7.41,1.42
76,327.92,36300,944.4,33.59,31,0.00037,7.41,1.38
77,333.85,36300,944.4,33.59,31,0.00037,7.41,1.45
78,339.78,36300,944.4,33.59,31,0.00037,7.41,1.42
79,345.71,36300,944.4,33.59,31,0.00037,7.41,1.38
80,351.64,36300,944.4,33.59,31,0.00037,7.41,1.42
81,357.56,36300,944.4,33.59,31,0.00037,7.41,1.38
82,363.48,36300,944.4,33.59,31,0.00037,7.41,1.42
83,369.38,36300,944.4,33.59,31,0.00037,7.41,1.38
84,375.27,36300,944.4,33.59,31,0.00037,7.41,1.42
85,381.15,36300,944.4,33.59,31,0.00037,7.41,1.38
86,387.02,36300,944.4,33.59,31,0.00037,7.41,1.42
87,392.87,36300,944.4,33.59,31,0.00037,7.41,1.38
88,398.69,36300,944.4,33.59,31,0.00037,7.41,1.45
89,404.5,36300,944.4,33.59,31,0.00037,7.41,1.42
90,410.29,36300,944.4,33.59,31,0.00037,7.41,1.38
91,416.05,36300,944.4,33.59,31,0.00037,7.41,1.42
92,421.78,36300,944.4,33.59,31,0.00037,7.41,1.38
93,427.49,36300,944.4,33.59,31,0.00037,7.41,1.42
94,433.17,36300,944.4,33.59,31,0.00037,7.41,1.38
95,438.81,36300,944.4,33.59,31,0.00037,7.41,1.45
96,444.43,36300,944.4,33.59,31,0.00037,7.41,1.45
97,450.01,36300,944.4,33.59,31,0.00037,7.41,1.45
98,455.55,36300,944.4,33.59,31,0.00037,7.41,1.42
99,461.06,36300,944.4,33.59,31,0.00037,7.41,1.38
100,466.52,36300,944.4,33.59,31,0.00037,7.41,1.45
101,471.95,36300,944.4,33.59,31,0.00037,7.41,1.45
102,477.34,36300,944.4,33.59,31,0.00037,7.41,1.48
103,482.68,36300,944.4,33.59,31,0.00037,7.41,1.45
104,487.98,36300,944.4,33.59,31,0.00037,7.41,1.48
105,493.23,36300,944.4,33.59,31,0.00037,7.41,1.45
106,498.43,36300,944.4,33.59,31,0.00037,7.41,1.48
107,503.59,36300,944.4,33.59,31,0.00037,7.41,1.52
108,508.7,36300,944.4,33.59,31,0.00037,7.41,1.55
109,513.75,36300,944.4,33.59,31,0.00037,7.41,1.45
110,518.76,36300,944.4,33.59,31,0.00037,7.41,1.48
111,523.71,36300,944.4,33.59,31,0.00037,7.41,1.45
112,528.6,36300,944.4,33.59,31,0.00037,7.41,1.52
113,533.45,36300,944.4,33.59,31,0.00037,7.41,1.52
114,538.23,36300,944.4,33.59,31,0.00037,7.41,1.52
115,542.96,36300,944.4,33.59,31,0.00037,7.41,1.55
116,547.63,36300,944.4,33.59,31,0.00037,7.41,1.48
117,552.25,36300,944.4,33.59,31,0.00037,7.41,1.52
118,556.8,36300,944.4,33.59,31,0.00037,7.41,1.55
119,561.29,36300,944.4,33.59,31,0.00037,7.41,1.48
120,565.72,36300,944.4,33.59,31,0.00037,7.41,1.48
121,570.09,36300,944.4,33.59,31,0.00037,7.41,1.52
122,574.4,36300,944.4,33.59,31,0.00037,7.41,1.58
123,578.64,36300,944.4,33.59,31,0.00037,7.41,1.55
124,582.82,36300,944.4,33.59,31,0.00037,7.41,1.52
125,586.93,36300,944.4,33.59,31,0.00037,7.41,1.58
126,590.98,36300,944.4,33.59,31,0.00037,7.41,1.55
127,594.96,36300,944.4,33.59,31,0.00037,7.41,1.52
128,598.87,36300,944.4,33.59,31,0.00037,7.41,1.55
129,602.72,36300,944.4,33.59,31,0.00037,7.41,1.52
130,606.49,36300,944.4,33.59,31,0.00037,7.41,1.58
131,610.2,36300,944.4,33.59,31,0.00037,7.41,1.58
132,613.84,36300,944.4,33.59,31,0.00037,7.41,1.55
133,617.41,36300,944.4,33.59,31,0.00037,7.41,1.55
134,620.91,36300,944.4,33.59,31,0.00037,7.41,1.52
135,624.34,36300,944.4,33.59,31,0.00037,7.41,1.58
136,627.7,36300,944.4,33.59,31,0.00037,7.41,1.58
137,630.99,36300,944.4,33.59,31,0.00037,7.41,1.62
138,634.2,36300,944.4,33.59,31,0.00037,7.41,1.58
139,637.35,36300,944.4,33.59,31,0.00037,7.41,1.58
140,640.42,36300,944.4,33.59,31,0.00037,7.41,1.58
141,643.42,36300,944.4,33.59,31,0.00037,7.41,1.58
142,646.34,36300,944.4,33.59,31,0.00037,7.41,1.62
143,649.19,36300,944.4,33.59,31,0.00037,7.41,1.62
144,651.97,36300,944.4,33.59,31,0.00037,7.41,1.58
145,654.68,36300,944.4,33.59,31,0.00037,7.41,1.62
146,657.31,36300,944.4,33.59,31,0.00037,7.41,1.58
147,659.86,36300,944.4,33.59,31,0.00037,7.41,1.62
148,662.35,36300,944.4,33.59,31,0.00037,7.41,1.62
149,664.75,36300,944.4,33.59,31,0.00037,7.41,1.62
150,667.09,36300,944.4,33.59,31,0.00037,7.41,1.62
151,669.34,36300,944.4,33.59,31,0.00037,7.41,1.65
152,671.52,36300,944.4,33.59,31,0.00037,7.41,1.68
153,673.63,36300,944.4,33.59,31,0.00037,7.41,1.62
154,675.66,36300,944.4,33.59,31,0.00037,7.41,1.65
155,677.62,36300,944.4,33.59,31,0.00037,7.41,1.68
156,679.5,36300,944.4,33.59,31,0.00037,7.41,1.65
157,681.3,36300,944.4,33.59,31,0.00037,7.41,1.68
158,683.03,36300,944.4,33.59,31,0.00037,7.41,1.62
159,684.68,36300,944.4,33.59,31,0.00037,7.41,1.65
160,686.25,36300,944.4,33.59,31,0.00037,7.41,1.68
161,687.75,36300,944.4,33.59,31,0.00037,7.41,1.65
162,689.17,36300,944.4,33.59,31,0.00037,7.41,1.68
163,690.52,36300,944.4,33.59,31,0.00037,7.41,1.65
164,691.79,36300,944.4,33.59,31,0.00037,7.41,1.72
165,692.98,36300,944.4,33.59,31,0.00037,7.41,1.68
166,694.09,36300,944.4,33.59,31,0.00037,7.41,1.68
167,695.13,36300,944.4,33.59,31,0.00037,7.41,1.65
168,696.09,36300,944.4,33.59,31,0.00037,7.41,1.72
169,696.98,36300,944.4,33.59,31,0.00037,7.41,1.68
170,697.79,36300,944.4,33.59,31,0.00037,7.41,1.68
171,698.52,36300,944.4,33.59,31,0.00037,7.41,1.68
172,699.17,36300,944.4,33.59,31,0.00037,7.41,1.68
173,699.75,36300,944.4,33.59,31,0.00037,7.41,1.68
174,700.25,36300,944.4,33.59,31,0.00037,7.41,1.68
175,700.67,36300,944.4,33.59,31,0.00037,7.41,1.68
176,701.02,36300,944.4,33.59,31,0.00037,7.41,1.68
177,701.29,36300,944.4,33.59,31,0.00037,7.41,1.68
178,701.48,36300,944.4,33.59,31,0.00037,7.41,1.68
179,701.59,36300,944.4,33.59,31,0.00037,7.41,1.68
180,701.63,36300,944.4,33.59,31,0.00037,7.41,1.68
181,701.59,36300,944.4,33.59,31,0.00037,7.41,1.68
182,701.48,36300,944.4,33.59,31,0.00037,7.41,1.68
183,701.28,36300,944.4,33.59,31,0.00037,7.41,1.72
184,701.01,36300,944.4,33.59,31,0.00037,7.41,1.72
185,700.66,36300,944.4,33.59,31,0.00037,7.41,1.72
186,700.24,36300,944.4,33.59,31,0.00037,7.41,1.75
187,699.74,36300,944.4,33.59,31,0.00037,7.41,1.72
188,699.16,36300,944.4,33.59,31,0.00037,7.41,1.72
189,698.5,36300,944.4,33.59,31,0.00037,7.41,1.75
190,697.77,36300,944.4,33.59,31,0.00037,7.41,1.72
191,696.96,36300,944.4,33.59,31,0.00037,7.41,1.75
192,696.07,36300,944.4,33.59,31,0.00037,7.41,1.75
193,695.11,36300,944.4,33.59,31,0.00037,7.41,1.75
194,694.07,36300,944.4,33.59,31,0.00037,7.41,1.75
195,692.95,36300,944.4,33.59,31,0.00037,7.41,1.72
196,691.76,36300,944.4,33.59,31,0.00037,7.41,1.75
197,690.49,36300,944.4,33.59,31,0.00037,7.41,1.72
198,689.14,36300,944.4,33.59,31,0.00037,7.41,1.75
199,687.72,36300,944.4,33.59,31,0.00037,7.41,1.75
200,686.22,36300,944.4,33.59,31,0.00037,7.41,1.75
201,684.65,36300,944.4,33.59,31,0.00037,7.41,1.75
202,682.99,36300,944.4,33.59,31,0.00037,7.41,1.75
203,681.27,36300,944.4,33.59,31,0.00037,7.41,1.75
204,679.46,36300,944.4,33.59,31,0.00037,7.41,1.75
205,677.58,36300,944.4,33.59,31,0.00037,7.41,1.75
206,675.63,36300,944.4,33.59,31,0.00037,7.41,1.79
207,673.59,36300,944.4,33.59,31,0.00037,7.41,1.82
208,671.49,36300,944.4,33.59,31,0.00037,7.41,1.75
209,669.3,36300,944.4,33.59,31,0.00037,7.41,1.79
210,667.05,36300,944.4,33.59,31,0.00037,7.41,1.82
211,664.71,36300,944.4,33.59,31,0.00037,7.41,1.75
212,662.3,36300,944.4,33.59,31,0.00037,7.41,1.82
213,659.82,36300,944.4,33.59,31,0.00037,7.41,1.75
214,657.27,36300,944.4,33.59,31,0.00037,7.41,1.82
215,654.63,36300,944.4,33.59,31,0.00037,7.41,1.79
216,651.93,36300,944.4,33.59,31,0.00037,7.41,1.89
217,649.15,36300,944.4,33.59,31,0.00037,7.41,1.82
218,646.3,36300,944.4,33.59,31,0.00037,7.41,1.82
219,643.37,36300,944.4,33.59,31,0.00037,7.41,1.82
220,640.37,36300,944.4,33.59,31,0.00037,7.41,1.82
221,637.3,36300,944.4,33.59,31,0.00037,7.41,1.82
222,634.16,36300,944.4,33.59,31,0.00037,7.41,1.85
223,630.94,36300,944.4,33.59,31,0.00037,7.41,1.89
224,627.65,36300,944.4,33.59,31,0.00037,7.41,1.89
225,624.29,36300,944.4,33.59,31,0.00037,7.41,1.85
226,620.87,36300,944.4,33.59,31,0.00037,7.41,1.92
227,617.36,36300,944.4,33.59,31,0.00037,7.41,1.95
228,613.79,36300,944.4,33.59,31,0.00037,7.41,1.89
229,610.16,36300,944.4,33.59,31,0.00037,7.41,1.92
230,606.45,36300,944.4,33.59,31,0.00037,7.41,1.99
231,602.67,36300,944.4,33.59,31,0.00037,7.41,1.99
232,598.82,36300,944.4,33.59,31,0.00037,7.41,1.99
233,594.91,36300,944.4,33.59,31,0.00037,7.41,1.99
234,590.93,36300,944.4,33.59,31,0.00037,7.41,2.02
235,586.89,36300,944.4,33.59,31,0.00037,7.41,2.02
236,582.77,36300,944.4,33.59,31,0.00037,7.41,2.02
237,578.6,36300,944.4,33.59,31,0.00037,7.41,2.06
238,574.36,36300,944.4,33.59,31,0.00037,7.41,2.09
239,570.05,36300,944.4,33.59,31,0.00037,7.41,2.06
240,565.68,36300,944.4,33.59,31,0.00037,7.41,2.12
241,561.25,36300,944.4,33.59,31,0.00037,7.41,2.12
242,556.76,36300,944.4,33.59,31,0.00037,7.41,2.16
243,552.21,36300,944.4,33.59,31,0.00037,7.41,2.16
244,547.6,36300,944.4,33.59,31,0.00037,7.41,2.16
245,542.93,36300,944.4,33.59,31,0.00037,7.41,2.16
246,538.2,36300,944.4,33.59,31,0.00037,7.41,2.19
247,533.41,36300,944.4,33.59,31,0.00037,7.41,2.22
248,528.57,36300,944.4,33.59,31,0.00037,7.41,2.19
249,523.68,36300,944.4,33.59,31,0.00037,7.41,2.29
250,518.73,36300,944.4,33.59,31,0.00037,7.41,2.29
251,513.72,36300,944.4,33.59,31,0.00037,7.41,2.32
252,508.67,36300,944.4,33.59,31,0.00037,7.41,2.36
253,503.56,36300,944.4,33.59,31,0.00037,7.41,2.29
254,498.41,36300,944.4,33.59,31,0.00037,7.41,2.36
255,493.2,36300,944.4,33.59,31,0.00037,7.41,2.36
256,487.95,36300,944.4,33.59,31,0.00037,7.41,2.36
257,482.66,36300,944.4,33.59,31,0.00037,7.41,2.39
258,477.32,36300,944.4,33.59,31,0.00037,7.41,2.46
259,471.93,36300,944.4,33.59,31,0.00037,7.41,2.53
260,466.51,36300,944.4,33.59,31,0.00037,7.41,2.56
261,461.04,36300,944.4,33.59,31,0.00037,7.41,2.56
262,455.54,36300,944.4,33.59,31,0.00037,7.41,2.59
263,450,36300,944.4,33.59,31,0.00037,7.41,2.63
264,444.42,36300,944.4,33.59,31,0.00037,7.41,2.63
265,438.81,36300,944.4,33.59,31,0.00037,7.41,2.66
266,433.16,36300,944.4,33.59,31,0.00037,7.41,2.73
267,427.49,36300,944.4,33.59,31,0.00037,7.41,2.8
268,421.78,36300,944.4,33.59,31,0.00037,7.41,2.83
269,416.05,36300,944.4,33.59,31,0.00037,7.41,2.86
270,410.29,36300,944.4,33.59,31,0.00037,7.41,2.93
271,404.5,36300,944.4,33.59,31,0.00037,7.41,2.93
272,398.7,36300,944.4,33.59,31,0.00037,7.41,2.96
273,392.87,36300,944.4,33.59,31,0.00037,7.41,3
274,387.02,36300,944.4,33.59,31,0.00037,7.41,3.07
275,381.16,36300,944.4,33.59,31,0.00037,7.41,3.1
276,375.28,36300,944.4,33.59,31,0.00037,7.41,3.13
277,369.39,36300,944.4,33.59,31,0.00037,7.41,3.23
278,363.49,36300,944.4,33.59,31,0.00037,7.41,3.27
279,357.58,36300,944.4,33.59,31,0.00037,7.41,3.34
280,351.66,36300,944.4,33.59,31,0.00037,7.41,3.4
281,345.73,36300,944.4,33.59,31,0.00037,7.41,3.5
282,339.8,36300,944.4,33.59,31,0.00037,7.41,3.47
283,333.87,36300,944.4,33.59,31,0.00037,7.41,3.57
284,327.95,36300,944.4,33.59,31,0.00037,7.41,3.64
285,322.02,36300,944.4,33.59,31,0.00037,7.41,3.71
286,316.1,36300,944.4,33.59,31,0.00037,7.41,3.77
287,310.19,36300,944.4,33.59,31,0.00037,7.41,3.87
288,304.28,36300,944.4,33.59,31,0.00037,7.41,3.98
289,298.39,36300,944.4,33.59,31,0.00037,7.41,4.01
290,292.51,36300,944.4,33.59,31,0.00037,7.41,4.14
291,286.65,36300,944.4,33.59,31,0.00037,7.41,4.25
292,280.8,36300,944.4,33.59,31,0.00037,7.41,4.31
293,274.98,36300,944.4,33.59,31,0.00037,7.41,4.45
294,269.18,36300,944.4,33.59,31,0.00037,7.41,4.55
295,263.4,36300,944.4,33.59,31,0.00037,7.41,4.65
296,257.65,36300,944.4,33.59,31,0.00037,7.41,4.75
297,251.93,36300,944.4,33.59,31,0.00037,7.41,4.95
298,246.25,36300,944.4,33.59,31,0.00037,7.41,5.05
299,240.59,36300,944.4,33.59,31,0.00037,7.41,5.12
300,234.97,36300,944.4,33.59,31,0.00037,7.41,5.29
301,229.4,36300,944.4,33.59,31,0.00037,7.41,5.49
302,223.86,36300,944.4,33.59,31,0.00037,7.41,5.63
303,218.36,36300,944.4,33.59,31,0.00037,7.41,5.79
304,212.91,36300,944.4,33.59,31,0.00037,7.41,5.93
305,207.51,36300,944.4,33.59,31,0.00037,7.41,6.13
306,202.16,36300,944.4,33.59,31,0.00037,7.41,6.3
307,196.86,36300,944.4,33.59,31,0.00037,7.41,6.54
308,191.61,36300,944.4,33.59,31,0.00037,7.41,6.74
309,186.42,36300,944.4,33.59,31,0.00037,7.41,6.94
310,181.29,36300,944.4,33.59,31,0.00037,7.41,7.18
311,176.22,36300,944.4,33.59,31,0.00037,7.41,7.48
312,171.21,36300,944.4,33.59,31,0.00037,7.41,7.72
313,166.27,36300,944.4,33.59,31,0.00037,7.41,8.02
314,161.39,36300,944.4,33.59,31,0.00037,7.41,8.25
315,156.59,36300,944.4,33.59,31,0.00037,7.41,8.63
316,151.85,36300,944.4,33.59,31,0.00037,7.41,8.89
317,147.19,36300,944.4,33.59,31,0.00037,7.41,9.23
318,142.61,36300,944.4,33.59,31,0.00037,7.41,9.6
319,138.1,36300,944.4,33.59,31,0.00037,7.41,10.01
320,133.67,36300,944.4,33.59,31,0.00037,7.41,10.38
321,129.33,36300,944.4,33.59,31,0.00037,7.41,10.81
322,125.07,36300,944.4,33.59,31,0.00037,7.41,11.29
323,120.89,36300,944.4,33.59,31,0.00037,7.41,11.76
324,116.8,36300,944.4,33.59,31,0.00037,7.41,12.26
325,112.8,36300,944.4,33.59,31,0.00037,7.41,12.74
326,108.89,36300,944.4,33.59,31,0.00037,7.41,13.27
327,105.07,36300,944.4,33.59,31,0.00037,7.41,13.91
328,101.35,36300,944.4,33.59,31,0.00037,7.41,14.59
329,97.72,36300,944.4,33.59,31,0.00037,7.41,15.26
330,94.2,36300,944.4,33.59,31,0.00037,7.41,15.94
331,90.77,36300,944.4,33.59,31,0.00037,7.41,16.64
332,87.44,36300,944.4,33.59,31,0.00037,7.41,17.38
333,84.21,36300,944.4,33.59,31,0.00037,7.41,18.23
334,81.09,36300,944.4,33.59,31,0.00037,7.41,19.1
335,78.08,36300,944.4,33.59,31,0.00037,7.41,19.98
336,75.17,36300,944.4,33.59,31,0.00037,7.41,20.96
337,72.37,36300,944.4,33.59,31,0.00037,7.41,21.87
338,69.67,36300,944.4,33.59,31,0.00037,7.41,22.91
339,67.09,36300,944.4,33.59,31,0.00037,7.41,23.99
340,64.62,36300,944.4,33.59,31,0.00037,7.41,25.1
341,62.27,36300,944.4,33.59,31,0.00037,7.41,26.25
342,60.03,36300,944.4,33.59,31,0.00037,7.41,27.39
343,57.9,36300,944.4,33.59,31,0.00037,7.41,28.6
344,55.89,36300,944.4,33.59,31,0.00037,7.41,29.82
345,53.99,36300,944.4,33.59,31,0.00037,7.41,31.1
346,52.22,36300,944.4,33.59,31,0.00037,7.41,32.31
347,50.56,36300,944.4,33.59,31,0.00037,7.41,33.52
348,49.02,36300,944.4,33.59,31,0.00037,7.41,34.8
349,47.6,36300,944.4,33.59,31,0.00037,7.41,36.02
350,46.31,36300,944.4,33.59,31,0.00037,7.41,37.23
351,45.13,36300,944.4,33.59,31,0.00037,7.41,38.31
352,44.08,36300,944.4,33.59,31,0.00037,7.41,39.15
353,43.15,36300,944.4,33.59,31,0.00037,7.41,39.92
354,42.34,36300,944.4,33.59,31,0.00037,7.41,40.8
355,41.66,36300,944.4,33.59,31,0.00037,7.41,41.58
356,41.09,36300,944.4,33.59,31,0.00037,7.41,42.28
357,40.66,36300,944.4,33.59,31,0.00037,7.41,43.66
358,40.35,36300,944.4,33.59,31,0.00037,7.41,46.06
359,40.16,36300,944.4,33.59,31,0.00037,7.41,49.96
360,40.09,36300,944.4,33.59,31,0.00037,7.41,54.14
