Crank_angle,Volume,cf_value,density,viscosity,cetane,mass_of_fuel,load,pressure
361,40.15,36300,944.4,33.59,31,0.00037,7.41,61.32
362,40.34,36300,944.4,33.59,31,0.00037,7.41,60.38
363,40.65,36300,944.4,33.59,31,0.00037,7.41,59.77
364,41.08,36300,944.4,33.59,31,0.00037,7.41,58.22
365,41.64,36300,944.4,33.59,31,0.00037,7.41,57.02
366,42.32,36300,944.4,33.59,31,0.00037,7.41,56.38
367,43.12,36300,944.4,33.59,31,0.00037,7.41,55.39
368,44.05,36300,944.4,33.59,31,0.00037,7.41,54.19
369,45.1,36300,944.4,33.59,31,0.00037,7.41,53.69
370,46.27,36300,944.4,33.59,31,0.00037,7.41,52.38
371,47.57,36300,944.4,33.59,31,0.00037,7.41,51.55
372,48.98,36300,944.4,33.59,31,0.00037,7.41,50.3
373,50.52,36300,944.4,33.59,31,0.00037,7.41,49.13
374,52.17,36300,944.4,33.59,31,0.00037,7.41,48.78
375,53.95,36300,944.4,33.59,31,0.00037,7.41,48.16
376,55.84,36300,944.4,33.59,31,0.00037,7.41,47.17
377,57.85,36300,944.4,33.59,31,0.00037,7.41,45.99
378,59.97,36300,944.4,33.59,31,0.00037,7.41,44.78
379,62.21,36300,944.4,33.59,31,0.00037,7.41,42.86
380,64.56,36300,944.4,33.59,31,0.00037,7.41,40.53
381,67.03,36300,944.4,33.59,31,0.00037,7.41,38.75
382,69.61,36300,944.4,33.59,31,0.00037,7.41,37.67
383,72.3,36300,944.4,33.59,31,0.00037,7.41,36.45
384,75.1,36300,944.4,33.59,31,0.00037,7.41,34.53
385,78.01,36300,944.4,33.59,31,0.00037,7.41,32.68
386,81.02,36300,944.4,33.59,31,0.00037,7.41,31.23
387,84.14,36300,944.4,33.59,31,0.00037,7.41,30.22
388,87.36,36300,944.4,33.59,31,0.00037,7.41,29.21
389,90.69,36300,944.4,33.59,31,0.00037,7.41,27.73
390,94.12,36300,944.4,33.59,31,0.00037,7.41,26.11
391,97.64,36300,944.4,33.59,31,0.00037,7.41,25.03
392,101.27,36300,944.4,33.59,31,0.00037,7.41,24.09
393,104.99,36300,944.4,33.59,31,0.00037,7.41,23.31
394,108.8,36300,944.4,33.59,31,0.00037,7.41,22.34
395,112.71,36300,944.4,33.59,31,0.00037,7.41,21.16
396,116.71,36300,944.4,33.59,31,0.00037,7.41,20.21
397,120.8,36300,944.4,33.59,31,0.00037,7.41,19.37
398,124.97,36300,944.4,33.59,31,0.00037,7.41,18.83
399,129.24,36300,944.4,33.59,31,0.00037,7.41,18.09
400,133.58,36300,944.4,33.59,31,0.00037,7.41,17.32
401,138.01,36300,944.4,33.59,31,0.00037,7.41,16.48
402,142.51,36300,944.4,33.59,31,0.00037,7.41,15.77
403,147.1,36300,944.4,33.59,31,0.00037,7.41,15.23
404,151.76,36300,944.4,33.59,31,0.00037,7.41,14.72
405,156.49,36300,944.4,33.59,31,0.00037,7.41,14.32
406,161.3,36300,944.4,33.59,31,0.00037,7.41,13.71
407,166.17,36300,944.4,33.59,31,0.00037,7.41,13.14
408,171.12,36300,944.4,33.59,31,0.00037,7.41,12.6
409,176.12,36300,944.4,33.59,31,0.00037,7.41,12.13
410,181.19,36300,944.4,33.59,31,0.00037,7.41,11.79
411,186.33,36300,944.4,33.59,31,0.00037,7.41,11.42
412,191.52,36300,944.4,33.59,31,0.00037,7.41,11.12
413,196.76,36300,944.4,33.59,31,0.00037,7.41,10.61
414,202.07,36300,944.4,33.59,31,0.00037,7.41,10.28
415,207.42,36300,944.4,33.59,31,0.00037,7.41,9.97
416,212.82,36300,944.4,33.59,31,0.00037,7.41,9.64
417,218.28,36300,944.4,33.59,31,0.00037,7.41,9.37
418,223.77,36300,944.4,33.59,31,0.00037,7.41,9.1
419,229.31,36300,944.4,33.59,31,0.00037,7.41,8.76
420,234.89,36300,944.4,33.59,31,0.00037,7.41,8.52
421,240.51,36300,944.4,33.59,31,0.00037,7.41,8.29
422,246.17,36300,944.4,33.59,31,0.00037,7.41,8.02
423,251.86,36300,944.4,33.59,31,0.00037,7.41,7.82
424,257.58,36300,944.4,33.59,31,0.00037,7.41,7.61
425,263.33,36300,944.4,33.59,31,0.00037,7.41,7.45
426,269.11,36300,944.4,33.59,31,0.00037,7.41,7.24
427,274.91,36300,944.4,33.59,31,0.00037,7.41,7.01
428,280.74,36300,944.4,33.59,31,0.00037,7.41,6.81
429,286.59,36300,944.4,33.59,31,0.00037,7.41,6.64
430,292.45,36300,944.4,33.59,31,0.00037,7.41,6.57
431,298.33,36300,944.4,33.59,31,0.00037,7.41,6.4
432,304.23,36300,944.4,33.59,31,0.00037,7.41,6.17
433,310.13,36300,944.4,33.59,31,0.00037,7.41,6.03
434,316.05,36300,944.4,33.59,31,0.00037,7.41,5.93
435,321.97,36300,944.4,33.59,31,0.00037,7.41,5.76
436,327.9,36300,944.4,33.59,31,0.00037,7.41,5.66
437,333.83,36300,944.4,33.59,31,0.00037,7.41,5.53
438,339.77,36300,944.4,33.59,31,0.00037,7.41,5.42
439,345.7,36300,944.4,33.59,31,0.00037,7.41,5.32
440,351.62,36300,944.4,33.59,31,0.00037,7.41,5.15
441,357.55,36300,944.4,33.59,31,0.00037,7.41,5.09
442,363.46,36300,944.4,33.59,31,0.00037,7.41,4.95
443,369.37,36300,944.4,33.59,31,0.00037,7.41,4.92
444,375.26,36300,944.4,33.59,31,0.00037,7.41,4.78
445,381.14,36300,944.4,33.59,31,0.00037,7.41,4.68
446,387.01,36300,944.4,33.59,31,0.00037,7.41,4.62
447,392.86,36300,944.4,33.59,31,0.00037,7.41,4.55
448,398.69,36300,944.4,33.59,31,0.00037,7.41,4.41
449,404.5,36300,944.4,33.59,31,0.00037,7.41,4.38
450,410.29,36300,944.4,33.59,31,0.00037,7.41,4.28
451,416.05,36300,944.4,33.59,31,0.00037,7.41,4.25
452,421.79,36300,944.4,33.59,31,0.00037,7.41,4.14
453,427.49,36300,944.4,33.59,31,0.00037,7.41,4.11
454,433.17,36300,944.4,33.59,31,0.00037,7.41,4.01
455,438.82,36300,944.4,33.59,31,0.00037,7.41,3.94
456,444.44,36300,944.4,33.59,31,0.00037,7.41,3.94
457,450.02,36300,944.4,33.59,31,0.00037,7.41,3.87
458,455.56,36300,944.4,33.59,31,0.00037,7.41,3.81
459,461.07,36300,944.4,33.59,31,0.00037,7.41,3.77
460,466.54,36300,944.4,33.59,31,0.00037,7.41,3.71
461,471.97,36300,944.4,33.59,31,0.00037,7.41,3.6
462,477.35,36300,944.4,33.59,31,0.00037,7.41,3.6
463,482.7,36300,944.4,33.59,31,0.00037,7.41,3.54
464,488,36300,944.4,33.59,31,0.00037,7.41,3.5
465,493.25,36300,944.4,33.59,31,0.00037,7.41,3.44
466,498.46,36300,944.4,33.59,31,0.00037,7.41,3.37
467,503.61,36300,944.4,33.59,31,0.00037,7.41,3.37
468,508.72,36300,944.4,33.59,31,0.00037,7.41,3.34
469,513.78,36300,944.4,33.59,31,0.00037,7.41,3.34
470,518.79,36300,944.4,33.59,31,0.00037,7.41,3.3
471,523.74,36300,944.4,33.59,31,0.00037,7.41,3.2
472,528.64,36300,944.4,33.59,31,0.00037,7.41,3.2
473,533.48,36300,944.4,33.59,31,0.00037,7.41,3.17
474,538.27,36300,944.4,33.59,31,0.00037,7.41,3.1
475,543,36300,944.4,33.59,31,0.00037,7.41,3.1
476,547.67,36300,944.4,33.59,31,0.00037,7.41,3.07
477,552.29,36300,944.4,33.59,31,0.00037,7.41,3.03
478,556.84,36300,944.4,33.59,31,0.00037,7.41,3
479,561.33,36300,944.4,33.59,31,0.00037,7.41,3
480,565.76,36300,944.4,33.59,31,0.00037,7.41,2.96
481,570.13,36300,944.4,33.59,31,0.00037,7.41,2.9
482,574.44,36300,944.4,33.59,31,0.00037,7.41,2.83
483,578.68,36300,944.4,33.59,31,0.00037,7.41,2.9
484,582.86,36300,944.4,33.59,31,0.00037,7.41,2.8
485,586.97,36300,944.4,33.59,31,0.00037,7.41,2.86
486,591.02,36300,944.4,33.59,31,0.00037,7.41,2.83
487,595,36300,944.4,33.59,31,0.00037,7.41,2.8
488,598.91,36300,944.4,33.59,31,0.00037,7.41,2.8
489,602.76,36300,944.4,33.59,31,0.00037,7.41,2.8
490,606.54,36300,944.4,33.59,31,0.00037,7.41,2.76
491,610.25,36300,944.4,33.59,31,0.00037,7.41,2.7
492,613.89,36300,944.4,33.59,31,0.00037,7.41,2.7
493,617.46,36300,944.4,33.59,31,0.00037,7.41,2.66
494,620.96,36300,944.4,33.59,31,0.00037,7.41,2.66
495,624.39,36300,944.4,33.59,31,0.00037,7.41,2.66
496,627.75,36300,944.4,33.59,31,0.00037,7.41,2.63
497,631.03,36300,944.4,33.59,31,0.00037,7.41,2.59
498,634.25,36300,944.4,33.59,31,0.00037,7.41,2.63
499,637.39,36300,944.4,33.59,31,0.00037,7.41,2.56
500,640.46,36300,944.4,33.59,31,0.00037,7.41,2.56
501,643.46,36300,944.4,33.59,31,0.00037,7.41,2.53
502,646.39,36300,944.4,33.59,31,0.00037,7.41,2.53
503,649.24,36300,944.4,33.59,31,0.00037,7.41,2.53
504,652.02,36300,944.4,33.59,31,0.00037,7.41,2.53
505,654.72,36300,944.4,33.59,31,0.00037,7.41,2.53
506,657.35,36300,944.4,33.59,31,0.00037,7.41,2.49
507,659.91,36300,944.4,33.59,31,0.00037,7.41,2.46
508,662.39,36300,944.4,33.59,31,0.00037,7.41,2.49
509,664.79,36300,944.4,33.59,31,0.00037,7.41,2.46
510,667.13,36300,944.4,33.59,31,0.00037,7.41,2.46
511,669.38,36300,944.4,33.59,31,0.00037,7.41,2.46
512,671.56,36300,944.4,33.59,31,0.00037,7.41,2.46
513,673.67,36300,944.4,33.59,31,0.00037,7.41,2.43
514,675.7,36300,944.4,33.59,31,0.00037,7.41,2.43
515,677.65,36300,944.4,33.59,31,0.00037,7.41,2.39
516,679.53,36300,944.4,33.59,31,0.00037,7.41,2.39
517,681.33,36300,944.4,33.59,31,0.00037,7.41,2.36
518,683.06,36300,944.4,33.59,31,0.00037,7.41,2.32
519,684.71,36300,944.4,33.59,31,0.00037,7.41,2.43
520,686.28,36300,944.4,33.59,31,0.00037,7.41,2.36
521,687.78,36300,944.4,33.59,31,0.00037,7.41,2.32
522,689.2,36300,944.4,33.59,31,0.00037,7.41,2.36
523,690.54,36300,944.4,33.59,31,0.00037,7.41,2.29
524,691.81,36300,944.4,33.59,31,0.00037,7.41,2.29
525,693,36300,944.4,33.59,31,0.00037,7.41,2.29
526,694.11,36300,944.4,33.59,31,0.00037,7.41,2.26
527,695.15,36300,944.4,33.59,31,0.00037,7.41,2.26
528,696.11,36300,944.4,33.59,31,0.00037,7.41,2.26
529,697,36300,944.4,33.59,31,0.00037,7.41,2.22
530,697.8,36300,944.4,33.59,31,0.00037,7.41,2.19
531,698.53,36300,944.4,33.59,31,0.00037,7.41,2.22
532,699.18,36300,944.4,33.59,31,0.00037,7.41,2.16
533,699.76,36300,944.4,33.59,31,0.00037,7.41,2.12
534,700.26,36300,944.4,33.59,31,0.00037,7.41,2.12
535,700.68,36300,944.4,33.59,31,0.00037,7.41,2.09
536,701.02,36300,944.4,33.59,31,0.00037,7.41,2.06
537,701.29,36300,944.4,33.59,31,0.00037,7.41,2.09
538,701.48,36300,944.4,33.59,31,0.00037,7.41,2.02
539,701.6,36300,944.4,33.59,31,0.00037,7.41,2.02
540,701.63,36300,944.4,33.59,31,0.00037,7.41,1.99
541,701.59,36300,944.4,33.59,31,0.00037,7.41,1.99
542,701.47,36300,944.4,33.59,31,0.00037,7.41,1.95
543,701.28,36300,944.4,33.59,31,0.00037,7.41,1.92
544,701.01,36300,944.4,33.59,31,0.00037,7.41,1.92
545,700.66,36300,944.4,33.59,31,0.00037,7.41,1.92
546,700.23,36300,944.4,33.59,31,0.00037,7.41,1.89
547,699.73,36300,944.4,33.59,31,0.00037,7.41,1.85
548,699.15,36300,944.4,33.59,31,0.00037,7.41,1.82
549,698.49,36300,944.4,33.59,31,0.00037,7.41,1.79
550,697.76,36300,944.4,33.59,31,0.00037,7.41,1.82
551,696.94,36300,944.4,33.59,31,0.00037,7.41,1.75
552,696.06,36300,944.4,33.59,31,0.00037,7.41,1.75
553,695.09,36300,944.4,33.59,31,0.00037,7.41,1.75
554,694.05,36300,944.4,33.59,31,0.00037,7.41,1.72
555,692.93,36300,944.4,33.59,31,0.00037,7.41,1.72
556,691.74,36300,944.4,33.59,31,0.00037,7.41,1.72
557,690.47,36300,944.4,33.59,31,0.00037,7.41,1.72
558,689.12,36300,944.4,33.59,31,0.00037,7.41,1.68
559,687.69,36300,944.4,33.59,31,0.00037,7.41,1.62
560,686.19,36300,944.4,33.59,31,0.00037,7.41,1.62
561,684.62,36300,944.4,33.59,31,0.00037,7.41,1.62
562,682.96,36300,944.4,33.59,31,0.00037,7.41,1.62
563,681.23,36300,944.4,33.59,31,0.00037,7.41,1.55
564,679.43,36300,944.4,33.59,31,0.00037,7.41,1.55
565,677.55,36300,944.4,33.59,31,0.00037,7.41,1.55
566,675.59,36300,944.4,33.59,31,0.00037,7.41,1.52
567,673.56,36300,944.4,33.59,31,0.00037,7.41,1.55
568,671.45,36300,944.4,33.59,31,0.00037,7.41,1.48
569,669.26,36300,944.4,33.59,31,0.00037,7.41,1.52
570,667.01,36300,944.4,33.59,31,0.00037,7.41,1.52
571,664.67,36300,944.4,33.59,31,0.00037,7.41,1.52
572,662.26,36300,944.4,33.59,31,0.00037,7.41,1.52
573,659.78,36300,944.4,33.59,31,0.00037,7.41,1.48
574,657.22,36300,944.4,33.59,31,0.00037,7.41,1.45
575,654.59,36300,944.4,33.59,31,0.00037,7.41,1.45
576,651.88,36300,944.4,33.59,31,0.00037,7.41,1.45
577,649.1,36300,944.4,33.59,31,0.00037,7.41,1.45
578,646.25,36300,944.4,33.59,31,0.00037,7.41,1.45
579,643.33,36300,944.4,33.59,31,0.00037,7.41,1.42
580,640.33,36300,944.4,33.59,31,0.00037,7.41,1.38
581,637.25,36300,944.4,33.59,31,0.00037,7.41,1.42
582,634.11,36300,944.4,33.59,31,0.00037,7.41,1.38
583,630.89,36300,944.4,33.59,31,0.00037,7.41,1.42
584,627.61,36300,944.4,33.59,31,0.00037,7.41,1.38
585,624.25,36300,944.4,33.59,31,0.00037,7.41,1.42
586,620.82,36300,944.4,33.59,31,0.00037,7.41,1.42
587,617.32,36300,944.4,33.59,31,0.00037,7.41,1.42
588,613.75,36300,944.4,33.59,31,0.00037,7.41,1.42
589,610.11,36300,944.4,33.59,31,0.00037,7.41,1.42
590,606.4,36300,944.4,33.59,31,0.00037,7.41,1.42
591,602.62,36300,944.4,33.59,31,0.00037,7.41,1.42
592,598.78,36300,944.4,33.59,31,0.00037,7.41,1.42
593,594.87,36300,944.4,33.59,31,0.00037,7.41,1.42
594,590.89,36300,944.4,33.59,31,0.00037,7.41,1.42
595,586.84,36300,944.4,33.59,31,0.00037,7.41,1.45
596,582.73,36300,944.4,33.59,31,0.00037,7.41,1.48
597,578.55,36300,944.4,33.59,31,0.00037,7.41,1.48
598,574.31,36300,944.4,33.59,31,0.00037,7.41,1.48
599,570.01,36300,944.4,33.59,31,0.00037,7.41,1.48
600,565.64,36300,944.4,33.59,31,0.00037,7.41,1.52
601,561.21,36300,944.4,33.59,31,0.00037,7.41,1.55
602,556.72,36300,944.4,33.59,31,0.00037,7.41,1.52
603,552.17,36300,944.4,33.59,31,0.00037,7.41,1.58
604,547.56,36300,944.4,33.59,31,0.00037,7.41,1.58
605,542.89,36300,944.4,33.59,31,0.00037,7.41,1.58
606,538.16,36300,944.4,33.59,31,0.00037,7.41,1.58
607,533.38,36300,944.4,33.59,31,0.00037,7.41,1.62
608,528.54,36300,944.4,33.59,31,0.00037,7.41,1.62
609,523.64,36300,944.4,33.59,31,0.00037,7.41,1.62
610,518.7,36300,944.4,33.59,31,0.00037,7.41,1.65
611,513.69,36300,944.4,33.59,31,0.00037,7.41,1.68
612,508.64,36300,944.4,33.59,31,0.00037,7.41,1.65
613,503.54,36300,944.4,33.59,31,0.00037,7.41,1.72
614,498.38,36300,944.4,33.59,31,0.00037,7.41,1.68
615,493.18,36300,944.4,33.59,31,0.00037,7.41,1.68
616,487.93,36300,944.4,33.59,31,0.00037,7.41,1.68
617,482.64,36300,944.4,33.59,31,0.00037,7.41,1.72
618,477.3,36300,944.4,33.59,31,0.00037,7.41,1.75
619,471.92,36300,944.4,33.59,31,0.00037,7.41,1.75
620,466.49,36300,944.4,33.59,31,0.00037,7.41,1.75
621,461.03,36300,944.4,33.59,31,0.00037,7.41,1.75
622,455.52,36300,944.4,33.59,31,0.00037,7.41,1.75
623,449.98,36300,944.4,33.59,31,0.00037,7.41,1.79
624,444.41,36300,944.4,33.59,31,0.00037,7.41,1.82
625,438.8,36300,944.4,33.59,31,0.00037,7.41,1.75
626,433.15,36300,944.4,33.59,31,0.00037,7.41,1.79
627,427.48,36300,944.4,33.59,31,0.00037,7.41,1.85
628,421.78,36300,944.4,33.59,31,0.00037,7.41,1.79
629,416.04,36300,944.4,33.59,31,0.00037,7.41,1.85
630,410.29,36300,944.4,33.59,31,0.00037,7.41,1.79
631,404.51,36300,944.4,33.59,31,0.00037,7.41,1.85
632,398.7,36300,944.4,33.59,31,0.00037,7.41,1.79
633,392.88,36300,944.4,33.59,31,0.00037,7.41,1.85
634,387.03,36300,944.4,33.59,31,0.00037,7.41,1.79
635,381.17,36300,944.4,33.59,31,0.00037,7.41,1.85
636,375.29,36300,944.4,33.59,31,0.00037,7.41,1.79
637,369.4,36300,944.4,33.59,31,0.00037,7.41,1.85
638,363.5,36300,944.4,33.59,31,0.00037,7.41,1.79
639,357.59,36300,944.4,33.59,31,0.00037,7.41,1.85
640,351.67,36300,944.4,33.59,31,0.00037,7.41,1.79
641,345.75,36300,944.4,33.59,31,0.00037,7.41,1.82
642,339.82,36300,944.4,33.59,31,0.00037,7.41,1.75
643,333.9,36300,944.4,33.59,31,0.00037,7.41,1.79
644,327.97,36300,944.4,33.59,31,0.00037,7.41,1.82
645,322.04,36300,944.4,33.59,31,0.00037,7.41,1.72
646,316.12,36300,944.4,33.59,31,0.00037,7.41,1.79
647,310.21,36300,944.4,33.59,31,0.00037,7.41,1.82
648,304.31,36300,944.4,33.59,31,0.00037,7.41,1.68
649,298.42,36300,944.4,33.59,31,0.00037,7.41,1.72
650,292.54,36300,944.4,33.59,31,0.00037,7.41,1.75
651,286.68,36300,944.4,33.59,31,0.00037,7.41,1.72
652,280.84,36300,944.4,33.59,31,0.00037,7.41,1.72
653,275.01,36300,944.4,33.59,31,0.00037,7.41,1.72
654,269.21,36300,944.4,33.59,31,0.00037,7.41,1.72
655,263.44,36300,944.4,33.59,31,0.00037,7.41,1.72
656,257.69,36300,944.4,33.59,31,0.00037,7.41,1.68
657,251.97,36300,944.4,33.59,31,0.00037,7.41,1.62
658,246.29,36300,944.4,33.59,31,0.00037,7.41,1.65
659,240.63,36300,944.4,33.59,31,0.00037,7.41,1.68
660,235.02,36300,944.4,33.59,31,0.00037,7.41,1.65
661,229.44,36300,944.4,33.59,31,0.00037,7.41,1.68
662,223.9,36300,944.4,33.59,31,0.00037,7.41,1.62
663,218.4,36300,944.4,33.59,31,0.00037,7.41,1.62
664,212.95,36300,944.4,33.59,31,0.00037,7.41,1.62
665,207.55,36300,944.4,33.59,31,0.00037,7.41,1.58
666,202.2,36300,944.4,33.59,31,0.00037,7.41,1.62
667,196.9,36300,944.4,33.59,31,0.00037,7.41,1.58
668,191.65,36300,944.4,33.59,31,0.00037,7.41,1.58
669,186.46,36300,944.4,33.59,31,0.00037,7.41,1.58
670,181.33,36300,944.4,33.59,31,0.00037,7.41,1.58
671,176.26,36300,944.4,33.59,31,0.00037,7.41,1.58
672,171.26,36300,944.4,33.59,31,0.00037,7.41,1.62
673,166.31,36300,944.4,33.59,31,0.00037,7.41,1.58
674,161.44,36300,944.4,33.59,31,0.00037,7.41,1.58
675,156.63,36300,944.4,33.59,31,0.00037,7.41,1.62
676,151.9,36300,944.4,33.59,31,0.00037,7.41,1.58
677,147.24,36300,944.4,33.59,31,0.00037,7.41,1.62
678,142.65,36300,944.4,33.59,31,0.00037,7.41,1.62
679,138.15,36300,944.4,33.59,31,0.00037,7.41,1.62
680,133.72,36300,944.4,33.59,31,0.00037,7.41,1.58
681,129.37,36300,944.4,33.59,31,0.00037,7.41,1.62
682,125.11,36300,944.4,33.59,31,0.00037,7.41,1.62
683,120.93,36300,944.4,33.59,31,0.00037,7.41,1.62
684,116.84,36300,944.4,33.59,31,0.00037,7.41,1.62
685,112.84,36300,944.4,33.59,31,0.00037,7.41,1.65
686,108.93,36300,944.4,33.59,31,0.00037,7.41,1.68
687,105.12,36300,944.4,33.59,31,0.00037,7.41,1.65
688,101.39,36300,944.4,33.59,31,0.00037,7.41,1.68
689,97.77,36300,944.4,33.59,31,0.00037,7.41,1.65
690,94.24,36300,944.4,33.59,31,0.00037,7.41,1.68
691,90.81,36300,944.4,33.59,31,0.00037,7.41,1.68
692,87.48,36300,944.4,33.59,31,0.00037,7.41,1.68
693,84.25,36300,944.4,33.59,31,0.00037,7.41,1.72
694,81.13,36300,944.4,33.59,31,0.00037,7.41,1.75
695,78.11,36300,944.4,33.59,31,0.00037,7.41,1.72
696,75.2,36300,944.4,33.59,31,0.00037,7.41,1.75
697,72.4,36300,944.4,33.59,31,0.00037,7.41,1.75
698,69.71,36300,944.4,33.59,31,0.00037,7.41,1.75
699,67.12,36300,944.4,33.59,31,0.00037,7.41,1.79
700,64.65,36300,944.4,33.59,31,0.00037,7.41,1.82
701,62.3,36300,944.4,33.59,31,0.00037,7.41,1.72
702,60.05,36300,944.4,33.59,31,0.00037,7.41,1.79
703,57.92,36300,944.4,33.59,31,0.00037,7.41,1.85
704,55.91,36300,944.4,33.59,31,0.00037,7.41,1.79
705,54.02,36300,944.4,33.59,31,0.00037,7.41,1.85
706,52.24,36300,944.4,33.59,31,0.00037,7.41,1.82
707,50.58,36300,944.4,33.59,31,0.00037,7.41,1.82
708,49.04,36300,944.4,33.59,31,0.00037,7.41,1.82
709,47.62,36300,944.4,33.59,31,0.00037,7.41,1.85
710,46.32,36300,944.4,33.59,31,0.00037,7.41,1.89
711,45.15,36300,944.4,33.59,31,0.00037,7.41,1.92
712,44.09,36300,944.4,33.59,31,0.00037,7.41,1.99
713,43.16,36300,944.4,33.59,31,0.00037,7.41,1.99
714,42.35,36300,944.4,33.59,31,0.00037,7.41,2.02
715,41.66,36300,944.4,33.59,31,0.00037,7.41,2.02
716,41.1,36300,944.4,33.59,31,0.00037,7.41,2.06
717,40.66,36300,944.4,33.59,31,0.00037,7.41,2.12
718,40.35,36300,944.4,33.59,31,0.00037,7.41,2.16
719,40.16,36300,944.4,33.59,31,0.00037,7.41,2.16
720,40.09,36300,944.4,33.59,31,0.00037,7.41,2.16
