Crank_angle,Volume,cf_value,density,viscosity,mass_of_fuel,load,pressure,Fuel
1,40.16,35800,958,55.3,,4.19,2.93,cnsl
2,40.34,35800,958,55.3,,4.19,2.96,cnsl
3,40.65,35800,958,55.3,,4.19,2.96,cnsl
4,41.09,35800,958,55.3,,4.19,2.93,cnsl
5,41.65,35800,958,55.3,,4.19,2.9,cnsl
6,42.33,35800,958,55.3,,4.19,2.8,cnsl
7,43.14,35800,958,55.3,,4.19,2.8,cnsl
8,44.07,35800,958,55.3,,4.19,2.73,cnsl
9,45.12,35800,958,55.3,,4.19,2.66,cnsl
10,46.29,35800,958,55.3,,4.19,2.56,cnsl
11,47.59,35800,958,55.3,,4.19,2.49,cnsl
12,49,35800,958,55.3,,4.19,2.39,cnsl
13,50.54,35800,958,55.3,,4.19,2.36,cnsl
14,52.19,35800,958,55.3,,4.19,2.22,cnsl
15,53.97,35800,958,55.3,,4.19,2.22,cnsl
16,55.86,35800,958,55.3,,4.19,2.16,cnsl
17,57.87,35800,958,55.3,,4.19,2.12,cnsl
18,60,35800,958,55.3,,4.19,2.09,cnsl
19,62.24,35800,958,55.3,,4.19,2.02,cnsl
20,64.59,35800,958,55.3,,4.19,2.02,cnsl
21,67.06,35800,958,55.3,,4.19,1.95,cnsl
22,69.64,35800,958,55.3,,4.19,1.95,cnsl
23,72.33,35800,958,55.3,,4.19,1.95,cnsl
24,75.13,35800,958,55.3,,4.19,1.92,cnsl
25,78.04,35800,958,55.3,,4.19,1.99,cnsl
26,81.06,35800,958,55.3,,4.19,1.95,cnsl
27,84.18,35800,958,55.3,,4.19,1.95,cnsl
28,87.4,35800,958,55.3,,4.19,1.95,cnsl
29,90.73,35800,958,55.3,,4.19,1.99,cnsl
30,94.16,35800,958,55.3,,4.19,2.02,cnsl
31,97.68,35800,958,55.3,,4.19,2.02,cnsl
32,101.31,35800,958,55.3,,4.19,2.02,cnsl
33,105.03,35800,958,55.3,,4.19,2.02,cnsl
34,108.85,35800,958,55.3,,4.19,2.06,cnsl
35,112.76,35800,958,55.3,,4.19,2.09,cnsl
36,116.75,35800,958,55.3,,4.19,2.06,cnsl
37,120.84,35800,958,55.3,,4.19,2.09,cnsl
38,125.02,35800,958,55.3,,4.19,2.06,cnsl
39,129.28,35800,958,55.3,,4.19,2.09,cnsl
40,133.63,35800,958,55.3,,4.19,2.06,cnsl
41,138.05,35800,958,55.3,,4.19,2.09,cnsl
42,142.56,35800,958,55.3,,4.19,2.02,cnsl
43,147.15,35800,958,55.3,,4.19,2.06,cnsl
44,151.81,35800,958,55.3,,4.19,2.09,cnsl
45,156.54,35800,958,55.3,,4.19,2.02,cnsl
46,161.35,35800,958,55.3,,4.19,2.06,cnsl
47,166.22,35800,958,55.3,,4.19,2.06,cnsl
48,171.16,35800,958,55.3,,4.19,2.06,cnsl
49,176.17,35800,958,55.3,,4.19,2.06,cnsl
50,181.24,35800,958,55.3,,4.19,2.06,cnsl
51,186.37,35800,958,55.3,,4.19,2.06,cnsl
52,191.56,35800,958,55.3,,4.19,2.06,cnsl
53,196.81,35800,958,55.3,,4.19,2.06,cnsl
54,202.11,35800,958,55.3,,4.19,2.06,cnsl
55,207.46,35800,958,55.3,,4.19,2.06,cnsl
56,212.87,35800,958,55.3,,4.19,2.06,cnsl
57,218.32,35800,958,55.3,,4.19,2.06,cnsl
58,223.81,35800,958,55.3,,4.19,2.06,cnsl
59,229.35,35800,958,55.3,,4.19,2.06,cnsl
60,234.93,35800,958,55.3,,4.19,2.06,cnsl
61,240.55,35800,958,55.3,,4.19,2.06,cnsl
62,246.21,35800,958,55.3,,4.19,2.06,cnsl
63,251.9,35800,958,55.3,,4.19,2.06,cnsl
64,257.62,35800,958,55.3,,4.19,2.09,cnsl
65,263.37,35800,958,55.3,,4.19,2.02,cnsl
66,269.14,35800,958,55.3,,4.19,2.06,cnsl
67,274.95,35800,958,55.3,,4.19,2.06,cnsl
68,280.77,35800,958,55.3,,4.19,2.06,cnsl
69,286.62,35800,958,55.3,,4.19,2.06,cnsl
70,292.48,35800,958,55.3,,4.19,2.06,cnsl
71,298.36,35800,958,55.3,,4.19,2.09,cnsl
72,304.25,35800,958,55.3,,4.19,2.02,cnsl
73,310.16,35800,958,55.3,,4.19,2.02,cnsl
74,316.07,35800,958,55.3,,4.19,2.02,cnsl
75,322,35800,958,55.3,,4.19,2.02,cnsl
76,327.92,35800,958,55.3,,4.19,2.02,cnsl
77,333.85,35800,958,55.3,,4.19,2.02,cnsl
78,339.78,35800,958,55.3,,4.19,2.02,cnsl
79,345.71,35800,958,55.3,,4.19,2.02,cnsl
80,351.64,35800,958,55.3,,4.19,2.02,cnsl
81,357.56,35800,958,55.3,,4.19,2.02,cnsl
82,363.48,35800,958,55.3,,4.19,2.02,cnsl
83,369.38,35800,958,55.3,,4.19,2.02,cnsl
84,375.27,35800,958,55.3,,4.19,2.02,cnsl
85,381.15,35800,958,55.3,,4.19,2.02,cnsl
86,387.02,35800,958,55.3,,4.19,2.06,cnsl
87,392.87,35800,958,55.3,,4.19,2.06,cnsl
88,398.69,35800,958,55.3,,4.19,2.09,cnsl
89,404.5,35800,958,55.3,,4.19,2.02,cnsl
90,410.29,35800,958,55.3,,4.19,2.06,cnsl
91,416.05,35800,958,55.3,,4.19,2.09,cnsl
92,421.78,35800,958,55.3,,4.19,2.02,cnsl
93,427.49,35800,958,55.3,,4.19,2.06,cnsl
94,433.17,35800,958,55.3,,4.19,2.06,cnsl
95,438.81,35800,958,55.3,,4.19,2.06,cnsl
96,444.43,35800,958,55.3,,4.19,2.06,cnsl
97,450.01,35800,958,55.3,,4.19,2.09,cnsl
98,455.55,35800,958,55.3,,4.19,2.02,cnsl
99,461.06,35800,958,55.3,,4.19,2.02,cnsl
100,466.52,35800,958,55.3,,4.19,2.02,cnsl
101,471.95,35800,958,55.3,,4.19,2.02,cnsl
102,477.34,35800,958,55.3,,4.19,2.02,cnsl
103,482.68,35800,958,55.3,,4.19,2.02,cnsl
104,487.98,35800,958,55.3,,4.19,2.02,cnsl
105,493.23,35800,958,55.3,,4.19,2.02,cnsl
106,498.43,35800,958,55.3,,4.19,2.02,cnsl
107,503.59,35800,958,55.3,,4.19,2.02,cnsl
108,508.7,35800,958,55.3,,4.19,2.02,cnsl
109,513.75,35800,958,55.3,,4.19,2.02,cnsl
110,518.76,35800,958,55.3,,4.19,2.06,cnsl
111,523.71,35800,958,55.3,,4.19,2.09,cnsl
112,528.6,35800,958,55.3,,4.19,2.06,cnsl
113,533.45,35800,958,55.3,,4.19,2.12,cnsl
114,538.23,35800,958,55.3,,4.19,2.09,cnsl
115,542.96,35800,958,55.3,,4.19,2.06,cnsl
116,547.63,35800,958,55.3,,4.19,2.12,cnsl
117,552.25,35800,958,55.3,,4.19,2.12,cnsl
118,556.8,35800,958,55.3,,4.19,2.09,cnsl
119,561.29,35800,958,55.3,,4.19,2.09,cnsl
120,565.72,35800,958,55.3,,4.19,2.09,cnsl
121,570.09,35800,958,55.3,,4.19,2.09,cnsl
122,574.4,35800,958,55.3,,4.19,2.12,cnsl
123,578.64,35800,958,55.3,,4.19,2.12,cnsl
124,582.82,35800,958,55.3,,4.19,2.12,cnsl
125,586.93,35800,958,55.3,,4.19,2.12,cnsl
126,590.98,35800,958,55.3,,4.19,2.12,cnsl
127,594.96,35800,958,55.3,,4.19,2.16,cnsl
128,598.87,35800,958,55.3,,4.19,2.12,cnsl
129,602.72,35800,958,55.3,,4.19,2.12,cnsl
130,606.49,35800,958,55.3,,4.19,2.16,cnsl
131,610.2,35800,958,55.3,,4.19,2.12,cnsl
132,613.84,35800,958,55.3,,4.19,2.12,cnsl
133,617.41,35800,958,55.3,,4.19,2.16,cnsl
134,620.91,35800,958,55.3,,4.19,2.16,cnsl
135,624.34,35800,958,55.3,,4.19,2.16,cnsl
136,627.7,35800,958,55.3,,4.19,2.16,cnsl
137,630.99,35800,958,55.3,,4.19,2.16,cnsl
138,634.2,35800,958,55.3,,4.19,2.16,cnsl
139,637.35,35800,958,55.3,,4.19,2.16,cnsl
140,640.42,35800,958,55.3,,4.19,2.19,cnsl
141,643.42,35800,958,55.3,,4.19,2.19,cnsl
142,646.34,35800,958,55.3,,4.19,2.22,cnsl
143,649.19,35800,958,55.3,,4.19,2.16,cnsl
144,651.97,35800,958,55.3,,4.19,2.19,cnsl
145,654.68,35800,958,55.3,,4.19,2.26,cnsl
146,657.31,35800,958,55.3,,4.19,2.22,cnsl
147,659.86,35800,958,55.3,,4.19,2.19,cnsl
148,662.35,35800,958,55.3,,4.19,2.22,cnsl
149,664.75,35800,958,55.3,,4.19,2.19,cnsl
150,667.09,35800,958,55.3,,4.19,2.26,cnsl
151,669.34,35800,958,55.3,,4.19,2.26,cnsl
152,671.52,35800,958,55.3,,4.19,2.26,cnsl
153,673.63,35800,958,55.3,,4.19,2.26,cnsl
154,675.66,35800,958,55.3,,4.19,2.26,cnsl
155,677.62,35800,958,55.3,,4.19,2.26,cnsl
156,679.5,35800,958,55.3,,4.19,2.26,cnsl
157,681.3,35800,958,55.3,,4.19,2.26,cnsl
158,683.03,35800,958,55.3,,4.19,2.26,cnsl
159,684.68,35800,958,55.3,,4.19,2.29,cnsl
160,686.25,35800,958,55.3,,4.19,2.26,cnsl
161,687.75,35800,958,55.3,,4.19,2.29,cnsl
162,689.17,35800,958,55.3,,4.19,2.29,cnsl
163,690.52,35800,958,55.3,,4.19,2.29,cnsl
164,691.79,35800,958,55.3,,4.19,2.26,cnsl
165,692.98,35800,958,55.3,,4.19,2.29,cnsl
166,694.09,35800,958,55.3,,4.19,2.29,cnsl
167,695.13,35800,958,55.3,,4.19,2.29,cnsl
168,696.09,35800,958,55.3,,4.19,2.32,cnsl
169,696.98,35800,958,55.3,,4.19,2.36,cnsl
170,697.79,35800,958,55.3,,4.19,2.26,cnsl
171,698.52,35800,958,55.3,,4.19,2.32,cnsl
172,699.17,35800,958,55.3,,4.19,2.36,cnsl
173,699.75,35800,958,55.3,,4.19,2.26,cnsl
174,700.25,35800,958,55.3,,4.19,2.32,cnsl
175,700.67,35800,958,55.3,,4.19,2.36,cnsl
176,701.02,35800,958,55.3,,4.19,2.29,cnsl
177,701.29,35800,958,55.3,,4.19,2.36,cnsl
178,701.48,35800,958,55.3,,4.19,2.29,cnsl
179,701.59,35800,958,55.3,,4.19,2.32,cnsl
180,701.63,35800,958,55.3,,4.19,2.36,cnsl
181,701.59,35800,958,55.3,,4.19,2.29,cnsl
182,701.48,35800,958,55.3,,4.19,2.36,cnsl
183,701.28,35800,958,55.3,,4.19,2.32,cnsl
184,701.01,35800,958,55.3,,4.19,2.39,cnsl
185,700.66,35800,958,55.3,,4.19,2.36,cnsl
186,700.24,35800,958,55.3,,4.19,2.32,cnsl
187,699.74,35800,958,55.3,,4.19,2.39,cnsl
188,699.16,35800,958,55.3,,4.19,2.36,cnsl
189,698.5,35800,958,55.3,,4.19,2.32,cnsl
190,697.77,35800,958,55.3,,4.19,2.39,cnsl
191,696.96,35800,958,55.3,,4.19,2.36,cnsl
192,696.07,35800,958,55.3,,4.19,2.32,cnsl
193,695.11,35800,958,55.3,,4.19,2.39,cnsl
194,694.07,35800,958,55.3,,4.19,2.36,cnsl
195,692.95,35800,958,55.3,,4.19,2.32,cnsl
196,691.76,35800,958,55.3,,4.19,2.43,cnsl
197,690.49,35800,958,55.3,,4.19,2.36,cnsl
198,689.14,35800,958,55.3,,4.19,2.36,cnsl
199,687.72,35800,958,55.3,,4.19,2.32,cnsl
200,686.22,35800,958,55.3,,4.19,2.43,cnsl
201,684.65,35800,958,55.3,,4.19,2.39,cnsl
202,682.99,35800,958,55.3,,4.19,2.39,cnsl
203,681.27,35800,958,55.3,,4.19,2.39,cnsl
204,679.46,35800,958,55.3,,4.19,2.39,cnsl
205,677.58,35800,958,55.3,,4.19,2.39,cnsl
206,675.63,35800,958,55.3,,4.19,2.43,cnsl
207,673.59,35800,958,55.3,,4.19,2.39,cnsl
208,671.49,35800,958,55.3,,4.19,2.43,cnsl
209,669.3,35800,958,55.3,,4.19,2.39,cnsl
210,667.05,35800,958,55.3,,4.19,2.46,cnsl
211,664.71,35800,958,55.3,,4.19,2.43,cnsl
212,662.3,35800,958,55.3,,4.19,2.43,cnsl
213,659.82,35800,958,55.3,,4.19,2.43,cnsl
214,657.27,35800,958,55.3,,4.19,2.43,cnsl
215,654.63,35800,958,55.3,,4.19,2.46,cnsl
216,651.93,35800,958,55.3,,4.19,2.49,cnsl
217,649.15,35800,958,55.3,,4.19,2.43,cnsl
218,646.3,35800,958,55.3,,4.19,2.49,cnsl
219,643.37,35800,958,55.3,,4.19,2.46,cnsl
220,640.37,35800,958,55.3,,4.19,2.53,cnsl
221,637.3,35800,958,55.3,,4.19,2.53,cnsl
222,634.16,35800,958,55.3,,4.19,2.53,cnsl
223,630.94,35800,958,55.3,,4.19,2.53,cnsl
224,627.65,35800,958,55.3,,4.19,2.53,cnsl
225,624.29,35800,958,55.3,,4.19,2.53,cnsl
226,620.87,35800,958,55.3,,4.19,2.56,cnsl
227,617.36,35800,958,55.3,,4.19,2.53,cnsl
228,613.79,35800,958,55.3,,4.19,2.56,cnsl
229,610.16,35800,958,55.3,,4.19,2.56,cnsl
230,606.45,35800,958,55.3,,4.19,2.59,cnsl
231,602.67,35800,958,55.3,,4.19,2.63,cnsl
232,598.82,35800,958,55.3,,4.19,2.59,cnsl
233,594.91,35800,958,55.3,,4.19,2.66,cnsl
234,590.93,35800,958,55.3,,4.19,2.63,cnsl
235,586.89,35800,958,55.3,,4.19,2.63,cnsl
236,582.77,35800,958,55.3,,4.19,2.63,cnsl
237,578.6,35800,958,55.3,,4.19,2.63,cnsl
238,574.36,35800,958,55.3,,4.19,2.66,cnsl
239,570.05,35800,958,55.3,,4.19,2.7,cnsl
240,565.68,35800,958,55.3,,4.19,2.73,cnsl
241,561.25,35800,958,55.3,,4.19,2.76,cnsl
242,556.76,35800,958,55.3,,4.19,2.73,cnsl
243,552.21,35800,958,55.3,,4.19,2.8,cnsl
244,547.6,35800,958,55.3,,4.19,2.8,cnsl
245,542.93,35800,958,55.3,,4.19,2.83,cnsl
246,538.2,35800,958,55.3,,4.19,2.83,cnsl
247,533.41,35800,958,55.3,,4.19,2.83,cnsl
248,528.57,35800,958,55.3,,4.19,2.86,cnsl
249,523.68,35800,958,55.3,,4.19,2.9,cnsl
250,518.73,35800,958,55.3,,4.19,2.86,cnsl
251,513.72,35800,958,55.3,,4.19,2.96,cnsl
252,508.67,35800,958,55.3,,4.19,2.93,cnsl
253,503.56,35800,958,55.3,,4.19,2.93,cnsl
254,498.41,35800,958,55.3,,4.19,3,cnsl
255,493.2,35800,958,55.3,,4.19,3.03,cnsl
256,487.95,35800,958,55.3,,4.19,3.03,cnsl
257,482.66,35800,958,55.3,,4.19,3.03,cnsl
258,477.32,35800,958,55.3,,4.19,3.07,cnsl
259,471.93,35800,958,55.3,,4.19,3.1,cnsl
260,466.51,35800,958,55.3,,4.19,3.13,cnsl
261,461.04,35800,958,55.3,,4.19,3.2,cnsl
262,455.54,35800,958,55.3,,4.19,3.2,cnsl
263,450,35800,958,55.3,,4.19,3.23,cnsl
264,444.42,35800,958,55.3,,4.19,3.23,cnsl
265,438.81,35800,958,55.3,,4.19,3.27,cnsl
266,433.16,35800,958,55.3,,4.19,3.34,cnsl
267,427.49,35800,958,55.3,,4.19,3.4,cnsl
268,421.78,35800,958,55.3,,4.19,3.44,cnsl
269,416.05,35800,958,55.3,,4.19,3.4,cnsl
270,410.29,35800,958,55.3,,4.19,3.5,cnsl
271,404.5,35800,958,55.3,,4.19,3.5,cnsl
272,398.7,35800,958,55.3,,4.19,3.54,cnsl
273,392.87,35800,958,55.3,,4.19,3.6,cnsl
274,387.02,35800,958,55.3,,4.19,3.64,cnsl
275,381.16,35800,958,55.3,,4.19,3.67,cnsl
276,375.28,35800,958,55.3,,4.19,3.77,cnsl
277,369.39,35800,958,55.3,,4.19,3.77,cnsl
278,363.49,35800,958,55.3,,4.19,3.84,cnsl
279,357.58,35800,958,55.3,,4.19,3.87,cnsl
280,351.66,35800,958,55.3,,4.19,3.98,cnsl
281,345.73,35800,958,55.3,,4.19,3.98,cnsl
282,339.8,35800,958,55.3,,4.19,4.04,cnsl
283,333.87,35800,958,55.3,,4.19,4.14,cnsl
284,327.95,35800,958,55.3,,4.19,4.21,cnsl
285,322.02,35800,958,55.3,,4.19,4.31,cnsl
286,316.1,35800,958,55.3,,4.19,4.38,cnsl
287,310.19,35800,958,55.3,,4.19,4.45,cnsl
288,304.28,35800,958,55.3,,4.19,4.55,cnsl
289,298.39,35800,958,55.3,,4.19,4.62,cnsl
290,292.51,35800,958,55.3,,4.19,4.72,cnsl
291,286.65,35800,958,55.3,,4.19,4.82,cnsl
292,280.8,35800,958,55.3,,4.19,4.89,cnsl
293,274.98,35800,958,55.3,,4.19,5.02,cnsl
294,269.18,35800,958,55.3,,4.19,5.15,cnsl
295,263.4,35800,958,55.3,,4.19,5.22,cnsl
296,257.65,35800,958,55.3,,4.19,5.32,cnsl
297,251.93,35800,958,55.3,,4.19,5.42,cnsl
298,246.25,35800,958,55.3,,4.19,5.63,cnsl
299,240.59,35800,958,55.3,,4.19,5.69,cnsl
300,234.97,35800,958,55.3,,4.19,5.86,cnsl
301,229.4,35800,958,55.3,,4.19,5.96,cnsl
302,223.86,35800,958,55.3,,4.19,6.2,cnsl
303,218.36,35800,958,55.3,,4.19,6.3,cnsl
304,212.91,35800,958,55.3,,4.19,6.5,cnsl
305,207.51,35800,958,55.3,,4.19,6.7,cnsl
306,202.16,35800,958,55.3,,4.19,6.84,cnsl
307,196.86,35800,958,55.3,,4.19,7.04,cnsl
308,191.61,35800,958,55.3,,4.19,7.28,cnsl
309,186.42,35800,958,55.3,,4.19,7.45,cnsl
310,181.29,35800,958,55.3,,4.19,7.75,cnsl
311,176.22,35800,958,55.3,,4.19,7.92,cnsl
312,171.21,35800,958,55.3,,4.19,8.19,cnsl
313,166.27,35800,958,55.3,,4.19,8.49,cnsl
314,161.39,35800,958,55.3,,4.19,8.76,cnsl
315,156.59,35800,958,55.3,,4.19,9.06,cnsl
316,151.85,35800,958,55.3,,4.19,9.43,cnsl
317,147.19,35800,958,55.3,,4.19,9.74,cnsl
318,142.61,35800,958,55.3,,4.19,10.07,cnsl
319,138.1,35800,958,55.3,,4.19,10.41,cnsl
320,133.67,35800,958,55.3,,4.19,10.88,cnsl
321,129.33,35800,958,55.3,,4.19,11.32,cnsl
322,125.07,35800,958,55.3,,4.19,11.72,cnsl
323,120.89,35800,958,55.3,,4.19,12.2,cnsl
324,116.8,35800,958,55.3,,4.19,12.67,cnsl
325,112.8,35800,958,55.3,,4.19,13.21,cnsl
326,108.89,35800,958,55.3,,4.19,13.78,cnsl
327,105.07,35800,958,55.3,,4.19,14.45,cnsl
328,101.35,35800,958,55.3,,4.19,15.03,cnsl
329,97.72,35800,958,55.3,,4.19,15.7,cnsl
330,94.2,35800,958,55.3,,4.19,16.37,cnsl
331,90.77,35800,958,55.3,,4.19,17.15,cnsl
332,87.44,35800,958,55.3,,4.19,18.02,cnsl
333,84.21,35800,958,55.3,,4.19,18.77,cnsl
334,81.09,35800,958,55.3,,4.19,19.74,cnsl
335,78.08,35800,958,55.3,,4.19,20.62,cnsl
336,75.17,35800,958,55.3,,4.19,21.56,cnsl
337,72.37,35800,958,55.3,,4.19,22.64,cnsl
338,69.67,35800,958,55.3,,4.19,23.72,cnsl
339,67.09,35800,958,55.3,,4.19,24.8,cnsl
340,64.62,35800,958,55.3,,4.19,25.98,cnsl
341,62.27,35800,958,55.3,,4.19,27.16,cnsl
342,60.03,35800,958,55.3,,4.19,28.37,cnsl
343,57.9,35800,958,55.3,,4.19,29.61,cnsl
344,55.89,35800,958,55.3,,4.19,30.96,cnsl
345,53.99,35800,958,55.3,,4.19,32.24,cnsl
346,52.22,35800,958,55.3,,4.19,33.56,cnsl
347,50.56,35800,958,55.3,,4.19,34.9,cnsl
348,49.02,35800,958,55.3,,4.19,36.15,cnsl
349,47.6,35800,958,55.3,,4.19,37.57,cnsl
350,46.31,35800,958,55.3,,4.19,38.81,cnsl
351,45.13,35800,958,55.3,,4.19,39.92,cnsl
352,44.08,35800,958,55.3,,4.19,40.9,cnsl
353,43.15,35800,958,55.3,,4.19,41.81,cnsl
354,42.34,35800,958,55.3,,4.19,42.79,cnsl
355,41.66,35800,958,55.3,,4.19,43.5,cnsl
356,41.09,35800,958,55.3,,4.19,44.17,cnsl
357,40.66,35800,958,55.3,,4.19,44.81,cnsl
358,40.35,35800,958,55.3,,4.19,45.31,cnsl
359,40.16,35800,958,55.3,,4.19,45.65,cnsl
360,40.09,35800,958,55.3,,4.19,46.19,cnsl
