Crank_angle,Volume,cf_value,density,viscosity,mass_of_fuel,load,pressure,Fuel
361,40.15,35800,958,55.3,,4.19,46.93,cnsl
362,40.34,35800,958,55.3,,4.19,47.54,cnsl
363,40.65,35800,958,55.3,,4.19,48.01,cnsl
364,41.08,35800,958,55.3,,4.19,48.75,cnsl
365,41.64,35800,958,55.3,,4.19,49.46,cnsl
366,42.32,35800,958,55.3,,4.19,49.93,cnsl
367,43.12,35800,958,55.3,,4.19,51.08,cnsl
368,44.05,35800,958,55.3,,4.19,53,cnsl
369,45.1,35800,958,55.3,,4.19,54.38,cnsl
370,46.27,35800,958,55.3,,4.19,54.71,cnsl
371,47.57,35800,958,55.3,,4.19,54.38,cnsl
372,48.98,35800,958,55.3,,4.19,53.5,cnsl
373,50.52,35800,958,55.3,,4.19,53,cnsl
374,52.17,35800,958,55.3,,4.19,52.63,cnsl
375,53.95,35800,958,55.3,,4.19,51.85,cnsl
376,55.84,35800,958,55.3,,4.19,50.37,cnsl
377,57.85,35800,958,55.3,,4.19,49.36,cnsl
378,59.97,35800,958,55.3,,4.19,48.41,cnsl
379,62.21,35800,958,55.3,,4.19,47.24,cnsl
380,64.56,35800,958,55.3,,4.19,45.58,cnsl
381,67.03,35800,958,55.3,,4.19,44.17,cnsl
382,69.61,35800,958,55.3,,4.19,42.55,cnsl
383,72.3,35800,958,55.3,,4.19,41.14,cnsl
384,75.1,35800,958,55.3,,4.19,39.69,cnsl
385,78.01,35800,958,55.3,,4.19,38.14,cnsl
386,81.02,35800,958,55.3,,4.19,36.59,cnsl
387,84.14,35800,958,55.3,,4.19,35.17,cnsl
388,87.36,35800,958,55.3,,4.19,33.79,cnsl
389,90.69,35800,958,55.3,,4.19,32.41,cnsl
390,94.12,35800,958,55.3,,4.19,31.06,cnsl
391,97.64,35800,958,55.3,,4.19,29.82,cnsl
392,101.27,35800,958,55.3,,4.19,28.67,cnsl
393,104.99,35800,958,55.3,,4.19,27.49,cnsl
394,108.8,35800,958,55.3,,4.19,26.35,cnsl
395,112.71,35800,958,55.3,,4.19,25.34,cnsl
396,116.71,35800,958,55.3,,4.19,24.36,cnsl
397,120.8,35800,958,55.3,,4.19,23.42,cnsl
398,124.97,35800,958,55.3,,4.19,22.47,cnsl
399,129.24,35800,958,55.3,,4.19,21.6,cnsl
400,133.58,35800,958,55.3,,4.19,20.82,cnsl
401,138.01,35800,958,55.3,,4.19,19.98,cnsl
402,142.51,35800,958,55.3,,4.19,19.34,cnsl
403,147.1,35800,958,55.3,,4.19,18.56,cnsl
404,151.76,35800,958,55.3,,4.19,17.92,cnsl
405,156.49,35800,958,55.3,,4.19,17.32,cnsl
406,161.3,35800,958,55.3,,4.19,16.68,cnsl
407,166.17,35800,958,55.3,,4.19,16.14,cnsl
408,171.12,35800,958,55.3,,4.19,15.6,cnsl
409,176.12,35800,958,55.3,,4.19,15.06,cnsl
410,181.19,35800,958,55.3,,4.19,14.55,cnsl
411,186.33,35800,958,55.3,,4.19,14.08,cnsl
412,191.52,35800,958,55.3,,4.19,13.61,cnsl
413,196.76,35800,958,55.3,,4.19,13.21,cnsl
414,202.07,35800,958,55.3,,4.19,12.77,cnsl
415,207.42,35800,958,55.3,,4.19,12.4,cnsl
416,212.82,35800,958,55.3,,4.19,12.03,cnsl
417,218.28,35800,958,55.3,,4.19,11.76,cnsl
418,223.77,35800,958,55.3,,4.19,11.39,cnsl
419,229.31,35800,958,55.3,,4.19,11.02,cnsl
420,234.89,35800,958,55.3,,4.19,10.71,cnsl
421,240.51,35800,958,55.3,,4.19,10.41,cnsl
422,246.17,35800,958,55.3,,4.19,10.17,cnsl
423,251.86,35800,958,55.3,,4.19,9.87,cnsl
424,257.58,35800,958,55.3,,4.19,9.67,cnsl
425,263.33,35800,958,55.3,,4.19,9.4,cnsl
426,269.11,35800,958,55.3,,4.19,9.16,cnsl
427,274.91,35800,958,55.3,,4.19,8.93,cnsl
428,280.74,35800,958,55.3,,4.19,8.73,cnsl
429,286.59,35800,958,55.3,,4.19,8.52,cnsl
430,292.45,35800,958,55.3,,4.19,8.32,cnsl
431,298.33,35800,958,55.3,,4.19,8.12,cnsl
432,304.23,35800,958,55.3,,4.19,7.98,cnsl
433,310.13,35800,958,55.3,,4.19,7.78,cnsl
434,316.05,35800,958,55.3,,4.19,7.61,cnsl
435,321.97,35800,958,55.3,,4.19,7.45,cnsl
436,327.9,35800,958,55.3,,4.19,7.31,cnsl
437,333.83,35800,958,55.3,,4.19,7.18,cnsl
438,339.77,35800,958,55.3,,4.19,7.08,cnsl
439,345.7,35800,958,55.3,,4.19,6.87,cnsl
440,351.62,35800,958,55.3,,4.19,6.74,cnsl
441,357.55,35800,958,55.3,,4.19,6.6,cnsl
442,363.46,35800,958,55.3,,4.19,6.5,cnsl
443,369.37,35800,958,55.3,,4.19,6.44,cnsl
444,375.26,35800,958,55.3,,4.19,6.27,cnsl
445,381.14,35800,958,55.3,,4.19,6.17,cnsl
446,387.01,35800,958,55.3,,4.19,6.06,cnsl
447,392.86,35800,958,55.3,,4.19,6,cnsl
448,398.69,35800,958,55.3,,4.19,5.86,cnsl
449,404.5,35800,958,55.3,,4.19,5.76,cnsl
450,410.29,35800,958,55.3,,4.19,5.69,cnsl
451,416.05,35800,958,55.3,,4.19,5.63,cnsl
452,421.79,35800,958,55.3,,4.19,5.53,cnsl
453,427.49,35800,958,55.3,,4.19,5.46,cnsl
454,433.17,35800,958,55.3,,4.19,5.36,cnsl
455,438.82,35800,958,55.3,,4.19,5.29,cnsl
456,444.44,35800,958,55.3,,4.19,5.26,cnsl
457,450.02,35800,958,55.3,,4.19,5.15,cnsl
458,455.56,35800,958,55.3,,4.19,5.12,cnsl
459,461.07,35800,958,55.3,,4.19,5.02,cnsl
460,466.54,35800,958,55.3,,4.19,5.02,cnsl
461,471.97,35800,958,55.3,,4.19,4.95,cnsl
462,477.35,35800,958,55.3,,4.19,4.89,cnsl
463,482.7,35800,958,55.3,,4.19,4.82,cnsl
464,488,35800,958,55.3,,4.19,4.75,cnsl
465,493.25,35800,958,55.3,,4.19,4.72,cnsl
466,498.46,35800,958,55.3,,4.19,4.65,cnsl
467,503.61,35800,958,55.3,,4.19,4.58,cnsl
468,508.72,35800,958,55.3,,4.19,4.51,cnsl
469,513.78,35800,958,55.3,,4.19,4.45,cnsl
470,518.79,35800,958,55.3,,4.19,4.45,cnsl
471,523.74,35800,958,55.3,,4.19,4.41,cnsl
472,528.64,35800,958,55.3,,4.19,4.41,cnsl
473,533.48,35800,958,55.3,,4.19,4.35,cnsl
474,538.27,35800,958,55.3,,4.19,4.31,cnsl
475,543,35800,958,55.3,,4.19,4.25,cnsl
476,547.67,35800,958,55.3,,4.19,4.21,cnsl
477,552.29,35800,958,55.3,,4.19,4.21,cnsl
478,556.84,35800,958,55.3,,4.19,4.18,cnsl
479,561.33,35800,958,55.3,,4.19,4.11,cnsl
480,565.76,35800,958,55.3,,4.19,4.04,cnsl
481,570.13,35800,958,55.3,,4.19,4.04,cnsl
482,574.44,35800,958,55.3,,4.19,4.01,cnsl
483,578.68,35800,958,55.3,,4.19,4.01,cnsl
484,582.86,35800,958,55.3,,4.19,3.98,cnsl
485,586.97,35800,958,55.3,,4.19,3.91,cnsl
486,591.02,35800,958,55.3,,4.19,3.94,cnsl
487,595,35800,958,55.3,,4.19,3.94,cnsl
488,598.91,35800,958,55.3,,4.19,3.91,cnsl
489,602.76,35800,958,55.3,,4.19,3.87,cnsl
490,606.54,35800,958,55.3,,4.19,3.84,cnsl
491,610.25,35800,958,55.3,,4.19,3.77,cnsl
492,613.89,35800,958,55.3,,4.19,3.77,cnsl
493,617.46,35800,958,55.3,,4.19,3.74,cnsl
494,620.96,35800,958,55.3,,4.19,3.74,cnsl
495,624.39,35800,958,55.3,,4.19,3.74,cnsl
496,627.75,35800,958,55.3,,4.19,3.71,cnsl
497,631.03,35800,958,55.3,,4.19,3.67,cnsl
498,634.25,35800,958,55.3,,4.19,3.71,cnsl
499,637.39,35800,958,55.3,,4.19,3.64,cnsl
500,640.46,35800,958,55.3,,4.19,3.64,cnsl
501,643.46,35800,958,55.3,,4.19,3.6,cnsl
502,646.39,35800,958,55.3,,4.19,3.6,cnsl
503,649.24,35800,958,55.3,,4.19,3.6,cnsl
504,652.02,35800,958,55.3,,4.19,3.57,cnsl
505,654.72,35800,958,55.3,,4.19,3.54,cnsl
506,657.35,35800,958,55.3,,4.19,3.57,cnsl
507,659.91,35800,958,55.3,,4.19,3.5,cnsl
508,662.39,35800,958,55.3,,4.19,3.5,cnsl
509,664.79,35800,958,55.3,,4.19,3.5,cnsl
510,667.13,35800,958,55.3,,4.19,3.5,cnsl
511,669.38,35800,958,55.3,,4.19,3.47,cnsl
512,671.56,35800,958,55.3,,4.19,3.47,cnsl
513,673.67,35800,958,55.3,,4.19,3.47,cnsl
514,675.7,35800,958,55.3,,4.19,3.44,cnsl
515,677.65,35800,958,55.3,,4.19,3.4,cnsl
516,679.53,35800,958,55.3,,4.19,3.47,cnsl
517,681.33,35800,958,55.3,,4.19,3.44,cnsl
518,683.06,35800,958,55.3,,4.19,3.37,cnsl
519,684.71,35800,958,55.3,,4.19,3.4,cnsl
520,686.28,35800,958,55.3,,4.19,3.44,cnsl
521,687.78,35800,958,55.3,,4.19,3.34,cnsl
522,689.2,35800,958,55.3,,4.19,3.37,cnsl
523,690.54,35800,958,55.3,,4.19,3.34,cnsl
524,691.81,35800,958,55.3,,4.19,3.34,cnsl
525,693,35800,958,55.3,,4.19,3.34,cnsl
526,694.11,35800,958,55.3,,4.19,3.3,cnsl
527,695.15,35800,958,55.3,,4.19,3.27,cnsl
528,696.11,35800,958,55.3,,4.19,3.27,cnsl
529,697,35800,958,55.3,,4.19,3.27,cnsl
530,697.8,35800,958,55.3,,4.19,3.23,cnsl
531,698.53,35800,958,55.3,,4.19,3.17,cnsl
532,699.18,35800,958,55.3,,4.19,3.17,cnsl
533,699.76,35800,958,55.3,,4.19,3.1,cnsl
534,700.26,35800,958,55.3,,4.19,3.13,cnsl
535,700.68,35800,958,55.3,,4.19,3.13,cnsl
536,701.02,35800,958,55.3,,4.19,3.1,cnsl
537,701.29,35800,958,55.3,,4.19,3.07,cnsl
538,701.48,35800,958,55.3,,4.19,3.03,cnsl
539,701.6,35800,958,55.3,,4.19,3,cnsl
540,701.63,35800,958,55.3,,4.19,3,cnsl
541,701.59,35800,958,55.3,,4.19,2.96,cnsl
542,701.47,35800,958,55.3,,4.19,2.93,cnsl
543,701.28,35800,958,55.3,,4.19,2.9,cnsl
544,701.01,35800,958,55.3,,4.19,2.83,cnsl
545,700.66,35800,958,55.3,,4.19,2.86,cnsl
546,700.23,35800,958,55.3,,4.19,2.9,cnsl
547,699.73,35800,958,55.3,,4.19,2.76,cnsl
548,699.15,35800,958,55.3,,4.19,2.8,cnsl
549,698.49,35800,958,55.3,,4.19,2.76,cnsl
550,697.76,35800,958,55.3,,4.19,2.73,cnsl
551,696.94,35800,958,55.3,,4.19,2.76,cnsl
552,696.06,35800,958,55.3,,4.19,2.7,cnsl
553,695.09,35800,958,55.3,,4.19,2.66,cnsl
554,694.05,35800,958,55.3,,4.19,2.7,cnsl
555,692.93,35800,958,55.3,,4.19,2.63,cnsl
556,691.74,35800,958,55.3,,4.19,2.59,cnsl
557,690.47,35800,958,55.3,,4.19,2.63,cnsl
558,689.12,35800,958,55.3,,4.19,2.56,cnsl
559,687.69,35800,958,55.3,,4.19,2.56,cnsl
560,686.19,35800,958,55.3,,4.19,2.53,cnsl
561,684.62,35800,958,55.3,,4.19,2.53,cnsl
562,682.96,35800,958,55.3,,4.19,2.49,cnsl
563,681.23,35800,958,55.3,,4.19,2.46,cnsl
564,679.43,35800,958,55.3,,4.19,2.49,cnsl
565,677.55,35800,958,55.3,,4.19,2.43,cnsl
566,675.59,35800,958,55.3,,4.19,2.39,cnsl
567,673.56,35800,958,55.3,,4.19,2.39,cnsl
568,671.45,35800,958,55.3,,4.19,2.39,cnsl
569,669.26,35800,958,55.3,,4.19,2.36,cnsl
570,667.01,35800,958,55.3,,4.19,2.32,cnsl
571,664.67,35800,958,55.3,,4.19,2.39,cnsl
572,662.26,35800,958,55.3,,4.19,2.29,cnsl
573,659.78,35800,958,55.3,,4.19,2.32,cnsl
574,657.22,35800,958,55.3,,4.19,2.36,cnsl
575,654.59,35800,958,55.3,,4.19,2.26,cnsl
576,651.88,35800,958,55.3,,4.19,2.29,cnsl
577,649.1,35800,958,55.3,,4.19,2.26,cnsl
578,646.25,35800,958,55.3,,4.19,2.26,cnsl
579,643.33,35800,958,55.3,,4.19,2.26,cnsl
580,640.33,35800,958,55.3,,4.19,2.22,cnsl
581,637.25,35800,958,55.3,,4.19,2.19,cnsl
582,634.11,35800,958,55.3,,4.19,2.22,cnsl
583,630.89,35800,958,55.3,,4.19,2.19,cnsl
584,627.61,35800,958,55.3,,4.19,2.22,cnsl
585,624.25,35800,958,55.3,,4.19,2.16,cnsl
586,620.82,35800,958,55.3,,4.19,2.16,cnsl
587,617.32,35800,958,55.3,,4.19,2.16,cnsl
588,613.75,35800,958,55.3,,4.19,2.16,cnsl
589,610.11,35800,958,55.3,,4.19,2.16,cnsl
590,606.4,35800,958,55.3,,4.19,2.16,cnsl
591,602.62,35800,958,55.3,,4.19,2.16,cnsl
592,598.78,35800,958,55.3,,4.19,2.16,cnsl
593,594.87,35800,958,55.3,,4.19,2.16,cnsl
594,590.89,35800,958,55.3,,4.19,2.16,cnsl
595,586.84,35800,958,55.3,,4.19,2.16,cnsl
596,582.73,35800,958,55.3,,4.19,2.16,cnsl
597,578.55,35800,958,55.3,,4.19,2.16,cnsl
598,574.31,35800,958,55.3,,4.19,2.16,cnsl
599,570.01,35800,958,55.3,,4.19,2.16,cnsl
600,565.64,35800,958,55.3,,4.19,2.19,cnsl
601,561.21,35800,958,55.3,,4.19,2.22,cnsl
602,556.72,35800,958,55.3,,4.19,2.19,cnsl
603,552.17,35800,958,55.3,,4.19,2.22,cnsl
604,547.56,35800,958,55.3,,4.19,2.22,cnsl
605,542.89,35800,958,55.3,,4.19,2.19,cnsl
606,538.16,35800,958,55.3,,4.19,2.26,cnsl
607,533.38,35800,958,55.3,,4.19,2.26,cnsl
608,528.54,35800,958,55.3,,4.19,2.26,cnsl
609,523.64,35800,958,55.3,,4.19,2.29,cnsl
610,518.7,35800,958,55.3,,4.19,2.29,cnsl
611,513.69,35800,958,55.3,,4.19,2.29,cnsl
612,508.64,35800,958,55.3,,4.19,2.32,cnsl
613,503.54,35800,958,55.3,,4.19,2.36,cnsl
614,498.38,35800,958,55.3,,4.19,2.29,cnsl
615,493.18,35800,958,55.3,,4.19,2.36,cnsl
616,487.93,35800,958,55.3,,4.19,2.32,cnsl
617,482.64,35800,958,55.3,,4.19,2.43,cnsl
618,477.3,35800,958,55.3,,4.19,2.39,cnsl
619,471.92,35800,958,55.3,,4.19,2.43,cnsl
620,466.49,35800,958,55.3,,4.19,2.43,cnsl
621,461.03,35800,958,55.3,,4.19,2.46,cnsl
622,455.52,35800,958,55.3,,4.19,2.49,cnsl
623,449.98,35800,958,55.3,,4.19,2.46,cnsl
624,444.41,35800,958,55.3,,4.19,2.49,cnsl
625,438.8,35800,958,55.3,,4.19,2.49,cnsl
626,433.15,35800,958,55.3,,4.19,2.49,cnsl
627,427.48,35800,958,55.3,,4.19,2.53,cnsl
628,421.78,35800,958,55.3,,4.19,2.56,cnsl
629,416.04,35800,958,55.3,,4.19,2.56,cnsl
630,410.29,35800,958,55.3,,4.19,2.59,cnsl
631,404.51,35800,958,55.3,,4.19,2.63,cnsl
632,398.7,35800,958,55.3,,4.19,2.59,cnsl
633,392.88,35800,958,55.3,,4.19,2.66,cnsl
634,387.03,35800,958,55.3,,4.19,2.63,cnsl
635,381.17,35800,958,55.3,,4.19,2.63,cnsl
636,375.29,35800,958,55.3,,4.19,2.63,cnsl
637,369.4,35800,958,55.3,,4.19,2.63,cnsl
638,363.5,35800,958,55.3,,4.19,2.63,cnsl
639,357.59,35800,958,55.3,,4.19,2.63,cnsl
640,351.67,35800,958,55.3,,4.19,2.66,cnsl
641,345.75,35800,958,55.3,,4.19,2.7,cnsl
642,339.82,35800,958,55.3,,4.19,2.66,cnsl
643,333.9,35800,958,55.3,,4.19,2.7,cnsl
644,327.97,35800,958,55.3,,4.19,2.66,cnsl
645,322.04,35800,958,55.3,,4.19,2.7,cnsl
646,316.12,35800,958,55.3,,4.19,2.7,cnsl
647,310.21,35800,958,55.3,,4.19,2.66,cnsl
648,304.31,35800,958,55.3,,4.19,2.7,cnsl
649,298.42,35800,958,55.3,,4.19,2.66,cnsl
650,292.54,35800,958,55.3,,4.19,2.66,cnsl
651,286.68,35800,958,55.3,,4.19,2.7,cnsl
652,280.84,35800,958,55.3,,4.19,2.66,cnsl
653,275.01,35800,958,55.3,,4.19,2.66,cnsl
654,269.21,35800,958,55.3,,4.19,2.66,cnsl
655,263.44,35800,958,55.3,,4.19,2.63,cnsl
656,257.69,35800,958,55.3,,4.19,2.59,cnsl
657,251.97,35800,958,55.3,,4.19,2.63,cnsl
658,246.29,35800,958,55.3,,4.19,2.56,cnsl
659,240.63,35800,958,55.3,,4.19,2.56,cnsl
660,235.02,35800,958,55.3,,4.19,2.56,cnsl
661,229.44,35800,958,55.3,,4.19,2.56,cnsl
662,223.9,35800,958,55.3,,4.19,2.56,cnsl
663,218.4,35800,958,55.3,,4.19,2.53,cnsl
664,212.95,35800,958,55.3,,4.19,2.53,cnsl
665,207.55,35800,958,55.3,,4.19,2.53,cnsl
666,202.2,35800,958,55.3,,4.19,2.49,cnsl
667,196.9,35800,958,55.3,,4.19,2.46,cnsl
668,191.65,35800,958,55.3,,4.19,2.49,cnsl
669,186.46,35800,958,55.3,,4.19,2.43,cnsl
670,181.33,35800,958,55.3,,4.19,2.43,cnsl
671,176.26,35800,958,55.3,,4.19,2.43,cnsl
672,171.26,35800,958,55.3,,4.19,2.43,cnsl
673,166.31,35800,958,55.3,,4.19,2.39,cnsl
674,161.44,35800,958,55.3,,4.19,2.43,cnsl
675,156.63,35800,958,55.3,,4.19,2.39,cnsl
676,151.9,35800,958,55.3,,4.19,2.39,cnsl
677,147.24,35800,958,55.3,,4.19,2.39,cnsl
678,142.65,35800,958,55.3,,4.19,2.36,cnsl
679,138.15,35800,958,55.3,,4.19,2.32,cnsl
680,133.72,35800,958,55.3,,4.19,2.39,cnsl
681,129.37,35800,958,55.3,,4.19,2.36,cnsl
682,125.11,35800,958,55.3,,4.19,2.32,cnsl
683,120.93,35800,958,55.3,,4.19,2.39,cnsl
684,116.84,35800,958,55.3,,4.19,2.36,cnsl
685,112.84,35800,958,55.3,,4.19,2.29,cnsl
686,108.93,35800,958,55.3,,4.19,2.32,cnsl
687,105.12,35800,958,55.3,,4.19,2.39,cnsl
688,101.39,35800,958,55.3,,4.19,2.32,cnsl
689,97.77,35800,958,55.3,,4.19,2.39,cnsl
690,94.24,35800,958,55.3,,4.19,2.36,cnsl
691,90.81,35800,958,55.3,,4.19,2.32,cnsl
692,87.48,35800,958,55.3,,4.19,2.43,cnsl
693,84.25,35800,958,55.3,,4.19,2.36,cnsl
694,81.13,35800,958,55.3,,4.19,2.36,cnsl
695,78.11,35800,958,55.3,,4.19,2.39,cnsl
696,75.2,35800,958,55.3,,4.19,2.39,cnsl
697,72.4,35800,958,55.3,,4.19,2.43,cnsl
698,69.71,35800,958,55.3,,4.19,2.43,cnsl
699,67.12,35800,958,55.3,,4.19,2.43,cnsl
700,64.65,35800,958,55.3,,4.19,2.46,cnsl
701,62.3,35800,958,55.3,,4.19,2.49,cnsl
702,60.05,35800,958,55.3,,4.19,2.49,cnsl
703,57.92,35800,958,55.3,,4.19,2.49,cnsl
704,55.91,35800,958,55.3,,4.19,2.53,cnsl
705,54.02,35800,958,55.3,,4.19,2.56,cnsl
706,52.24,35800,958,55.3,,4.19,2.59,cnsl
707,50.58,35800,958,55.3,,4.19,2.63,cnsl
708,49.04,35800,958,55.3,,4.19,2.59,cnsl
709,47.62,35800,958,55.3,,4.19,2.7,cnsl
710,46.32,35800,958,55.3,,4.19,2.66,cnsl
711,45.15,35800,958,55.3,,4.19,2.7,cnsl
712,44.09,35800,958,55.3,,4.19,2.73,cnsl
713,43.16,35800,958,55.3,,4.19,2.83,cnsl
714,42.35,35800,958,55.3,,4.19,2.8,cnsl
715,41.66,35800,958,55.3,,4.19,2.86,cnsl
716,41.1,35800,958,55.3,,4.19,2.93,cnsl
717,40.66,35800,958,55.3,,4.19,2.9,cnsl
718,40.35,35800,958,55.3,,4.19,2.9,cnsl
719,40.16,35800,958,55.3,,4.19,2.93,cnsl
720,40.09,35800,958,55.3,,4.19,2.96,cnsl
,,,,,,4.19,,cnsl