Crank_angle,Volume,cf_value,density,viscosity,cetane,mass_of_fuel,load,pressure
360,40.09,36500,937.9,38.1,35,0.00019,4.65,66.78
361,40.15,36500,937.9,38.1,35,0.00019,4.65,68.8
362,40.34,36500,937.9,38.1,35,0.00019,4.65,64.55
363,40.65,36500,937.9,38.1,35,0.00019,4.65,65.23
364,41.08,36500,937.9,38.1,35,0.00019,4.65,69.54
365,41.64,36500,937.9,38.1,35,0.00019,4.65,69.03
366,42.32,36500,937.9,38.1,35,0.00019,4.65,65.26
367,43.12,36500,937.9,38.1,35,0.00019,4.65,66.17
368,44.05,36500,937.9,38.1,35,0.00019,4.65,68.19
369,45.1,36500,937.9,38.1,35,0.00019,4.65,66.24
370,46.27,36500,937.9,38.1,35,0.00019,4.65,61.55
371,47.57,36500,937.9,38.1,35,0.00019,4.65,61.52
372,48.98,36500,937.9,38.1,35,0.00019,4.65,62.67
373,50.52,36500,937.9,38.1,35,0.00019,4.65,59.84
374,52.17,36500,937.9,38.1,35,0.00019,4.65,55.49
375,53.95,36500,937.9,38.1,35,0.00019,4.65,54.61
376,55.84,36500,937.9,38.1,35,0.00019,4.65,54.45
377,57.85,36500,937.9,38.1,35,0.00019,4.65,52.59
378,59.97,36500,937.9,38.1,35,0.00019,4.65,49.02
379,62.21,36500,937.9,38.1,35,0.00019,4.65,46.43
380,64.56,36500,937.9,38.1,35,0.00019,4.65,45.69
381,67.03,36500,937.9,38.1,35,0.00019,4.65,45.48
382,69.61,36500,937.9,38.1,35,0.00019,4.65,43.09
383,72.3,36500,937.9,38.1,35,0.00019,4.65,39.69
384,75.1,36500,937.9,38.1,35,0.00019,4.65,37.9
385,78.01,36500,937.9,38.1,35,0.00019,4.65,37.06
386,81.02,36500,937.9,38.1,35,0.00019,4.65,36.25
387,84.14,36500,937.9,38.1,35,0.00019,4.65,34.87
388,87.36,36500,937.9,38.1,35,0.00019,4.65,32.38
389,90.69,36500,937.9,38.1,35,0.00019,4.65,30.59
390,94.12,36500,937.9,38.1,35,0.00019,4.65,29.35
391,97.64,36500,937.9,38.1,35,0.00019,4.65,28.71
392,101.27,36500,937.9,38.1,35,0.00019,4.65,28
393,104.99,36500,937.9,38.1,35,0.00019,4.65,26.35
394,108.8,36500,937.9,38.1,35,0.00019,4.65,24.9
395,112.71,36500,937.9,38.1,35,0.00019,4.65,23.55
396,116.71,36500,937.9,38.1,35,0.00019,4.65,22.94
397,120.8,36500,937.9,38.1,35,0.00019,4.65,22.3
398,124.97,36500,937.9,38.1,35,0.00019,4.65,21.6
399,129.24,36500,937.9,38.1,35,0.00019,4.65,20.72
400,133.58,36500,937.9,38.1,35,0.00019,4.65,19.47
401,138.01,36500,937.9,38.1,35,0.00019,4.65,18.63
402,142.51,36500,937.9,38.1,35,0.00019,4.65,17.89
403,147.1,36500,937.9,38.1,35,0.00019,4.65,17.62
404,151.76,36500,937.9,38.1,35,0.00019,4.65,16.98
405,156.49,36500,937.9,38.1,35,0.00019,4.65,16.44
406,161.3,36500,937.9,38.1,35,0.00019,4.65,15.6
407,166.17,36500,937.9,38.1,35,0.00019,4.65,14.99
408,171.12,36500,937.9,38.1,35,0.00019,4.65,14.35
409,176.12,36500,937.9,38.1,35,0.00019,4.65,13.95
410,181.19,36500,937.9,38.1,35,0.00019,4.65,13.58
411,186.33,36500,937.9,38.1,35,0.00019,4.65,13.27
412,191.52,36500,937.9,38.1,35,0.00019,4.65,12.74
413,196.76,36500,937.9,38.1,35,0.00019,4.65,12.26
414,202.07,36500,937.9,38.1,35,0.00019,4.65,11.76
415,207.42,36500,937.9,38.1,35,0.00019,4.65,11.42
416,212.82,36500,937.9,38.1,35,0.00019,4.65,11.05
417,218.28,36500,937.9,38.1,35,0.00019,4.65,10.81
418,223.77,36500,937.9,38.1,35,0.00019,4.65,10.58
419,229.31,36500,937.9,38.1,35,0.00019,4.65,10.28
420,234.89,36500,937.9,38.1,35,0.00019,4.65,9.94
421,240.51,36500,937.9,38.1,35,0.00019,4.65,9.6
422,246.17,36500,937.9,38.1,35,0.00019,4.65,9.27
423,251.86,36500,937.9,38.1,35,0.00019,4.65,9.06
424,257.58,36500,937.9,38.1,35,0.00019,4.65,8.86
425,263.33,36500,937.9,38.1,35,0.00019,4.65,8.63
426,269.11,36500,937.9,38.1,35,0.00019,4.65,8.42
427,274.91,36500,937.9,38.1,35,0.00019,4.65,8.15
428,280.74,36500,937.9,38.1,35,0.00019,4.65,7.95
429,286.59,36500,937.9,38.1,35,0.00019,4.65,7.72
430,292.45,36500,937.9,38.1,35,0.00019,4.65,7.55
431,298.33,36500,937.9,38.1,35,0.00019,4.65,7.38
432,304.23,36500,937.9,38.1,35,0.00019,4.65,7.21
433,310.13,36500,937.9,38.1,35,0.00019,4.65,7.04
434,316.05,36500,937.9,38.1,35,0.00019,4.65,6.97
435,321.97,36500,937.9,38.1,35,0.00019,4.65,6.77
436,327.9,36500,937.9,38.1,35,0.00019,4.65,6.6
437,333.83,36500,937.9,38.1,35,0.00019,4.65,6.44
438,339.77,36500,937.9,38.1,35,0.00019,4.65,6.3
439,345.7,36500,937.9,38.1,35,0.00019,4.65,6.2
440,351.62,36500,937.9,38.1,35,0.00019,4.65,6.03
441,357.55,36500,937.9,38.1,35,0.00019,4.65,6
442,363.46,36500,937.9,38.1,35,0.00019,4.65,5.83
443,369.37,36500,937.9,38.1,35,0.00019,4.65,5.76
444,375.26,36500,937.9,38.1,35,0.00019,4.65,5.59
445,381.14,36500,937.9,38.1,35,0.00019,4.65,5.46
446,387.01,36500,937.9,38.1,35,0.00019,4.65,5.36
447,392.86,36500,937.9,38.1,35,0.00019,4.65,5.32
448,398.69,36500,937.9,38.1,35,0.00019,4.65,5.22
449,404.5,36500,937.9,38.1,35,0.00019,4.65,5.15
450,410.29,36500,937.9,38.1,35,0.00019,4.65,5.09
451,416.05,36500,937.9,38.1,35,0.00019,4.65,4.95
452,421.79,36500,937.9,38.1,35,0.00019,4.65,4.92
453,427.49,36500,937.9,38.1,35,0.00019,4.65,4.78
454,433.17,36500,937.9,38.1,35,0.00019,4.65,4.72
455,438.82,36500,937.9,38.1,35,0.00019,4.65,4.65
456,444.44,36500,937.9,38.1,35,0.00019,4.65,4.58
457,450.02,36500,937.9,38.1,35,0.00019,4.65,4.55
458,455.56,36500,937.9,38.1,35,0.00019,4.65,4.48
459,461.07,36500,937.9,38.1,35,0.00019,4.65,4.48
460,466.54,36500,937.9,38.1,35,0.00019,4.65,4.38
461,471.97,36500,937.9,38.1,35,0.00019,4.65,4.28
462,477.35,36500,937.9,38.1,35,0.00019,4.65,4.25
463,482.7,36500,937.9,38.1,35,0.00019,4.65,4.14
464,488,36500,937.9,38.1,35,0.00019,4.65,4.14
465,493.25,36500,937.9,38.1,35,0.00019,4.65,4.11
466,498.46,36500,937.9,38.1,35,0.00019,4.65,4.01
467,503.61,36500,937.9,38.1,35,0.00019,4.65,4.01
468,508.72,36500,937.9,38.1,35,0.00019,4.65,3.94
469,513.78,36500,937.9,38.1,35,0.00019,4.65,3.94
470,518.79,36500,937.9,38.1,35,0.00019,4.65,3.91
471,523.74,36500,937.9,38.1,35,0.00019,4.65,3.81
472,528.64,36500,937.9,38.1,35,0.00019,4.65,3.81
473,533.48,36500,937.9,38.1,35,0.00019,4.65,3.77
474,538.27,36500,937.9,38.1,35,0.00019,4.65,3.71
475,543,36500,937.9,38.1,35,0.00019,4.65,3.64
476,547.67,36500,937.9,38.1,35,0.00019,4.65,3.6
477,552.29,36500,937.9,38.1,35,0.00019,4.65,3.6
478,556.84,36500,937.9,38.1,35,0.00019,4.65,3.57
479,561.33,36500,937.9,38.1,35,0.00019,4.65,3.5
480,565.76,36500,937.9,38.1,35,0.00019,4.65,3.5
481,570.13,36500,937.9,38.1,35,0.00019,4.65,3.44
482,574.44,36500,937.9,38.1,35,0.00019,4.65,3.4
483,578.68,36500,937.9,38.1,35,0.00019,4.65,3.47
484,582.86,36500,937.9,38.1,35,0.00019,4.65,3.37
485,586.97,36500,937.9,38.1,35,0.00019,4.65,3.37
486,591.02,36500,937.9,38.1,35,0.00019,4.65,3.34
487,595,36500,937.9,38.1,35,0.00019,4.65,3.34
488,598.91,36500,937.9,38.1,35,0.00019,4.65,3.3
489,602.76,36500,937.9,38.1,35,0.00019,4.65,3.27
490,606.54,36500,937.9,38.1,35,0.00019,4.65,3.3
491,610.25,36500,937.9,38.1,35,0.00019,4.65,3.23
492,613.89,36500,937.9,38.1,35,0.00019,4.65,3.2
493,617.46,36500,937.9,38.1,35,0.00019,4.65,3.2
494,620.96,36500,937.9,38.1,35,0.00019,4.65,3.17
495,624.39,36500,937.9,38.1,35,0.00019,4.65,3.13
496,627.75,36500,937.9,38.1,35,0.00019,4.65,3.17
497,631.03,36500,937.9,38.1,35,0.00019,4.65,3.1
498,634.25,36500,937.9,38.1,35,0.00019,4.65,3.07
499,637.39,36500,937.9,38.1,35,0.00019,4.65,3.1
500,640.46,36500,937.9,38.1,35,0.00019,4.65,3.07
501,643.46,36500,937.9,38.1,35,0.00019,4.65,3.07
502,646.39,36500,937.9,38.1,35,0.00019,4.65,3.07
503,649.24,36500,937.9,38.1,35,0.00019,4.65,3.03
504,652.02,36500,937.9,38.1,35,0.00019,4.65,2.93
505,654.72,36500,937.9,38.1,35,0.00019,4.65,3
506,657.35,36500,937.9,38.1,35,0.00019,4.65,3.03
507,659.91,36500,937.9,38.1,35,0.00019,4.65,2.93
508,662.39,36500,937.9,38.1,35,0.00019,4.65,2.96
509,664.79,36500,937.9,38.1,35,0.00019,4.65,2.93
510,667.13,36500,937.9,38.1,35,0.00019,4.65,2.93
511,669.38,36500,937.9,38.1,35,0.00019,4.65,2.9
512,671.56,36500,937.9,38.1,35,0.00019,4.65,2.86
513,673.67,36500,937.9,38.1,35,0.00019,4.65,2.96
514,675.7,36500,937.9,38.1,35,0.00019,4.65,2.86
515,677.65,36500,937.9,38.1,35,0.00019,4.65,2.93
516,679.53,36500,937.9,38.1,35,0.00019,4.65,2.86
517,681.33,36500,937.9,38.1,35,0.00019,4.65,2.9
518,683.06,36500,937.9,38.1,35,0.00019,4.65,2.8
519,684.71,36500,937.9,38.1,35,0.00019,4.65,2.86
520,686.28,36500,937.9,38.1,35,0.00019,4.65,2.86
521,687.78,36500,937.9,38.1,35,0.00019,4.65,2.86
522,689.2,36500,937.9,38.1,35,0.00019,4.65,2.83
523,690.54,36500,937.9,38.1,35,0.00019,4.65,2.8
524,691.81,36500,937.9,38.1,35,0.00019,4.65,2.76
525,693,36500,937.9,38.1,35,0.00019,4.65,2.76
526,694.11,36500,937.9,38.1,35,0.00019,4.65,2.73
527,695.15,36500,937.9,38.1,35,0.00019,4.65,2.73
528,696.11,36500,937.9,38.1,35,0.00019,4.65,2.73
529,697,36500,937.9,38.1,35,0.00019,4.65,2.7
530,697.8,36500,937.9,38.1,35,0.00019,4.65,2.66
531,698.53,36500,937.9,38.1,35,0.00019,4.65,2.63
532,699.18,36500,937.9,38.1,35,0.00019,4.65,2.59
533,699.76,36500,937.9,38.1,35,0.00019,4.65,2.63
534,700.26,36500,937.9,38.1,35,0.00019,4.65,2.53
535,700.68,36500,937.9,38.1,35,0.00019,4.65,2.53
536,701.02,36500,937.9,38.1,35,0.00019,4.65,2.53
537,701.29,36500,937.9,38.1,35,0.00019,4.65,2.49
538,701.48,36500,937.9,38.1,35,0.00019,4.65,2.43
539,701.6,36500,937.9,38.1,35,0.00019,4.65,2.43
540,701.63,36500,937.9,38.1,35,0.00019,4.65,2.39
541,701.59,36500,937.9,38.1,35,0.00019,4.65,2.39
542,701.47,36500,937.9,38.1,35,0.00019,4.65,2.32
543,701.28,36500,937.9,38.1,35,0.00019,4.65,2.39
544,701.01,36500,937.9,38.1,35,0.00019,4.65,2.29
545,700.66,36500,937.9,38.1,35,0.00019,4.65,2.29
546,700.23,36500,937.9,38.1,35,0.00019,4.65,2.26
547,699.73,36500,937.9,38.1,35,0.00019,4.65,2.22
548,699.15,36500,937.9,38.1,35,0.00019,4.65,2.19
549,698.49,36500,937.9,38.1,35,0.00019,4.65,2.22
550,697.76,36500,937.9,38.1,35,0.00019,4.65,2.12
551,696.94,36500,937.9,38.1,35,0.00019,4.65,2.12
552,696.06,36500,937.9,38.1,35,0.00019,4.65,2.09
553,695.09,36500,937.9,38.1,35,0.00019,4.65,2.06
554,694.05,36500,937.9,38.1,35,0.00019,4.65,2.09
555,692.93,36500,937.9,38.1,35,0.00019,4.65,1.99
556,691.74,36500,937.9,38.1,35,0.00019,4.65,2.02
557,690.47,36500,937.9,38.1,35,0.00019,4.65,1.99
558,689.12,36500,937.9,38.1,35,0.00019,4.65,1.99
559,687.69,36500,937.9,38.1,35,0.00019,4.65,1.95
560,686.19,36500,937.9,38.1,35,0.00019,4.65,1.89
561,684.62,36500,937.9,38.1,35,0.00019,4.65,1.89
562,682.96,36500,937.9,38.1,35,0.00019,4.65,1.85
563,681.23,36500,937.9,38.1,35,0.00019,4.65,1.85
564,679.43,36500,937.9,38.1,35,0.00019,4.65,1.82
565,677.55,36500,937.9,38.1,35,0.00019,4.65,1.79
566,675.59,36500,937.9,38.1,35,0.00019,4.65,1.85
567,673.56,36500,937.9,38.1,35,0.00019,4.65,1.79
568,671.45,36500,937.9,38.1,35,0.00019,4.65,1.82
569,669.26,36500,937.9,38.1,35,0.00019,4.65,1.72
570,667.01,36500,937.9,38.1,35,0.00019,4.65,1.75
571,664.67,36500,937.9,38.1,35,0.00019,4.65,1.72
572,662.26,36500,937.9,38.1,35,0.00019,4.65,1.72
573,659.78,36500,937.9,38.1,35,0.00019,4.65,1.72
574,657.22,36500,937.9,38.1,35,0.00019,4.65,1.68
575,654.59,36500,937.9,38.1,35,0.00019,4.65,1.65
576,651.88,36500,937.9,38.1,35,0.00019,4.65,1.72
577,649.1,36500,937.9,38.1,35,0.00019,4.65,1.65
578,646.25,36500,937.9,38.1,35,0.00019,4.65,1.65
579,643.33,36500,937.9,38.1,35,0.00019,4.65,1.65
580,640.33,36500,937.9,38.1,35,0.00019,4.65,1.62
581,637.25,36500,937.9,38.1,35,0.00019,4.65,1.58
582,634.11,36500,937.9,38.1,35,0.00019,4.65,1.58
583,630.89,36500,937.9,38.1,35,0.00019,4.65,1.58
584,627.61,36500,937.9,38.1,35,0.00019,4.65,1.58
585,624.25,36500,937.9,38.1,35,0.00019,4.65,1.58
586,620.82,36500,937.9,38.1,35,0.00019,4.65,1.58
587,617.32,36500,937.9,38.1,35,0.00019,4.65,1.58
588,613.75,36500,937.9,38.1,35,0.00019,4.65,1.58
589,610.11,36500,937.9,38.1,35,0.00019,4.65,1.55
590,606.4,36500,937.9,38.1,35,0.00019,4.65,1.55
591,602.62,36500,937.9,38.1,35,0.00019,4.65,1.55
592,598.78,36500,937.9,38.1,35,0.00019,4.65,1.55
593,594.87,36500,937.9,38.1,35,0.00019,4.65,1.55
594,590.89,36500,937.9,38.1,35,0.00019,4.65,1.55
595,586.84,36500,937.9,38.1,35,0.00019,4.65,1.55
596,582.73,36500,937.9,38.1,35,0.00019,4.65,1.58
597,578.55,36500,937.9,38.1,35,0.00019,4.65,1.58
598,574.31,36500,937.9,38.1,35,0.00019,4.65,1.62
599,570.01,36500,937.9,38.1,35,0.00019,4.65,1.62
600,565.64,36500,937.9,38.1,35,0.00019,4.65,1.62
601,561.21,36500,937.9,38.1,35,0.00019,4.65,1.62
602,556.72,36500,937.9,38.1,35,0.00019,4.65,1.65
603,552.17,36500,937.9,38.1,35,0.00019,4.65,1.68
604,547.56,36500,937.9,38.1,35,0.00019,4.65,1.65
605,542.89,36500,937.9,38.1,35,0.00019,4.65,1.72
606,538.16,36500,937.9,38.1,35,0.00019,4.65,1.72
607,533.38,36500,937.9,38.1,35,0.00019,4.65,1.72
608,528.54,36500,937.9,38.1,35,0.00019,4.65,1.75
609,523.64,36500,937.9,38.1,35,0.00019,4.65,1.79
610,518.7,36500,937.9,38.1,35,0.00019,4.65,1.79
611,513.69,36500,937.9,38.1,35,0.00019,4.65,1.82
612,508.64,36500,937.9,38.1,35,0.00019,4.65,1.75
613,503.54,36500,937.9,38.1,35,0.00019,4.65,1.82
614,498.38,36500,937.9,38.1,35,0.00019,4.65,1.75
615,493.18,36500,937.9,38.1,35,0.00019,4.65,1.82
616,487.93,36500,937.9,38.1,35,0.00019,4.65,1.79
617,482.64,36500,937.9,38.1,35,0.00019,4.65,1.89
618,477.3,36500,937.9,38.1,35,0.00019,4.65,1.85
619,471.92,36500,937.9,38.1,35,0.00019,4.65,1.85
620,466.49,36500,937.9,38.1,35,0.00019,4.65,1.89
621,461.03,36500,937.9,38.1,35,0.00019,4.65,1.85
622,455.52,36500,937.9,38.1,35,0.00019,4.65,1.89
623,449.98,36500,937.9,38.1,35,0.00019,4.65,1.89
624,444.41,36500,937.9,38.1,35,0.00019,4.65,1.89
625,438.8,36500,937.9,38.1,35,0.00019,4.65,1.92
626,433.15,36500,937.9,38.1,35,0.00019,4.65,1.92
627,427.48,36500,937.9,38.1,35,0.00019,4.65,1.95
628,421.78,36500,937.9,38.1,35,0.00019,4.65,1.89
629,416.04,36500,937.9,38.1,35,0.00019,4.65,1.92
630,410.29,36500,937.9,38.1,35,0.00019,4.65,1.95
631,404.51,36500,937.9,38.1,35,0.00019,4.65,1.92
632,398.7,36500,937.9,38.1,35,0.00019,4.65,1.95
633,392.88,36500,937.9,38.1,35,0.00019,4.65,1.92
634,387.03,36500,937.9,38.1,35,0.00019,4.65,1.99
635,381.17,36500,937.9,38.1,35,0.00019,4.65,1.95
636,375.29,36500,937.9,38.1,35,0.00019,4.65,1.92
637,369.4,36500,937.9,38.1,35,0.00019,4.65,1.99
638,363.5,36500,937.9,38.1,35,0.00019,4.65,1.95
639,357.59,36500,937.9,38.1,35,0.00019,4.65,1.95
640,351.67,36500,937.9,38.1,35,0.00019,4.65,1.92
641,345.75,36500,937.9,38.1,35,0.00019,4.65,1.99
642,339.82,36500,937.9,38.1,35,0.00019,4.65,1.95
643,333.9,36500,937.9,38.1,35,0.00019,4.65,1.92
644,327.97,36500,937.9,38.1,35,0.00019,4.65,1.95
645,322.04,36500,937.9,38.1,35,0.00019,4.65,1.92
646,316.12,36500,937.9,38.1,35,0.00019,4.65,1.95
647,310.21,36500,937.9,38.1,35,0.00019,4.65,1.92
648,304.31,36500,937.9,38.1,35,0.00019,4.65,1.92
649,298.42,36500,937.9,38.1,35,0.00019,4.65,1.95
650,292.54,36500,937.9,38.1,35,0.00019,4.65,1.85
651,286.68,36500,937.9,38.1,35,0.00019,4.65,1.89
652,280.84,36500,937.9,38.1,35,0.00019,4.65,1.85
653,275.01,36500,937.9,38.1,35,0.00019,4.65,1.85
654,269.21,36500,937.9,38.1,35,0.00019,4.65,1.85
655,263.44,36500,937.9,38.1,35,0.00019,4.65,1.82
656,257.69,36500,937.9,38.1,35,0.00019,4.65,1.79
657,251.97,36500,937.9,38.1,35,0.00019,4.65,1.85
658,246.29,36500,937.9,38.1,35,0.00019,4.65,1.79
659,240.63,36500,937.9,38.1,35,0.00019,4.65,1.82
660,235.02,36500,937.9,38.1,35,0.00019,4.65,1.72
661,229.44,36500,937.9,38.1,35,0.00019,4.65,1.79
662,223.9,36500,937.9,38.1,35,0.00019,4.65,1.82
663,218.4,36500,937.9,38.1,35,0.00019,4.65,1.72
664,212.95,36500,937.9,38.1,35,0.00019,4.65,1.75
665,207.55,36500,937.9,38.1,35,0.00019,4.65,1.72
666,202.2,36500,937.9,38.1,35,0.00019,4.65,1.72
667,196.9,36500,937.9,38.1,35,0.00019,4.65,1.72
668,191.65,36500,937.9,38.1,35,0.00019,4.65,1.72
669,186.46,36500,937.9,38.1,35,0.00019,4.65,1.68
670,181.33,36500,937.9,38.1,35,0.00019,4.65,1.65
671,176.26,36500,937.9,38.1,35,0.00019,4.65,1.68
672,171.26,36500,937.9,38.1,35,0.00019,4.65,1.62
673,166.31,36500,937.9,38.1,35,0.00019,4.65,1.65
674,161.44,36500,937.9,38.1,35,0.00019,4.65,1.68
675,156.63,36500,937.9,38.1,35,0.00019,4.65,1.62
676,151.9,36500,937.9,38.1,35,0.00019,4.65,1.62
677,147.24,36500,937.9,38.1,35,0.00019,4.65,1.62
678,142.65,36500,937.9,38.1,35,0.00019,4.65,1.62
679,138.15,36500,937.9,38.1,35,0.00019,4.65,1.62
680,133.72,36500,937.9,38.1,35,0.00019,4.65,1.65
681,129.37,36500,937.9,38.1,35,0.00019,4.65,1.68
682,125.11,36500,937.9,38.1,35,0.00019,4.65,1.65
683,120.93,36500,937.9,38.1,35,0.00019,4.65,1.68
684,116.84,36500,937.9,38.1,35,0.00019,4.65,1.62
685,112.84,36500,937.9,38.1,35,0.00019,4.65,1.65
686,108.93,36500,937.9,38.1,35,0.00019,4.65,1.68
687,105.12,36500,937.9,38.1,35,0.00019,4.65,1.65
688,101.39,36500,937.9,38.1,35,0.00019,4.65,1.72
689,97.77,36500,937.9,38.1,35,0.00019,4.65,1.72
690,94.24,36500,937.9,38.1,35,0.00019,4.65,1.72
691,90.81,36500,937.9,38.1,35,0.00019,4.65,1.72
692,87.48,36500,937.9,38.1,35,0.00019,4.65,1.72
693,84.25,36500,937.9,38.1,35,0.00019,4.65,1.75
694,81.13,36500,937.9,38.1,35,0.00019,4.65,1.75
695,78.11,36500,937.9,38.1,35,0.00019,4.65,1.79
696,75.2,36500,937.9,38.1,35,0.00019,4.65,1.82
697,72.4,36500,937.9,38.1,35,0.00019,4.65,1.72
698,69.71,36500,937.9,38.1,35,0.00019,4.65,1.79
699,67.12,36500,937.9,38.1,35,0.00019,4.65,1.85
700,64.65,36500,937.9,38.1,35,0.00019,4.65,1.79
701,62.3,36500,937.9,38.1,35,0.00019,4.65,1.85
702,60.05,36500,937.9,38.1,35,0.00019,4.65,1.82
703,57.92,36500,937.9,38.1,35,0.00019,4.65,1.79
704,55.91,36500,937.9,38.1,35,0.00019,4.65,1.89
705,54.02,36500,937.9,38.1,35,0.00019,4.65,1.85
706,52.24,36500,937.9,38.1,35,0.00019,4.65,1.85
707,50.58,36500,937.9,38.1,35,0.00019,4.65,1.89
708,49.04,36500,937.9,38.1,35,0.00019,4.65,1.89
709,47.62,36500,937.9,38.1,35,0.00019,4.65,1.92
710,46.32,36500,937.9,38.1,35,0.00019,4.65,1.99
711,45.15,36500,937.9,38.1,35,0.00019,4.65,2.02
712,44.09,36500,937.9,38.1,35,0.00019,4.65,2.02
713,43.16,36500,937.9,38.1,35,0.00019,4.65,2.02
714,42.35,36500,937.9,38.1,35,0.00019,4.65,2.09
715,41.66,36500,937.9,38.1,35,0.00019,4.65,2.09
716,41.1,36500,937.9,38.1,35,0.00019,4.65,2.12
717,40.66,36500,937.9,38.1,35,0.00019,4.65,2.19
718,40.35,36500,937.9,38.1,35,0.00019,4.65,2.22
