Crank_angle,Volume,cf_value,density,viscosity,cetane,mass_of_fuel,load,pressure
719,40.16,36500,937.9,38.1,35,0.00019,4.65,2.16
720,40.09,36500,937.9,38.1,35,0.00019,4.65,2.22
1,40.16,36500,937.9,38.1,35,0.00027,7.36,1.89
2,40.34,36500,937.9,38.1,35,0.00027,7.36,1.85
3,40.65,36500,937.9,38.1,35,0.00027,7.36,1.89
4,41.09,36500,937.9,38.1,35,0.00027,7.36,1.82
5,41.65,36500,937.9,38.1,35,0.00027,7.36,1.79
6,42.33,36500,937.9,38.1,35,0.00027,7.36,1.79
7,43.14,36500,937.9,38.1,35,0.00027,7.36,1.75
8,44.07,36500,937.9,38.1,35,0.00027,7.36,1.68
9,45.12,36500,937.9,38.1,35,0.00027,7.36,1.58
10,46.29,36500,937.9,38.1,35,0.00027,7.36,1.55
11,47.59,36500,937.9,38.1,35,0.00027,7.36,1.45
12,49,36500,937.9,38.1,35,0.00027,7.36,1.42
13,50.54,36500,937.9,38.1,35,0.00027,7.36,1.31
14,52.19,36500,937.9,38.1,35,0.00027,7.36,1.31
15,53.97,36500,937.9,38.1,35,0.00027,7.36,1.25
16,55.86,36500,937.9,38.1,35,0.00027,7.36,1.28
17,57.87,36500,937.9,38.1,35,0.00027,7.36,1.21
18,60,36500,937.9,38.1,35,0.00027,7.36,1.28
19,62.24,36500,937.9,38.1,35,0.00027,7.36,1.25
20,64.59,36500,937.9,38.1,35,0.00027,7.36,1.31
21,67.06,36500,937.9,38.1,35,0.00027,7.36,1.25
22,69.64,36500,937.9,38.1,35,0.00027,7.36,1.25
23,72.33,36500,937.9,38.1,35,0.00027,7.36,1.25
24,75.13,36500,937.9,38.1,35,0.00027,7.36,1.25
25,78.04,36500,937.9,38.1,35,0.00027,7.36,1.21
26,81.06,36500,937.9,38.1,35,0.00027,7.36,1.21
27,84.18,36500,937.9,38.1,35,0.00027,7.36,1.21
28,87.4,36500,937.9,38.1,35,0.00027,7.36,1.21
29,90.73,36500,937.9,38.1,35,0.00027,7.36,1.21
30,94.16,36500,937.9,38.1,35,0.00027,7.36,1.21
31,97.68,36500,937.9,38.1,35,0.00027,7.36,1.21
32,101.31,36500,937.9,38.1,35,0.00027,7.36,1.25
33,105.03,36500,937.9,38.1,35,0.00027,7.36,1.25
34,108.85,36500,937.9,38.1,35,0.00027,7.36,1.28
35,112.76,36500,937.9,38.1,35,0.00027,7.36,1.18
36,116.75,36500,937.9,38.1,35,0.00027,7.36,1.25
37,120.84,36500,937.9,38.1,35,0.00027,7.36,1.28
38,125.02,36500,937.9,38.1,35,0.00027,7.36,1.18
39,129.28,36500,937.9,38.1,35,0.00027,7.36,1.25
40,133.63,36500,937.9,38.1,35,0.00027,7.36,1.28
41,138.05,36500,937.9,38.1,35,0.00027,7.36,1.18
42,142.56,36500,937.9,38.1,35,0.00027,7.36,1.28
43,147.15,36500,937.9,38.1,35,0.00027,7.36,1.21
44,151.81,36500,937.9,38.1,35,0.00027,7.36,1.28
45,156.54,36500,937.9,38.1,35,0.00027,7.36,1.21
46,161.35,36500,937.9,38.1,35,0.00027,7.36,1.25
47,166.22,36500,937.9,38.1,35,0.00027,7.36,1.28
48,171.16,36500,937.9,38.1,35,0.00027,7.36,1.21
49,176.17,36500,937.9,38.1,35,0.00027,7.36,1.25
50,181.24,36500,937.9,38.1,35,0.00027,7.36,1.31
51,186.37,36500,937.9,38.1,35,0.00027,7.36,1.25
52,191.56,36500,937.9,38.1,35,0.00027,7.36,1.31
53,196.81,36500,937.9,38.1,35,0.00027,7.36,1.25
54,202.11,36500,937.9,38.1,35,0.00027,7.36,1.31
55,207.46,36500,937.9,38.1,35,0.00027,7.36,1.25
56,212.87,36500,937.9,38.1,35,0.00027,7.36,1.28
57,218.32,36500,937.9,38.1,35,0.00027,7.36,1.21
58,223.81,36500,937.9,38.1,35,0.00027,7.36,1.25
59,229.35,36500,937.9,38.1,35,0.00027,7.36,1.28
60,234.93,36500,937.9,38.1,35,0.00027,7.36,1.21
61,240.55,36500,937.9,38.1,35,0.00027,7.36,1.25
62,246.21,36500,937.9,38.1,35,0.00027,7.36,1.28
63,251.9,36500,937.9,38.1,35,0.00027,7.36,1.18
64,257.62,36500,937.9,38.1,35,0.00027,7.36,1.25
65,263.37,36500,937.9,38.1,35,0.00027,7.36,1.28
66,269.14,36500,937.9,38.1,35,0.00027,7.36,1.21
67,274.95,36500,937.9,38.1,35,0.00027,7.36,1.25
68,280.77,36500,937.9,38.1,35,0.00027,7.36,1.28
69,286.62,36500,937.9,38.1,35,0.00027,7.36,1.18
70,292.48,36500,937.9,38.1,35,0.00027,7.36,1.25
71,298.36,36500,937.9,38.1,35,0.00027,7.36,1.25
72,304.25,36500,937.9,38.1,35,0.00027,7.36,1.28
73,310.16,36500,937.9,38.1,35,0.00027,7.36,1.18
74,316.07,36500,937.9,38.1,35,0.00027,7.36,1.25
75,322,36500,937.9,38.1,35,0.00027,7.36,1.28
76,327.92,36500,937.9,38.1,35,0.00027,7.36,1.18
77,333.85,36500,937.9,38.1,35,0.00027,7.36,1.21
78,339.78,36500,937.9,38.1,35,0.00027,7.36,1.21
79,345.71,36500,937.9,38.1,35,0.00027,7.36,1.25
80,351.64,36500,937.9,38.1,35,0.00027,7.36,1.28
81,357.56,36500,937.9,38.1,35,0.00027,7.36,1.21
82,363.48,36500,937.9,38.1,35,0.00027,7.36,1.25
83,369.38,36500,937.9,38.1,35,0.00027,7.36,1.25
84,375.27,36500,937.9,38.1,35,0.00027,7.36,1.28
85,381.15,36500,937.9,38.1,35,0.00027,7.36,1.18
86,387.02,36500,937.9,38.1,35,0.00027,7.36,1.25
87,392.87,36500,937.9,38.1,35,0.00027,7.36,1.25
88,398.69,36500,937.9,38.1,35,0.00027,7.36,1.25
89,404.5,36500,937.9,38.1,35,0.00027,7.36,1.25
90,410.29,36500,937.9,38.1,35,0.00027,7.36,1.25
91,416.05,36500,937.9,38.1,35,0.00027,7.36,1.28
92,421.78,36500,937.9,38.1,35,0.00027,7.36,1.21
93,427.49,36500,937.9,38.1,35,0.00027,7.36,1.25
94,433.17,36500,937.9,38.1,35,0.00027,7.36,1.28
95,438.81,36500,937.9,38.1,35,0.00027,7.36,1.18
96,444.43,36500,937.9,38.1,35,0.00027,7.36,1.28
97,450.01,36500,937.9,38.1,35,0.00027,7.36,1.21
98,455.55,36500,937.9,38.1,35,0.00027,7.36,1.28
99,461.06,36500,937.9,38.1,35,0.00027,7.36,1.21
100,466.52,36500,937.9,38.1,35,0.00027,7.36,1.28
101,471.95,36500,937.9,38.1,35,0.00027,7.36,1.25
102,477.34,36500,937.9,38.1,35,0.00027,7.36,1.31
103,482.68,36500,937.9,38.1,35,0.00027,7.36,1.25
104,487.98,36500,937.9,38.1,35,0.00027,7.36,1.31
105,493.23,36500,937.9,38.1,35,0.00027,7.36,1.28
106,498.43,36500,937.9,38.1,35,0.00027,7.36,1.25
107,503.59,36500,937.9,38.1,35,0.00027,7.36,1.35
108,508.7,36500,937.9,38.1,35,0.00027,7.36,1.28
109,513.75,36500,937.9,38.1,35,0.00027,7.36,1.28
110,518.76,36500,937.9,38.1,35,0.00027,7.36,1.28
111,523.71,36500,937.9,38.1,35,0.00027,7.36,1.28
112,528.6,36500,937.9,38.1,35,0.00027,7.36,1.28
113,533.45,36500,937.9,38.1,35,0.00027,7.36,1.28
114,538.23,36500,937.9,38.1,35,0.00027,7.36,1.28
115,542.96,36500,937.9,38.1,35,0.00027,7.36,1.28
116,547.63,36500,937.9,38.1,35,0.00027,7.36,1.28
117,552.25,36500,937.9,38.1,35,0.00027,7.36,1.28
118,556.8,36500,937.9,38.1,35,0.00027,7.36,1.31
119,561.29,36500,937.9,38.1,35,0.00027,7.36,1.35
120,565.72,36500,937.9,38.1,35,0.00027,7.36,1.35
121,570.09,36500,937.9,38.1,35,0.00027,7.36,1.35
122,574.4,36500,937.9,38.1,35,0.00027,7.36,1.35
123,578.64,36500,937.9,38.1,35,0.00027,7.36,1.35
124,582.82,36500,937.9,38.1,35,0.00027,7.36,1.35
125,586.93,36500,937.9,38.1,35,0.00027,7.36,1.35
126,590.98,36500,937.9,38.1,35,0.00027,7.36,1.35
127,594.96,36500,937.9,38.1,35,0.00027,7.36,1.35
128,598.87,36500,937.9,38.1,35,0.00027,7.36,1.35
129,602.72,36500,937.9,38.1,35,0.00027,7.36,1.38
130,606.49,36500,937.9,38.1,35,0.00027,7.36,1.38
131,610.2,36500,937.9,38.1,35,0.00027,7.36,1.38
132,613.84,36500,937.9,38.1,35,0.00027,7.36,1.38
133,617.41,36500,937.9,38.1,35,0.00027,7.36,1.42
134,620.91,36500,937.9,38.1,35,0.00027,7.36,1.35
135,624.34,36500,937.9,38.1,35,0.00027,7.36,1.38
136,627.7,36500,937.9,38.1,35,0.00027,7.36,1.42
137,630.99,36500,937.9,38.1,35,0.00027,7.36,1.38
138,634.2,36500,937.9,38.1,35,0.00027,7.36,1.45
139,637.35,36500,937.9,38.1,35,0.00027,7.36,1.42
140,640.42,36500,937.9,38.1,35,0.00027,7.36,1.38
141,643.42,36500,937.9,38.1,35,0.00027,7.36,1.42
142,646.34,36500,937.9,38.1,35,0.00027,7.36,1.38
143,649.19,36500,937.9,38.1,35,0.00027,7.36,1.42
144,651.97,36500,937.9,38.1,35,0.00027,7.36,1.42
145,654.68,36500,937.9,38.1,35,0.00027,7.36,1.42
146,657.31,36500,937.9,38.1,35,0.00027,7.36,1.42
147,659.86,36500,937.9,38.1,35,0.00027,7.36,1.42
148,662.35,36500,937.9,38.1,35,0.00027,7.36,1.42
149,664.75,36500,937.9,38.1,35,0.00027,7.36,1.45
150,667.09,36500,937.9,38.1,35,0.00027,7.36,1.48
151,669.34,36500,937.9,38.1,35,0.00027,7.36,1.48
152,671.52,36500,937.9,38.1,35,0.00027,7.36,1.48
153,673.63,36500,937.9,38.1,35,0.00027,7.36,1.48
154,675.66,36500,937.9,38.1,35,0.00027,7.36,1.45
155,677.62,36500,937.9,38.1,35,0.00027,7.36,1.48
156,679.5,36500,937.9,38.1,35,0.00027,7.36,1.48
157,681.3,36500,937.9,38.1,35,0.00027,7.36,1.48
158,683.03,36500,937.9,38.1,35,0.00027,7.36,1.48
159,684.68,36500,937.9,38.1,35,0.00027,7.36,1.48
160,686.25,36500,937.9,38.1,35,0.00027,7.36,1.48
161,687.75,36500,937.9,38.1,35,0.00027,7.36,1.48
162,689.17,36500,937.9,38.1,35,0.00027,7.36,1.48
163,690.52,36500,937.9,38.1,35,0.00027,7.36,1.48
164,691.79,36500,937.9,38.1,35,0.00027,7.36,1.52
165,692.98,36500,937.9,38.1,35,0.00027,7.36,1.52
166,694.09,36500,937.9,38.1,35,0.00027,7.36,1.55
167,695.13,36500,937.9,38.1,35,0.00027,7.36,1.48
168,696.09,36500,937.9,38.1,35,0.00027,7.36,1.52
169,696.98,36500,937.9,38.1,35,0.00027,7.36,1.55
170,697.79,36500,937.9,38.1,35,0.00027,7.36,1.52
171,698.52,36500,937.9,38.1,35,0.00027,7.36,1.55
172,699.17,36500,937.9,38.1,35,0.00027,7.36,1.48
173,699.75,36500,937.9,38.1,35,0.00027,7.36,1.55
174,700.25,36500,937.9,38.1,35,0.00027,7.36,1.48
175,700.67,36500,937.9,38.1,35,0.00027,7.36,1.52
176,701.02,36500,937.9,38.1,35,0.00027,7.36,1.55
177,701.29,36500,937.9,38.1,35,0.00027,7.36,1.52
178,701.48,36500,937.9,38.1,35,0.00027,7.36,1.58
179,701.59,36500,937.9,38.1,35,0.00027,7.36,1.55
180,701.63,36500,937.9,38.1,35,0.00027,7.36,1.52
181,701.59,36500,937.9,38.1,35,0.00027,7.36,1.58
182,701.48,36500,937.9,38.1,35,0.00027,7.36,1.55
183,701.28,36500,937.9,38.1,35,0.00027,7.36,1.52
184,701.01,36500,937.9,38.1,35,0.00027,7.36,1.58
185,700.66,36500,937.9,38.1,35,0.00027,7.36,1.55
186,700.24,36500,937.9,38.1,35,0.00027,7.36,1.52
187,699.74,36500,937.9,38.1,35,0.00027,7.36,1.58
188,699.16,36500,937.9,38.1,35,0.00027,7.36,1.58
189,698.5,36500,937.9,38.1,35,0.00027,7.36,1.58
190,697.77,36500,937.9,38.1,35,0.00027,7.36,1.55
191,696.96,36500,937.9,38.1,35,0.00027,7.36,1.52
192,696.07,36500,937.9,38.1,35,0.00027,7.36,1.58
193,695.11,36500,937.9,38.1,35,0.00027,7.36,1.58
194,694.07,36500,937.9,38.1,35,0.00027,7.36,1.55
195,692.95,36500,937.9,38.1,35,0.00027,7.36,1.55
196,691.76,36500,937.9,38.1,35,0.00027,7.36,1.55
197,690.49,36500,937.9,38.1,35,0.00027,7.36,1.55
198,689.14,36500,937.9,38.1,35,0.00027,7.36,1.55
199,687.72,36500,937.9,38.1,35,0.00027,7.36,1.55
200,686.22,36500,937.9,38.1,35,0.00027,7.36,1.55
201,684.65,36500,937.9,38.1,35,0.00027,7.36,1.55
202,682.99,36500,937.9,38.1,35,0.00027,7.36,1.55
203,681.27,36500,937.9,38.1,35,0.00027,7.36,1.55
204,679.46,36500,937.9,38.1,35,0.00027,7.36,1.55
205,677.58,36500,937.9,38.1,35,0.00027,7.36,1.58
206,675.63,36500,937.9,38.1,35,0.00027,7.36,1.62
207,673.59,36500,937.9,38.1,35,0.00027,7.36,1.58
208,671.49,36500,937.9,38.1,35,0.00027,7.36,1.62
209,669.3,36500,937.9,38.1,35,0.00027,7.36,1.62
210,667.05,36500,937.9,38.1,35,0.00027,7.36,1.62
211,664.71,36500,937.9,38.1,35,0.00027,7.36,1.62
212,662.3,36500,937.9,38.1,35,0.00027,7.36,1.65
213,659.82,36500,937.9,38.1,35,0.00027,7.36,1.68
214,657.27,36500,937.9,38.1,35,0.00027,7.36,1.65
215,654.63,36500,937.9,38.1,35,0.00027,7.36,1.68
216,651.93,36500,937.9,38.1,35,0.00027,7.36,1.65
217,649.15,36500,937.9,38.1,35,0.00027,7.36,1.72
218,646.3,36500,937.9,38.1,35,0.00027,7.36,1.68
219,643.37,36500,937.9,38.1,35,0.00027,7.36,1.68
220,640.37,36500,937.9,38.1,35,0.00027,7.36,1.68
221,637.3,36500,937.9,38.1,35,0.00027,7.36,1.68
222,634.16,36500,937.9,38.1,35,0.00027,7.36,1.72
223,630.94,36500,937.9,38.1,35,0.00027,7.36,1.72
224,627.65,36500,937.9,38.1,35,0.00027,7.36,1.75
225,624.29,36500,937.9,38.1,35,0.00027,7.36,1.75
226,620.87,36500,937.9,38.1,35,0.00027,7.36,1.79
227,617.36,36500,937.9,38.1,35,0.00027,7.36,1.82
228,613.79,36500,937.9,38.1,35,0.00027,7.36,1.72
229,610.16,36500,937.9,38.1,35,0.00027,7.36,1.82
230,606.45,36500,937.9,38.1,35,0.00027,7.36,1.75
231,602.67,36500,937.9,38.1,35,0.00027,7.36,1.82
232,598.82,36500,937.9,38.1,35,0.00027,7.36,1.79
233,594.91,36500,937.9,38.1,35,0.00027,7.36,1.85
234,590.93,36500,937.9,38.1,35,0.00027,7.36,1.85
235,586.89,36500,937.9,38.1,35,0.00027,7.36,1.85
236,582.77,36500,937.9,38.1,35,0.00027,7.36,1.89
237,578.6,36500,937.9,38.1,35,0.00027,7.36,1.89
238,574.36,36500,937.9,38.1,35,0.00027,7.36,1.85
239,570.05,36500,937.9,38.1,35,0.00027,7.36,1.92
240,565.68,36500,937.9,38.1,35,0.00027,7.36,1.95
241,561.25,36500,937.9,38.1,35,0.00027,7.36,1.89
242,556.76,36500,937.9,38.1,35,0.00027,7.36,1.95
243,552.21,36500,937.9,38.1,35,0.00027,7.36,1.95
244,547.6,36500,937.9,38.1,35,0.00027,7.36,1.95
245,542.93,36500,937.9,38.1,35,0.00027,7.36,1.99
246,538.2,36500,937.9,38.1,35,0.00027,7.36,2.02
247,533.41,36500,937.9,38.1,35,0.00027,7.36,2.02
248,528.57,36500,937.9,38.1,35,0.00027,7.36,2.06
249,523.68,36500,937.9,38.1,35,0.00027,7.36,2.12
250,518.73,36500,937.9,38.1,35,0.00027,7.36,2.12
251,513.72,36500,937.9,38.1,35,0.00027,7.36,2.12
252,508.67,36500,937.9,38.1,35,0.00027,7.36,2.16
253,503.56,36500,937.9,38.1,35,0.00027,7.36,2.16
254,498.41,36500,937.9,38.1,35,0.00027,7.36,2.19
255,493.2,36500,937.9,38.1,35,0.00027,7.36,2.26
256,487.95,36500,937.9,38.1,35,0.00027,7.36,2.26
257,482.66,36500,937.9,38.1,35,0.00027,7.36,2.29
258,477.32,36500,937.9,38.1,35,0.00027,7.36,2.32
259,471.93,36500,937.9,38.1,35,0.00027,7.36,2.39
260,466.51,36500,937.9,38.1,35,0.00027,7.36,2.36
261,461.04,36500,937.9,38.1,35,0.00027,7.36,2.36
262,455.54,36500,937.9,38.1,35,0.00027,7.36,2.39
263,450,36500,937.9,38.1,35,0.00027,7.36,2.46
264,444.42,36500,937.9,38.1,35,0.00027,7.36,2.49
265,438.81,36500,937.9,38.1,35,0.00027,7.36,2.49
266,433.16,36500,937.9,38.1,35,0.00027,7.36,2.53
267,427.49,36500,937.9,38.1,35,0.00027,7.36,2.59
268,421.78,36500,937.9,38.1,35,0.00027,7.36,2.66
269,416.05,36500,937.9,38.1,35,0.00027,7.36,2.66
270,410.29,36500,937.9,38.1,35,0.00027,7.36,2.73
271,404.5,36500,937.9,38.1,35,0.00027,7.36,2.8
272,398.7,36500,937.9,38.1,35,0.00027,7.36,2.83
273,392.87,36500,937.9,38.1,35,0.00027,7.36,2.86
274,387.02,36500,937.9,38.1,35,0.00027,7.36,2.93
275,381.16,36500,937.9,38.1,35,0.00027,7.36,2.93
276,375.28,36500,937.9,38.1,35,0.00027,7.36,2.96
277,369.39,36500,937.9,38.1,35,0.00027,7.36,3.03
278,363.49,36500,937.9,38.1,35,0.00027,7.36,3.07
279,357.58,36500,937.9,38.1,35,0.00027,7.36,3.17
280,351.66,36500,937.9,38.1,35,0.00027,7.36,3.2
281,345.73,36500,937.9,38.1,35,0.00027,7.36,3.3
282,339.8,36500,937.9,38.1,35,0.00027,7.36,3.34
283,333.87,36500,937.9,38.1,35,0.00027,7.36,3.44
284,327.95,36500,937.9,38.1,35,0.00027,7.36,3.44
285,322.02,36500,937.9,38.1,35,0.00027,7.36,3.5
286,316.1,36500,937.9,38.1,35,0.00027,7.36,3.6
287,310.19,36500,937.9,38.1,35,0.00027,7.36,3.71
288,304.28,36500,937.9,38.1,35,0.00027,7.36,3.74
289,298.39,36500,937.9,38.1,35,0.00027,7.36,3.91
290,292.51,36500,937.9,38.1,35,0.00027,7.36,3.98
291,286.65,36500,937.9,38.1,35,0.00027,7.36,4.04
292,280.8,36500,937.9,38.1,35,0.00027,7.36,4.18
293,274.98,36500,937.9,38.1,35,0.00027,7.36,4.25
294,269.18,36500,937.9,38.1,35,0.00027,7.36,4.35
295,263.4,36500,937.9,38.1,35,0.00027,7.36,4.51
296,257.65,36500,937.9,38.1,35,0.00027,7.36,4.58
297,251.93,36500,937.9,38.1,35,0.00027,7.36,4.72
298,246.25,36500,937.9,38.1,35,0.00027,7.36,4.85
299,240.59,36500,937.9,38.1,35,0.00027,7.36,4.99
300,234.97,36500,937.9,38.1,35,0.00027,7.36,5.19
301,229.4,36500,937.9,38.1,35,0.00027,7.36,5.29
302,223.86,36500,937.9,38.1,35,0.00027,7.36,5.49
303,218.36,36500,937.9,38.1,35,0.00027,7.36,5.63
304,212.91,36500,937.9,38.1,35,0.00027,7.36,5.76
305,207.51,36500,937.9,38.1,35,0.00027,7.36,6
306,202.16,36500,937.9,38.1,35,0.00027,7.36,6.17
307,196.86,36500,937.9,38.1,35,0.00027,7.36,6.37
308,191.61,36500,937.9,38.1,35,0.00027,7.36,6.6
309,186.42,36500,937.9,38.1,35,0.00027,7.36,6.81
310,181.29,36500,937.9,38.1,35,0.00027,7.36,7.01
311,176.22,36500,937.9,38.1,35,0.00027,7.36,7.28
312,171.21,36500,937.9,38.1,35,0.00027,7.36,7.55
313,166.27,36500,937.9,38.1,35,0.00027,7.36,7.78
314,161.39,36500,937.9,38.1,35,0.00027,7.36,8.09
315,156.59,36500,937.9,38.1,35,0.00027,7.36,8.42
316,151.85,36500,937.9,38.1,35,0.00027,7.36,8.73
317,147.19,36500,937.9,38.1,35,0.00027,7.36,9.13
318,142.61,36500,937.9,38.1,35,0.00027,7.36,9.47
319,138.1,36500,937.9,38.1,35,0.00027,7.36,9.84
320,133.67,36500,937.9,38.1,35,0.00027,7.36,10.24
321,129.33,36500,937.9,38.1,35,0.00027,7.36,10.68
322,125.07,36500,937.9,38.1,35,0.00027,7.36,11.15
323,120.89,36500,937.9,38.1,35,0.00027,7.36,11.59
324,116.8,36500,937.9,38.1,35,0.00027,7.36,12.1
325,112.8,36500,937.9,38.1,35,0.00027,7.36,12.63
326,108.89,36500,937.9,38.1,35,0.00027,7.36,13.24
327,105.07,36500,937.9,38.1,35,0.00027,7.36,13.88
328,101.35,36500,937.9,38.1,35,0.00027,7.36,14.45
329,97.72,36500,937.9,38.1,35,0.00027,7.36,15.16
330,94.2,36500,937.9,38.1,35,0.00027,7.36,15.8
331,90.77,36500,937.9,38.1,35,0.00027,7.36,16.61
332,87.44,36500,937.9,38.1,35,0.00027,7.36,17.38
333,84.21,36500,937.9,38.1,35,0.00027,7.36,18.19
334,81.09,36500,937.9,38.1,35,0.00027,7.36,19.04
335,78.08,36500,937.9,38.1,35,0.00027,7.36,20.01
336,75.17,36500,937.9,38.1,35,0.00027,7.36,20.85
337,72.37,36500,937.9,38.1,35,0.00027,7.36,21.9
338,69.67,36500,937.9,38.1,35,0.00027,7.36,22.84
339,67.09,36500,937.9,38.1,35,0.00027,7.36,23.99
340,64.62,36500,937.9,38.1,35,0.00027,7.36,25.13
341,62.27,36500,937.9,38.1,35,0.00027,7.36,26.28
342,60.03,36500,937.9,38.1,35,0.00027,7.36,27.42
343,57.9,36500,937.9,38.1,35,0.00027,7.36,28.64
344,55.89,36500,937.9,38.1,35,0.00027,7.36,29.88
345,53.99,36500,937.9,38.1,35,0.00027,7.36,31.16
346,52.22,36500,937.9,38.1,35,0.00027,7.36,32.28
347,50.56,36500,937.9,38.1,35,0.00027,7.36,33.25
348,49.02,36500,937.9,38.1,35,0.00027,7.36,34.4
349,47.6,36500,937.9,38.1,35,0.00027,7.36,35.68
350,46.31,36500,937.9,38.1,35,0.00027,7.36,36.96
351,45.13,36500,937.9,38.1,35,0.00027,7.36,38.64
352,44.08,36500,937.9,38.1,35,0.00027,7.36,41.04
353,43.15,36500,937.9,38.1,35,0.00027,7.36,47.64
354,42.34,36500,937.9,38.1,35,0.00027,7.36,59.33
355,41.66,36500,937.9,38.1,35,0.00027,7.36,64.59
356,41.09,36500,937.9,38.1,35,0.00027,7.36,57.92
357,40.66,36500,937.9,38.1,35,0.00027,7.36,58.62
358,40.35,36500,937.9,38.1,35,0.00027,7.36,68.19
359,40.16,36500,937.9,38.1,35,0.00027,7.36,69.74
360,40.09,36500,937.9,38.1,35,0.00027,7.36,65.7
