Crank_angle,Volume,cf_value,density,viscosity,cetane,mass_of_fuel,load,pressure
361,40.15,36500,937.9,38.1,35,0.00027,7.36,70.01
362,40.34,36500,937.9,38.1,35,0.00027,7.36,72.37
363,40.65,36500,937.9,38.1,35,0.00027,7.36,71.19
364,41.08,36500,937.9,38.1,35,0.00027,7.36,69.51
365,41.64,36500,937.9,38.1,35,0.00027,7.36,74.46
366,42.32,36500,937.9,38.1,35,0.00027,7.36,72.2
367,43.12,36500,937.9,38.1,35,0.00027,7.36,68.16
368,44.05,36500,937.9,38.1,35,0.00027,7.36,69.64
369,45.1,36500,937.9,38.1,35,0.00027,7.36,71.43
370,46.27,36500,937.9,38.1,35,0.00027,7.36,67.25
371,47.57,36500,937.9,38.1,35,0.00027,7.36,64.15
372,48.98,36500,937.9,38.1,35,0.00027,7.36,65.8
373,50.52,36500,937.9,38.1,35,0.00027,7.36,65.16
374,52.17,36500,937.9,38.1,35,0.00027,7.36,60.24
375,53.95,36500,937.9,38.1,35,0.00027,7.36,58.72
376,55.84,36500,937.9,38.1,35,0.00027,7.36,58.45
377,57.85,36500,937.9,38.1,35,0.00027,7.36,56.84
378,59.97,36500,937.9,38.1,35,0.00027,7.36,52.26
379,62.21,36500,937.9,38.1,35,0.00027,7.36,50.4
380,64.56,36500,937.9,38.1,35,0.00027,7.36,50.37
381,67.03,36500,937.9,38.1,35,0.00027,7.36,49.09
382,69.61,36500,937.9,38.1,35,0.00027,7.36,45.31
383,72.3,36500,937.9,38.1,35,0.00027,7.36,42.96
384,75.1,36500,937.9,38.1,35,0.00027,7.36,42.08
385,78.01,36500,937.9,38.1,35,0.00027,7.36,40.67
386,81.02,36500,937.9,38.1,35,0.00027,7.36,39.35
387,84.14,36500,937.9,38.1,35,0.00027,7.36,36.79
388,87.36,36500,937.9,38.1,35,0.00027,7.36,34.57
389,90.69,36500,937.9,38.1,35,0.00027,7.36,33.86
390,94.12,36500,937.9,38.1,35,0.00027,7.36,32.92
391,97.64,36500,937.9,38.1,35,0.00027,7.36,31.6
392,101.27,36500,937.9,38.1,35,0.00027,7.36,30.12
393,104.99,36500,937.9,38.1,35,0.00027,7.36,28.27
394,108.8,36500,937.9,38.1,35,0.00027,7.36,27.19
395,112.71,36500,937.9,38.1,35,0.00027,7.36,26.28
396,116.71,36500,937.9,38.1,35,0.00027,7.36,25.64
397,120.8,36500,937.9,38.1,35,0.00027,7.36,24.7
398,124.97,36500,937.9,38.1,35,0.00027,7.36,23.28
399,129.24,36500,937.9,38.1,35,0.00027,7.36,22.2
400,133.58,36500,937.9,38.1,35,0.00027,7.36,21.29
401,138.01,36500,937.9,38.1,35,0.00027,7.36,20.79
402,142.51,36500,937.9,38.1,35,0.00027,7.36,20.11
403,147.1,36500,937.9,38.1,35,0.00027,7.36,19.51
404,151.76,36500,937.9,38.1,35,0.00027,7.36,18.5
405,156.49,36500,937.9,38.1,35,0.00027,7.36,17.72
406,161.3,36500,937.9,38.1,35,0.00027,7.36,16.98
407,166.17,36500,937.9,38.1,35,0.00027,7.36,16.48
408,171.12,36500,937.9,38.1,35,0.00027,7.36,16.1
409,176.12,36500,937.9,38.1,35,0.00027,7.36,15.6
410,181.19,36500,937.9,38.1,35,0.00027,7.36,14.99
411,186.33,36500,937.9,38.1,35,0.00027,7.36,14.35
412,191.52,36500,937.9,38.1,35,0.00027,7.36,13.78
413,196.76,36500,937.9,38.1,35,0.00027,7.36,13.38
414,202.07,36500,937.9,38.1,35,0.00027,7.36,13.11
415,207.42,36500,937.9,38.1,35,0.00027,7.36,12.77
416,212.82,36500,937.9,38.1,35,0.00027,7.36,12.36
417,218.28,36500,937.9,38.1,35,0.00027,7.36,11.89
418,223.77,36500,937.9,38.1,35,0.00027,7.36,11.49
419,229.31,36500,937.9,38.1,35,0.00027,7.36,11.12
420,234.89,36500,937.9,38.1,35,0.00027,7.36,10.75
421,240.51,36500,937.9,38.1,35,0.00027,7.36,10.51
422,246.17,36500,937.9,38.1,35,0.00027,7.36,10.28
423,251.86,36500,937.9,38.1,35,0.00027,7.36,10.04
424,257.58,36500,937.9,38.1,35,0.00027,7.36,9.67
425,263.33,36500,937.9,38.1,35,0.00027,7.36,9.37
426,269.11,36500,937.9,38.1,35,0.00027,7.36,9.03
427,274.91,36500,937.9,38.1,35,0.00027,7.36,8.86
428,280.74,36500,937.9,38.1,35,0.00027,7.36,8.66
429,286.59,36500,937.9,38.1,35,0.00027,7.36,8.52
430,292.45,36500,937.9,38.1,35,0.00027,7.36,8.32
431,298.33,36500,937.9,38.1,35,0.00027,7.36,8.09
432,304.23,36500,937.9,38.1,35,0.00027,7.36,7.82
433,310.13,36500,937.9,38.1,35,0.00027,7.36,7.61
434,316.05,36500,937.9,38.1,35,0.00027,7.36,7.41
435,321.97,36500,937.9,38.1,35,0.00027,7.36,7.31
436,327.9,36500,937.9,38.1,35,0.00027,7.36,7.18
437,333.83,36500,937.9,38.1,35,0.00027,7.36,7.08
438,339.77,36500,937.9,38.1,35,0.00027,7.36,6.87
439,345.7,36500,937.9,38.1,35,0.00027,7.36,6.7
440,351.62,36500,937.9,38.1,35,0.00027,7.36,6.54
441,357.55,36500,937.9,38.1,35,0.00027,7.36,6.37
442,363.46,36500,937.9,38.1,35,0.00027,7.36,6.3
443,369.37,36500,937.9,38.1,35,0.00027,7.36,6.13
444,375.26,36500,937.9,38.1,35,0.00027,7.36,6
445,381.14,36500,937.9,38.1,35,0.00027,7.36,5.9
446,387.01,36500,937.9,38.1,35,0.00027,7.36,5.83
447,392.86,36500,937.9,38.1,35,0.00027,7.36,5.73
448,398.69,36500,937.9,38.1,35,0.00027,7.36,5.56
449,404.5,36500,937.9,38.1,35,0.00027,7.36,5.53
450,410.29,36500,937.9,38.1,35,0.00027,7.36,5.39
451,416.05,36500,937.9,38.1,35,0.00027,7.36,5.29
452,421.79,36500,937.9,38.1,35,0.00027,7.36,5.26
453,427.49,36500,937.9,38.1,35,0.00027,7.36,5.15
454,433.17,36500,937.9,38.1,35,0.00027,7.36,5.09
455,438.82,36500,937.9,38.1,35,0.00027,7.36,4.99
456,444.44,36500,937.9,38.1,35,0.00027,7.36,4.89
457,450.02,36500,937.9,38.1,35,0.00027,7.36,4.82
458,455.56,36500,937.9,38.1,35,0.00027,7.36,4.72
459,461.07,36500,937.9,38.1,35,0.00027,7.36,4.65
460,466.54,36500,937.9,38.1,35,0.00027,7.36,4.58
461,471.97,36500,937.9,38.1,35,0.00027,7.36,4.51
462,477.35,36500,937.9,38.1,35,0.00027,7.36,4.45
463,482.7,36500,937.9,38.1,35,0.00027,7.36,4.41
464,488,36500,937.9,38.1,35,0.00027,7.36,4.41
465,493.25,36500,937.9,38.1,35,0.00027,7.36,4.31
466,498.46,36500,937.9,38.1,35,0.00027,7.36,4.25
467,503.61,36500,937.9,38.1,35,0.00027,7.36,4.14
468,508.72,36500,937.9,38.1,35,0.00027,7.36,4.14
469,513.78,36500,937.9,38.1,35,0.00027,7.36,4.08
470,518.79,36500,937.9,38.1,35,0.00027,7.36,4.08
471,523.74,36500,937.9,38.1,35,0.00027,7.36,4.01
472,528.64,36500,937.9,38.1,35,0.00027,7.36,3.94
473,533.48,36500,937.9,38.1,35,0.00027,7.36,3.94
474,538.27,36500,937.9,38.1,35,0.00027,7.36,3.87
475,543,36500,937.9,38.1,35,0.00027,7.36,3.81
476,547.67,36500,937.9,38.1,35,0.00027,7.36,3.81
477,552.29,36500,937.9,38.1,35,0.00027,7.36,3.77
478,556.84,36500,937.9,38.1,35,0.00027,7.36,3.71
479,561.33,36500,937.9,38.1,35,0.00027,7.36,3.64
480,565.76,36500,937.9,38.1,35,0.00027,7.36,3.64
481,570.13,36500,937.9,38.1,35,0.00027,7.36,3.57
482,574.44,36500,937.9,38.1,35,0.00027,7.36,3.54
483,578.68,36500,937.9,38.1,35,0.00027,7.36,3.54
484,582.86,36500,937.9,38.1,35,0.00027,7.36,3.5
485,586.97,36500,937.9,38.1,35,0.00027,7.36,3.44
486,591.02,36500,937.9,38.1,35,0.00027,7.36,3.4
487,595,36500,937.9,38.1,35,0.00027,7.36,3.47
488,598.91,36500,937.9,38.1,35,0.00027,7.36,3.4
489,602.76,36500,937.9,38.1,35,0.00027,7.36,3.4
490,606.54,36500,937.9,38.1,35,0.00027,7.36,3.4
491,610.25,36500,937.9,38.1,35,0.00027,7.36,3.34
492,613.89,36500,937.9,38.1,35,0.00027,7.36,3.34
493,617.46,36500,937.9,38.1,35,0.00027,7.36,3.27
494,620.96,36500,937.9,38.1,35,0.00027,7.36,3.27
495,624.39,36500,937.9,38.1,35,0.00027,7.36,3.23
496,627.75,36500,937.9,38.1,35,0.00027,7.36,3.2
497,631.03,36500,937.9,38.1,35,0.00027,7.36,3.2
498,634.25,36500,937.9,38.1,35,0.00027,7.36,3.17
499,637.39,36500,937.9,38.1,35,0.00027,7.36,3.1
500,640.46,36500,937.9,38.1,35,0.00027,7.36,3.1
501,643.46,36500,937.9,38.1,35,0.00027,7.36,3.13
502,646.39,36500,937.9,38.1,35,0.00027,7.36,3.13
503,649.24,36500,937.9,38.1,35,0.00027,7.36,3.1
504,652.02,36500,937.9,38.1,35,0.00027,7.36,3.03
505,654.72,36500,937.9,38.1,35,0.00027,7.36,3.03
506,657.35,36500,937.9,38.1,35,0.00027,7.36,3
507,659.91,36500,937.9,38.1,35,0.00027,7.36,3.03
508,662.39,36500,937.9,38.1,35,0.00027,7.36,2.96
509,664.79,36500,937.9,38.1,35,0.00027,7.36,2.96
510,667.13,36500,937.9,38.1,35,0.00027,7.36,2.93
511,669.38,36500,937.9,38.1,35,0.00027,7.36,2.96
512,671.56,36500,937.9,38.1,35,0.00027,7.36,2.93
513,673.67,36500,937.9,38.1,35,0.00027,7.36,2.93
514,675.7,36500,937.9,38.1,35,0.00027,7.36,2.9
515,677.65,36500,937.9,38.1,35,0.00027,7.36,2.86
516,679.53,36500,937.9,38.1,35,0.00027,7.36,2.96
517,681.33,36500,937.9,38.1,35,0.00027,7.36,2.86
518,683.06,36500,937.9,38.1,35,0.00027,7.36,2.93
519,684.71,36500,937.9,38.1,35,0.00027,7.36,2.83
520,686.28,36500,937.9,38.1,35,0.00027,7.36,2.86
521,687.78,36500,937.9,38.1,35,0.00027,7.36,2.86
522,689.2,36500,937.9,38.1,35,0.00027,7.36,2.9
523,690.54,36500,937.9,38.1,35,0.00027,7.36,2.76
524,691.81,36500,937.9,38.1,35,0.00027,7.36,2.8
525,693,36500,937.9,38.1,35,0.00027,7.36,2.76
526,694.11,36500,937.9,38.1,35,0.00027,7.36,2.73
527,695.15,36500,937.9,38.1,35,0.00027,7.36,2.76
528,696.11,36500,937.9,38.1,35,0.00027,7.36,2.7
529,697,36500,937.9,38.1,35,0.00027,7.36,2.66
530,697.8,36500,937.9,38.1,35,0.00027,7.36,2.66
531,698.53,36500,937.9,38.1,35,0.00027,7.36,2.63
532,699.18,36500,937.9,38.1,35,0.00027,7.36,2.56
533,699.76,36500,937.9,38.1,35,0.00027,7.36,2.56
534,700.26,36500,937.9,38.1,35,0.00027,7.36,2.53
535,700.68,36500,937.9,38.1,35,0.00027,7.36,2.49
536,701.02,36500,937.9,38.1,35,0.00027,7.36,2.46
537,701.29,36500,937.9,38.1,35,0.00027,7.36,2.49
538,701.48,36500,937.9,38.1,35,0.00027,7.36,2.39
539,701.6,36500,937.9,38.1,35,0.00027,7.36,2.36
540,701.63,36500,937.9,38.1,35,0.00027,7.36,2.29
541,701.59,36500,937.9,38.1,35,0.00027,7.36,2.32
542,701.47,36500,937.9,38.1,35,0.00027,7.36,2.32
543,701.28,36500,937.9,38.1,35,0.00027,7.36,2.29
544,701.01,36500,937.9,38.1,35,0.00027,7.36,2.22
545,700.66,36500,937.9,38.1,35,0.00027,7.36,2.16
546,700.23,36500,937.9,38.1,35,0.00027,7.36,2.12
547,699.73,36500,937.9,38.1,35,0.00027,7.36,2.12
548,699.15,36500,937.9,38.1,35,0.00027,7.36,2.06
549,698.49,36500,937.9,38.1,35,0.00027,7.36,2.06
550,697.76,36500,937.9,38.1,35,0.00027,7.36,2.02
551,696.94,36500,937.9,38.1,35,0.00027,7.36,1.95
552,696.06,36500,937.9,38.1,35,0.00027,7.36,1.92
553,695.09,36500,937.9,38.1,35,0.00027,7.36,1.92
554,694.05,36500,937.9,38.1,35,0.00027,7.36,1.89
555,692.93,36500,937.9,38.1,35,0.00027,7.36,1.82
556,691.74,36500,937.9,38.1,35,0.00027,7.36,1.79
557,690.47,36500,937.9,38.1,35,0.00027,7.36,1.85
558,689.12,36500,937.9,38.1,35,0.00027,7.36,1.72
559,687.69,36500,937.9,38.1,35,0.00027,7.36,1.75
560,686.19,36500,937.9,38.1,35,0.00027,7.36,1.72
561,684.62,36500,937.9,38.1,35,0.00027,7.36,1.68
562,682.96,36500,937.9,38.1,35,0.00027,7.36,1.65
563,681.23,36500,937.9,38.1,35,0.00027,7.36,1.65
564,679.43,36500,937.9,38.1,35,0.00027,7.36,1.62
565,677.55,36500,937.9,38.1,35,0.00027,7.36,1.55
566,675.59,36500,937.9,38.1,35,0.00027,7.36,1.52
567,673.56,36500,937.9,38.1,35,0.00027,7.36,1.55
568,671.45,36500,937.9,38.1,35,0.00027,7.36,1.48
569,669.26,36500,937.9,38.1,35,0.00027,7.36,1.48
570,667.01,36500,937.9,38.1,35,0.00027,7.36,1.45
571,664.67,36500,937.9,38.1,35,0.00027,7.36,1.42
572,662.26,36500,937.9,38.1,35,0.00027,7.36,1.38
573,659.78,36500,937.9,38.1,35,0.00027,7.36,1.42
574,657.22,36500,937.9,38.1,35,0.00027,7.36,1.35
575,654.59,36500,937.9,38.1,35,0.00027,7.36,1.35
576,651.88,36500,937.9,38.1,35,0.00027,7.36,1.31
577,649.1,36500,937.9,38.1,35,0.00027,7.36,1.35
578,646.25,36500,937.9,38.1,35,0.00027,7.36,1.28
579,643.33,36500,937.9,38.1,35,0.00027,7.36,1.25
580,640.33,36500,937.9,38.1,35,0.00027,7.36,1.35
581,637.25,36500,937.9,38.1,35,0.00027,7.36,1.25
582,634.11,36500,937.9,38.1,35,0.00027,7.36,1.31
583,630.89,36500,937.9,38.1,35,0.00027,7.36,1.25
584,627.61,36500,937.9,38.1,35,0.00027,7.36,1.31
585,624.25,36500,937.9,38.1,35,0.00027,7.36,1.25
586,620.82,36500,937.9,38.1,35,0.00027,7.36,1.28
587,617.32,36500,937.9,38.1,35,0.00027,7.36,1.21
588,613.75,36500,937.9,38.1,35,0.00027,7.36,1.25
589,610.11,36500,937.9,38.1,35,0.00027,7.36,1.28
590,606.4,36500,937.9,38.1,35,0.00027,7.36,1.18
591,602.62,36500,937.9,38.1,35,0.00027,7.36,1.25
592,598.78,36500,937.9,38.1,35,0.00027,7.36,1.28
593,594.87,36500,937.9,38.1,35,0.00027,7.36,1.21
594,590.89,36500,937.9,38.1,35,0.00027,7.36,1.25
595,586.84,36500,937.9,38.1,35,0.00027,7.36,1.31
596,582.73,36500,937.9,38.1,35,0.00027,7.36,1.28
597,578.55,36500,937.9,38.1,35,0.00027,7.36,1.25
598,574.31,36500,937.9,38.1,35,0.00027,7.36,1.31
599,570.01,36500,937.9,38.1,35,0.00027,7.36,1.28
600,565.64,36500,937.9,38.1,35,0.00027,7.36,1.28
601,561.21,36500,937.9,38.1,35,0.00027,7.36,1.25
602,556.72,36500,937.9,38.1,35,0.00027,7.36,1.38
603,552.17,36500,937.9,38.1,35,0.00027,7.36,1.35
604,547.56,36500,937.9,38.1,35,0.00027,7.36,1.35
605,542.89,36500,937.9,38.1,35,0.00027,7.36,1.38
606,538.16,36500,937.9,38.1,35,0.00027,7.36,1.42
607,533.38,36500,937.9,38.1,35,0.00027,7.36,1.38
608,528.54,36500,937.9,38.1,35,0.00027,7.36,1.45
609,523.64,36500,937.9,38.1,35,0.00027,7.36,1.45
610,518.7,36500,937.9,38.1,35,0.00027,7.36,1.45
611,513.69,36500,937.9,38.1,35,0.00027,7.36,1.48
612,508.64,36500,937.9,38.1,35,0.00027,7.36,1.48
613,503.54,36500,937.9,38.1,35,0.00027,7.36,1.48
614,498.38,36500,937.9,38.1,35,0.00027,7.36,1.52
615,493.18,36500,937.9,38.1,35,0.00027,7.36,1.55
616,487.93,36500,937.9,38.1,35,0.00027,7.36,1.52
617,482.64,36500,937.9,38.1,35,0.00027,7.36,1.58
618,477.3,36500,937.9,38.1,35,0.00027,7.36,1.58
619,471.92,36500,937.9,38.1,35,0.00027,7.36,1.58
620,466.49,36500,937.9,38.1,35,0.00027,7.36,1.58
621,461.03,36500,937.9,38.1,35,0.00027,7.36,1.58
622,455.52,36500,937.9,38.1,35,0.00027,7.36,1.58
623,449.98,36500,937.9,38.1,35,0.00027,7.36,1.58
624,444.41,36500,937.9,38.1,35,0.00027,7.36,1.58
625,438.8,36500,937.9,38.1,35,0.00027,7.36,1.58
626,433.15,36500,937.9,38.1,35,0.00027,7.36,1.62
627,427.48,36500,937.9,38.1,35,0.00027,7.36,1.62
628,421.78,36500,937.9,38.1,35,0.00027,7.36,1.62
629,416.04,36500,937.9,38.1,35,0.00027,7.36,1.62
630,410.29,36500,937.9,38.1,35,0.00027,7.36,1.62
631,404.51,36500,937.9,38.1,35,0.00027,7.36,1.62
632,398.7,36500,937.9,38.1,35,0.00027,7.36,1.62
633,392.88,36500,937.9,38.1,35,0.00027,7.36,1.62
634,387.03,36500,937.9,38.1,35,0.00027,7.36,1.62
635,381.17,36500,937.9,38.1,35,0.00027,7.36,1.62
636,375.29,36500,937.9,38.1,35,0.00027,7.36,1.62
637,369.4,36500,937.9,38.1,35,0.00027,7.36,1.62
638,363.5,36500,937.9,38.1,35,0.00027,7.36,1.65
639,357.59,36500,937.9,38.1,35,0.00027,7.36,1.65
640,351.67,36500,937.9,38.1,35,0.00027,7.36,1.65
641,345.75,36500,937.9,38.1,35,0.00027,7.36,1.65
642,339.82,36500,937.9,38.1,35,0.00027,7.36,1.62
643,333.9,36500,937.9,38.1,35,0.00027,7.36,1.62
644,327.97,36500,937.9,38.1,35,0.00027,7.36,1.58
645,322.04,36500,937.9,38.1,35,0.00027,7.36,1.62
646,316.12,36500,937.9,38.1,35,0.00027,7.36,1.55
647,310.21,36500,937.9,38.1,35,0.00027,7.36,1.55
648,304.31,36500,937.9,38.1,35,0.00027,7.36,1.55
649,298.42,36500,937.9,38.1,35,0.00027,7.36,1.52
650,292.54,36500,937.9,38.1,35,0.00027,7.36,1.58
651,286.68,36500,937.9,38.1,35,0.00027,7.36,1.52
652,280.84,36500,937.9,38.1,35,0.00027,7.36,1.55
653,275.01,36500,937.9,38.1,35,0.00027,7.36,1.45
654,269.21,36500,937.9,38.1,35,0.00027,7.36,1.48
655,263.44,36500,937.9,38.1,35,0.00027,7.36,1.45
656,257.69,36500,937.9,38.1,35,0.00027,7.36,1.45
657,251.97,36500,937.9,38.1,35,0.00027,7.36,1.45
658,246.29,36500,937.9,38.1,35,0.00027,7.36,1.45
659,240.63,36500,937.9,38.1,35,0.00027,7.36,1.42
660,235.02,36500,937.9,38.1,35,0.00027,7.36,1.38
661,229.44,36500,937.9,38.1,35,0.00027,7.36,1.38
662,223.9,36500,937.9,38.1,35,0.00027,7.36,1.38
663,218.4,36500,937.9,38.1,35,0.00027,7.36,1.38
664,212.95,36500,937.9,38.1,35,0.00027,7.36,1.38
665,207.55,36500,937.9,38.1,35,0.00027,7.36,1.35
666,202.2,36500,937.9,38.1,35,0.00027,7.36,1.31
667,196.9,36500,937.9,38.1,35,0.00027,7.36,1.31
668,191.65,36500,937.9,38.1,35,0.00027,7.36,1.31
669,186.46,36500,937.9,38.1,35,0.00027,7.36,1.28
670,181.33,36500,937.9,38.1,35,0.00027,7.36,1.25
671,176.26,36500,937.9,38.1,35,0.00027,7.36,1.31
672,171.26,36500,937.9,38.1,35,0.00027,7.36,1.28
673,166.31,36500,937.9,38.1,35,0.00027,7.36,1.25
674,161.44,36500,937.9,38.1,35,0.00027,7.36,1.31
675,156.63,36500,937.9,38.1,35,0.00027,7.36,1.28
676,151.9,36500,937.9,38.1,35,0.00027,7.36,1.25
677,147.24,36500,937.9,38.1,35,0.00027,7.36,1.35
678,142.65,36500,937.9,38.1,35,0.00027,7.36,1.28
679,138.15,36500,937.9,38.1,35,0.00027,7.36,1.25
680,133.72,36500,937.9,38.1,35,0.00027,7.36,1.35
681,129.37,36500,937.9,38.1,35,0.00027,7.36,1.28
682,125.11,36500,937.9,38.1,35,0.00027,7.36,1.25
683,120.93,36500,937.9,38.1,35,0.00027,7.36,1.38
684,116.84,36500,937.9,38.1,35,0.00027,7.36,1.35
685,112.84,36500,937.9,38.1,35,0.00027,7.36,1.35
686,108.93,36500,937.9,38.1,35,0.00027,7.36,1.35
687,105.12,36500,937.9,38.1,35,0.00027,7.36,1.35
688,101.39,36500,937.9,38.1,35,0.00027,7.36,1.35
689,97.77,36500,937.9,38.1,35,0.00027,7.36,1.35
690,94.24,36500,937.9,38.1,35,0.00027,7.36,1.38
691,90.81,36500,937.9,38.1,35,0.00027,7.36,1.42
692,87.48,36500,937.9,38.1,35,0.00027,7.36,1.42
693,84.25,36500,937.9,38.1,35,0.00027,7.36,1.42
694,81.13,36500,937.9,38.1,35,0.00027,7.36,1.42
695,78.11,36500,937.9,38.1,35,0.00027,7.36,1.42
696,75.2,36500,937.9,38.1,35,0.00027,7.36,1.45
697,72.4,36500,937.9,38.1,35,0.00027,7.36,1.45
698,69.71,36500,937.9,38.1,35,0.00027,7.36,1.48
699,67.12,36500,937.9,38.1,35,0.00027,7.36,1.48
700,64.65,36500,937.9,38.1,35,0.00027,7.36,1.52
701,62.3,36500,937.9,38.1,35,0.00027,7.36,1.52
702,60.05,36500,937.9,38.1,35,0.00027,7.36,1.55
703,57.92,36500,937.9,38.1,35,0.00027,7.36,1.52
704,55.91,36500,937.9,38.1,35,0.00027,7.36,1.58
705,54.02,36500,937.9,38.1,35,0.00027,7.36,1.55
706,52.24,36500,937.9,38.1,35,0.00027,7.36,1.55
707,50.58,36500,937.9,38.1,35,0.00027,7.36,1.55
708,49.04,36500,937.9,38.1,35,0.00027,7.36,1.55
709,47.62,36500,937.9,38.1,35,0.00027,7.36,1.58
710,46.32,36500,937.9,38.1,35,0.00027,7.36,1.65
711,45.15,36500,937.9,38.1,35,0.00027,7.36,1.72
712,44.09,36500,937.9,38.1,35,0.00027,7.36,1.72
713,43.16,36500,937.9,38.1,35,0.00027,7.36,1.75
714,42.35,36500,937.9,38.1,35,0.00027,7.36,1.75
715,41.66,36500,937.9,38.1,35,0.00027,7.36,1.79
716,41.1,36500,937.9,38.1,35,0.00027,7.36,1.85
717,40.66,36500,937.9,38.1,35,0.00027,7.36,1.82
718,40.35,36500,937.9,38.1,35,0.00027,7.36,1.82
719,40.16,36500,937.9,38.1,35,0.00027,7.36,1.82
720,40.09,36500,937.9,38.1,35,0.00027,7.36,1.85