Crank_angle,Volume,cf_value,density,viscosity,mass_of_fuel,cetane,load,pressure
1,40.16,,,,,,3.41,2.06
2,40.34,,,,,,,2.12
3,40.65,,,,,,,2.09
4,41.09,,,,,,,2.02
5,41.65,,,,,,,1.99
6,42.33,,,,,,,1.99
7,43.14,,,,,,,1.95
8,44.07,,,,,,,1.85
9,45.12,,,,,,,1.79
10,46.29,,,,,,,1.79
11,47.59,,,,,,,1.75
12,49,,,,,,,1.65
13,50.54,,,,,,,1.62
14,52.19,,,,,,,1.55
15,53.97,,,,,,,1.48
16,55.86,,,,,,,1.48
17,57.87,,,,,,,1.45
18,60,,,,,,,1.48
19,62.24,,,,,,,1.45
20,64.59,,,,,,,1.48
21,67.06,,,,,,,1.48
22,69.64,,,,,,,1.45
23,72.33,,,,,,,1.45
24,75.13,,,,,,,1.42
25,78.04,,,,,,,1.38
26,81.06,,,,,,,1.42
27,84.18,,,,,,,1.35
28,87.4,,,,,,,1.38
29,90.73,,,,,,,1.42
30,94.16,,,,,,,1.38
31,97.68,,,,,,,1.42
32,101.31,,,,,,,1.42
33,105.03,,,,,,,1.42
34,108.85,,,,,,,1.42
35,112.76,,,,,,,1.42
36,116.75,,,,,,,1.42
37,120.84,,,,,,,1.42
38,125.02,,,,,,,1.42
39,129.28,,,,,,,1.42
40,133.63,,,,,,,1.45
41,138.05,,,,,,,1.48
42,142.56,,,,,,,1.45
43,147.15,,,,,,,1.48
44,151.81,,,,,,,1.45
45,156.54,,,,,,,1.45
46,161.35,,,,,,,1.48
47,166.22,,,,,,,1.45
48,171.16,,,,,,,1.48
49,176.17,,,,,,,1.45
50,181.24,,,,,,,1.48
51,186.37,,,,,,,1.45
52,191.56,,,,,,,1.48
53,196.81,,,,,,,1.48
54,202.11,,,,,,,1.45
55,207.46,,,,,,,1.48
56,212.87,,,,,,,1.45
57,218.32,,,,,,,1.48
58,223.81,,,,,,,1.45
59,229.35,,,,,,,1.48
60,234.93,,,,,,,1.45
61,240.55,,,,,,,1.48
62,246.21,,,,,,,1.45
63,251.9,,,,,,,1.48
64,257.62,,,,,,,1.45
65,263.37,,,,,,,1.48
66,269.14,,,,,,,1.45
67,274.95,,,,,,,1.48
68,280.77,,,,,,,1.45
69,286.62,,,,,,,1.48
70,292.48,,,,,,,1.45
71,298.36,,,,,,,1.48
72,304.25,,,,,,,1.45
73,310.16,,,,,,,1.48
74,316.07,,,,,,,1.45
75,322,,,,,,,1.48
76,327.92,,,,,,,1.45
77,333.85,,,,,,,1.48
78,339.78,,,,,,,1.48
79,345.71,,,,,,,1.45
80,351.64,,,,,,,1.48
81,357.56,,,,,,,1.45
82,363.48,,,,,,,1.48
83,369.38,,,,,,,1.48
84,375.27,,,,,,,1.48
85,381.15,,,,,,,1.48
86,387.02,,,,,,,1.48
87,392.87,,,,,,,1.48
88,398.69,,,,,,,1.48
89,404.5,,,,,,,1.48
90,410.29,,,,,,,1.48
91,416.05,,,,,,,1.48
92,421.78,,,,,,,1.48
93,427.49,,,,,,,1.48
94,433.17,,,,,,,1.48
95,438.81,,,,,,,1.48
96,444.43,,,,,,,1.48
97,450.01,,,,,,,1.48
98,455.55,,,,,,,1.48
99,461.06,,,,,,,1.48
100,466.52,,,,,,,1.48
101,471.95,,,,,,,1.48
102,477.34,,,,,,,1.52
103,482.68,,,,,,,1.52
104,487.98,,,,,,,1.55
105,493.23,,,,,,,1.48
106,498.43,,,,,,,1.48
107,503.59,,,,,,,1.52
108,508.7,,,,,,,1.55
109,513.75,,,,,,,1.48
110,518.76,,,,,,,1.52
111,523.71,,,,,,,1.58
112,528.6,,,,,,,1.55
113,533.45,,,,,,,1.52
114,538.23,,,,,,,1.58
115,542.96,,,,,,,1.55
116,547.63,,,,,,,1.55
117,552.25,,,,,,,1.55
118,556.8,,,,,,,1.52
119,561.29,,,,,,,1.58
120,565.72,,,,,,,1.58
121,570.09,,,,,,,1.58
122,574.4,,,,,,,1.62
123,578.64,,,,,,,1.58
124,582.82,,,,,,,1.58
125,586.93,,,,,,,1.58
126,590.98,,,,,,,1.58
127,594.96,,,,,,,1.62
128,598.87,,,,,,,1.62
129,602.72,,,,,,,1.58
130,606.49,,,,,,,1.65
131,610.2,,,,,,,1.65
132,613.84,,,,,,,1.65
133,617.41,,,,,,,1.68
134,620.91,,,,,,,1.62
135,624.34,,,,,,,1.65
136,627.7,,,,,,,1.68
137,630.99,,,,,,,1.62
138,634.2,,,,,,,1.65
139,637.35,,,,,,,1.68
140,640.42,,,,,,,1.65
141,643.42,,,,,,,1.72
142,646.34,,,,,,,1.72
143,649.19,,,,,,,1.72
144,651.97,,,,,,,1.72
145,654.68,,,,,,,1.72
146,657.31,,,,,,,1.72
147,659.86,,,,,,,1.72
148,662.35,,,,,,,1.72
149,664.75,,,,,,,1.72
150,667.09,,,,,,,1.72
151,669.34,,,,,,,1.75
152,671.52,,,,,,,1.72
153,673.63,,,,,,,1.75
154,675.66,,,,,,,1.75
155,677.62,,,,,,,1.75
156,679.5,,,,,,,1.75
157,681.3,,,,,,,1.75
158,683.03,,,,,,,1.75
159,684.68,,,,,,,1.75
160,686.25,,,,,,,1.75
161,687.75,,,,,,,1.79
162,689.17,,,,,,,1.79
163,690.52,,,,,,,1.82
164,691.79,,,,,,,1.72
165,692.98,,,,,,,1.79
166,694.09,,,,,,,1.85
167,695.13,,,,,,,1.79
168,696.09,,,,,,,1.85
169,696.98,,,,,,,1.79
170,697.79,,,,,,,1.85
171,698.52,,,,,,,1.79
172,699.17,,,,,,,1.85
173,699.75,,,,,,,1.79
174,700.25,,,,,,,1.85
175,700.67,,,,,,,1.82
176,701.02,,,,,,,1.79
177,701.29,,,,,,,1.89
178,701.48,,,,,,,1.82
179,701.59,,,,,,,1.79
180,701.63,,,,,,,1.89
181,701.59,,,,,,,1.82
182,701.48,,,,,,,1.82
183,701.28,,,,,,,1.82
184,701.01,,,,,,,1.85
185,700.66,,,,,,,1.85
186,700.24,,,,,,,1.85
187,699.74,,,,,,,1.85
188,699.16,,,,,,,1.85
189,698.5,,,,,,,1.89
190,697.77,,,,,,,1.85
191,696.96,,,,,,,1.89
192,696.07,,,,,,,1.85
193,695.11,,,,,,,1.89
194,694.07,,,,,,,1.89
195,692.95,,,,,,,1.89
196,691.76,,,,,,,1.89
197,690.49,,,,,,,1.89
198,689.14,,,,,,,1.89
199,687.72,,,,,,,1.89
200,686.22,,,,,,,1.89
201,684.65,,,,,,,1.89
202,682.99,,,,,,,1.89
203,681.27,,,,,,,1.92
204,679.46,,,,,,,1.95
205,677.58,,,,,,,1.92
206,675.63,,,,,,,1.95
207,673.59,,,,,,,1.92
208,671.49,,,,,,,1.95
209,669.3,,,,,,,1.95
210,667.05,,,,,,,1.95
211,664.71,,,,,,,1.95
212,662.3,,,,,,,1.95
213,659.82,,,,,,,1.95
214,657.27,,,,,,,1.95
215,654.63,,,,,,,1.99
216,651.93,,,,,,,2.02
217,649.15,,,,,,,2.02
218,646.3,,,,,,,2.02
219,643.37,,,,,,,2.02
220,640.37,,,,,,,2.06
221,637.3,,,,,,,2.09
222,634.16,,,,,,,2.02
223,630.94,,,,,,,2.06
224,627.65,,,,,,,2.12
225,624.29,,,,,,,2.09
226,620.87,,,,,,,2.06
227,617.36,,,,,,,2.12
228,613.79,,,,,,,2.12
229,610.16,,,,,,,2.12
230,606.45,,,,,,,2.16
231,602.67,,,,,,,2.16
232,598.82,,,,,,,2.16
233,594.91,,,,,,,2.19
234,590.93,,,,,,,2.22
235,586.89,,,,,,,2.19
236,582.77,,,,,,,2.26
237,578.6,,,,,,,2.26
238,574.36,,,,,,,2.26
239,570.05,,,,,,,2.29
240,565.68,,,,,,,2.29
241,561.25,,,,,,,2.29
242,556.76,,,,,,,2.32
243,552.21,,,,,,,2.39
244,547.6,,,,,,,2.36
245,542.93,,,,,,,2.32
246,538.2,,,,,,,2.43
247,533.41,,,,,,,2.39
248,528.57,,,,,,,2.39
249,523.68,,,,,,,2.46
250,518.73,,,,,,,2.49
251,513.72,,,,,,,2.46
252,508.67,,,,,,,2.53
253,503.56,,,,,,,2.53
254,498.41,,,,,,,2.56
255,493.2,,,,,,,2.56
256,487.95,,,,,,,2.63
257,482.66,,,,,,,2.63
258,477.32,,,,,,,2.63
259,471.93,,,,,,,2.66
260,466.51,,,,,,,2.73
261,461.04,,,,,,,2.8
262,455.54,,,,,,,2.8
263,450,,,,,,,2.83
264,444.42,,,,,,,2.86
265,438.81,,,,,,,2.93
266,433.16,,,,,,,2.9
267,427.49,,,,,,,2.93
268,421.78,,,,,,,3
269,416.05,,,,,,,3.07
270,410.29,,,,,,,3.1
271,404.5,,,,,,,3.1
272,398.7,,,,,,,3.17
273,392.87,,,,,,,3.2
274,387.02,,,,,,,3.27
275,381.16,,,,,,,3.34
276,375.28,,,,,,,3.37
277,369.39,,,,,,,3.44
278,363.49,,,,,,,3.44
279,357.58,,,,,,,3.47
280,351.66,,,,,,,3.57
281,345.73,,,,,,,3.6
282,339.8,,,,,,,3.71
283,333.87,,,,,,,3.74
284,327.95,,,,,,,3.87
285,322.02,,,,,,,3.94
286,316.1,,,,,,,4.04
287,310.19,,,,,,,4.08
288,304.28,,,,,,,4.18
289,298.39,,,,,,,4.25
290,292.51,,,,,,,4.31
291,286.65,,,,,,,4.41
292,280.8,,,,,,,4.55
293,274.98,,,,,,,4.62
294,269.18,,,,,,,4.78
295,263.4,,,,,,,4.85
296,257.65,,,,,,,4.99
297,251.93,,,,,,,5.12
298,246.25,,,,,,,5.22
299,240.59,,,,,,,5.36
300,234.97,,,,,,,5.53
301,229.4,,,,,,,5.69
302,223.86,,,,,,,5.83
303,218.36,,,,,,,6.03
304,212.91,,,,,,,6.17
305,207.51,,,,,,,6.33
306,202.16,,,,,,,6.54
307,196.86,,,,,,,6.74
308,191.61,,,,,,,6.91
309,186.42,,,,,,,7.21
310,181.29,,,,,,,7.38
311,176.22,,,,,,,7.68
312,171.21,,,,,,,7.92
313,166.27,,,,,,,8.22
314,161.39,,,,,,,8.49
315,156.59,,,,,,,8.79
316,151.85,,,,,,,9.13
317,147.19,,,,,,,9.43
318,142.61,,,,,,,9.8
319,138.1,,,,,,,10.21
320,133.67,,,,,,,10.58
321,129.33,,,,,,,10.98
322,125.07,,,,,,,11.42
323,120.89,,,,,,,11.96
324,116.8,,,,,,,12.43
325,112.8,,,,,,,12.97
326,108.89,,,,,,,13.58
327,105.07,,,,,,,14.15
328,101.35,,,,,,,14.76
329,97.72,,,,,,,15.36
330,94.2,,,,,,,16.1
331,90.77,,,,,,,16.81
332,87.44,,,,,,,17.62
333,84.21,,,,,,,18.43
334,81.09,,,,,,,19.34
335,78.08,,,,,,,20.25
336,75.17,,,,,,,21.16
337,72.37,,,,,,,22.17
338,69.67,,,,,,,23.15
339,67.09,,,,,,,24.22
340,64.62,,,,,,,25.34
341,62.27,,,,,,,26.48
342,60.03,,,,,,,27.66
343,57.9,,,,,,,28.97
344,55.89,,,,,,,30.15
345,53.99,,,,,,,31.37
346,52.22,,,,,,,32.58
347,50.56,,,,,,,33.69
348,49.02,,,,,,,34.8
349,47.6,,,,,,,35.81
350,46.31,,,,,,,36.79
351,45.13,,,,,,,37.84
352,44.08,,,,,,,38.85
353,43.15,,,,,,,39.72
354,42.34,,,,,,,40.5
355,41.66,,,,,,,41.2
356,41.09,,,,,,,42.01
357,40.66,,,,,,,43.02
358,40.35,,,,,,,44.37
359,40.16,,,,,,,46.26
360,40.09,,,,,,,49.12
361,40.15,,,,,,,52.46
362,40.34,,,,,,,57.01
363,40.65,,,,,,,63.1
364,41.08,,,,,,,68.12
365,41.64,,,,,,,71.43
366,42.32,,,,,,,67.01
367,43.12,,,,,,,62.3
368,44.05,,,,,,,62.73
369,45.1,,,,,,,64.52
370,46.27,,,,,,,66.14
371,47.57,,,,,,,62.26
372,48.98,,,,,,,57.54
373,50.52,,,,,,,55.69
374,52.17,,,,,,,54.98
375,53.95,,,,,,,55.89
376,55.84,,,,,,,53.57
377,57.85,,,,,,,50.17
378,59.97,,,,,,,46.22
379,62.21,,,,,,,44.61
380,64.56,,,,,,,44.17
381,67.03,,,,,,,43.6
382,69.61,,,,,,,42.18
383,72.3,,,,,,,39.28
384,75.1,,,,,,,36.35
385,78.01,,,,,,,34.37
386,81.02,,,,,,,33.35
387,84.14,,,,,,,32.82
388,87.36,,,,,,,32.01
389,90.69,,,,,,,30.46
390,94.12,,,,,,,28.47
391,97.64,,,,,,,26.65
392,101.27,,,,,,,25.27
393,104.99,,,,,,,24.63
394,108.8,,,,,,,24.02
395,112.71,,,,,,,23.42
396,116.71,,,,,,,22.17
397,120.8,,,,,,,21.12
398,124.97,,,,,,,19.84
399,129.24,,,,,,,18.97
400,133.58,,,,,,,18.26
401,138.01,,,,,,,17.82
402,142.51,,,,,,,17.42
403,147.1,,,,,,,16.78
404,151.76,,,,,,,16.07
405,156.49,,,,,,,15.3
406,161.3,,,,,,,14.52
407,166.17,,,,,,,14.05
408,171.12,,,,,,,13.61
409,176.12,,,,,,,13.31
410,181.19,,,,,,,12.9
411,186.33,,,,,,,12.53
412,191.52,,,,,,,12.03
413,196.76,,,,,,,11.62
414,202.07,,,,,,,11.12
415,207.42,,,,,,,10.68
416,212.82,,,,,,,10.41
417,218.28,,,,,,,10.21
418,223.77,,,,,,,9.91
419,229.31,,,,,,,9.64
420,234.89,,,,,,,9.37
421,240.51,,,,,,,9.06
422,246.17,,,,,,,8.83
423,251.86,,,,,,,8.46
424,257.58,,,,,,,8.32
425,263.33,,,,,,,8.05
426,269.11,,,,,,,7.88
427,274.91,,,,,,,7.68
428,280.74,,,,,,,7.55
429,286.59,,,,,,,7.34
430,292.45,,,,,,,7.14
431,298.33,,,,,,,6.97
432,304.23,,,,,,,6.77
433,310.13,,,,,,,6.64
434,316.05,,,,,,,6.54
435,321.97,,,,,,,6.37
436,327.9,,,,,,,6.27
437,333.83,,,,,,,6.1
438,339.77,,,,,,,6.03
439,345.7,,,,,,,5.86
440,351.62,,,,,,,5.69
441,357.55,,,,,,,5.59
442,363.46,,,,,,,5.46
443,369.37,,,,,,,5.36
444,375.26,,,,,,,5.26
445,381.14,,,,,,,5.19
446,387.01,,,,,,,5.05
447,392.86,,,,,,,4.95
448,398.69,,,,,,,4.92
449,404.5,,,,,,,4.82
450,410.29,,,,,,,4.75
451,416.05,,,,,,,4.68
452,421.79,,,,,,,4.58
453,427.49,,,,,,,4.48
454,433.17,,,,,,,4.48
455,438.82,,,,,,,4.41
456,444.44,,,,,,,4.35
457,450.02,,,,,,,4.28
458,455.56,,,,,,,4.18
459,461.07,,,,,,,4.14
460,466.54,,,,,,,4.08
461,471.97,,,,,,,4.01
462,477.35,,,,,,,3.94
463,482.7,,,,,,,3.94
464,488,,,,,,,3.87
465,493.25,,,,,,,3.84
466,498.46,,,,,,,3.77
467,503.61,,,,,,,3.71
468,508.72,,,,,,,3.64
469,513.78,,,,,,,3.64
470,518.79,,,,,,,3.6
471,523.74,,,,,,,3.57
472,528.64,,,,,,,3.47
473,533.48,,,,,,,3.47
474,538.27,,,,,,,3.44
475,543,,,,,,,3.37
476,547.67,,,,,,,3.4
477,552.29,,,,,,,3.4
478,556.84,,,,,,,3.37
479,561.33,,,,,,,3.3
480,565.76,,,,,,,3.27
481,570.13,,,,,,,3.27
482,574.44,,,,,,,3.23
483,578.68,,,,,,,3.17
484,582.86,,,,,,,3.13
485,586.97,,,,,,,3.17
486,591.02,,,,,,,3.07
487,595,,,,,,,3.1
488,598.91,,,,,,,3.07
489,602.76,,,,,,,3.07
490,606.54,,,,,,,3.03
491,610.25,,,,,,,2.96
492,613.89,,,,,,,2.93
493,617.46,,,,,,,2.96
494,620.96,,,,,,,2.93
495,624.39,,,,,,,2.9
496,627.75,,,,,,,2.9
497,631.03,,,,,,,2.86
498,634.25,,,,,,,2.93
499,637.39,,,,,,,2.86
500,640.46,,,,,,,2.9
501,643.46,,,,,,,2.8
502,646.39,,,,,,,2.83
503,649.24,,,,,,,2.8
504,652.02,,,,,,,2.83
505,654.72,,,,,,,2.8
506,657.35,,,,,,,2.76
507,659.91,,,,,,,2.73
508,662.39,,,,,,,2.76
509,664.79,,,,,,,2.7
510,667.13,,,,,,,2.7
511,669.38,,,,,,,2.73
512,671.56,,,,,,,2.73
513,673.67,,,,,,,2.73
514,675.7,,,,,,,2.7
515,677.65,,,,,,,2.66
516,679.53,,,,,,,2.66
517,681.33,,,,,,,2.66
518,683.06,,,,,,,2.63
519,684.71,,,,,,,2.59
520,686.28,,,,,,,2.66
521,687.78,,,,,,,2.59
522,689.2,,,,,,,2.63
523,690.54,,,,,,,2.56
524,691.81,,,,,,,2.56
525,693,,,,,,,2.53
526,694.11,,,,,,,2.53
527,695.15,,,,,,,2.53
528,696.11,,,,,,,2.49
529,697,,,,,,,2.46
530,697.8,,,,,,,2.46
531,698.53,,,,,,,2.46
532,699.18,,,,,,,2.46
533,699.76,,,,,,,2.43
534,700.26,,,,,,,2.36
535,700.68,,,,,,,2.32
536,701.02,,,,,,,2.39
537,701.29,,,,,,,2.32
538,701.48,,,,,,,2.36
539,701.6,,,,,,,2.26
540,701.63,,,,,,,2.29
541,701.59,,,,,,,2.26
542,701.47,,,,,,,2.26
543,701.28,,,,,,,2.22
544,701.01,,,,,,,2.16
545,700.66,,,,,,,2.16
546,700.23,,,,,,,2.16
547,699.73,,,,,,,2.12
548,699.15,,,,,,,2.12
549,698.49,,,,,,,2.09
550,697.76,,,,,,,2.06
551,696.94,,,,,,,2.09
552,696.06,,,,,,,2.02
553,695.09,,,,,,,2.02
554,694.05,,,,,,,2.02
555,692.93,,,,,,,1.99
556,691.74,,,,,,,1.99
557,690.47,,,,,,,1.95
558,689.12,,,,,,,1.92
559,687.69,,,,,,,1.95
560,686.19,,,,,,,1.89
561,684.62,,,,,,,1.85
562,682.96,,,,,,,1.89
563,681.23,,,,,,,1.85
564,679.43,,,,,,,1.85
565,677.55,,,,,,,1.82
566,675.59,,,,,,,1.79
567,673.56,,,,,,,1.85
568,671.45,,,,,,,1.79
569,669.26,,,,,,,1.85
570,667.01,,,,,,,1.79
571,664.67,,,,,,,1.82
572,662.26,,,,,,,1.72
573,659.78,,,,,,,1.75
574,657.22,,,,,,,1.72
575,654.59,,,,,,,1.72
576,651.88,,,,,,,1.72
577,649.1,,,,,,,1.72
578,646.25,,,,,,,1.68
579,643.33,,,,,,,1.65
580,640.33,,,,,,,1.68
581,637.25,,,,,,,1.62
582,634.11,,,,,,,1.62
583,630.89,,,,,,,1.62
584,627.61,,,,,,,1.62
585,624.25,,,,,,,1.58
586,620.82,,,,,,,1.58
587,617.32,,,,,,,1.58
588,613.75,,,,,,,1.58
589,610.11,,,,,,,1.58
590,606.4,,,,,,,1.58
591,602.62,,,,,,,1.55
592,598.78,,,,,,,1.52
593,594.87,,,,,,,1.58
594,590.89,,,,,,,1.55
595,586.84,,,,,,,1.52
596,582.73,,,,,,,1.58
597,578.55,,,,,,,1.55
598,574.31,,,,,,,1.52
599,570.01,,,,,,,1.58
600,565.64,,,,,,,1.55
601,561.21,,,,,,,1.52
602,556.72,,,,,,,1.58
603,552.17,,,,,,,1.55
604,547.56,,,,,,,1.52
605,542.89,,,,,,,1.58
606,538.16,,,,,,,1.58
607,533.38,,,,,,,1.58
608,528.54,,,,,,,1.58
609,523.64,,,,,,,1.58
610,518.7,,,,,,,1.58
611,513.69,,,,,,,1.62
612,508.64,,,,,,,1.58
613,503.54,,,,,,,1.62
614,498.38,,,,,,,1.62
615,493.18,,,,,,,1.62
616,487.93,,,,,,,1.62
617,482.64,,,,,,,1.65
618,477.3,,,,,,,1.68
619,471.92,,,,,,,1.65
620,466.49,,,,,,,1.68
621,461.03,,,,,,,1.68
622,455.52,,,,,,,1.68
623,449.98,,,,,,,1.72
624,444.41,,,,,,,1.75
625,438.8,,,,,,,1.75
626,433.15,,,,,,,1.75
627,427.48,,,,,,,1.79
628,421.78,,,,,,,1.82
629,416.04,,,,,,,1.75
630,410.29,,,,,,,1.82
631,404.51,,,,,,,1.79
632,398.7,,,,,,,1.85
633,392.88,,,,,,,1.82
634,387.03,,,,,,,1.82
635,381.17,,,,,,,1.85
636,375.29,,,,,,,1.85
637,369.4,,,,,,,1.89
638,363.5,,,,,,,1.89
639,357.59,,,,,,,1.89
640,351.67,,,,,,,1.89
641,345.75,,,,,,,1.92
642,339.82,,,,,,,1.95
643,333.9,,,,,,,1.92
644,327.97,,,,,,,1.95
645,322.04,,,,,,,1.92
646,316.12,,,,,,,1.99
647,310.21,,,,,,,1.99
648,304.31,,,,,,,1.99
649,298.42,,,,,,,1.99
650,292.54,,,,,,,1.99
651,286.68,,,,,,,1.99
652,280.84,,,,,,,1.99
653,275.01,,,,,,,1.99
654,269.21,,,,,,,1.99
655,263.44,,,,,,,1.99
656,257.69,,,,,,,1.99
657,251.97,,,,,,,1.99
658,246.29,,,,,,,1.99
659,240.63,,,,,,,1.99
660,235.02,,,,,,,1.99
661,229.44,,,,,,,1.99
662,223.9,,,,,,,1.99
663,218.4,,,,,,,1.99
664,212.95,,,,,,,1.99
665,207.55,,,,,,,1.95
666,202.2,,,,,,,1.92
667,196.9,,,,,,,1.95
668,191.65,,,,,,,1.92
669,186.46,,,,,,,1.92
670,181.33,,,,,,,1.95
671,176.26,,,,,,,1.89
672,171.26,,,,,,,1.89
673,166.31,,,,,,,1.89
674,161.44,,,,,,,1.85
675,156.63,,,,,,,1.85
676,151.9,,,,,,,1.82
677,147.24,,,,,,,1.79
678,142.65,,,,,,,1.89
679,138.15,,,,,,,1.79
680,133.72,,,,,,,1.85
681,129.37,,,,,,,1.79
682,125.11,,,,,,,1.82
683,120.93,,,,,,,1.75
684,116.84,,,,,,,1.79
685,112.84,,,,,,,1.79
686,108.93,,,,,,,1.79
687,105.12,,,,,,,1.82
688,101.39,,,,,,,1.72
689,97.77,,,,,,,1.79
690,94.24,,,,,,,1.79
691,90.81,,,,,,,1.79
692,87.48,,,,,,,1.79
693,84.25,,,,,,,1.79
694,81.13,,,,,,,1.79
695,78.11,,,,,,,1.79
696,75.2,,,,,,,1.79
697,72.4,,,,,,,1.79
698,69.71,,,,,,,1.79
699,67.12,,,,,,,1.79
700,64.65,,,,,,,1.79
701,62.3,,,,,,,1.82
702,60.05,,,,,,,1.72
703,57.92,,,,,,,1.79
704,55.91,,,,,,,1.82
705,54.02,,,,,,,1.75
706,52.24,,,,,,,1.82
707,50.58,,,,,,,1.79
708,49.04,,,,,,,1.92
709,47.62,,,,,,,1.89
710,46.32,,,,,,,1.89
711,45.15,,,,,,,1.92
712,44.09,,,,,,,1.99
713,43.16,,,,,,,2.02
714,42.35,,,,,,,1.99
715,41.66,,,,,,,2.06
716,41.1,,,,,,,2.12
