Crank_angle,Volume,cf_value,density,viscosity,mass_of_fuel,cetane,load,pressure
717,40.66,,,,,,,2.12
718,40.35,,,,,,,2.12
719,40.16,,,,,,,2.16
720,40.09,,,,,,,2.16
1,40.16,,,,,,7.31,2.12
2,40.34,,,,,,,2.16
3,40.65,,,,,,,2.12
4,41.09,,,,,,,2.09
5,41.65,,,,,,,2.02
6,42.33,,,,,,,1.99
7,43.14,,,,,,,1.92
8,44.07,,,,,,,1.89
9,45.12,,,,,,,1.79
10,46.29,,,,,,,1.79
11,47.59,,,,,,,1.75
12,49,,,,,,,1.62
13,50.54,,,,,,,1.55
14,52.19,,,,,,,1.45
15,53.97,,,,,,,1.45
16,55.86,,,,,,,1.42
17,57.87,,,,,,,1.35
18,60,,,,,,,1.35
19,62.24,,,,,,,1.35
20,64.59,,,,,,,1.38
21,67.06,,,,,,,1.38
22,69.64,,,,,,,1.42
23,72.33,,,,,,,1.35
24,75.13,,,,,,,1.35
25,78.04,,,,,,,1.31
26,81.06,,,,,,,1.31
27,84.18,,,,,,,1.31
28,87.4,,,,,,,1.31
29,90.73,,,,,,,1.31
30,94.16,,,,,,,1.31
31,97.68,,,,,,,1.35
32,101.31,,,,,,,1.35
33,105.03,,,,,,,1.35
34,108.85,,,,,,,1.31
35,112.76,,,,,,,1.35
36,116.75,,,,,,,1.35
37,120.84,,,,,,,1.35
38,125.02,,,,,,,1.35
39,129.28,,,,,,,1.35
40,133.63,,,,,,,1.35
41,138.05,,,,,,,1.35
42,142.56,,,,,,,1.35
43,147.15,,,,,,,1.38
44,151.81,,,,,,,1.42
45,156.54,,,,,,,1.38
46,161.35,,,,,,,1.38
47,166.22,,,,,,,1.38
48,171.16,,,,,,,1.42
49,176.17,,,,,,,1.38
50,181.24,,,,,,,1.42
51,186.37,,,,,,,1.38
52,191.56,,,,,,,1.42
53,196.81,,,,,,,1.38
54,202.11,,,,,,,1.42
55,207.46,,,,,,,1.38
56,212.87,,,,,,,1.42
57,218.32,,,,,,,1.38
58,223.81,,,,,,,1.42
59,229.35,,,,,,,1.38
60,234.93,,,,,,,1.42
61,240.55,,,,,,,1.38
62,246.21,,,,,,,1.42
63,251.9,,,,,,,1.38
64,257.62,,,,,,,1.42
65,263.37,,,,,,,1.38
66,269.14,,,,,,,1.42
67,274.95,,,,,,,1.35
68,280.77,,,,,,,1.38
69,286.62,,,,,,,1.42
70,292.48,,,,,,,1.38
71,298.36,,,,,,,1.42
72,304.25,,,,,,,1.35
73,310.16,,,,,,,1.38
74,316.07,,,,,,,1.42
75,322,,,,,,,1.38
76,327.92,,,,,,,1.42
77,333.85,,,,,,,1.38
78,339.78,,,,,,,1.42
79,345.71,,,,,,,1.38
80,351.64,,,,,,,1.42
81,357.56,,,,,,,1.38
82,363.48,,,,,,,1.42
83,369.38,,,,,,,1.38
84,375.27,,,,,,,1.42
85,381.15,,,,,,,1.38
86,387.02,,,,,,,1.45
87,392.87,,,,,,,1.42
88,398.69,,,,,,,1.38
89,404.5,,,,,,,1.45
90,410.29,,,,,,,1.42
91,416.05,,,,,,,1.38
92,421.78,,,,,,,1.42
93,427.49,,,,,,,1.38
94,433.17,,,,,,,1.45
95,438.81,,,,,,,1.42
96,444.43,,,,,,,1.42
97,450.01,,,,,,,1.38
98,455.55,,,,,,,1.42
99,461.06,,,,,,,1.38
100,466.52,,,,,,,1.45
101,471.95,,,,,,,1.42
102,477.34,,,,,,,1.38
103,482.68,,,,,,,1.45
104,487.98,,,,,,,1.48
105,493.23,,,,,,,1.45
106,498.43,,,,,,,1.45
107,503.59,,,,,,,1.45
108,508.7,,,,,,,1.45
109,513.75,,,,,,,1.45
110,518.76,,,,,,,1.45
111,523.71,,,,,,,1.45
112,528.6,,,,,,,1.48
113,533.45,,,,,,,1.48
114,538.23,,,,,,,1.48
115,542.96,,,,,,,1.48
116,547.63,,,,,,,1.48
117,552.25,,,,,,,1.48
118,556.8,,,,,,,1.48
119,561.29,,,,,,,1.52
120,565.72,,,,,,,1.55
121,570.09,,,,,,,1.52
122,574.4,,,,,,,1.58
123,578.64,,,,,,,1.55
124,582.82,,,,,,,1.52
125,586.93,,,,,,,1.55
126,590.98,,,,,,,1.52
127,594.96,,,,,,,1.55
128,598.87,,,,,,,1.55
129,602.72,,,,,,,1.55
130,606.49,,,,,,,1.55
131,610.2,,,,,,,1.55
132,613.84,,,,,,,1.55
133,617.41,,,,,,,1.55
134,620.91,,,,,,,1.55
135,624.34,,,,,,,1.55
136,627.7,,,,,,,1.55
137,630.99,,,,,,,1.58
138,634.2,,,,,,,1.58
139,637.35,,,,,,,1.62
140,640.42,,,,,,,1.62
141,643.42,,,,,,,1.58
142,646.34,,,,,,,1.62
143,649.19,,,,,,,1.62
144,651.97,,,,,,,1.62
145,654.68,,,,,,,1.62
146,657.31,,,,,,,1.62
147,659.86,,,,,,,1.65
148,662.35,,,,,,,1.68
149,664.75,,,,,,,1.65
150,667.09,,,,,,,1.68
151,669.34,,,,,,,1.65
152,671.52,,,,,,,1.68
153,673.63,,,,,,,1.65
154,675.66,,,,,,,1.72
155,677.62,,,,,,,1.68
156,679.5,,,,,,,1.68
157,681.3,,,,,,,1.68
158,683.03,,,,,,,1.68
159,684.68,,,,,,,1.68
160,686.25,,,,,,,1.68
161,687.75,,,,,,,1.68
162,689.17,,,,,,,1.68
163,690.52,,,,,,,1.68
164,691.79,,,,,,,1.72
165,692.98,,,,,,,1.75
166,694.09,,,,,,,1.75
167,695.13,,,,,,,1.75
168,696.09,,,,,,,1.75
169,696.98,,,,,,,1.75
170,697.79,,,,,,,1.75
171,698.52,,,,,,,1.75
172,699.17,,,,,,,1.79
173,699.75,,,,,,,1.82
174,700.25,,,,,,,1.72
175,700.67,,,,,,,1.79
176,701.02,,,,,,,1.82
177,701.29,,,,,,,1.72
178,701.48,,,,,,,1.79
179,701.59,,,,,,,1.82
180,701.63,,,,,,,1.75
181,701.59,,,,,,,1.79
182,701.48,,,,,,,1.85
183,701.28,,,,,,,1.79
184,701.01,,,,,,,1.85
185,700.66,,,,,,,1.79
186,700.24,,,,,,,1.85
187,699.74,,,,,,,1.82
188,699.16,,,,,,,1.79
189,698.5,,,,,,,1.85
190,697.77,,,,,,,1.82
191,696.96,,,,,,,1.79
192,696.07,,,,,,,1.89
193,695.11,,,,,,,1.82
194,694.07,,,,,,,1.79
195,692.95,,,,,,,1.89
196,691.76,,,,,,,1.82
197,690.49,,,,,,,1.82
198,689.14,,,,,,,1.82
199,687.72,,,,,,,1.82
200,686.22,,,,,,,1.82
201,684.65,,,,,,,1.82
202,682.99,,,,,,,1.82
203,681.27,,,,,,,1.85
204,679.46,,,,,,,1.89
205,677.58,,,,,,,1.85
206,675.63,,,,,,,1.89
207,673.59,,,,,,,1.89
208,671.49,,,,,,,1.85
209,669.3,,,,,,,1.89
210,667.05,,,,,,,1.89
211,664.71,,,,,,,1.89
212,662.3,,,,,,,1.92
213,659.82,,,,,,,1.95
214,657.27,,,,,,,1.92
215,654.63,,,,,,,1.95
216,651.93,,,,,,,1.92
217,649.15,,,,,,,1.95
218,646.3,,,,,,,1.95
219,643.37,,,,,,,1.95
220,640.37,,,,,,,1.95
221,637.3,,,,,,,1.99
222,634.16,,,,,,,2.02
223,630.94,,,,,,,2.02
224,627.65,,,,,,,2.02
225,624.29,,,,,,,2.02
226,620.87,,,,,,,2.02
227,617.36,,,,,,,2.06
228,613.79,,,,,,,2.09
229,610.16,,,,,,,2.06
230,606.45,,,,,,,2.12
231,602.67,,,,,,,2.12
232,598.82,,,,,,,2.12
233,594.91,,,,,,,2.12
234,590.93,,,,,,,2.12
235,586.89,,,,,,,2.16
236,582.77,,,,,,,2.16
237,578.6,,,,,,,2.19
238,574.36,,,,,,,2.22
239,570.05,,,,,,,2.22
240,565.68,,,,,,,2.22
241,561.25,,,,,,,2.22
242,556.76,,,,,,,2.26
243,552.21,,,,,,,2.29
244,547.6,,,,,,,2.29
245,542.93,,,,,,,2.32
246,538.2,,,,,,,2.39
247,533.41,,,,,,,2.36
248,528.57,,,,,,,2.36
249,523.68,,,,,,,2.36
250,518.73,,,,,,,2.39
251,513.72,,,,,,,2.43
252,508.67,,,,,,,2.46
253,503.56,,,,,,,2.49
254,498.41,,,,,,,2.49
255,493.2,,,,,,,2.49
256,487.95,,,,,,,2.56
257,482.66,,,,,,,2.59
258,477.32,,,,,,,2.63
259,471.93,,,,,,,2.63
260,466.51,,,,,,,2.66
261,461.04,,,,,,,2.7
262,455.54,,,,,,,2.73
263,450,,,,,,,2.8
264,444.42,,,,,,,2.83
265,438.81,,,,,,,2.83
266,433.16,,,,,,,2.9
267,427.49,,,,,,,2.86
268,421.78,,,,,,,3
269,416.05,,,,,,,3
270,410.29,,,,,,,3.07
271,404.5,,,,,,,3.07
272,398.7,,,,,,,3.13
273,392.87,,,,,,,3.2
274,387.02,,,,,,,3.2
275,381.16,,,,,,,3.27
276,375.28,,,,,,,3.34
277,369.39,,,,,,,3.37
278,363.49,,,,,,,3.44
279,357.58,,,,,,,3.44
280,351.66,,,,,,,3.5
281,345.73,,,,,,,3.6
282,339.8,,,,,,,3.67
283,333.87,,,,,,,3.77
284,327.95,,,,,,,3.81
285,322.02,,,,,,,3.91
286,316.1,,,,,,,3.98
287,310.19,,,,,,,3.98
288,304.28,,,,,,,4.08
289,298.39,,,,,,,4.25
290,292.51,,,,,,,4.28
291,286.65,,,,,,,4.41
292,280.8,,,,,,,4.51
293,274.98,,,,,,,4.58
294,269.18,,,,,,,4.68
295,263.4,,,,,,,4.82
296,257.65,,,,,,,4.95
297,251.93,,,,,,,5.09
298,246.25,,,,,,,5.22
299,240.59,,,,,,,5.32
300,234.97,,,,,,,5.46
301,229.4,,,,,,,5.63
302,223.86,,,,,,,5.76
303,218.36,,,,,,,5.96
304,212.91,,,,,,,6.17
305,207.51,,,,,,,6.3
306,202.16,,,,,,,6.5
307,196.86,,,,,,,6.74
308,191.61,,,,,,,6.91
309,186.42,,,,,,,7.18
310,181.29,,,,,,,7.45
311,176.22,,,,,,,7.65
312,171.21,,,,,,,7.88
313,166.27,,,,,,,8.15
314,161.39,,,,,,,8.46
315,156.59,,,,,,,8.79
316,151.85,,,,,,,9.13
317,147.19,,,,,,,9.43
318,142.61,,,,,,,9.77
319,138.1,,,,,,,10.17
320,133.67,,,,,,,10.58
321,129.33,,,,,,,11.02
322,125.07,,,,,,,11.46
323,120.89,,,,,,,11.96
324,116.8,,,,,,,12.47
325,112.8,,,,,,,12.94
326,108.89,,,,,,,13.54
327,105.07,,,,,,,14.12
328,101.35,,,,,,,14.86
329,97.72,,,,,,,15.46
330,94.2,,,,,,,16.14
331,90.77,,,,,,,16.85
332,87.44,,,,,,,17.69
333,84.21,,,,,,,18.53
334,81.09,,,,,,,19.37
335,78.08,,,,,,,20.28
336,75.17,,,,,,,21.23
337,72.37,,,,,,,22.17
338,69.67,,,,,,,23.25
339,67.09,,,,,,,24.33
340,64.62,,,,,,,25.44
341,62.27,,,,,,,26.65
342,60.03,,,,,,,27.83
343,57.9,,,,,,,29.04
344,55.89,,,,,,,30.25
345,53.99,,,,,,,31.54
346,52.22,,,,,,,32.61
347,50.56,,,,,,,33.73
348,49.02,,,,,,,34.77
349,47.6,,,,,,,35.88
350,46.31,,,,,,,36.99
351,45.13,,,,,,,37.97
352,44.08,,,,,,,38.95
353,43.15,,,,,,,39.79
354,42.34,,,,,,,40.67
355,41.66,,,,,,,42.15
356,41.09,,,,,,,44.98
357,40.66,,,,,,,49.8
358,40.35,,,,,,,56.77
359,40.16,,,,,,,66.91
360,40.09,,,,,,,75.64
361,40.15,,,,,,,75.64
362,40.34,,,,,,,70.25
363,40.65,,,,,,,69.54
364,41.08,,,,,,,73.95
365,41.64,,,,,,,75.64
366,42.32,,,,,,,75.64
367,43.12,,,,,,,69.37
368,44.05,,,,,,,70.35
369,45.1,,,,,,,74.29
370,46.27,,,,,,,72.77
371,47.57,,,,,,,67.52
372,48.98,,,,,,,63.31
373,50.52,,,,,,,63.24
374,52.17,,,,,,,65.26
375,53.95,,,,,,,61.86
376,55.84,,,,,,,57.48
377,57.85,,,,,,,54.11
378,59.97,,,,,,,52.9
379,62.21,,,,,,,53.43
380,64.56,,,,,,,51.38
381,67.03,,,,,,,48.68
382,69.61,,,,,,,44.54
383,72.3,,,,,,,42.45
384,75.1,,,,,,,41.04
385,78.01,,,,,,,40.7
386,81.02,,,,,,,39.49
387,84.14,,,,,,,37.73
388,87.36,,,,,,,34.94
389,90.69,,,,,,,32.95
390,94.12,,,,,,,31.43
391,97.64,,,,,,,31.13
392,101.27,,,,,,,30.36
393,104.99,,,,,,,29.28
394,108.8,,,,,,,27.42
395,112.71,,,,,,,25.81
396,116.71,,,,,,,24.53
397,120.8,,,,,,,23.82
398,124.97,,,,,,,23.08
399,129.24,,,,,,,22.51
400,133.58,,,,,,,21.7
401,138.01,,,,,,,20.69
402,142.51,,,,,,,19.61
403,147.1,,,,,,,18.67
404,151.76,,,,,,,18.09
405,156.49,,,,,,,17.55
406,161.3,,,,,,,17.12
407,166.17,,,,,,,16.58
408,171.12,,,,,,,15.97
409,176.12,,,,,,,15.23
410,181.19,,,,,,,14.62
411,186.33,,,,,,,14.08
412,191.52,,,,,,,13.61
413,196.76,,,,,,,13.34
414,202.07,,,,,,,12.97
415,207.42,,,,,,,12.63
416,212.82,,,,,,,12.16
417,218.28,,,,,,,11.76
418,223.77,,,,,,,11.32
419,229.31,,,,,,,10.98
420,234.89,,,,,,,10.61
421,240.51,,,,,,,10.41
422,246.17,,,,,,,10.21
423,251.86,,,,,,,9.91
424,257.58,,,,,,,9.57
425,263.33,,,,,,,9.33
426,269.11,,,,,,,9.13
427,274.91,,,,,,,8.83
428,280.74,,,,,,,8.56
429,286.59,,,,,,,8.36
430,292.45,,,,,,,8.19
431,298.33,,,,,,,8.05
432,304.23,,,,,,,7.85
433,310.13,,,,,,,7.68
434,316.05,,,,,,,7.48
435,321.97,,,,,,,7.28
436,327.9,,,,,,,7.08
437,333.83,,,,,,,6.94
438,339.77,,,,,,,6.74
439,345.7,,,,,,,6.64
440,351.62,,,,,,,6.57
441,357.55,,,,,,,6.44
442,363.46,,,,,,,6.3
443,369.37,,,,,,,6.17
444,375.26,,,,,,,6.03
445,381.14,,,,,,,5.93
446,387.01,,,,,,,5.79
447,392.86,,,,,,,5.66
448,398.69,,,,,,,5.56
449,404.5,,,,,,,5.56
450,410.29,,,,,,,5.46
451,416.05,,,,,,,5.32
452,421.79,,,,,,,5.22
453,427.49,,,,,,,5.15
454,433.17,,,,,,,5.09
455,438.82,,,,,,,4.99
456,444.44,,,,,,,4.92
457,450.02,,,,,,,4.82
458,455.56,,,,,,,4.75
459,461.07,,,,,,,4.72
460,466.54,,,,,,,4.62
461,471.97,,,,,,,4.58
462,477.35,,,,,,,4.48
463,482.7,,,,,,,4.48
464,488,,,,,,,4.41
465,493.25,,,,,,,4.35
466,498.46,,,,,,,4.28
467,503.61,,,,,,,4.21
468,508.72,,,,,,,4.18
469,513.78,,,,,,,4.11
470,518.79,,,,,,,4.04
471,523.74,,,,,,,4.01
472,528.64,,,,,,,3.98
473,533.48,,,,,,,3.91
474,538.27,,,,,,,3.91
475,543,,,,,,,3.84
476,547.67,,,,,,,3.81
477,552.29,,,,,,,3.81
478,556.84,,,,,,,3.77
479,561.33,,,,,,,3.71
480,565.76,,,,,,,3.64
481,570.13,,,,,,,3.64
482,574.44,,,,,,,3.6
483,578.68,,,,,,,3.6
484,582.86,,,,,,,3.54
485,586.97,,,,,,,3.54
486,591.02,,,,,,,3.47
487,595,,,,,,,3.47
488,598.91,,,,,,,3.4
489,602.76,,,,,,,3.44
490,606.54,,,,,,,3.34
491,610.25,,,,,,,3.37
492,613.89,,,,,,,3.34
493,617.46,,,,,,,3.34
494,620.96,,,,,,,3.3
495,624.39,,,,,,,3.23
496,627.75,,,,,,,3.23
497,631.03,,,,,,,3.23
498,634.25,,,,,,,3.2
499,637.39,,,,,,,3.2
500,640.46,,,,,,,3.17
501,643.46,,,,,,,3.13
502,646.39,,,,,,,3.17
503,649.24,,,,,,,3.1
504,652.02,,,,,,,3.1
505,654.72,,,,,,,3.07
506,657.35,,,,,,,3.07
507,659.91,,,,,,,3.07
508,662.39,,,,,,,3.03
509,664.79,,,,,,,3
510,667.13,,,,,,,3.03
511,669.38,,,,,,,3
512,671.56,,,,,,,3
513,673.67,,,,,,,3
514,675.7,,,,,,,2.96
515,677.65,,,,,,,2.93
516,679.53,,,,,,,2.93
517,681.33,,,,,,,2.93
518,683.06,,,,,,,2.9
519,684.71,,,,,,,2.86
520,686.28,,,,,,,2.93
521,687.78,,,,,,,2.86
522,689.2,,,,,,,2.9
523,690.54,,,,,,,2.8
524,691.81,,,,,,,2.83
525,693,,,,,,,2.8
526,694.11,,,,,,,2.8
527,695.15,,,,,,,2.8
528,696.11,,,,,,,2.76
529,697,,,,,,,2.7
530,697.8,,,,,,,2.7
531,698.53,,,,,,,2.66
532,699.18,,,,,,,2.63
533,699.76,,,,,,,2.56
534,700.26,,,,,,,2.56
535,700.68,,,,,,,2.53
536,701.02,,,,,,,2.53
537,701.29,,,,,,,2.49
538,701.48,,,,,,,2.46
539,701.6,,,,,,,2.46
540,701.63,,,,,,,2.43
541,701.59,,,,,,,2.36
542,701.47,,,,,,,2.32
543,701.28,,,,,,,2.36
544,701.01,,,,,,,2.26
545,700.66,,,,,,,2.29
546,700.23,,,,,,,2.26
547,699.73,,,,,,,2.22
548,699.15,,,,,,,2.19
549,698.49,,,,,,,2.19
550,697.76,,,,,,,2.16
551,696.94,,,,,,,2.09
552,696.06,,,,,,,2.06
553,695.09,,,,,,,2.09
554,694.05,,,,,,,1.99
555,692.93,,,,,,,2.02
556,691.74,,,,,,,1.99
557,690.47,,,,,,,1.95
558,689.12,,,,,,,1.89
559,687.69,,,,,,,1.89
560,686.19,,,,,,,1.85
561,684.62,,,,,,,1.85
562,682.96,,,,,,,1.82
563,681.23,,,,,,,1.79
564,679.43,,,,,,,1.85
565,677.55,,,,,,,1.75
566,675.59,,,,,,,1.75
567,673.56,,,,,,,1.75
568,671.45,,,,,,,1.72
569,669.26,,,,,,,1.72
570,667.01,,,,,,,1.68
571,664.67,,,,,,,1.65
572,662.26,,,,,,,1.68
573,659.78,,,,,,,1.58
574,657.22,,,,,,,1.62
575,654.59,,,,,,,1.58
576,651.88,,,,,,,1.58
577,649.1,,,,,,,1.55
578,646.25,,,,,,,1.52
579,643.33,,,,,,,1.55
580,640.33,,,,,,,1.52
581,637.25,,,,,,,1.55
582,634.11,,,,,,,1.45
583,630.89,,,,,,,1.48
584,627.61,,,,,,,1.45
585,624.25,,,,,,,1.45
586,620.82,,,,,,,1.45
587,617.32,,,,,,,1.45
588,613.75,,,,,,,1.45
589,610.11,,,,,,,1.45
590,606.4,,,,,,,1.45
591,602.62,,,,,,,1.42
592,598.78,,,,,,,1.38
593,594.87,,,,,,,1.45
594,590.89,,,,,,,1.42
595,586.84,,,,,,,1.38
596,582.73,,,,,,,1.42
597,578.55,,,,,,,1.38
598,574.31,,,,,,,1.42
599,570.01,,,,,,,1.42
600,565.64,,,,,,,1.38
601,561.21,,,,,,,1.45
602,556.72,,,,,,,1.42
603,552.17,,,,,,,1.42
604,547.56,,,,,,,1.42
605,542.89,,,,,,,1.45
606,538.16,,,,,,,1.45
607,533.38,,,,,,,1.48
608,528.54,,,,,,,1.48
609,523.64,,,,,,,1.48
610,518.7,,,,,,,1.48
611,513.69,,,,,,,1.48
612,508.64,,,,,,,1.52
613,503.54,,,,,,,1.55
614,498.38,,,,,,,1.52
615,493.18,,,,,,,1.58
616,487.93,,,,,,,1.58
617,482.64,,,,,,,1.58
618,477.3,,,,,,,1.62
619,471.92,,,,,,,1.62
620,466.49,,,,,,,1.62
621,461.03,,,,,,,1.65
622,455.52,,,,,,,1.68
623,449.98,,,,,,,1.68
624,444.41,,,,,,,1.68
625,438.8,,,,,,,1.72
626,433.15,,,,,,,1.75
627,427.48,,,,,,,1.75
628,421.78,,,,,,,1.75
629,416.04,,,,,,,1.79
630,410.29,,,,,,,1.82
631,404.51,,,,,,,1.75
632,398.7,,,,,,,1.82
633,392.88,,,,,,,1.79
634,387.03,,,,,,,1.89
635,381.17,,,,,,,1.82
636,375.29,,,,,,,1.82
637,369.4,,,,,,,1.82
638,363.5,,,,,,,1.82
639,357.59,,,,,,,1.82
640,351.67,,,,,,,1.85
641,345.75,,,,,,,1.89
642,339.82,,,,,,,1.85
643,333.9,,,,,,,1.89
644,327.97,,,,,,,1.89
645,322.04,,,,,,,1.89
646,316.12,,,,,,,1.89
647,310.21,,,,,,,1.89
648,304.31,,,,,,,1.92
649,298.42,,,,,,,1.92
650,292.54,,,,,,,1.92
651,286.68,,,,,,,1.92
652,280.84,,,,,,,1.92
653,275.01,,,,,,,1.92
654,269.21,,,,,,,1.92
655,263.44,,,,,,,1.92
656,257.69,,,,,,,1.92
657,251.97,,,,,,,1.92
658,246.29,,,,,,,1.92
659,240.63,,,,,,,1.89
660,235.02,,,,,,,1.85
661,229.44,,,,,,,1.85
662,223.9,,,,,,,1.82
663,218.4,,,,,,,1.82
664,212.95,,,,,,,1.79
665,207.55,,,,,,,1.85
666,202.2,,,,,,,1.79
667,196.9,,,,,,,1.85
668,191.65,,,,,,,1.75
669,186.46,,,,,,,1.75
670,181.33,,,,,,,1.75
671,176.26,,,,,,,1.72
672,171.26,,,,,,,1.72
673,166.31,,,,,,,1.72
674,161.44,,,,,,,1.72
675,156.63,,,,,,,1.68
676,151.9,,,,,,,1.65
677,147.24,,,,,,,1.68
678,142.65,,,,,,,1.62
679,138.15,,,,,,,1.62
680,133.72,,,,,,,1.62
681,129.37,,,,,,,1.62
682,125.11,,,,,,,1.62
683,120.93,,,,,,,1.58
684,116.84,,,,,,,1.62
685,112.84,,,,,,,1.58
686,108.93,,,,,,,1.58
687,105.12,,,,,,,1.58
688,101.39,,,,,,,1.58
689,97.77,,,,,,,1.58
690,94.24,,,,,,,1.58
691,90.81,,,,,,,1.58
692,87.48,,,,,,,1.62
693,84.25,,,,,,,1.62
694,81.13,,,,,,,1.62
695,78.11,,,,,,,1.62
696,75.2,,,,,,,1.65
697,72.4,,,,,,,1.68
698,69.71,,,,,,,1.65
699,67.12,,,,,,,1.68
700,64.65,,,,,,,1.68
701,62.3,,,,,,,1.68
702,60.05,,,,,,,1.72
703,57.92,,,,,,,1.75
704,55.91,,,,,,,1.75
705,54.02,,,,,,,1.79
706,52.24,,,,,,,1.85
707,50.58,,,,,,,1.82
708,49.04,,,,,,,1.79
709,47.62,,,,,,,1.92
710,46.32,,,,,,,1.89
711,45.15,,,,,,,1.92
712,44.09,,,,,,,1.95
713,43.16,,,,,,,1.95
714,42.35,,,,,,,1.99
715,41.66,,,,,,,2.06
716,41.1,,,,,,,2.09
717,40.66,,,,,,,2.06
