Fuel,mass_of_fuel,model,mse,rmse,rsquare
Diesel,0.00039452,GradientBoostingRegressor,0.7163811845,0.8463930437,0.9962463063
Diesel,0.00038402,GradientBoostingRegressor,0.7163811845,0.8463930437,0.9962463063
Diesel,0.00028,GradientBoostingRegressor,0.7163811845,0.8463930437,0.9962463063
Diesel,0.00039452,RandomForestRegressor,0.102447078,0.3200735509,0.9994631979
Diesel,0.00038402,RandomForestRegressor,0.102447078,0.3200735509,0.9994631979
Diesel,0.00028,RandomForestRegressor,0.102447078,0.3200735509,0.9994631979
Diesel,0.00039452,linear regression,149.4408675,12.22460091,0.216959838
Diesel,0.00038402,linear regression,149.4408675,12.22460091,0.216959838
Diesel,0.00028,linear regression,149.4408675,12.22460091,0.216959838
Diesel,0.00039452,DecisionTreeRegressor,0.1228445833,0.3504919162,0.999356319
Diesel,0.00038402,DecisionTreeRegressor,0.1228445833,0.3504919162,0.999356319
Diesel,0.00028,DecisionTreeRegressor,0.1133153472,0.3366234502,0.9994062503
Butanol10,0.0004880588133,GradientBoostingRegressor,0.6597484154,0.8122489861,0.9976478458
Butanol10,0.0004750693133,GradientBoostingRegressor,0.6597484154,0.8122489861,0.9976478458
Butanol10,0.00054,GradientBoostingRegressor,0.6597484154,0.8122489861,0.9976478458
Butanol10,0.0004880588133,RandomForestRegressor,0.1055409701,0.3248706976,0.9996237223
Butanol10,0.0004750693133,RandomForestRegressor,0.1055409701,0.3248706976,0.9996237223
Butanol10,0.00054,RandomForestRegressor,0.1055409701,0.3248706976,0.9996237223
Butanol10,0.0004880588133,linear regression,220.2638273,14.84128793,0.2147090122
Butanol10,0.0004750693133,linear regression,220.2638273,14.84128793,0.2147090122
Butanol10,0.00054,linear regression,220.2638273,14.84128793,0.2147090122
Butanol10,0.0004880588133,DecisionTreeRegressor,0.1505200347,0.3879691157,0.9994633616
Butanol10,0.0004750693133,DecisionTreeRegressor,0.1505200347,0.3879691157,0.9994633616
Butanol10,0.00054,DecisionTreeRegressor,0.1320241319,0.3633512515,0.9995293037
Butanol20,0.00037549392,GradientBoostingRegressor,0.6192320599,0.7869129939,0.9975863179
Butanol20,0.00052617696,GradientBoostingRegressor,0.6192320599,0.7869129939,0.9975863179
Butanol20,0.00029,GradientBoostingRegressor,0.6192320599,0.7869129939,0.9975863179
Butanol20,0.00037549392,RandomForestRegressor,0.1060611497,0.3256703084,0.9995865881
Butanol20,0.00052617696,RandomForestRegressor,0.1060611497,0.3256703084,0.9995865881
Butanol20,0.00029,RandomForestRegressor,0.1060611497,0.3256703084,0.9995865881
Butanol20,0.00037549392,linear regression,201.7133775,14.20258348,0.2137487597
Butanol20,0.00052617696,linear regression,201.7133775,14.20258348,0.2137487597
Butanol20,0.00029,linear regression,201.7133775,14.20258348,0.2137487597
Butanol20,0.00037549392,DecisionTreeRegressor,0.05084337963,0.2254847658,0.9998018194
Butanol20,0.00052617696,DecisionTreeRegressor,0.05084337963,0.2254847658,0.9998018194
Butanol20,0.00029,DecisionTreeRegressor,0.05049708333,0.224715561,0.9998031693
Butanol30,0.0004026960467,GradientBoostingRegressor,0.7978679404,0.8932345383,0.9969545968
Butanol30,0.0005642951067,GradientBoostingRegressor,0.7978679404,0.8932345383,0.9969545968
Butanol30,0.00036,GradientBoostingRegressor,0.7978679404,0.8932345383,0.9969545968
Butanol30,0.0004026960467,RandomForestRegressor,0.1282307762,0.3580932507,0.9995105526
Butanol30,0.0005642951067,RandomForestRegressor,0.1282307762,0.3580932507,0.9995105526
Butanol30,0.00036,RandomForestRegressor,0.1282307762,0.3580932507,0.9995105526
Butanol30,0.0004026960467,linear regression,204.8907431,14.31400514,0.2179471151
Butanol30,0.0005642951067,linear regression,204.8907431,14.31400514,0.2179471151
Butanol30,0.00036,linear regression,204.8907431,14.31400514,0.2179471151
Butanol30,0.0004026960467,DecisionTreeRegressor,0.08871753472,0.2978548887,0.9996613717
Butanol30,0.0005642951067,DecisionTreeRegressor,0.08871753472,0.2978548887,0.9996613717
Butanol30,0.00036,DecisionTreeRegressor,0.3900865972,0.6245691293,0.9985110682
Ethanol20,0.000524148,GradientBoostingRegressor,1.167743112,1.080621632,0.9933686886
Ethanol20,0.000381114,GradientBoostingRegressor,1.167743112,1.080621632,0.9933686886
Ethanol20,0.00026,GradientBoostingRegressor,1.167743112,1.080621632,0.9933686886
Ethanol20,0.000524148,RandomForestRegressor,0.1414245765,0.3760645909,0.9991968864
Ethanol20,0.000381114,RandomForestRegressor,0.1414245765,0.3760645909,0.9991968864
Ethanol20,0.00026,RandomForestRegressor,0.1414245765,0.3760645909,0.9991968864
Ethanol20,0.000524148,linear regression,136.9806821,11.70387466,0.2221221032
Ethanol20,0.000381114,linear regression,136.9806821,11.70387466,0.2221221032
Ethanol20,0.00026,linear regression,136.9806821,11.70387466,0.2221221032
Ethanol20,0.000524148,DecisionTreeRegressor,0.1589606667,0.3986987167,0.9990973035
Ethanol20,0.000381114,DecisionTreeRegressor,0.1589606667,0.3986987167,0.9990973035
Ethanol20,0.00026,DecisionTreeRegressor,0.1587309444,0.3984105225,0.999098608
Methanol10,0.0004863868,GradientBoostingRegressor,0.1639533414,0.4049115229,0.9986245538
Methanol10,0.0004734418,GradientBoostingRegressor,0.1639533414,0.4049115229,0.9986245538
Methanol10,0.00032,GradientBoostingRegressor,0.1639533414,0.4049115229,0.9986245538
Methanol10,0.0004863868,RandomForestRegressor,0.03810695651,0.1952100318,0.9996803111
Methanol10,0.0004734418,RandomForestRegressor,0.03810695651,0.1952100318,0.9996803111
Methanol10,0.00032,RandomForestRegressor,0.03810695651,0.1952100318,0.9996803111
Methanol10,0.0004863868,linear regression,90.12559341,9.493450027,0.2439135164
Methanol10,0.0004734418,linear regression,90.12559341,9.493450027,0.2439135164
Methanol10,0.00032,linear regression,90.12559341,9.493450027,0.2439135164
Methanol10,0.0004863868,DecisionTreeRegressor,1.32944875,1.153017238,0.9888469169
Methanol10,0.0004734418,DecisionTreeRegressor,1.32944875,1.153017238,0.9888469169
Methanol10,0.00032,DecisionTreeRegressor,0.07012555556,0.2648123025,0.9994116989
Diesel20,0.0003773976667,RandomForestRegressor,0.1812657839,0.425753196,0.9990586986
Diesel20,0.00023,RandomForestRegressor,0.1812657839,0.425753196,0.9990586986
Diesel20,0.0003773976667,linear regression,151.4138671,12.30503422,0.2137176524
Diesel20,0.00023,linear regression,151.4138671,12.30503422,0.2137176524
Diesel20,0.0003773976667,DecisionTreeRegressor,0.2265107986,0.4759315062,0.9988237442
Diesel20,0.00023,DecisionTreeRegressor,0.2247366319,0.4740639534,0.9988329573
Diesel20,0.0003773976667,GradientBoostingRegressor,0.7627947711,0.8733812289,0.9960388564
Diesel20,0.00023,GradientBoostingRegressor,0.7627947711,0.8733812289,0.9960388564
Diesel30,0.0004055516667,RandomForestRegressor,0.1105984863,0.3325635072,0.999419228
Diesel30,0.00024,RandomForestRegressor,0.1105984863,0.3325635072,0.999419228
Diesel30,0.0004055516667,linear regression,149.3174495,12.21955194,0.215907975
Diesel30,0.00024,linear regression,149.3174495,12.21955194,0.215907975
Diesel30,0.0004055516667,DecisionTreeRegressor,0.1142602778,0.3380240787,0.9993999993
Diesel30,0.00024,DecisionTreeRegressor,0.1439364583,0.3793895865,0.9992441645
Diesel30,0.0004055516667,GradientBoostingRegressor,0.5234096791,0.7234705793,0.9972514843
Diesel30,0.00024,GradientBoostingRegressor,0.5234096791,0.7234705793,0.9972514843
Methanol30,0.0003991164667,GradientBoostingRegressor,0.4925925395,0.701849371,0.9970823209
Methanol30,0.0005592790667,GradientBoostingRegressor,0.4925925395,0.701849371,0.9970823209
Methanol30,0.00014,GradientBoostingRegressor,0.4925925395,0.701849371,0.9970823209
Methanol30,0.0003991164667,RandomForestRegressor,0.06013337168,0.245221067,0.9996438235
Methanol30,0.0005592790667,RandomForestRegressor,0.06013337168,0.245221067,0.9996438235
Methanol30,0.00014,RandomForestRegressor,0.06013337168,0.245221067,0.9996438235
Methanol30,0.0003991164667,linear regression,131.3358761,11.46018657,0.2220833515
Methanol30,0.0005592790667,linear regression,131.3358761,11.46018657,0.2220833515
Methanol30,0.00014,linear regression,131.3358761,11.46018657,0.2220833515
Methanol30,0.0003991164667,DecisionTreeRegressor,0.04618076389,0.2148971007,0.9997264663
Methanol30,0.0005592790667,DecisionTreeRegressor,0.04618076389,0.2148971007,0.9997264663
Methanol30,0.00014,DecisionTreeRegressor,0.04250434028,0.2061658077,0.9997482422
Camphor oil20,0.0003810308733,RandomForestRegressor,0.06139536458,0.2477808802,0.9994775072
Camphor oil20,0.00008,RandomForestRegressor,0.06139536458,0.2477808802,0.9994775072
Camphor oil20,0.0003810308733,linear regression,90.45699587,9.51088828,0.230184031
Camphor oil20,0.00008,linear regression,90.45699587,9.51088828,0.230184031
Camphor oil20,0.0003810308733,DecisionTreeRegressor,0.05614819444,0.2369561024,0.9995221621
Camphor oil20,0.00008,DecisionTreeRegressor,0.08940476852,0.2990063018,0.9992391388
Camphor oil20,0.0003810308733,GradientBoostingRegressor,1.184849219,1.088507795,0.9899165804
Camphor oil20,0.00008,GradientBoostingRegressor,1.184849219,1.088507795,0.9899165804
Camphor oil30,0.0004110014767,RandomForestRegressor,0.2603211499,0.5102167675,0.99856442
Camphor oil30,0.00023,RandomForestRegressor,0.2603211499,0.5102167675,0.99856442
Camphor oil30,0.0004110014767,linear regression,141.6115933,11.90006695,0.2190616622
Camphor oil30,0.00023,linear regression,141.6115933,11.90006695,0.2190616622
Camphor oil30,0.0004110014767,DecisionTreeRegressor,0.249622963,0.4996228207,0.9986234168
Camphor oil30,0.00023,DecisionTreeRegressor,0.2483713426,0.4983686814,0.998630319
Camphor oil30,0.0004110014767,GradientBoostingRegressor,0.5817051902,0.7626960012,0.9967920996
Camphor oil30,0.00023,GradientBoostingRegressor,0.5817051902,0.7626960012,0.9967920996
DEE20,0.0003688844333,GradientBoostingRegressor,0.9773120944,0.9885909641,0.9945594881
DEE20,0.0005169151333,GradientBoostingRegressor,0.9773120944,0.9885909641,0.9945594881
DEE20,0.00022,GradientBoostingRegressor,0.9773120944,0.9885909641,0.9945594881
DEE20,0.0003688844333,RandomForestRegressor,0.3397717979,0.5828994749,0.9981085546
DEE20,0.0005169151333,RandomForestRegressor,0.3397717979,0.5828994749,0.9981085546
DEE20,0.00022,RandomForestRegressor,0.3397717979,0.5828994749,0.9981085546
DEE20,0.0003688844333,linear regression,140.5440432,11.8551273,0.2176178498
DEE20,0.0005169151333,linear regression,140.5440432,11.8551273,0.2176178498
DEE20,0.00022,linear regression,140.5440432,11.8551273,0.2176178498
DEE20,0.0003688844333,DecisionTreeRegressor,0.2522918056,0.5022865771,0.9985955392
DEE20,0.0005169151333,DecisionTreeRegressor,0.2522918056,0.5022865771,0.9985955392
DEE20,0.00022,DecisionTreeRegressor,0.2522765741,0.5022714147,0.9985956239
DEE30,0.0003927818167,GradientBoostingRegressor,138.6378804,0.9999413612,0.9943719341
DEE30,0.0005504023667,GradientBoostingRegressor,138.6378804,0.9999413612,0.9943719341
DEE30,0.00021,GradientBoostingRegressor,138.6378804,0.9999413612,0.9943719341
DEE30,0.0003927818167,RandomForestRegressor,0.1619089678,0.4023791344,0.9990886588
DEE30,0.0005504023667,RandomForestRegressor,0.1619089678,0.4023791344,0.9990886588
DEE30,0.00021,RandomForestRegressor,0.1619089678,0.4023791344,0.9990886588
DEE30,0.0003927818167,linear regression,138.6378804,11.77445882,0.2196453615
DEE30,0.0005504023667,linear regression,138.6378804,11.77445882,0.2196453615
DEE30,0.00021,linear regression,138.6378804,11.77445882,0.2196453615
DEE30,0.0003927818167,DecisionTreeRegressor,0.09468204861,0.3077044826,0.9994670607
DEE30,0.0005504023667,DecisionTreeRegressor,0.09468204861,0.3077044826,0.9994670607
DEE30,0.00021,DecisionTreeRegressor,0.09474569444,0.3078078856,0.9994667024
COCO20,0.00038243187,RandomForestRegressor,0.1341131285,0.3662145935,0.9992848623
COCO20,0.00023,RandomForestRegressor,0.1341131285,0.3662145935,0.9992848623
COCO20,0.00038243187,linear regression,146.4352379,12.10104284,0.2191565598
COCO20,0.00023,linear regression,146.4352379,12.10104284,0.2191565598
COCO20,0.00038243187,DecisionTreeRegressor,0.1246993333,0.3531279277,0.9993350599
COCO20,0.00023,DecisionTreeRegressor,0.1256567778,0.3544809978,0.9993299545
COCO20,0.00038243187,GradientBoostingRegressor,0.6814978571,0.8255288348,0.9963660172
COCO20,0.00023,GradientBoostingRegressor,0.6814978571,0.8255288348,0.9963660172
COCO30,0.0004131029717,RandomForestRegressor,0.2099833479,0.4582394002,0.9988331615
COCO30,0.00025,RandomForestRegressor,0.2099833479,0.4582394002,0.9988331615
COCO30,0.0004131029717,linear regression,140.5757281,11.85646356,0.2188467667
COCO30,0.00025,linear regression,140.5757281,11.85646356,0.2188467667
COCO30,0.0004131029717,DecisionTreeRegressor,0.2128755208,0.4613843526,0.9988170902
COCO30,0.00025,DecisionTreeRegressor,0.2128755208,0.4613843526,0.9988170902
COCO30,0.0004131029717,GradientBoostingRegressor,0.8846873362,0.9405781925,0.9950839567
COCO30,0.00025,GradientBoostingRegressor,0.8846873362,0.9405781925,0.9950839567
COT30,0.0004125700567,GradientBoostingRegressor,0.6187061771,0.78657878,0.9966390813
COT30,0.0005781314867,GradientBoostingRegressor,0.6187061771,0.78657878,0.9966390813
COT30,0.00025,GradientBoostingRegressor,0.6187061771,0.78657878,0.9966390813
COT30,0.0004125700567,RandomForestRegressor,0.1103862778,0.3322443043,0.9994003627
COT30,0.0005781314867,RandomForestRegressor,0.1103862778,0.3322443043,0.9994003627
COT30,0.00025,RandomForestRegressor,0.1103862778,0.3322443043,0.9994003627
COT30,0.0004125700567,linear regression,143.9231474,11.99679738,0.2181846413
COT30,0.0005781314867,linear regression,143.9231474,11.99679738,0.2181846413
COT30,0.00025,linear regression,143.9231474,11.99679738,0.2181846413
COT30,0.0004125700567,DecisionTreeRegressor,0.1270379514,0.3564238367,0.9993099079
COT30,0.0005781314867,DecisionTreeRegressor,0.1270379514,0.3564238367,0.9993099079
COT30,0.00025,DecisionTreeRegressor,0.1381,0.3716180835,0.999249817
OP20,0.0003798711967,GradientBoostingRegressor,0.5236810633,0.7236581122,0.996892081
OP20,0.0005323108067,GradientBoostingRegressor,0.5236810633,0.7236581122,0.996892081
OP20,0.00021,GradientBoostingRegressor,0.5236810633,0.7236581122,0.996892081
OP20,0.0003798711967,RandomForestRegressor,0.1643812725,0.4054396041,0.9990244374
OP20,0.0005323108067,RandomForestRegressor,0.1643812725,0.4054396041,0.9990244374
OP20,0.00021,RandomForestRegressor,0.1643812725,0.4054396041,0.9990244374
OP20,0.0003798711967,linear regression,131.3490978,11.4607634,0.2204752469
OP20,0.0005323108067,linear regression,131.3490978,11.4607634,0.2204752469
OP20,0.00021,linear regression,131.3490978,11.4607634,0.2204752469
OP20,0.0003798711967,DecisionTreeRegressor,0.1828637037,0.4276256584,0.9989147487
OP20,0.0005323108067,DecisionTreeRegressor,0.1828637037,0.4276256584,0.9989147487
OP20,0.00021,DecisionTreeRegressor,0.182982037,0.4277639969,0.9989140464
OP30,0.0004092619617,GradientBoostingRegressor,1.125904126,1.061086295,0.9939434289
OP30,0.0005734958767,GradientBoostingRegressor,1.125904126,1.061086295,0.9939434289
OP30,0.0002,GradientBoostingRegressor,1.125904126,1.061086295,0.9939434289
OP30,0.0004092619617,RandomForestRegressor,0.1475985244,0.3841855339,0.9992060239
OP30,0.0005734958767,RandomForestRegressor,0.1475985244,0.3841855339,0.9992060239
OP30,0.0002,RandomForestRegressor,0.1475985244,0.3841855339,0.9992060239
OP30,0.0004092619617,linear regression,145.4761012,12.0613474,0.2174410523
OP30,0.0005734958767,linear regression,145.4761012,12.0613474,0.2174410523
OP30,0.0002,linear regression,145.4761012,12.0613474,0.2174410523
OP30,0.0004092619617,DecisionTreeRegressor,0.2865307778,0.5352856973,0.9984586663
OP30,0.0005734958767,DecisionTreeRegressor,0.2865307778,0.5352856973,0.9984586663
OP30,0.0002,DecisionTreeRegressor,0.2800395833,0.5291876636,0.9984935843
DMC10,0.0005003359,GradientBoostingRegressor,0.9990074258,0.8969875194,0.9967235253
DMC10,0.00048701965,GradientBoostingRegressor,0.9990074258,0.8969875194,0.9967235253
DMC10,0.00033,GradientBoostingRegressor,0.9990074258,0.8969875194,0.9967235253
DMC10,0.0005003359,RandomForestRegressor,0.2437412102,0.4937015396,0.9990074258
DMC10,0.00048701965,RandomForestRegressor,0.2437412102,0.4937015396,0.9990074258
DMC10,0.00033,RandomForestRegressor,0.2437412102,0.4937015396,0.9990074258
DMC10,0.0005003359,linear regression,191.5401255,13.83980222,0.2200014598
DMC10,0.00048701965,linear regression,191.5401255,13.83980222,0.2200014598
DMC10,0.00033,linear regression,191.5401255,13.83980222,0.2200014598
DMC10,0.0005003359,DecisionTreeRegressor,0.3995777315,0.6321216113,0.9983728211
DMC10,0.00048701965,DecisionTreeRegressor,0.3995777315,0.6321216113,0.9983728211
DMC10,0.00033,DecisionTreeRegressor,0.3925996296,0.6265777124,0.9984012377
CNSOME,0.0004257058667,GradientBoostingRegressor,0.7044001609,0.8392855062,0.9971333153
CNSOME,0.0004143758667,GradientBoostingRegressor,0.7044001609,0.8392855062,0.9971333153
CNSOME,0.00051,GradientBoostingRegressor,0.7044001609,0.8392855062,0.9971333153
CNSOME,0.0004257058667,RandomForestRegressor,0.6344069477,0.7964966715,0.9974181655
CNSOME,0.0004143758667,RandomForestRegressor,0.6344069477,0.7964966715,0.9974181655
CNSOME,0.00051,RandomForestRegressor,0.6344069477,0.7964966715,0.9974181655
CNSOME,0.0004257058667,linear regression,191.5684369,13.84082501,0.2203773769
CNSOME,0.0004143758667,linear regression,191.5684369,13.84082501,0.2203773769
CNSOME,0.00051,linear regression,191.5684369,13.84082501,0.2203773769
CNSOME,0.0004257058667,DecisionTreeRegressor,0.3172570833,0.5632557885,0.9987088646
CNSOME,0.0004143758667,DecisionTreeRegressor,0.3172570833,0.5632557885,0.9987088646
CNSOME,0.00051,DecisionTreeRegressor,2.565530139,1.601727236,0.9895591081
Ethanol30,0.0004005241667,GradientBoostingRegressor,0.6248169324,0.7904536244,0.9967457727
Ethanol30,0.0005612516667,GradientBoostingRegressor,0.6248169324,0.7904536244,0.9967457727
Ethanol30,0.00021,GradientBoostingRegressor,0.6248169324,0.7904536244,0.9967457727
Ethanol30,0.0004005241667,RandomForestRegressor,0.1808401775,0.4252530747,0.9990581321
Ethanol30,0.0005612516667,RandomForestRegressor,0.1808401775,0.4252530747,0.9990581321
Ethanol30,0.00021,RandomForestRegressor,0.1808401775,0.4252530747,0.9990581321
Ethanol30,0.0004005241667,linear regression,150.4005933,12.26379196,0.2166702143
Ethanol30,0.0005612516667,linear regression,150.4005933,12.26379196,0.2166702143
Ethanol30,0.00021,linear regression,150.4005933,12.26379196,0.2166702143
Ethanol30,0.0004005241667,DecisionTreeRegressor,0.27959275,0.5287653071,0.9985438001
Ethanol30,0.0005612516667,DecisionTreeRegressor,0.27959275,0.5287653071,0.9985438001
Ethanol30,0.00021,DecisionTreeRegressor,0.2456376944,0.4956184969,0.9987206478